U,I_1,I_2,I_3,I_4,I_5,I_6,I_7
104.44163085888391,0.5048500459956671,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
104.5611792163997,0.5817508132187893,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
104.68072757391548,0.4621273975383769,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
104.80027593143126,0.5475726944529571,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
104.91982428894707,0.45358286784691887,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.026356383274017403
105.03937264646285,0.5048500459956671,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
105.15892100397863,0.4108602193896287,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
105.27846936149442,0.39377116000671264,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.05198997234839148
105.3980177190102,0.47921645692129294,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373
105.51756607652601,0.4621273975383769,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
105.63711443404179,0.3510485115494225,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
105.75666279155757,0.43649380846400276,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
105.87621114907336,0.35959304124088054,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.026356383274017403
105.99575950658917,0.3425039818579645,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
106.11530786410495,0.43649380846400276,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
106.23485622162073,0.3510485115494225,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.05198997234839148
106.35440457913651,0.43649380846400276,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
106.4739529366523,0.36813757093233856,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
106.5935012941681,0.45358286784691887,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373
106.71304965168389,0.39377116000671264,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
106.83259800919967,0.4706719272298349,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
106.95214636671545,0.4194047490810867,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
107.07169472423126,0.496305516304209,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
107.19124308174705,0.45358286784691887,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
107.31079143926283,0.5304836350700411,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
107.43033979677861,0.47921645692129294,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
107.54988815429442,0.5732062835273313,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
107.6694365118102,0.5219391053785831,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
107.78898486932599,0.6159289319846214,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
107.90853322684177,0.5732062835273313,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
108.02808158435755,0.6586515804419115,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.12889073957151373
108.14762994187336,0.6244734616760794,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
108.26717829938914,0.7099187585906597,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
108.38672665690493,0.6671961101333697,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
108.50627501442071,0.7526414070479499,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
108.62582337193652,0.7013742288992016,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
108.7453717294523,0.7953640555052399,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
108.86492008696808,0.7440968773564919,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
108.98446844448387,0.8295421742710721,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.1801579177202619,0.11180168018859767,0.12889073957151373
109.10401680199965,0.7868195258137819,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
109.22356515951546,0.8808093524198204,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.12889073957151373
109.34311351703124,0.8295421742710721,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
109.46266187454702,0.9235320008771104,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.05198997234839148
109.5822102320628,0.8808093524198204,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
109.70175858957862,0.9491655899514845,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
109.8213069470944,0.9064429414941945,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
109.94085530461018,0.9918882384087747,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
110.06040366212596,0.9235320008771104,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
110.17995201964177,1.0175218274831488,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
110.29950037715756,0.9491655899514845,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
110.41904873467334,1.0346108868660648,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
110.53859709218912,0.9918882384087747,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
110.6581454497049,1.060244475940439,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373
110.77769380722071,1.0175218274831488,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
110.8972421647365,1.0773335353233549,0.11180168018859767,0.11180168018859767,0.19724697710317796,0.1801579177202619,0.11180168018859767,0.12889073957151373
111.01679052225228,1.026066357174607,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
111.13633887976806,1.0944225947062711,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
111.25588723728387,1.0516999462489809,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
111.37543559479965,1.120056183780645,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
111.49498395231544,1.060244475940439,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
111.61453230983122,1.1456897728550193,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
111.734080667347,1.0944225947062711,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
111.85362902486281,1.1627788322379353,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
111.9731773823786,1.111511654089187,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
112.09272573989438,1.1713233619293932,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
112.21227409741016,1.120056183780645,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
112.33182245492597,1.1798678916208514,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.15452432864588783
112.45137081244175,1.120056183780645,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
112.57091916995753,1.1884124213123093,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.026356383274017403
112.69046752747332,1.1286007134721032,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373
112.81001588498913,1.1884124213123093,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
112.92956424250491,1.102967124397729,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
113.04911260002069,1.1969569510037674,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
113.16866095753647,1.1884124213123093,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
113.28820931505226,1.0944225947062711,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
113.40775767256807,1.1713233619293932,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
113.52730603008385,1.0944225947062711,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
113.64685438759963,1.0944225947062711,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
113.76640274511541,1.1627788322379353,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
113.88595110263122,1.1713233619293932,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
114.005499460147,1.068789005631897,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
114.12504781766279,1.085878065014813,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
114.24459617517857,1.1456897728550193,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
114.36414453269435,1.060244475940439,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.05198997234839148
114.48369289021016,1.1456897728550193,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
114.60324124772595,1.120056183780645,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
114.72278960524173,1.026066357174607,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
114.84233796275751,1.085878065014813,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
114.96188632027332,0.9918882384087747,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
115.0814346777891,1.0346108868660648,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
115.20098303530489,0.9491655899514845,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
115.32053139282067,0.9918882384087747,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
115.44007975033648,0.8978984118027364,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
115.55962810785226,0.9662546493344006,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
115.67917646536804,0.8722648227283623,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
115.79872482288383,0.9149874711856524,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
115.91827318039961,0.8124531148881561,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.11180168018859767,0.11180168018859767,0.12889073957151373
116.03782153791542,0.7868195258137819,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
116.1573698954312,0.8808093524198204,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
116.27691825294698,0.8295421742710721,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
116.39646661046277,0.7355523476650339,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
116.51601496797858,0.778274996122324,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
116.63556332549436,0.6928296992077436,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.026356383274017403
116.75511168301014,0.7526414070479499,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
116.87466004052592,0.6671961101333697,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
116.9942083980417,0.7099187585906597,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
117.11375675555752,0.6330179913675374,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
117.2333051130733,0.6757406398248276,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
117.35285347058908,0.5988398726017053,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
117.47240182810486,0.6415625210589955,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
117.59195018562068,0.5817508132187893,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
117.71149854313646,0.6330179913675374,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
117.83104690065224,0.5646617538358731,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373
117.95059525816802,0.6159289319846214,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
118.07014361568383,0.5561172241444152,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
118.18969197319961,0.5561172241444152,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
118.3092403307154,0.6159289319846214,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
118.42878868823118,0.5390281647614992,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
118.54833704574696,0.6244734616760794,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.026356383274017403
118.66788540326277,0.5561172241444152,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
118.78743376077855,0.6330179913675374,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
118.90698211829434,0.5732062835273313,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
119.02653047581012,0.6671961101333697,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
119.14607883332593,0.5988398726017053,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
119.26562719084171,0.6757406398248276,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.026356383274017403
119.3851755483575,0.6159289319846214,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
119.50472390587328,0.7099187585906597,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
119.62427226338909,0.6501070507504535,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
119.74382062090487,0.7355523476650339,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
119.86336897842065,0.6842851695162856,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
119.98291733593643,0.778274996122324,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
120.10246569345222,0.7184632882821178,0.19724697710317796,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
120.22201405096803,0.8124531148881561,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
120.34156240848381,0.7611859367394079,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
120.46111076599959,0.8551757633454462,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
120.58065912351537,0.7868195258137819,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
120.70020748103119,0.8893538821112784,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
120.81975583854697,0.8380867039625302,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
120.93930419606275,0.9235320008771104,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
121.05885255357853,0.8637202930369042,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
121.17840091109431,0.9747991790258587,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
121.29794926861013,0.8978984118027364,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
121.41749762612591,1.0089772977916907,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
121.53704598364169,0.9406210602600265,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
121.65659434115747,1.0175218274831488,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
121.77614269867328,0.9747991790258587,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.12889073957151373
121.89569105618907,1.0516999462489809,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.05198997234839148
122.01523941370485,0.9918882384087747,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
122.13478777122063,1.068789005631897,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
122.25433612873644,1.026066357174607,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
122.37388448625222,1.120056183780645,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
122.493432843768,1.068789005631897,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373
122.61298120128379,1.1627788322379353,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.026356383274017403
122.73252955879957,1.111511654089187,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
122.85207791631538,1.1969569510037674,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.19724697710317796,0.11180168018859767,0.026356383274017403
122.97162627383116,1.1542343025464774,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
123.09117463134695,1.2311350697695995,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
123.21072298886273,1.1798678916208514,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
123.33027134637854,1.2567686588439737,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
123.44981970389432,1.2055014806952253,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
123.5693680614101,1.2994913073012637,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
123.68891641892588,1.2225905400781414,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
123.80846477644167,1.3165803666841798,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.19724697710317796,0.026356383274017403
123.92801313395748,1.2567686588439737,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
124.04756149147326,1.325124896375638,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
124.16710984898904,1.2653131885354316,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
124.28665820650482,1.342213955758554,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.026356383274017403
124.40620656402064,1.2738577182268898,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
124.52575492153642,1.35930301514147,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
124.6453032790522,1.2909467776098058,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
124.76485163656798,1.35930301514147,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
124.8843999940838,1.2909467776098058,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
125.00394835159958,1.376392074524386,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
125.12349670911536,1.3080358369927219,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
125.24304506663114,1.3678475448329281,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
125.36259342414692,1.3678475448329281,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
125.48214178166273,1.2909467776098058,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.12889073957151373
125.60169013917852,1.35930301514147,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
125.7212384966943,1.2994913073012637,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
125.84078685421008,1.2824022479183477,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.05198997234839148
125.96033521172589,1.35930301514147,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.11180168018859767,0.12889073957151373
126.07988356924167,1.2824022479183477,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
126.19943192675746,1.350758485450012,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.19724697710317796,0.12889073957151373
126.31898028427324,1.2738577182268898,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
126.43852864178902,1.333669426067096,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
126.55807699930483,1.3165803666841798,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
126.67762535682061,1.2567686588439737,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
126.7971737143364,1.2994913073012637,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
126.91672207185218,1.2311350697695995,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
127.03627042936799,1.2738577182268898,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
127.15581878688377,1.1713233619293932,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
127.27536714439955,1.2653131885354316,0.11180168018859767,0.1801579177202619,0.19724697710317796,0.12889073957151373,0.12889073957151373,0.12889073957151373
127.39491550191534,1.1627788322379353,0.19724697710317796,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.026356383274017403
127.51446385943115,1.2311350697695995,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
127.63401221694693,1.1456897728550193,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
127.75356057446271,1.1969569510037674,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
127.87310893197849,1.1371452431635611,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
