WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.778	101.534	111.199	107.751	0.0338421741880396		
419.133	98.142	113.912	112.669	0.0791799374120703		
419.489	104.077	110.351	103.003	-0.00591669547497196		
419.845	101.364	121.881	96.898	-0.0241437217926296		
420.201	100.855	121.711	106.564	0.030874903908544		
420.557	97.294	112.556	108.430	0.0607793914363309		
420.912	103.399	114.251	101.307	-0.0113307588222253		
421.268	98.820	118.829	108.599	0.0539918363106345		
421.624	96.955	109.334	117.586	0.1159363435105		
421.979	101.025	113.234	116.399	0.0856372964725331		
422.335	102.381	118.659	116.907	0.0811579237004045		
422.690	101.873	114.760	120.637	0.105766996853473		
423.046	106.790	117.133	117.077	0.0570064024510591		
423.401	107.638	123.237	117.416	0.0538687524608673		
423.757	94.920	117.812	112.160	0.0933627262120175		
424.112	96.955	116.286	108.090	0.0597091854458518		
424.468	93.054	122.559	112.329	0.103861009316668		
424.823	89.323	123.406	111.651	0.120755368542758		
425.178	88.305	123.745	113.686	0.136907812501103		
425.534	96.616	125.271	115.381	0.101392359645974		
425.889	83.556	124.254	118.772	0.192987092105754		
426.244	80.333	113.912	113.516	0.181893650855641		
426.599	84.743	116.625	119.451	0.190827654550795		
426.954	91.528	106.112	115.381	0.132395516916037		
427.310	90.849	117.473	118.264	0.152077793593535		
427.665	100.516	121.372	120.807	0.113048350853453		
428.020	98.820	129.170	123.011	0.135905466830564		
428.375	91.528	123.406	118.264	0.149422344368557		
428.730	84.743	130.018	124.706	0.220783143771521		
429.085	86.100	119.507	119.451	0.183324443829647		
429.440	82.538	111.877	119.111	0.197611916701711		
429.795	90.849	113.573	130.640	0.217190126566616		
430.150	93.732	115.777	131.657	0.20510056051064		
430.504	94.750	112.386	121.655	0.144267488842988		
430.859	99.838	120.185	126.741	0.143441981484958		
431.214	104.077	122.389	124.367	0.109136855224577		
431.569	104.416	120.185	110.803	0.0341963153230115		
431.924	98.820	125.610	113.347	0.078094569362247		
432.278	99.838	128.492	102.834	0.0159869739111656		
432.633	99.668	126.288	91.641	-0.0424732594131465		
432.988	100.686	126.797	92.997	-0.0409077938083499		
433.342	96.785	134.086	102.834	0.031748641574072		
433.697	113.064	126.627	109.786	-0.0170981019239461		
434.051	110.182	123.745	131.657	0.112536677025035		
434.406	106.621	120.355	136.742	0.157124398129039		
434.760	98.820	117.303	146.572	0.248325761229274		
435.115	100.346	107.977	139.793	0.205254822448974		
435.469	98.142	112.047	135.725	0.191303463310985		
435.823	103.568	111.538	124.537	0.108102327814615		
436.178	91.697	116.116	127.419	0.18161130898796		
436.532	102.381	127.136	119.451	0.0864455425075045		
436.886	110.521	122.898	122.502	0.060872501611193		
437.241	100.007	116.794	120.468	0.103729824685227		
437.595	99.838	122.728	132.843	0.167677669470962		
437.949	113.742	131.205	142.844	0.149084210324512		
438.303	116.116	136.629	135.555	0.0996843058903638		
438.657	113.234	143.239	127.249	0.0732231370301049		
439.012	117.473	148.154	125.723	0.0427807072639965		
439.366	112.556	158.322	117.586	0.0257516196616463		
439.720	108.147	147.646	109.786	0.00836527593706885		
440.074	97.803	142.222	114.534	0.0858000951853874		
440.428	98.142	136.798	115.890	0.0909929108529493		
440.782	103.399	140.527	118.772	0.0785755426906404		
441.135	109.503	132.900	115.890	0.0326148394644677		
441.489	118.998	139.341	117.246	-0.00893856766566919		
441.843	119.507	140.358	124.706	0.0267757357533611		
442.197	116.286	152.730	125.554	0.0476266671753764		
442.551	106.451	157.645	120.129	0.070286763544811		
442.905	102.381	157.983	126.401	0.123562695958708		
443.258	87.118	153.747	117.925	0.158910290539991		
443.612	86.948	150.019	109.447	0.114875613906316		
443.966	83.895	143.070	111.482	0.14113535401093		
444.319	88.644	129.340	117.755	0.147153951553977		
444.673	91.697	122.728	111.821	0.101243415513308		
445.026	107.130	114.760	108.769	0.00818367651974804		
445.380	101.873	111.030	116.907	0.0755033093285528		
445.733	105.603	117.981	110.125	0.0225108249768998		
446.087	107.638	123.915	104.699	-0.0146853879169095		
446.440	95.598	130.866	116.907	0.105633011019012		
446.794	83.386	139.849	133.013	0.249406707860015		
447.147	90.849	134.595	123.350	0.165034430829072		
447.500	90.510	124.763	129.792	0.200213244543195		
447.854	85.422	130.187	131.996	0.236686000627082		
448.207	83.895	122.389	128.097	0.226378456583826		
448.560	84.574	132.222	129.453	0.22946267785173		
448.913	84.913	139.002	136.911	0.267014612932458		
449.266	85.082	146.460	143.522	0.29718581086375		
449.620	81.351	145.951	144.200	0.316486795367361		
449.973	90.680	147.985	138.267	0.237405657007595		
450.326	99.668	141.375	128.266	0.141960902911764		
450.679	93.054	137.646	124.876	0.158236380660967		
451.032	94.241	131.883	115.381	0.106095627393664		
451.385	95.089	129.170	118.772	0.11866828411444		
451.738	89.662	133.408	117.755	0.140663335108666		
452.091	80.842	128.153	120.468	0.198608279759827		
452.443	92.715	130.526	125.215	0.162282838908438		
452.796	83.386	126.458	128.775	0.227340324368166		
453.149	92.715	123.237	122.163	0.14692494727618		
453.502	100.007	122.220	119.451	0.0961488118940466		
453.855	105.095	119.338	112.160	0.0352741570601289		
454.207	101.703	131.883	110.295	0.0431391035774993		
454.560	112.047	139.171	101.477	-0.0531553099827605		
454.913	102.551	137.815	103.342	0.00407707805396524		
455.265	104.756	147.646	107.243	0.0128907439062246		
455.618	105.264	152.561	109.447	0.0218382011248153		
455.970	100.346	140.188	98.085	-0.0119501411495905		
456.323	102.890	132.391	96.729	-0.0326829422574914		
456.675	104.925	134.764	93.506	-0.0606071603422866		
457.028	95.768	129.848	96.389	0.00328462927176895		
457.380	90.849	123.067	97.577	0.0348559187239211		
457.733	93.563	127.645	104.529	0.0569349724142156		
458.085	84.404	137.985	109.447	0.130309677945659		
458.437	96.785	150.019	116.907	0.103660915450368		
458.790	103.568	145.782	116.229	0.0651865421274884		
459.142	109.334	157.983	129.283	0.102984467708938		
459.494	99.499	157.645	136.233	0.190483800493218		
459.846	103.229	155.611	134.199	0.161502689118456		
460.198	93.393	152.222	129.453	0.185893452374144		
460.550	89.323	154.425	123.519	0.174725330384066		
460.902	91.358	146.460	108.599	0.0882738651565303		
461.255	93.393	146.460	111.143	0.0903320738707909		
461.607	89.662	147.646	110.803	0.10672100022987		
461.959	83.386	150.866	114.195	0.154872391459945		
462.310	85.082	155.103	126.401	0.204780850473201		
462.662	79.485	164.253	133.691	0.269126807422393		
463.014	86.270	171.369	122.672	0.180228878194201		
463.366	82.708	172.047	132.674	0.246191297780359		
463.718	98.142	162.220	136.403	0.186566678887336		
464.070	100.516	159.678	129.114	0.139013168637927		
464.421	97.124	154.255	135.216	0.184764177318089		
464.773	92.206	152.561	135.047	0.209896623344726		
465.125	96.616	150.358	126.571	0.146730119361637		
465.476	86.948	158.153	121.146	0.166591923713187		
465.828	89.832	162.389	121.315	0.151883741300199		
466.180	93.563	167.303	107.412	0.0662640111328141		
466.531	98.481	160.186	115.721	0.0815995007717633		
466.883	97.803	167.642	119.959	0.104142383644189		
467.234	99.838	167.981	124.876	0.116065326855401		
467.586	95.937	159.678	125.893	0.136740672766932		
467.937	95.768	159.847	130.809	0.158441562900101		
468.288	97.463	163.745	127.249	0.133756736409351		
468.640	101.873	162.559	119.959	0.081042575808365		
468.991	98.142	153.577	113.516	0.0687080801708386		
469.342	101.534	152.052	112.669	0.0492396497509536		
469.694	102.721	148.154	117.925	0.0673313561357314		
470.045	111.708	149.680	110.803	-0.00399637497469381		
470.396	105.095	152.561	110.295	0.0227478225251328		
470.747	103.060	158.322	119.281	0.0706480700584546		
471.098	101.025	167.642	119.959	0.0814744791522313		
471.449	98.990	166.964	115.551	0.070629552537772		
471.800	95.259	165.270	120.976	0.109348169013159		
472.151	94.241	164.084	129.283	0.146341635727568		
472.502	100.516	170.692	122.502	0.0907039282428145		
472.853	94.072	172.386	121.994	0.113837790658349		
473.204	103.738	177.807	123.350	0.0788399761885564		
473.555	97.124	175.774	122.672	0.10172020366232		
473.906	98.481	177.977	121.146	0.0893158570232167		
474.257	98.820	169.506	111.312	0.0486939799809924		
474.607	114.590	165.439	107.582	-0.0271914497197382		
474.958	106.790	165.948	105.716	-0.00412334512834857		
475.309	104.586	171.369	108.430	0.0146530925827466		
475.659	101.534	166.964	112.329	0.0407450105911905		
476.010	99.499	175.774	120.129	0.0770224083704195		
476.361	90.680	172.047	124.198	0.12403361986839		
476.711	87.627	173.403	122.841	0.129726273337883		
477.062	85.082	175.774	116.060	0.112774218432777		
477.412	85.761	178.485	114.364	0.103407581556041		
477.763	88.814	184.245	112.669	0.0855058675631612		
478.113	91.358	196.610	110.973	0.0698338877351887		
478.463	100.346	199.828	112.329	0.0424289911257114		
478.814	105.773	210.328	121.146	0.0542586896427769		
479.164	110.860	205.586	124.876	0.0486540606223713		
479.514	109.334	192.037	126.741	0.0594978869550635		
479.865	109.334	193.053	124.537	0.0514338595469204		
480.215	96.276	189.327	125.893	0.0992266332459616		
480.565	96.107	189.835	122.841	0.0889195338472717		
480.915	97.463	206.603	115.890	0.061008407008098		
481.265	97.124	211.344	118.603	0.0700797204025628		
481.615	95.428	211.683	121.824	0.085415874313315		
481.965	96.276	226.414	122.841	0.0858708888661653		
482.315	95.428	219.642	127.249	0.102009929940108		
482.665	94.920	210.498	133.182	0.122449131369653		
483.015	97.294	217.948	127.080	0.094501619471238		
483.365	101.703	219.134	126.401	0.0774286793081024		
483.715	107.130	220.149	125.215	0.0567619832066196		
484.065	107.299	226.245	123.180	0.0495908039631431		
484.415	111.030	227.261	118.772	0.0239853633667824		
484.765	107.638	228.954	120.298	0.0390624075859519		
485.114	102.890	226.583	125.384	0.0687080206950954		
485.464	101.194	224.044	125.723	0.0748416174582154		
485.814	99.329	220.827	120.807	0.0653588324879632		
486.163	96.955	237.757	120.468	0.0708086462080516		
486.513	97.124	243.174	122.502	0.0761444587235898		
486.862	94.411	259.592	116.738	0.0666235502899128		
487.212	99.838	263.653	120.637	0.0618570201827		
487.561	99.499	266.868	126.910	0.0812030178318335		
487.911	96.785	260.945	124.198	0.0808610334442038		
488.260	99.159	266.699	119.620	0.0600339990914351		
488.610	95.598	262.638	123.350	0.081163150626879		
488.959	93.732	269.407	113.516	0.0576819566325957		
489.308	98.481	273.468	111.651	0.0383186185661319		
489.658	92.036	277.529	113.516	0.0621893624736404		
490.007	87.966	273.806	122.502	0.0998976432519242		
490.356	95.259	282.266	119.281	0.0692561247874071		
490.705	93.563	277.698	131.996	0.110480296330488		
491.054	91.697	294.785	125.384	0.0964122218892924		
491.403	99.499	300.029	128.775	0.0835815343152331		
491.753	99.838	306.287	126.232	0.0752163227165185		
492.102	96.616	295.123	123.859	0.0772865031566445		
492.451	98.481	301.044	116.568	0.0511264009787715		
492.799	101.364	292.755	118.094	0.0471218710421471		
493.148	102.551	286.834	115.381	0.036044985917464		
493.497	111.199	287.342	111.651	0.00126864763643027		
493.846	118.320	298.337	116.399	-0.00537942414825138		
494.195	116.964	295.631	115.042	-0.00537012729257213		
494.544	114.421	307.640	118.772	0.0121885894725945		
494.893	108.316	325.059	122.841	0.0405749703271298		
495.241	98.990	343.488	123.011	0.0668646865436565		
495.590	85.252	354.476	128.436	0.120282304146527		
495.939	84.404	365.125	126.232	0.116561436234057		
496.287	77.280	358.364	126.741	0.137374253511681		
496.636	83.725	361.406	126.910	0.119812828750603		
496.984	93.393	357.012	129.453	0.0998534644389076		
497.333	98.990	365.801	120.298	0.0589747341362606		
497.681	96.616	370.702	124.028	0.0757270881430232		
498.030	104.586	386.755	119.111	0.0399131333799688		
498.378	102.721	398.244	110.634	0.02170207040559		
498.726	87.457	408.549	107.921	0.0560397972104867		
499.075	86.270	410.407	101.986	0.0429284360225094		
499.423	89.832	425.439	106.225	0.0443814687631432		
499.771	86.948	432.532	101.986	0.0406776449210403		
500.119	91.358	443.001	103.342	0.0324432528559081		
500.468	102.551	448.235	100.799	-0.004737901010847		
500.816	112.216	456.845	106.734	-0.0147770349876947		
501.164	110.012	466.805	97.068	-0.0346735081607273		
501.512	109.334	481.995	108.430	-0.00241489280435596		
501.860	110.521	479.632	110.295	-0.000605559512247546		
502.208	104.077	493.808	114.873	0.0288177386899611		
502.556	91.528	508.656	119.790	0.0752508746019188		
502.904	94.750	519.621	125.045	0.0805906543276616		
503.252	97.124	525.356	119.111	0.0582239238239579		
503.600	96.955	544.414	126.062	0.0775578189557708		
503.947	99.329	550.991	123.689	0.0650377152855936		
504.295	104.756	557.735	117.925	0.0351000472091578		
504.643	105.773	568.526	119.111	0.0354655534171405		
504.991	98.142	577.966	122.163	0.0638901004705788		
505.338	99.668	590.439	114.195	0.0386296756555403		
505.686	101.364	607.965	115.721	0.0382017726522119		
506.034	107.130	622.792	121.655	0.0384389343807437		
506.381	105.264	627.004	118.772	0.0356437513588058		
506.729	111.708	638.796	119.790	0.0212421204662139		
507.076	104.416	641.154	123.519	0.0502082315468876		
507.424	103.060	647.723	123.180	0.0526459570955777		
507.771	98.311	651.933	115.042	0.0435508461086828		
508.118	92.545	670.962	117.416	0.0646948787684507		
508.466	81.520	678.370	105.886	0.0631403388141518		
508.813	81.011	690.491	101.477	0.0528436075848889		
509.160	88.644	708.501	103.512	0.0384295264825559		
509.508	94.241	727.349	113.347	0.0492295187935288		
509.855	97.463	739.463	116.907	0.0501902407035959		
510.202	105.773	752.752	129.453	0.0613095850309455		
510.549	103.568	769.740	134.708	0.0804972949464887		
510.896	94.241	780.671	141.488	0.122370893155505		
511.243	83.386	786.556	135.725	0.134891392300695		
511.590	81.690	786.051	133.182	0.132618948975402		
511.937	86.439	810.765	126.232	0.10241866281535		
512.284	83.386	836.143	123.859	0.103811135644324		
512.631	82.538	854.626	119.451	0.094431047289401		
512.978	82.538	884.358	118.433	0.091772374788414		
513.325	83.895	912.401	126.910	0.109653235205762		
513.672	85.422	925.328	127.249	0.107151499973286		
514.018	92.545	938.252	124.028	0.0803308449049012		
514.365	93.393	966.445	124.028	0.0782107461877518		
514.712	98.820	976.009	133.352	0.0878699409883956		
515.059	96.446	993.287	117.077	0.0523928548896937		
515.405	102.042	1014.251	121.824	0.0501331618097105		
515.752	95.428	1026.827	125.723	0.0764927031854992		
516.098	95.259	1038.396	125.893	0.0772142060266008		
516.445	98.990	1062.701	122.333	0.0589759749224529		
516.791	95.089	1077.952	131.148	0.0906742981959174		
517.138	86.270	1108.277	127.080	0.102545417229886		
517.484	92.036	1127.204	141.657	0.124694759058511		
517.831	95.089	1130.720	140.640	0.114225694311364		
518.177	91.528	1145.624	132.674	0.103551642500925		
518.523	98.990	1164.208	129.622	0.0769785999049325		
518.869	100.516	1176.093	130.300	0.074517687353081		
519.216	103.908	1192.662	119.790	0.039768528680381		
519.562	99.838	1212.910	116.399	0.0413786517669653		
519.908	101.534	1231.479	116.907	0.0382874611641645		
520.254	92.376	1248.875	116.229	0.0594175924323833		
520.600	91.358	1262.922	116.399	0.0623496778329864		
520.946	93.393	1291.010	113.686	0.0504824271017409		
521.292	88.814	1324.939	111.312	0.0559085047938038		
521.638	87.457	1342.984	115.721	0.0702537667594806		
521.984	95.937	1366.872	116.060	0.0501750102574351		
522.330	90.849	1381.401	121.485	0.0763807132662867		
522.676	88.983	1394.259	118.772	0.0743630304092805		
523.022	104.586	1404.277	135.047	0.0759045439290375		
523.367	112.725	1431.654	141.488	0.0716851950779262		
523.713	108.486	1463.193	145.725	0.0929704002707958		
524.059	109.164	1493.888	132.504	0.0581993795761245		
524.404	109.673	1534.242	131.996	0.0555458639121483		
524.750	94.072	1571.913	118.603	0.0611453737477617		
525.096	82.199	1596.407	113.686	0.0785986446751459		
525.441	82.708	1612.233	112.329	0.0741223827288676		
525.787	79.485	1625.558	113.855	0.0862343581834275		
526.132	78.297	1626.058	118.603	0.101470644282335		
526.478	90.001	1633.052	122.333	0.0816420889822898		
526.823	92.884	1658.862	120.976	0.0712702649068825		
527.168	95.428	1681.835	120.807	0.0646412147676942		
527.514	104.586	1715.952	122.333	0.0451792708110285		
527.859	103.229	1754.047	121.824	0.0474539383478458		
528.204	104.586	1769.347	120.129	0.0396991709700885		
528.549	101.364	1791.795	122.841	0.0549499061575225		
528.895	101.534	1821.716	123.011	0.0549135257922751		
529.240	106.282	1845.812	121.655	0.0393012198115805		
529.585	101.194	1860.932	111.821	0.0271877077633846		
529.930	95.937	1893.654	105.547	0.0245864656193683		
530.275	97.633	1909.430	100.968	0.00854561040917845		
530.620	100.346	1917.899	101.307	0.0024691137340523		
530.965	94.072	1946.120	109.108	0.0385957134806833		
531.310	102.551	1973.338	113.516	0.0282285228480326		
531.655	98.990	2006.686	117.246	0.0470594375969489		
531.999	102.551	2042.344	116.060	0.0348648254016905		
532.344	103.738	2067.711	114.195	0.0270992945458249		
532.689	98.481	2075.336	114.195	0.0406922795264288		
533.034	93.563	2076.497	122.333	0.074517168095889		
533.378	94.072	2073.347	124.876	0.0801209042440893		
533.723	93.393	2084.453	127.758	0.0895793679091997		
534.068	85.422	2113.620	125.045	0.103377701972091		
534.412	91.019	2136.649	121.824	0.0804562628648315		
534.757	82.538	2179.049	120.468	0.098772275463992		
535.101	80.333	2216.795	118.772	0.100487723071088		
535.446	82.029	2227.885	123.350	0.108064941950062		
535.790	87.966	2242.944	132.165	0.115642038018666		
536.135	92.884	2242.448	147.420	0.142749558204554		
536.479	95.089	2254.362	142.335	0.123763516183232		
536.823	102.042	2266.109	147.928	0.12031500695155		
537.167	96.616	2294.230	146.742	0.132262663903916		
537.512	97.633	2322.673	143.861	0.121686449093618		
537.856	93.563	2355.076	129.792	0.0955376443439231		
538.200	97.294	2360.861	130.131	0.0867135040436207		
538.544	95.259	2400.355	126.232	0.0819548774940941		
538.888	98.481	2418.528	129.114	0.081105617139558		
539.232	94.072	2432.237	129.961	0.0950652800818913		
539.576	92.376	2443.302	128.097	0.0944403372777748		
539.920	97.803	2471.539	129.114	0.0830003837565467		
540.264	99.668	2472.199	119.451	0.0525765759979293		
540.608	102.381	2489.863	117.586	0.0404675324587826		
540.952	105.603	2508.019	114.873	0.024700393441557		
541.296	108.486	2549.600	118.603	0.0270537054219154		
541.639	102.551	2581.105	114.364	0.0315989829659653		
541.983	96.785	2616.887	125.554	0.0771174513872455		
542.327	95.089	2632.383	120.129	0.0673450211038478		
542.671	100.007	2652.985	122.333	0.0600232525241311		
543.014	100.855	2660.401	118.603	0.0478073889764245		
543.358	95.598	2674.737	116.229	0.0556431274958479		
543.701	91.358	2682.976	111.821	0.0552313886145013		
544.045	88.814	2704.227	114.364	0.0691878693021088		
544.388	83.386	2730.250	108.090	0.0669168080194267		
544.732	86.100	2740.624	105.886	0.053550241790507		
545.075	88.983	2740.789	106.903	0.0484796638966607		
545.418	101.025	2755.114	107.921	0.0186643913462938		
545.762	104.756	2767.461	98.085	-0.0180819283523073		
546.105	109.164	2763.345	98.594	-0.0286373884484343		
546.448	109.503	2784.251	96.220	-0.0360262460941144		
546.791	111.369	2804.988	101.816	-0.0259972317222435		
547.135	106.960	2819.633	105.038	-0.00523657313748825		
547.478	96.955	2829.998	115.381	0.0502748329603945		
547.821	93.732	2834.605	117.755	0.0655631720730823		
548.164	92.036	2852.042	119.451	0.0747297077314243		
548.507	98.820	2861.910	121.485	0.0619515318639511		
548.850	98.820	2886.578	111.312	0.034147417285637		
549.193	93.393	2916.829	104.360	0.0299440660942629		
549.536	94.580	2947.072	100.120	0.015171426130969		
549.878	92.206	2956.110	104.529	0.0338161112850779		
550.221	86.270	2979.113	100.968	0.0403536354631327		
550.564	87.966	2989.134	102.494	0.0399902423922054		
550.907	94.411	2999.811	101.307	0.0190016006924657		
551.249	95.768	3010.651	105.208	0.0260783332914276		
551.592	94.411	3031.343	107.073	0.0350874426764645		
551.935	87.796	3044.971	115.721	0.0773782906987329		
552.277	87.457	3057.284	118.264	0.0853927225138324		
552.620	104.077	3077.967	127.080	0.0639594266064063		
552.962	103.399	3089.620	128.436	0.0697053614522704		
553.305	104.077	3104.718	130.979	0.0748539177103286		
553.647	111.369	3112.265	130.809	0.0540907693314872		
553.990	108.316	3106.851	136.572	0.0785929008578124		
554.332	92.376	3083.876	136.233	0.122241924480824		
554.674	88.983	3090.441	133.013	0.123210765949069		
555.016	86.948	3090.112	135.894	0.137057696415391		
555.359	88.644	3095.036	136.742	0.135041449510863		
555.701	89.153	3096.513	128.775	0.111709557093805		
556.043	93.563	3113.250	123.011	0.0834058094096986		
556.385	102.042	3125.719	126.910	0.0706692011947681		
556.727	96.446	3118.500	120.807	0.0693105860442545		
557.069	98.990	3124.571	109.786	0.0307156347537429		
557.411	102.890	3133.594	109.277	0.0181914370185477		
557.753	97.633	3151.145	116.399	0.0533733267035299		
558.095	93.902	3145.897	109.616	0.0447361852034803		
558.437	104.586	3161.806	113.516	0.0254284091677673		
558.779	106.282	3161.806	119.959	0.0390136099224019		
559.120	101.194	3157.706	125.893	0.0704698136171485		
559.462	106.621	3138.023	123.350	0.0478090680498018		
559.804	106.960	3156.558	128.605	0.0618716311284436		
560.146	109.503	3154.918	121.994	0.0358153985410331		
560.487	106.451	3155.246	123.011	0.0475728606180549		
560.829	115.099	3160.330	128.944	0.0397342440225532		
561.170	108.825	3180.173	123.859	0.0431786838749572		
561.512	99.838	3172.302	120.976	0.0609032222302713		
561.853	90.849	3176.402	123.689	0.0947058077583624		
562.195	90.340	3174.598	118.433	0.0811966547719212		
562.536	88.644	3168.366	106.734	0.052426277023325		
562.877	96.276	3146.553	117.925	0.062751596435567		
563.219	97.633	3149.341	118.264	0.0599643852561303		
563.560	100.007	3152.458	124.876	0.0724070710277089		
563.901	101.873	3164.594	118.264	0.0478087462761821		
564.243	97.124	3178.533	126.910	0.0871652705322836		
564.584	88.983	3190.339	113.516	0.0718117463751458		
564.925	91.697	3191.979	113.686	0.0645825805781666		
565.266	91.358	3187.060	110.125	0.0552730237537026		
565.607	88.644	3184.108	122.672	0.100641169295211		
565.948	87.966	3178.041	125.215	0.110480371825189		
566.289	88.135	3171.810	138.945	0.151077028761143		
566.630	89.662	3154.918	147.759	0.173057366377522		
566.971	83.386	3132.117	147.589	0.192270464504204		
567.311	81.011	3124.407	144.878	0.191377590003203		
567.652	79.485	3123.750	145.386	0.198221254243785		
567.993	87.118	3136.711	135.725	0.146469844732053		
568.334	85.591	3127.196	137.250	0.15627099420383		
568.674	96.107	3141.796	142.844	0.141610623314782		
569.015	102.042	3134.086	146.234	0.13434707284364		
569.356	104.416	3142.944	148.098	0.132959879504539		
569.696	101.194	3128.180	158.774	0.175909215353638		
570.037	103.908	3136.218	160.638	0.173700167676396		
570.377	102.381	3133.266	157.249	0.168312141686136		
570.718	96.616	3124.407	161.316	0.19871984925024		
571.058	90.849	3100.615	163.688	0.224039534195479		
571.398	90.680	3098.318	158.435	0.208615358679165		
571.739	90.680	3099.959	154.029	0.196163161337262		
572.079	84.065	3107.507	162.333	0.242674315107448		
572.419	82.877	3104.061	166.908	0.26072436258433		
572.759	81.860	3101.764	167.755	0.267353992174564		
573.099	81.351	3088.471	171.652	0.28119726809843		
573.440	77.449	3090.112	173.516	0.300111676494736		
573.780	69.646	3076.162	174.363	0.328142027309531		
574.120	76.431	3085.189	175.040	0.309256936503115		
574.460	85.422	3084.696	179.953	0.297880057537335		
574.800	90.171	3081.086	191.303	0.319975746273452		
575.140	88.475	3074.356	200.110	0.353518400946341		
575.479	102.212	3074.849	211.796	0.348484620754308		
575.819	108.825	3073.535	223.141	0.364499605207322		
576.159	105.434	3067.298	233.638	0.408733603462766		
576.499	100.516	3068.119	244.472	0.459050473109159		
576.838	102.042	3066.641	258.689	0.499284930328663		
577.178	101.194	3060.732	269.858	0.537775399212951		
577.518	93.732	3065.328	278.995	0.592367480106918		
577.857	98.481	3057.449	286.439	0.601383683523921		
578.197	109.503	3051.374	295.067	0.595520515029051		
578.536	115.777	3044.315	304.878	0.609349464694316		
578.876	112.725	3049.076	310.966	0.64151077697026		
579.215	112.386	3046.285	319.930	0.673154419115614		
579.555	107.469	3049.240	342.249	0.763354856981368		
579.894	92.884	3058.434	361.519	0.874274781824576		
580.233	78.467	3055.971	375.715	0.969702094173938		
580.573	85.591	3051.703	391.599	1.00026531920117		
580.912	81.690	3038.896	402.580	1.05054758424533		
581.251	83.386	3057.284	411.364	1.07414678162538		
581.590	87.457	3049.568	420.823	1.09433682195761		
581.929	90.001	3031.671	445.477	1.16915288745807		
582.268	84.574	3016.235	457.802	1.23028493546848		
582.607	86.439	3022.311	477.720	1.29107353936278		
582.946	86.948	2996.526	502.357	1.37132205809914		
583.285	89.153	2989.462	515.516	1.41034955582657		
583.624	101.025	2993.733	518.721	1.38561832698318		
583.963	101.194	2998.333	541.997	1.4625260619383		
584.302	104.756	3013.443	574.538	1.56150374281849		
584.640	110.012	3042.344	582.292	1.57522136317736		
584.979	113.403	3046.121	607.066	1.64981707268596		
585.318	109.164	3051.867	630.991	1.74843173864878		
585.657	110.690	3053.673	652.214	1.81711436134212		
585.995	106.621	3037.583	650.698	1.82662534651315		
586.334	104.586	3020.833	676.125	1.92586266554839		
586.672	101.534	3003.424	699.020	2.02026476629576		
587.011	98.990	2975.498	716.355	2.09047088681668		
587.349	97.124	2964.161	732.172	2.15953535229326		
587.688	99.159	2949.044	759.256	2.25219837316427		
588.026	89.323	2955.453	781.960	2.36941027503448		
588.364	94.072	2966.626	799.278	2.41380791813698		
588.702	97.294	2982.070	830.037	2.51013438300927		
589.041	96.785	2972.377	859.106	2.60693371055395		
589.379	96.955	2963.997	873.049	2.65510516867352		
589.717	100.855	2958.082	895.722	2.71881028095784		
590.055	99.499	2960.875	909.491	2.77046842143168		
590.393	99.668	2958.082	923.761	2.82581019483871		
590.731	102.381	2960.711	948.434	2.90843109357695		
591.069	113.064	2958.410	984.341	2.99554366167008		
591.407	115.268	2946.743	1001.617	3.05866634155684		
591.745	112.725	2955.288	1026.436	3.15931445874459		
592.083	109.503	2959.725	1047.728	3.25451821097265		
592.421	106.621	2965.476	1063.819	3.31385692920537		
592.759	97.463	2976.813	1085.269	3.42095503373784		
593.096	95.089	2974.677	1114.754	3.53898727337226		
593.434	99.668	2962.025	1128.822	3.58918553410762		
593.772	102.890	2969.419	1148.415	3.65874221428044		
594.109	95.598	2957.260	1172.689	3.77356270225393		
594.447	85.761	2966.626	1182.230	3.84427394019673		
594.784	90.680	2970.405	1180.556	3.8409944302585		
595.122	85.252	2970.734	1205.492	3.95963943421841		
595.459	78.467	2960.711	1215.531	4.02312343003845		
595.797	81.351	2971.884	1211.348	3.99570889004787		
596.134	89.323	2964.161	1227.409	4.02210808298336		
596.471	79.994	2964.490	1255.508	4.15875457392852		
596.809	81.520	2967.448	1263.535	4.18434390380908		
597.146	92.206	2958.246	1287.946	4.23668220277917		
597.483	94.750	2953.809	1312.516	4.31529987363812		
597.820	95.259	2952.495	1332.235	4.40109329031778		
598.157	95.259	2964.983	1351.114	4.47394401542446		
598.494	102.381	2952.330	1372.829	4.531043731505		
598.831	91.697	2957.918	1373.664	4.58648999915639		
599.168	91.188	2961.204	1384.519	4.63943444753138		
599.505	96.276	2954.467	1385.855	4.63476467396616		
599.842	96.955	2950.851	1381.847	4.62122113829392		
600.179	89.153	2959.561	1398.879	4.71551699856099		
600.516	100.686	2966.462	1419.747	4.77102575247475		
600.853	102.381	2953.316	1430.764	4.81858015210568		
601.189	99.499	2948.551	1454.628	4.91557713320725		
601.526	106.282	2938.033	1473.648	4.95921497710266		
601.863	100.516	2941.977	1482.490	5.01709390521879		
602.199	95.937	2931.623	1484.325	5.05146586036349		
602.536	90.849	2937.047	1496.501	5.119058446733		
602.872	93.393	2934.088	1503.839	5.13693475116343		
603.209	92.376	2922.747	1509.509	5.17343475661881		
603.545	99.838	2894.142	1520.515	5.19478736968958		
