WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
414.861	101.796	107.638	123.067	0.115880025778051		
415.217	100.569	106.960	111.708	0.0597551211409065		
415.574	106.824	110.182	120.694	0.0739461261742679		
415.930	104.759	115.268	113.403	0.0462594013943105		
416.286	103.023	115.099	95.937	-0.0384016300896317		
416.642	103.921	115.608	106.960	0.0165611292018428		
416.998	106.465	114.421	113.403	0.037335422318801		
417.354	103.562	113.573	108.825	0.0287675558880207		
417.710	107.482	112.556	111.369	0.0212571352476942		
418.066	109.188	111.877	121.033	0.0643914815829867		
418.422	112.569	109.164	111.538	-0.0056289213508429		
418.778	112.988	104.416	119.677	0.0364064797808664		
419.133	113.167	98.820	115.608	0.0133008223747114		
419.489	111.701	107.638	122.050	0.0570138796842465		
419.845	112.599	115.947	123.406	0.0584303787827406		
420.201	107.632	121.542	133.069	0.137567692606808		
420.557	106.435	130.526	126.458	0.10928924753749		
420.912	105.567	130.357	125.102	0.105831977087384		
421.268	110.474	116.286	122.898	0.0685935017865123		
421.624	111.162	113.064	124.932	0.0773797153677415		
421.979	114.424	120.185	116.964	0.0141481318937969		
422.335	111.282	118.659	107.808	-0.0194117964488096		
422.690	110.115	115.777	108.147	-0.0110942218430118		
423.046	103.652	123.576	114.590	0.0606198823616801		
423.401	103.981	123.576	115.099	0.061252668285583		
423.757	104.220	112.725	123.406	0.103900557093858		
424.112	108.140	103.738	124.763	0.0891286704985924		
424.468	112.090	108.316	124.085	0.0646292204847744		
424.823	115.112	108.316	114.251	-0.004656719530702		
425.178	110.564	109.843	115.099	0.0244613558949287		
425.534	107.153	109.334	102.381	-0.0257796529987384		
425.889	104.100	120.185	107.299	0.0175283373216181		
426.244	104.908	119.846	120.524	0.0855976631906563		
426.599	105.597	125.780	122.220	0.0913960341301099		
426.954	110.863	126.627	113.403	0.0140979601179421		
427.310	108.858	125.610	120.863	0.0665954386262651		
427.665	108.799	122.389	126.458	0.0983874367992684		
428.020	106.195	121.881	112.725	0.036685455332683		
428.375	109.128	120.524	123.406	0.0798002947701266		
428.730	105.447	120.185	128.831	0.129190294826593		
429.085	110.205	127.136	122.050	0.0651118314465119		
429.440	111.970	126.967	114.929	0.0159874298117773		
429.795	110.654	129.509	118.829	0.0446225560999785		
430.150	109.966	130.866	108.486	-0.00800156504829068		
430.504	111.432	127.984	106.112	-0.0285252426138128		
430.859	109.607	120.016	115.947	0.0338044570909033		
431.214	108.799	125.949	120.016	0.0603353856127751		
431.569	111.940	133.239	115.947	0.0214488133351468		
431.924	108.080	132.222	114.082	0.0322617405622927		
432.278	105.477	131.035	120.694	0.0812000109931804		
432.633	105.776	133.408	119.338	0.0717524292903823		
432.988	107.841	121.542	118.659	0.057562964869477		
433.342	110.983	121.033	123.576	0.0661003643795058		
433.697	113.855	108.995	126.797	0.067500225365387		
434.051	117.147	114.251	118.998	0.00970359782517645		
434.406	114.693	117.642	118.829	0.0215732498314622		
434.760	117.536	125.610	120.016	0.0128966523403436		
435.115	118.433	123.576	120.524	0.0108803522465613		
435.469	116.518	132.222	121.881	0.0272944171024958		
435.823	116.399	124.593	133.069	0.0859454656986262		
436.178	122.383	118.829	139.341	0.0862178727846037		
436.532	120.946	120.863	138.493	0.0888653539365942		
436.886	119.181	113.403	128.662	0.0481663951602046		
437.241	120.079	112.386	120.863	0.00397741087026866		
437.595	121.665	114.251	116.964	-0.0238806466238276		
437.949	118.553	123.406	116.964	-0.00814071769122537		
438.303	117.087	123.237	117.812	0.00371640591677351		
438.657	115.980	122.559	127.136	0.0582857330826224		
439.012	117.625	120.016	134.595	0.0879865986992181		
439.366	116.848	123.067	131.544	0.0752375653531796		
439.720	119.361	122.559	126.967	0.0388158724170248		
440.074	120.169	121.202	127.306	0.0365999197899085		
440.428	117.955	132.052	127.136	0.0470722665929873		
440.782	119.690	137.307	128.831	0.0467227083269082		
441.135	119.391	134.934	133.747	0.0733150164412685		
441.489	115.591	129.340	136.290	0.105606868424684		
441.843	116.189	132.391	138.154	0.113121770762279		
442.197	120.617	129.340	134.764	0.0726977419911337		
442.551	119.839	122.559	134.425	0.074954532448363		
442.905	119.092	126.119	135.612	0.0849831649839412		
443.258	123.609	136.290	137.137	0.0697820953635868		
443.612	118.912	131.035	135.612	0.0852671175732173		
443.966	117.027	133.917	137.476	0.104620472441382		
444.319	116.459	140.019	138.154	0.109671425442955		
444.673	119.510	145.273	144.256	0.124498121619979		
445.026	117.685	134.595	132.222	0.0725746882320969		
445.380	124.776	135.103	139.510	0.0739954462909303		
445.733	124.866	126.627	145.104	0.100750157751504		
446.087	127.708	129.001	151.374	0.118245937242057		
446.440	126.960	115.777	153.069	0.129425768401838		
446.794	126.362	121.542	164.084	0.189579076828003		
447.147	126.511	121.033	156.797	0.153788765484144		
447.500	128.366	127.814	160.356	0.16304683996014		
447.854	123.938	126.458	159.170	0.179043409461627		
448.207	121.545	125.441	147.476	0.132808140904358		
448.560	126.272	133.239	147.307	0.107549893214764		
448.913	124.985	131.883	159.678	0.178147729072143		
449.266	125.314	132.222	158.322	0.167857367930534		
449.620	126.571	133.578	160.356	0.170129340261938		
449.973	130.879	141.375	163.575	0.163116062021544		
450.326	124.417	129.001	172.555	0.238959151755952		
450.679	121.246	133.578	163.236	0.208803114109768		
451.032	120.378	132.391	158.153	0.189579161033136		
451.385	122.742	125.102	154.425	0.158753414997937		
451.738	123.878	131.205	143.748	0.0994859788629616		
452.091	126.362	140.019	129.170	0.0140777816689099		
452.443	128.396	142.222	118.659	-0.0486175527144162		
452.796	126.003	142.392	124.932	-0.00536115722253413		
453.149	124.507	146.629	108.995	-0.0773928967139907		
453.502	120.079	134.595	121.372	0.0063947586831541		
453.855	117.715	130.357	126.288	0.0428029458746676		
454.207	117.236	132.730	132.391	0.0760925511103643		
454.560	114.963	125.441	126.627	0.0586624740170417		
454.913	113.167	126.119	141.544	0.146197442419023		
455.265	115.800	131.713	129.509	0.071056063292257		
455.618	117.805	125.102	127.475	0.0504886526318402		
455.970	117.356	117.642	130.866	0.0713965824558334		
456.323	121.724	124.254	131.544	0.0520840762652538		
456.675	123.908	122.050	132.900	0.0477228469805526		
457.028	123.011	126.288	141.205	0.096105096908454		
457.380	121.126	136.459	134.934	0.0715412315714815		
457.733	121.665	141.544	137.137	0.0803298609766348		
458.085	119.899	149.849	142.222	0.116156161170748		
458.437	115.651	152.222	142.900	0.140377549268708		
458.790	111.402	152.391	145.612	0.176139180218566		
459.142	111.342	152.900	154.764	0.224154236803482		
459.494	110.594	149.171	152.730	0.218491527756628		
459.846	107.721	134.595	146.798	0.203780089879087		
460.198	111.761	132.900	153.239	0.213823574554233		
460.550	113.496	126.967	153.916	0.206522401047105		
460.902	117.955	118.490	150.696	0.16763710639622		
461.255	116.907	122.898	145.612	0.146087367536165		
461.607	116.100	134.764	159.847	0.22083690291182		
461.959	112.359	134.256	157.136	0.225090948424048		
462.310	113.018	137.307	153.069	0.198498062830305		
462.662	108.739	142.392	159.847	0.253749366708877		
463.014	109.756	141.036	162.898	0.263106443429894		
463.366	113.706	131.374	152.730	0.192279406239795		
463.718	115.441	135.442	143.239	0.135547219531689		
464.070	115.800	130.018	150.188	0.167157793577068		
464.421	117.805	133.747	140.866	0.111858524027429		
464.773	121.036	139.171	137.985	0.0830391372682618		
465.125	117.027	149.680	127.306	0.0503470877207962		
465.476	114.484	153.577	132.222	0.0864085252930256		
465.828	113.048	153.239	127.645	0.0704185834852097		
466.180	109.247	155.611	132.561	0.111545332899315		
466.531	103.382	155.611	144.426	0.194269897371152		
466.883	105.447	153.577	150.866	0.213482270369355		
467.234	105.058	154.594	151.713	0.216273326489326		
467.586	106.405	156.797	154.425	0.219200122446064		
467.937	106.824	150.527	161.542	0.247411501546447		
468.288	109.577	149.680	154.086	0.199875465004415		
468.640	109.547	158.831	155.442	0.20564759387501		
468.991	115.112	166.964	152.730	0.168113059706994		
469.342	112.599	171.539	161.034	0.214181265122959		
469.694	115.740	174.589	166.625	0.225344035193574		
470.045	113.317	176.283	173.233	0.26478224610357		
470.396	110.534	162.389	183.398	0.318743711048264		
470.747	104.280	153.747	182.382	0.34015353848963		
471.098	108.858	161.711	174.419	0.282106893282323		
471.449	112.120	158.831	166.795	0.233174497300168		
471.800	112.988	155.950	162.389	0.210048905018484		
472.151	115.082	158.322	149.680	0.144484140607624		
472.502	118.463	165.609	156.119	0.155350391449504		
472.853	116.040	173.403	156.797	0.166168032494092		
473.204	112.629	178.146	163.745	0.205487671781723		
473.555	113.706	183.398	167.134	0.212728706810747		
473.906	114.244	193.731	178.485	0.253153543550071		
474.257	113.377	194.916	176.960	0.247851469305915		
474.607	111.791	184.414	180.010	0.264674817633625		
474.958	112.150	182.382	172.047	0.229970711628372		
475.309	112.210	184.076	174.080	0.235871247613789		
475.659	110.534	179.163	169.167	0.221286384895995		
476.010	111.432	172.217	166.286	0.204798786041016		
476.361	113.048	176.452	175.266	0.230240346850529		
476.711	107.691	180.349	179.671	0.265163061169215		
477.062	105.866	174.250	178.316	0.263756457250682		
477.412	107.482	172.555	190.851	0.301399619994862		
477.763	105.687	179.163	196.780	0.326517988837169		
478.113	108.499	172.894	191.021	0.293794484145563		
478.463	113.227	175.605	189.835	0.271250210414339		
478.814	113.287	180.687	191.359	0.275555149032151		
479.164	112.240	179.671	183.737	0.248193606888483		
479.514	115.651	176.283	196.610	0.276728819148013		
479.865	114.215	187.125	189.327	0.254119210611935		
480.215	115.052	184.245	199.659	0.28346381278298		
480.565	118.194	185.431	217.948	0.331784106837959		
480.915	121.754	196.102	227.938	0.351561758542712		
481.265	119.151	207.788	224.044	0.342240692726519		
481.615	119.032	205.586	226.245	0.346938753897681		
481.965	119.989	219.134	229.292	0.353320989334267		
482.315	114.065	220.657	218.456	0.33465459368894		
482.665	112.389	222.520	209.990	0.312342651865477		
483.015	112.240	216.086	207.449	0.30207337932308		
483.365	109.876	218.287	212.530	0.321817039387539		
483.715	103.143	218.287	212.530	0.343318992010451		
484.065	108.410	232.509	218.287	0.34310199999491		
484.415	106.524	233.355	232.340	0.389742477383098		
484.765	108.769	236.911	239.281	0.402693081153749		
485.114	109.996	253.499	245.374	0.413513250835931		
485.464	116.788	250.283	248.083	0.400600704264314		
485.814	112.150	238.942	250.114	0.419833490280204		
486.163	115.172	237.757	243.005	0.384962300914089		
486.513	113.526	237.418	249.775	0.408803608711413		
486.862	112.389	233.694	258.745	0.436724245659183		
487.212	113.526	238.096	262.299	0.442443107595906		
487.561	114.843	251.806	267.715	0.452862447802402		
487.911	114.454	259.930	265.853	0.44659588972838		
488.260	114.364	264.330	262.976	0.436043986885248		
488.610	114.334	259.253	261.115	0.429273009662301		
488.959	109.577	258.576	255.191	0.42455309051528		
489.308	110.833	253.160	251.129	0.408189640638126		
489.658	107.751	260.945	260.945	0.443531897419193		
490.007	110.444	259.592	267.376	0.453929809447462		
490.356	109.457	268.730	273.468	0.472843376692793		
490.705	111.162	270.930	289.033	0.511313192643832		
491.054	112.359	277.190	291.063	0.511449264377704		
491.403	111.432	264.669	296.307	0.527806012374886		
491.753	111.222	272.960	294.447	0.522139115988055		
492.102	112.988	264.330	297.153	0.522464671317447		
492.451	115.112	277.867	288.187	0.489223246218528		
492.799	115.292	279.897	293.093	0.500790330276042		
493.148	118.762	285.819	296.138	0.498308695810626		
493.497	114.125	289.202	302.397	0.528245577755816		
493.846	115.591	302.059	298.337	0.511608808256704		
494.195	113.646	294.954	307.471	0.541676755895659		
494.544	114.963	301.720	311.699	0.551031224397571		
494.893	115.920	318.633	314.744	0.555411676351604		
495.241	119.211	322.523	322.015	0.564522078538286		
495.590	116.219	331.146	332.161	0.601474968264602		
495.939	116.309	343.657	329.455	0.593971505624429		
496.287	116.459	346.024	334.866	0.606611141236288		
496.636	116.578	353.800	339.769	0.619228021495008		
496.984	115.082	361.237	348.560	0.646527090978854		
497.333	117.027	366.308	359.547	0.671214411468575		
497.681	117.147	375.096	381.855	0.731256659528841		
498.030	114.753	376.448	392.500	0.763190558269023		
498.378	115.052	385.066	405.001	0.795182889327602		
498.726	117.506	387.600	407.366	0.793776951669863		
499.075	117.625	389.121	406.184	0.788197896888748		
499.423	118.344	391.824	401.623	0.76690531579646		
499.771	119.151	406.015	406.522	0.777354861482605		
500.119	118.433	404.157	420.372	0.817385943892099		
500.468	117.296	416.488	424.088	0.82949071230063		
500.816	116.668	426.959	432.870	0.852250680506079		
501.164	116.877	435.909	449.417	0.890758164858445		
501.512	118.373	442.832	466.299	0.92906912894128		
501.860	115.082	446.209	462.416	0.930329915860749		
502.208	117.925	453.806	482.502	0.973202902478095		
502.556	118.074	462.078	492.627	0.997287626998189		
502.904	116.668	473.388	491.952	0.998319990379917		
503.252	114.484	491.952	496.339	1.01118509946791		
503.600	118.852	512.367	517.091	1.06111131735898		
503.947	113.915	522.657	521.983	1.08947968362515		
504.295	118.373	523.501	527.718	1.09103516627916		
504.643	116.249	523.669	543.402	1.13575085919316		
504.991	114.783	528.055	548.799	1.15436104650602		
505.338	111.761	542.391	556.892	1.18372176427034		
505.686	112.240	563.805	563.636	1.2011321355814		
506.034	106.016	587.405	573.414	1.23691912884958		
506.381	107.602	622.455	597.012	1.29139905872974		
506.729	110.923	633.405	610.324	1.31260627190984		
507.076	113.586	640.143	626.667	1.34851931994497		
507.424	114.633	648.902	650.754	1.40276853626807		
507.771	116.997	654.628	672.477	1.44592351283557		
508.118	121.216	647.554	676.181	1.44359588230612		
508.466	116.040	667.089	691.164	1.49035729160357		
508.813	116.129	683.084	699.581	1.50651447541358		
509.160	117.236	688.303	703.620	1.51566554283118		
509.508	116.429	707.491	721.964	1.56028568134058		
509.855	113.197	727.180	731.555	1.59615680578236		
510.202	117.835	735.929	746.528	1.62774680085456		
510.549	116.818	747.201	761.835	1.66741390775186		
510.896	116.249	769.403	774.953	1.70607118940516		
511.243	115.800	778.989	773.271	1.69448633751713		
511.590	113.706	795.131	781.848	1.7208064507938		
511.937	115.860	810.933	795.971	1.75047654074675		
512.284	119.391	828.749	810.261	1.77207397969254		
512.631	118.852	837.824	817.488	1.78727985396209		
512.978	120.109	855.802	841.016	1.84312530562624		
513.325	124.058	879.487	871.929	1.90646252874266		
513.672	121.485	896.785	897.457	1.98784551278735		
514.018	121.246	920.795	918.277	2.03368428370563		
514.365	124.955	944.295	953.693	2.11576467603446		
514.712	127.139	970.640	981.713	2.17457015567771		
515.059	124.746	983.893	982.384	2.17798785070897		
515.405	124.836	1001.841	996.809	2.20984611245199		
515.752	123.639	1013.245	1013.413	2.24661565905985		
516.098	122.532	1033.534	1027.498	2.28099404951954		
516.445	123.968	1053.148	1043.760	2.32385634836986		
516.791	128.067	1078.957	1083.816	2.40334405136279		
517.138	131.178	1102.414	1092.529	2.41564443728019		
517.484	130.161	1120.504	1106.266	2.45289958505075		
517.831	127.768	1132.898	1125.026	2.50075765520823		
518.177	129.413	1140.768	1139.428	2.54188655174573		
518.523	127.738	1150.145	1146.461	2.56001211850976		
518.869	126.571	1156.674	1163.706	2.59480752788174		
519.216	128.785	1168.226	1181.784	2.63670976397294		
519.562	131.208	1194.336	1192.830	2.65251985333787		
519.908	129.951	1227.130	1223.450	2.72327845250495		
520.254	134.199	1256.066	1247.871	2.77407612663221		
520.600	133.003	1290.174	1284.491	2.86712106188014		
520.946	135.785	1317.753	1303.213	2.90422410438726		
521.292	137.370	1328.448	1325.273	2.95195901679249		
521.638	131.746	1351.337	1345.991	3.01820731327333		
521.984	128.635	1363.197	1364.700	3.08210146170401		
522.330	130.310	1378.061	1384.073	3.12585587676742		
522.676	128.067	1409.787	1420.971	3.22752090955008		
523.022	128.575	1444.838	1452.181	3.298250139058		
523.367	132.793	1466.030	1465.863	3.32239737178354		
523.713	131.178	1500.226	1502.561	3.42377347898877		
524.059	132.165	1522.738	1512.233	3.44128432629683		
524.404	133.332	1542.078	1536.743	3.49213792096982		
524.750	131.836	1561.247	1556.080	3.54999874767448		
525.096	132.943	1570.079	1579.911	3.61194878890186		
525.441	133.990	1583.077	1590.409	3.64438823981977		
525.787	134.498	1612.233	1620.062	3.72720521152519		
526.132	133.840	1618.063	1631.220	3.76971442864184		
526.478	134.349	1645.209	1656.531	3.84373896644566		
526.823	132.734	1666.854	1670.682	3.90182061358945		
527.168	134.977	1678.839	1692.488	3.96711020145156		
527.514	134.050	1689.159	1699.810	3.98607220846823		
527.859	131.088	1711.126	1721.941	4.05986351727051		
528.204	134.917	1717.782	1745.065	4.11261994991217		
528.549	134.977	1742.404	1774.170	4.19388006199235		
528.895	127.528	1793.623	1796.283	4.26669792219895		
529.240	129.922	1825.539	1838.335	4.36760301746787		
529.585	131.507	1869.072	1844.981	4.38392791171861		
529.930	131.567	1898.637	1860.766	4.42415726680915		
530.275	132.434	1925.868	1884.021	4.48800326177417		
530.620	136.233	1924.374	1899.301	4.53001959582425		
530.965	135.845	1938.983	1923.710	4.58918378875164		
531.310	139.165	1940.975	1943.962	4.64616465698995		
531.655	135.127	1969.024	1969.024	4.72714866076482		
531.999	136.293	1992.419	1995.903	4.7995249218605		
532.344	139.703	2027.253	2021.282	4.87633643671422		
532.689	137.669	2056.603	2026.258	4.89074122912001		
533.034	137.310	2078.817	2055.277	4.96773857459753		
533.378	141.528	2099.866	2064.395	5.0013407242054		
533.723	141.229	2114.780	2076.331	5.04431577027296		
534.068	139.554	2125.052	2106.163	5.1308677521705		
534.412	140.092	2144.766	2130.188	5.19766122573579		
534.757	136.174	2178.221	2157.023	5.26246550853535		
535.101	130.819	2183.188	2193.122	5.3912366535059		
535.446	130.640	2197.758	2214.974	5.4511028575855		
535.790	128.904	2221.099	2228.712	5.4938849009513		
536.135	127.618	2240.297	2234.505	5.51488528336423		
536.479	127.588	2245.261	2244.434	5.54517579222339		
536.823	125.644	2281.659	2264.123	5.60717430006825		
537.167	125.105	2310.933	2290.756	5.71424221441643		
537.512	130.251	2329.287	2304.649	5.72373139407556		
537.856	127.379	2337.222	2334.908	5.82134209984944		
538.200	130.041	2364.001	2356.067	5.87831030185141		
538.544	132.883	2368.133	2368.463	5.91533613672402		
538.888	132.793	2390.111	2395.399	5.99063114473474		
539.232	130.041	2413.902	2421.170	6.06875877226435		
539.576	133.092	2430.751	2442.972	6.10691466080178		
539.920	132.763	2442.642	2473.189	6.20405268164164		
540.264	133.422	2456.348	2482.930	6.24438203229671		
540.608	133.392	2487.387	2498.116	6.29398384609329		
540.952	132.704	2498.776	2500.922	6.31064645537306		
541.296	135.007	2525.842	2517.921	6.37225000020335		
541.639	133.392	2550.590	2534.752	6.42341785112785		
541.983	133.661	2591.495	2579.456	6.5562014335503		
542.327	132.644	2602.378	2589.681	6.60831445910679		
542.671	131.627	2615.403	2620.514	6.69152255520618		
543.014	128.456	2637.822	2652.491	6.79907781733014		
543.358	127.439	2669.629	2678.197	6.87948220930451		
543.701	125.105	2687.259	2667.817	6.86305970248349		
544.045	123.190	2693.190	2678.527	6.91963031952252		
544.388	123.131	2702.250	2696.979	6.97183225457998		
544.732	124.626	2721.521	2701.427	6.97406158117999		
545.075	128.516	2727.285	2715.098	6.99760357266536		
545.418	128.426	2740.624	2751.656	7.0998628593835		
545.762	130.161	2766.802	2779.478	7.18189283246909		
546.105	131.268	2814.861	2796.759	7.22146508893335		
546.448	133.422	2823.252	2836.579	7.33116336440708		
546.791	130.340	2832.959	2848.094	7.39642707486354		
547.135	133.751	2838.553	2843.323	7.38307463780343		
547.478	136.443	2831.479	2850.890	7.40599792995986		
547.821	137.609	2821.113	2872.765	7.46482742741659		
548.164	134.319	2842.007	2859.772	7.4294556016227		
548.507	133.990	2854.015	2877.698	7.49958517387316		
548.850	132.105	2864.542	2901.705	7.57086432679385		
549.193	129.353	2904.171	2924.555	7.63220778850176		
549.536	125.853	2912.062	2939.512	7.70532782001174		
549.878	126.003	2911.405	2966.133	7.79346436797049		
550.221	126.960	2934.910	2987.491	7.8533367593685		
550.564	125.135	2969.584	3020.176	7.96861859053545		
550.907	123.400	2965.640	3030.194	8.0087877193845		
551.249	123.430	2998.497	3021.983	8.00721856115895		
551.592	121.874	3029.537	3026.253	8.0481377819295		
551.935	124.776	3038.239	3032.000	8.05591479411658		
552.277	127.439	3027.074	3025.924	8.03426070503544		
552.620	128.545	3050.061	3035.120	8.08190535474132		
552.962	132.973	3073.864	3064.507	8.16171765813554		
553.305	138.447	3093.559	3091.097	8.21585448408774		
553.647	136.413	3110.953	3100.451	8.24710928361329		
553.990	138.955	3121.618	3095.036	8.22224473552967		
554.332	141.558	3101.107	3092.082	8.22380072602572		
554.674	139.942	3082.727	3096.020	8.27224488312952		
555.016	134.798	3083.055	3087.815	8.26894678545672		
555.359	130.610	3082.563	3086.174	8.29819724946389		
555.701	127.827	3084.040	3093.887	8.3625170376281		
556.043	128.246	3100.451	3111.445	8.44932130299428		
556.385	128.336	3121.454	3108.492	8.46900529957928		
556.727	135.545	3107.507	3101.764	8.43933853086853		
557.069	140.900	3102.420	3112.758	8.45499327881955		
557.411	141.049	3122.766	3130.805	8.51516208266849		
557.753	139.434	3158.526	3136.711	8.52485333068159		
558.095	139.673	3150.653	3163.938	8.60950551668204		
558.437	134.917	3168.202	3194.110	8.7107257806093		
558.779	132.704	3180.009	3190.503	8.72204040181975		
559.120	131.298	3172.466	3182.961	8.70700828788005		
559.462	133.631	3158.690	3196.569	8.75337781868183		
559.804	129.443	3179.025	3178.697	8.71607677339082		
560.146	125.943	3182.141	3183.125	8.76641311001168		
560.487	122.712	3180.009	3186.076	8.80050729931784		
560.829	123.699	3194.274	3213.783	8.86803950386492		
561.170	121.455	3202.799	3219.520	8.89825313834825		
561.512	125.644	3201.488	3218.372	8.91053027701703		
561.853	129.353	3214.111	3202.471	8.86247552467636		
562.195	131.627	3211.816	3217.717	8.91968254220322		
562.536	133.422	3201.816	3206.406	8.90595746080928		
562.877	128.486	3198.701	3173.942	8.82780486882563		
563.219	127.947	3196.897	3192.798	8.90818195726638		
563.560	128.306	3169.350	3206.078	8.9612631016552		
563.901	128.845	3167.054	3183.289	8.90907531604515		
564.243	124.267	3179.025	3172.630	8.9207541280212		
564.584	129.263	3180.337	3193.618	8.96986973167996		
564.925	129.951	3169.514	3189.191	8.98522171801876		
565.266	129.293	3179.025	3186.076	9.00281178506051		
565.607	127.409	3190.175	3196.897	9.07844386362144		
565.948	128.426	3170.826	3210.504	9.14144519197529		
566.289	125.135	3162.626	3195.750	9.13008216129981		
566.630	119.839	3172.302	3195.422	9.16144674085672		
566.971	115.411	3169.678	3188.535	9.20313749844391		
567.311	114.155	3165.742	3192.962	9.22576589842746		
567.652	112.868	3166.562	3181.813	9.23092213439662		
567.993	114.394	3168.038	3180.009	9.23774719947444		
568.334	115.950	3149.341	3154.426	9.19150532305683		
568.674	118.344	3170.990	3146.553	9.17530044157406		
569.015	117.775	3153.934	3153.114	9.22781665228545		
569.356	117.655	3166.890	3155.574	9.24697166766788		
569.696	119.211	3159.510	3153.934	9.27121432768265		
570.037	122.383	3159.018	3156.722	9.29066457005206		
570.377	123.579	3125.063	3140.155	9.25364427339035		
570.718	124.806	3128.672	3112.594	9.17662487425083		
571.058	127.887	3111.609	3109.312	9.17029870191241		
571.398	125.943	3115.219	3105.374	9.17345851833097		
571.739	124.776	3128.016	3119.321	9.27262945313162		
572.079	119.032	3125.063	3126.211	9.32391655091863		
572.419	120.109	3117.352	3125.719	9.32562190615706		
572.759	118.493	3111.445	3108.492	9.30653522364452		
573.099	116.698	3103.077	3124.079	9.36496626885278		
573.440	116.219	3081.906	3108.492	9.34787332525349		
573.780	120.707	3082.399	3111.117	9.37076900263419		
574.120	119.092	3084.040	3116.696	9.4010729395171		
574.460	117.685	3089.456	3113.578	9.44039215467162		
574.800	120.169	3071.566	3104.225	9.44136039112079		
575.140	121.246	3067.955	3103.241	9.44311736102252		
575.479	118.523	3064.836	3109.968	9.51300381134582		
575.819	121.545	3067.790	3105.046	9.51300475231401		
576.159	122.353	3059.911	3097.497	9.48521871011145		
576.499	122.472	3069.760	3083.383	9.44185204025892		
576.838	118.673	3072.386	3069.760	9.40609190272683		
577.178	121.844	3085.025	3060.239	9.36892503699688		
577.518	120.378	3092.574	3068.283	9.42576898199702		
577.857	120.019	3097.497	3077.967	9.46413135002195		
578.197	119.690	3097.005	3071.237	9.47226795195867		
578.536	123.519	3114.399	3077.311	9.51816720584181		
578.876	120.617	3098.154	3082.727	9.58541298976995		
579.215	122.921	3082.070	3058.105	9.52007927148829		
579.555	121.994	3063.358	3060.896	9.55543518145923		
579.894	122.592	3059.747	3067.790	9.58518015879797		
580.233	122.053	3040.374	3058.434	9.5792374106909		
580.573	125.584	3046.449	3041.031	9.52989499152421		
580.912	123.639	3048.583	3054.001	9.59357517788852		
581.251	124.417	3075.669	3047.927	9.57466221211055		
581.590	125.135	3067.955	3034.627	9.55096386537612		
581.929	123.041	3067.298	3046.285	9.61447861612748		
582.268	124.058	3043.329	3026.745	9.56822273157821		
582.607	125.644	3042.180	2999.482	9.48255283210072		
582.946	125.584	3016.563	2976.320	9.41067401263825		
583.285	126.541	3015.085	2981.577	9.44405742481957		
583.624	127.289	3000.139	2974.020	9.44341331598378		
583.963	128.725	3014.593	2995.540	9.51171806927361		
584.302	126.332	3014.757	3012.458	9.59314987295308		
584.640	128.785	3022.640	3027.730	9.66900912571234		
584.979	123.938	3033.642	3031.343	9.71651590493253		
585.318	121.754	3055.150	3029.701	9.74336362295324		
585.657	116.668	3044.807	3016.728	9.73132424479549		
585.995	114.364	3040.702	3008.844	9.71761074778819		
586.334	112.748	3036.433	3004.574	9.74431667382749		
586.672	113.586	3019.191	3000.304	9.76078398688472		
587.011	115.501	3002.767	2991.105	9.73713477017864		
587.349	116.309	3005.231	2988.641	9.7676170511497		
587.688	119.032	3003.096	3002.439	9.83795894231473		
588.026	119.929	3011.144	3002.932	9.86233081079192		
588.364	118.433	3013.607	2991.926	9.83550928614142		
588.702	119.929	3011.637	3006.545	9.88858030887159		
589.041	118.433	3004.246	3015.742	9.9080208167801		
589.379	116.548	2995.540	3005.231	9.88250786567245		
589.717	116.429	2984.041	3022.476	9.9400196419363		
590.055	120.737	2972.048	3025.596	9.93567547083397		
590.393	121.485	2955.617	3017.549	9.9305892615962		
590.731	124.148	2979.277	3004.574	9.90188911235486		
591.069	127.229	2979.441	2989.462	9.84066914179274		
591.407	126.152	2964.490	2964.983	9.79640702266683		
591.745	124.447	2962.190	2960.547	9.80630542363815		
592.083	121.784	2983.220	2957.096	9.83514632258533		
592.421	119.002	2943.949	2952.002	9.80795838920956		
592.759	119.839	2940.005	2957.425	9.82709123784609		
593.096	123.250	2952.166	2979.606	9.9136591797653		
593.434	124.567	2954.631	2972.048	9.93061912480909		
593.772	128.067	2933.760	2963.833	9.92357213841676		
594.109	129.712	2944.114	2943.949	9.85960884616273		
594.447	127.498	2943.785	2946.579	9.8838314255864		
594.784	122.801	2951.509	2926.363	9.88044262675939		
595.122	121.425	2928.336	2930.144	9.92779759474167		
595.459	121.665	2931.952	2935.074	9.95431955379052		
595.797	125.614	2931.787	2955.946	10.0081510050793		
596.134	125.165	2940.827	2968.269	10.047809948679		
596.471	127.618	2931.130	2984.534	10.1072430621765		
596.809	128.695	2972.870	2993.733	10.1422629919143		
597.146	121.784	2968.105	2979.277	10.1245195895579		
597.483	119.690	2956.767	2970.569	10.1024296634549		
597.820	121.306	2953.481	2950.851	10.0673678339039		
598.157	123.101	2951.837	2928.664	9.99472973020658		
598.494	123.849	2940.334	2919.295	9.96994722922829		
598.831	129.443	2943.785	2934.088	10.0341771758976		
599.168	128.007	2959.889	2955.453	10.1426127765539		
599.505	126.960	2964.654	2952.495	10.1550166174096		
599.842	123.819	2965.805	2962.518	10.2096191939404		
