WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.422	95.089	103.229	103.399	0.0453839242983173		
418.778	101.534	111.199	107.469	0.0323039528708922		
419.133	98.142	113.912	113.064	0.0813363803510424		
419.489	104.077	110.351	115.438	0.0625873536727293		
419.845	101.364	121.881	116.116	0.07975600476775		
420.201	100.855	121.711	108.995	0.0440189697126727		
420.557	97.294	112.556	110.860	0.0740447896193371		
420.912	103.399	114.251	109.334	0.0321531787885792		
421.268	98.820	118.829	113.912	0.0833255646554167		
421.624	96.955	109.334	106.451	0.0533663419697679		
421.979	101.025	113.234	107.808	0.0377832687297337		
422.335	102.381	118.659	102.042	-0.00189492052197149		
422.690	101.873	114.760	106.621	0.0267627607781631		
423.046	106.790	117.133	99.329	-0.041350070263733		
423.401	107.638	123.237	105.943	-0.00934209823382224		
423.757	94.920	117.812	106.960	0.0652030582906191		
424.112	96.955	116.286	115.947	0.10183381861613		
424.468	93.054	122.559	117.133	0.129746067583904		
424.823	89.323	123.406	120.185	0.166908292188759		
425.178	88.305	123.745	128.153	0.214946411620295		
425.534	96.616	125.271	132.391	0.193296018336624		
425.889	83.556	124.254	125.610	0.230459099789932		
426.244	80.333	113.912	120.185	0.218448833993055		
426.599	84.743	116.625	115.947	0.171562318667562		
426.954	91.528	106.112	104.925	0.0743598820640429		
427.310	90.849	117.473	97.972	0.0395140825950312		
427.665	100.516	121.372	94.580	-0.0330699168009374		
428.020	98.820	129.170	95.089	-0.0209611880948048		
428.375	91.528	123.406	97.633	0.0341221518440972		
428.730	84.743	130.018	106.282	0.118993565699899		
429.085	86.100	119.507	111.030	0.137034753067906		
429.440	82.538	111.877	116.116	0.181427764148034		
429.795	90.849	113.573	113.742	0.124959734355199		
430.150	93.732	115.777	116.286	0.121972115694357		
430.504	94.750	112.386	112.556	0.0954767747725617		
430.859	99.838	120.185	103.229	0.0180836832031958		
431.214	104.077	122.389	107.130	0.0164179661125071		
431.569	104.416	120.185	122.559	0.0971343316712089		
431.924	98.820	125.610	117.303	0.0993629105732638		
432.278	99.838	128.492	125.949	0.139337228356096		
432.633	99.668	126.288	131.883	0.170446685367687		
432.988	100.686	126.797	132.900	0.171407349638622		
433.342	96.785	134.086	129.001	0.169099534836383		
433.697	113.064	126.627	125.441	0.0645535163353147		
434.051	110.182	123.745	117.473	0.0382067552398501		
434.406	106.621	120.355	123.406	0.0875609410604715		
434.760	98.820	117.303	124.932	0.135790058031556		
435.115	100.346	107.977	113.403	0.0679398033258189		
435.469	98.142	112.047	122.050	0.121697058815331		
435.823	103.568	111.538	120.863	0.0891646922440511		
436.178	91.697	116.116	113.064	0.108632080171145		
436.532	102.381	127.136	106.282	0.0197524922080865		
436.886	110.521	122.898	107.977	-0.0129222682082325		
437.241	100.007	116.794	104.247	0.0214932505147533		
437.595	99.838	122.728	100.516	0.00344615492886582		
437.949	113.742	131.205	112.895	-0.00434310175996521		
438.303	116.116	136.629	113.064	-0.0156504001432685		
438.657	113.234	143.239	121.372	0.042518280775442		
439.012	117.473	148.154	123.576	0.0316464432593252		
439.366	112.556	158.322	130.866	0.0937393952726555		
439.720	108.147	147.646	118.998	0.0553805833289539		
440.074	97.803	142.222	119.168	0.10956574285154		
440.428	98.142	136.798	110.521	0.063465422185064		
440.782	103.399	140.527	110.351	0.0355342657935877		
441.135	109.503	132.900	100.855	-0.0441642282654976		
441.489	118.998	139.341	102.890	-0.0821848133810375		
441.843	119.507	140.358	109.843	-0.0497727428495262		
442.197	116.286	152.730	115.947	-0.00174254763017771		
442.551	106.451	157.645	122.050	0.0801607638702995		
442.905	102.381	157.983	127.645	0.129957834490161		
443.258	87.118	153.747	129.001	0.216044139474312		
443.612	86.948	150.019	123.576	0.187016492374283		
443.966	83.895	143.070	113.403	0.150966668891204		
444.319	88.644	129.340	106.112	0.088299053051084		
444.673	91.697	122.728	112.556	0.104940005435155		
445.026	107.130	114.760	111.369	0.0211643232360429		
445.380	101.873	111.030	105.095	0.0161805222225646		
445.733	105.603	117.981	118.659	0.0649964052182193		
446.087	107.638	123.915	118.320	0.0533710153558703		
446.440	95.598	130.866	116.116	0.101710822442975		
446.794	83.386	139.849	114.421	0.155969040533234		
447.147	90.849	134.595	124.593	0.171347408606735		
447.500	90.510	124.763	121.711	0.159026631015666		
447.854	85.422	130.187	132.222	0.237834612953114		
448.207	83.895	122.389	135.103	0.262262858178078		
448.560	84.574	132.222	138.493	0.275685835915069		
448.913	84.913	139.002	130.357	0.233357477524354		
449.266	85.082	146.460	126.458	0.210410153257592		
449.620	81.351	145.951	118.151	0.185312720212665		
449.973	90.680	147.985	110.860	0.100675654875814		
450.326	99.668	141.375	111.369	0.058081286036713		
450.679	93.054	137.646	113.912	0.103718262973313		
451.032	94.241	131.883	117.642	0.117441028766447		
451.385	95.089	129.170	115.947	0.104509309071837		
451.738	89.662	133.408	116.964	0.136701690309451		
452.091	80.842	128.153	117.303	0.182746041419683		
452.443	92.715	130.526	123.745	0.154946310126347		
452.796	83.386	126.458	115.608	0.161388628648561		
453.149	92.715	123.237	116.794	0.120138598702955		
453.502	100.007	122.220	114.590	0.0721138848758525		
453.855	105.095	119.338	113.403	0.0414820737224885		
454.207	101.703	131.883	113.234	0.0578961125965816		
454.560	112.047	139.171	123.237	0.056274142113357		
454.913	102.551	137.815	132.222	0.152861763549714		
455.265	104.756	147.646	133.917	0.151147100830815		
455.618	105.264	152.561	131.713	0.13809190996656		
455.970	100.346	140.188	132.052	0.167563760914977		
456.323	102.890	132.391	119.168	0.0863423396936408		
456.675	104.925	134.764	109.164	0.0225003680498855		
457.028	95.768	129.848	112.386	0.0877800518221459		
457.380	90.849	123.067	120.524	0.153753173213072		
457.733	93.563	127.645	117.981	0.126771948400662		
458.085	84.404	137.985	124.254	0.207357750547548		
458.437	96.785	150.019	134.256	0.193032161973745		
458.790	103.568	145.782	130.018	0.136181125805929		
459.142	109.334	157.983	117.812	0.0437643619669202		
459.494	99.499	157.645	119.168	0.101993387800835		
459.846	103.229	155.611	117.642	0.0751598716741217		
460.198	93.393	152.222	103.060	0.0498326502412939		
460.550	89.323	154.425	110.182	0.106577246418692		
460.902	91.358	146.460	108.656	0.0885632551228207		
461.255	93.393	146.460	106.790	0.0681825068939283		
461.607	89.662	147.646	108.825	0.0967349848714222		
461.959	83.386	150.866	124.424	0.206293364527906		
462.310	85.082	155.103	121.881	0.182375167714727		
462.662	79.485	164.253	127.306	0.237425148601601		
463.014	86.270	171.369	129.170	0.212403644240845		
463.366	82.708	172.047	133.578	0.250645778299474		
463.718	98.142	162.220	120.524	0.10914034858757		
464.070	100.516	159.678	119.507	0.0923148944749149		
464.421	97.124	154.255	126.119	0.140637413294269		
464.773	92.206	152.561	116.794	0.120469458007681		
465.125	96.616	150.358	116.455	0.0971804797349689		
465.476	86.948	158.153	118.659	0.154478642680793		
465.828	89.832	162.389	117.303	0.132526790177861		
466.180	93.563	167.303	112.386	0.0900620505010765		
466.531	98.481	160.186	113.742	0.072236551759096		
466.883	97.803	167.642	113.912	0.0757187372053604		
467.234	99.838	167.981	121.542	0.100609593582713		
467.586	95.937	159.678	115.777	0.0905643934854074		
467.937	95.768	159.847	117.303	0.0973734318726027		
468.288	97.463	163.745	126.458	0.130204094910819		
468.640	101.873	162.559	119.507	0.0790167433156		
468.991	98.142	153.577	113.064	0.0666874501622933		
469.342	101.534	152.052	120.863	0.0854774830863858		
469.694	102.721	148.154	124.085	0.0946105393316982		
470.045	111.708	149.680	114.760	0.0134874190966063		
470.396	105.095	152.561	122.898	0.0778801936410899		
470.747	103.060	158.322	123.067	0.0871386836740705		
471.098	101.025	167.642	125.780	0.106520817404743		
471.449	98.990	166.964	123.915	0.106300141058008		
471.800	95.259	165.270	134.595	0.167251869275835		
472.151	94.241	164.084	127.645	0.139498107058189		
472.502	100.516	170.692	132.222	0.130801273240443		
472.853	94.072	172.386	128.831	0.141714846602832		
473.204	103.738	177.807	120.524	0.067480986472123		
473.555	97.124	175.774	119.338	0.0884444809632008		
473.906	98.481	177.977	115.099	0.0654860176403201		
474.257	98.820	169.506	115.099	0.0634548473515434		
474.607	114.590	165.439	120.185	0.0217075266703975		
474.958	106.790	165.948	124.424	0.0677014439551952		
475.309	104.586	171.369	115.099	0.0400787817659672		
475.659	101.534	166.964	119.168	0.0665543391653642		
476.010	99.499	175.774	111.708	0.0455828769338692		
476.361	90.680	172.047	105.264	0.0539706762352907		
476.711	87.627	173.403	106.112	0.0680980795867923		
477.062	85.082	175.774	104.247	0.069768971808789		
477.412	85.761	178.485	104.247	0.0668310350811257		
477.763	88.814	184.245	112.725	0.0857084566180902		
478.113	91.358	196.610	115.438	0.0857301815905038		
478.463	100.346	199.828	118.659	0.0648416415991725		
478.814	105.773	210.328	138.663	0.116084450746393		
479.164	110.860	205.586	144.426	0.116519559907428		
479.514	109.334	192.037	141.205	0.10894046263079		
479.865	109.334	193.053	133.239	0.0808747026981212		
480.215	96.276	189.327	127.984	0.10623165268623		
480.565	96.107	189.835	117.133	0.0699350793699668		
480.915	97.463	206.603	125.102	0.0915071377168521		
481.265	97.124	211.344	120.694	0.0769022280283747		
481.615	95.428	211.683	114.590	0.0620071557836932		
481.965	96.276	226.414	115.099	0.0608434972025594		
482.315	95.428	219.642	106.960	0.0369676166231622		
482.665	94.920	210.498	100.516	0.0179099503010487		
483.015	97.294	217.948	101.534	0.013451229065146		
483.365	101.703	219.134	112.725	0.0345536224309506		
483.715	107.130	220.149	114.929	0.0244802392402374		
484.065	107.299	226.245	116.455	0.0285909639745033		
484.415	111.030	227.261	117.133	0.0189083707731367		
484.765	107.638	228.954	115.777	0.0251122846582515		
485.114	102.890	226.583	112.216	0.0284869159449922		
485.464	101.194	224.044	110.521	0.028456418938351		
485.814	99.329	220.827	122.220	0.0696581168485528		
486.163	96.955	237.757	115.438	0.0556614991126102		
486.513	97.124	243.174	114.421	0.05189627432576		
486.862	94.411	259.592	114.251	0.0592031491639564		
487.212	99.838	263.653	117.981	0.0539577334060695		
487.561	99.499	266.868	111.877	0.0366705085025459		
487.911	96.785	260.945	107.469	0.0315142185693373		
488.260	99.159	266.699	121.372	0.0651742909217542		
488.610	95.598	262.638	124.593	0.0847991044257764		
488.959	93.732	269.407	120.524	0.078114293989102		
489.308	98.481	273.468	112.895	0.0419363467839623		
489.658	92.036	277.529	115.438	0.0677528279197051		
490.007	87.966	273.806	107.977	0.0578839668287895		
490.356	95.259	282.266	113.742	0.0532883941946312		
490.705	93.563	277.698	111.538	0.0516726487071548		
491.054	91.697	294.785	112.047	0.058240615350742		
491.403	99.499	300.029	113.573	0.0401811889604065		
491.753	99.838	306.287	108.995	0.0260950924603669		
492.102	96.616	295.123	105.095	0.0240547482138133		
492.451	98.481	301.044	107.977	0.0268428586516942		
492.799	101.364	292.755	118.829	0.0491911780399451		
493.148	102.551	286.834	127.984	0.0714489738109108		
493.497	111.199	287.342	126.288	0.0423370934284971		
493.846	118.320	298.337	125.441	0.0199343439398812		
494.195	116.964	295.631	129.340	0.0345867303165814		
494.544	114.421	307.640	122.389	0.0223188414646316		
494.893	108.316	325.059	104.077	-0.0118423873942239		
495.241	98.990	343.488	105.773	0.0188815548921335		
495.590	85.252	354.476	107.808	0.0628260107379641		
495.939	84.404	365.125	104.416	0.0557683774642176		
496.287	77.280	358.364	102.212	0.0692476668230837		
496.636	83.725	361.406	110.012	0.0729307367481556		
496.984	93.393	357.012	104.416	0.0305244395406186		
497.333	98.990	365.801	105.943	0.0192428880664763		
497.681	96.616	370.702	109.843	0.0365397345422565		
498.030	104.586	386.755	108.656	0.0111826487808045		
498.378	102.721	398.244	110.860	0.0223220967756665		
498.726	87.457	408.549	123.067	0.097518225046068		
499.075	86.270	410.407	115.608	0.0801362767999862		
499.423	89.832	425.439	111.030	0.0573880377340485		
499.771	86.948	432.532	122.220	0.0954116996175395		
500.119	91.358	443.001	124.593	0.0899716916823158		
500.468	102.551	448.235	120.524	0.0485954665379781		
500.816	112.216	456.845	124.085	0.0319879163862216		
501.164	110.012	466.805	119.507	0.0254336261732761		
501.512	109.334	481.995	118.659	0.0249019280260114		
501.860	110.521	479.632	118.998	0.0227071986736118		
502.208	104.077	493.808	119.168	0.0402833595297212		
502.556	91.528	508.656	126.119	0.0921032854790566		
502.904	94.750	519.621	128.831	0.0906622585305419		
503.252	97.124	525.356	118.490	0.0565777173472065		
503.600	96.955	544.414	111.199	0.0379542851255158		
503.947	99.329	550.991	114.082	0.0393872449821644		
504.295	104.756	557.735	105.773	0.00271180565357045		
504.643	105.773	568.526	106.960	0.00315608218873206		
504.991	98.142	577.966	117.133	0.0505124113044079		
505.338	99.668	590.439	125.271	0.0680855436632679		
505.686	101.364	607.965	127.814	0.0703819933861527		
506.034	107.130	622.792	128.492	0.0565341351608301		
506.381	105.264	627.004	126.288	0.0554762713380574		
506.729	111.708	638.796	116.625	0.0129237932576829		
507.076	104.416	641.154	109.164	0.0124789483672407		
507.424	103.060	647.723	100.007	-0.00798682484022671		
507.771	98.311	651.933	95.259	-0.00794610867178746		
508.118	92.545	670.962	95.089	0.00661748227346748		
508.466	81.520	678.370	101.194	0.050982618800878		
508.813	81.011	690.491	103.060	0.0569303720534896		
509.160	88.644	708.501	100.855	0.031562437976064		
509.508	94.241	727.349	101.364	0.0183532620841923		
509.855	97.463	739.463	110.182	0.0328293534197737		
510.202	105.773	752.752	99.499	-0.016245078090207		
510.549	103.568	769.740	89.832	-0.035510971141995		
510.896	94.241	780.671	90.171	-0.0105426338601366		
511.243	83.386	786.556	97.633	0.0367181931716645		
511.590	81.690	786.051	93.054	0.0292682371341631		
511.937	86.439	810.765	99.668	0.0340484453932175		
512.284	83.386	836.143	122.220	0.0996075549499445		
512.631	82.538	854.626	124.932	0.108454461845842		
512.978	82.538	884.358	116.625	0.0871486494194235		
513.325	83.895	912.401	111.708	0.0708997643722641		
513.672	85.422	925.328	109.843	0.0625603828300101		
514.018	92.545	938.252	97.803	0.0134147972303381		
514.365	93.393	966.445	95.259	0.00476279943358408		
514.712	98.820	976.009	100.855	0.00517837233658437		
515.059	96.446	993.287	98.990	0.00646015249456621		
515.405	102.042	1014.251	107.977	0.0150413010394466		
515.752	95.428	1026.827	108.147	0.0321134759456123		
516.098	95.259	1038.396	115.608	0.0512896136098304		
516.445	98.990	1062.701	115.947	0.042841467523133		
516.791	95.089	1077.952	118.151	0.0579909636240379		
517.138	86.270	1108.277	114.590	0.0711626344430629		
517.484	92.036	1127.204	114.251	0.0558243248093684		
517.831	95.089	1130.720	105.943	0.0272162204924934		
518.177	91.528	1145.624	112.386	0.0524939420951144		
518.523	98.990	1164.208	115.438	0.0413336440149315		
518.869	100.516	1176.093	111.030	0.0263036504799588		
519.216	103.908	1192.662	111.708	0.019531476724721		
519.562	99.838	1212.910	116.455	0.041519860596058		
519.908	101.534	1231.479	107.469	0.0147809923437131		
520.254	92.376	1248.875	112.047	0.0489997252997401		
520.600	91.358	1262.922	119.507	0.0700891933235231		
520.946	93.393	1291.010	123.067	0.0738207783020109		
521.292	88.814	1324.939	122.050	0.0825927320676764		
521.638	87.457	1342.984	123.406	0.0893583297912793		
521.984	95.937	1366.872	120.863	0.0621530597334277		
522.330	90.849	1381.401	110.860	0.0498904779253415		
522.676	88.983	1394.259	98.990	0.0249790311092106		
523.022	104.586	1404.277	102.551	-0.00507076073809885		
523.367	112.725	1431.654	101.873	-0.0270473378145033		
523.713	108.486	1463.193	100.346	-0.0203212132558704		
524.059	109.164	1493.888	107.808	-0.00338258830358205		
524.404	109.673	1534.242	118.320	0.0215171418186531		
524.750	94.072	1571.913	113.742	0.0490305573607057		
525.096	82.199	1596.407	116.116	0.0846650661246464		
525.441	82.708	1612.233	113.234	0.0763852125123606		
525.787	79.485	1625.558	114.929	0.0889285610309766		
526.132	78.297	1626.058	117.642	0.0990519066350903		
526.478	90.001	1633.052	126.967	0.093343216614992		
526.823	92.884	1658.862	127.475	0.0877576701381283		
527.168	95.428	1681.835	131.374	0.0915567778848146		
527.514	104.586	1715.952	132.900	0.0720804565464072		
527.859	103.229	1754.047	139.002	0.0912917840394528		
528.204	104.586	1769.347	132.391	0.0710197763376658		
528.549	101.364	1791.795	136.120	0.0889244256473671		
528.895	101.534	1821.716	139.341	0.0966664695616946		
529.240	106.282	1845.812	134.595	0.0723833043196163		
529.585	101.194	1860.932	129.340	0.0720103130256925		
529.930	95.937	1893.654	124.424	0.0728827016092003		
530.275	97.633	1909.430	120.016	0.0573498796864288		
530.620	100.346	1917.899	117.473	0.0440036989683028		
530.965	94.072	1946.120	119.846	0.0661594644610904		
531.310	102.551	1973.338	116.286	0.0353577715998582		
531.655	98.990	2006.686	123.237	0.0625006613343287		
531.999	102.551	2042.344	118.151	0.0402617622000746		
532.344	103.738	2067.711	119.677	0.0413066436356129		
532.689	98.481	2075.336	118.659	0.0522543977290236		
533.034	93.563	2076.497	116.625	0.0597330679415181		
533.378	94.072	2073.347	113.064	0.0493994291910716		
533.723	93.393	2084.453	118.320	0.0649784896910787		
534.068	85.422	2113.620	110.012	0.0641564810631863		
534.412	91.019	2136.649	101.194	0.026576273830529		
534.757	82.538	2179.049	102.381	0.0516738390210526		
535.101	80.333	2216.795	100.855	0.0536489622180294		
535.446	82.029	2227.885	103.738	0.0567745948075862		
535.790	87.966	2242.944	107.469	0.0510267312431305		
536.135	92.884	2242.448	118.829	0.0679110880692628		
536.479	95.089	2254.362	117.473	0.058634280632136		
536.823	102.042	2266.109	120.355	0.0480160487123019		
537.167	96.616	2294.230	115.268	0.049217126108805		
537.512	97.633	2322.673	117.642	0.0526703295865675		
537.856	93.563	2355.076	109.843	0.0429304311264147		
538.200	97.294	2360.861	104.756	0.019704077334227		
538.544	95.259	2400.355	98.481	0.0085260409280464		
538.888	98.481	2418.528	102.551	0.0107760368220583		
539.232	94.072	2432.237	97.972	0.010332075243988		
539.576	92.376	2443.302	100.007	0.0201768555255397		
539.920	97.803	2471.539	104.756	0.0184307983764297		
540.264	99.668	2472.199	106.621	0.0184784509461766		
540.608	102.381	2489.863	103.399	0.00270811420579874		
540.952	105.603	2508.019	104.925	-0.00180746265480842		
541.296	108.486	2549.600	107.299	-0.00317413136965956		
541.639	102.551	2581.105	109.503	0.0185971178104202		
541.983	96.785	2616.887	115.099	0.0490918475031577		
542.327	95.089	2632.383	114.590	0.0524489121246306		
542.671	100.007	2652.985	113.064	0.0351043184955132		
543.014	100.855	2660.401	116.625	0.0424790854566611		
543.358	95.598	2674.737	120.016	0.0658554519988032		
543.701	91.358	2682.976	121.711	0.0819263815301884		
544.045	88.814	2704.227	121.202	0.0877055042236729		
544.388	83.386	2730.250	126.458	0.116669386144523		
544.732	86.100	2740.624	125.441	0.10647494925944		
545.075	88.983	2740.789	116.286	0.0738619864342776		
545.418	101.025	2755.114	111.199	0.0275370400227228		
545.762	104.756	2767.461	110.690	0.0160885334049208		
546.105	109.164	2763.345	118.998	0.0266430225752759		
546.448	109.503	2784.251	115.777	0.017014490373718		
546.791	111.369	2804.988	122.050	0.0290700077489968		
547.135	106.960	2819.633	124.254	0.0471232785195875		
547.478	96.955	2829.998	123.406	0.0721699258871981		
547.821	93.732	2834.605	115.777	0.0601646250546406		
548.164	92.036	2852.042	120.694	0.0781188781479951		
548.507	98.820	2861.910	118.998	0.0551547479117494		
548.850	98.820	2886.578	117.981	0.0523777060127392		
549.193	93.393	2916.829	120.863	0.0750064718404657		
549.536	94.580	2947.072	112.386	0.0487614097314278		
549.878	92.206	2956.110	102.721	0.0288526178500216		
550.221	86.270	2979.113	112.386	0.0716999816769401		
550.564	87.966	2989.134	110.690	0.0625494965723818		
550.907	94.411	2999.811	112.725	0.0504595218698994		
551.249	95.768	3010.651	115.777	0.0552760234680488		
551.592	94.411	3031.343	127.984	0.0930317432905718		
551.935	87.796	3044.971	116.116	0.0784745424770968		
552.277	87.457	3057.284	118.998	0.087429195850436		
552.620	104.077	3077.967	114.082	0.0278176255222466		
552.962	103.399	3089.620	116.964	0.0377664383697405		
553.305	104.077	3104.718	112.047	0.0221758386903504		
553.647	111.369	3112.265	121.881	0.0292484465956561		
553.990	108.316	3106.851	120.524	0.0339556665418395		
554.332	92.376	3083.876	117.133	0.0690059287989959		
554.674	88.983	3090.441	121.202	0.0901611307310201		
555.016	86.948	3090.112	125.949	0.109210062617978		
555.359	88.644	3095.036	118.320	0.0833199048955305		
555.701	89.153	3096.513	125.780	0.103265620902985		
556.043	93.563	3113.250	135.781	0.119575772007472		
556.385	102.042	3125.719	139.171	0.10551357754712		
556.727	96.446	3118.500	122.220	0.0733302490642478		
557.069	98.990	3124.571	129.848	0.0877934676195446		
557.411	102.890	3133.594	122.389	0.0555354995658386		
557.753	97.633	3151.145	124.593	0.0766798868383168		
558.095	93.902	3145.897	124.424	0.0868892686283774		
558.437	104.586	3161.806	136.120	0.0897909598338976		
558.779	106.282	3161.806	126.967	0.0590013721869276		
559.120	101.194	3157.706	135.442	0.0977163897267162		
559.462	106.621	3138.023	136.459	0.0852737912938525		
559.804	106.960	3156.558	131.035	0.0688169702379466		
560.146	109.503	3154.918	132.222	0.0651440509744795		
560.487	106.451	3155.246	146.460	0.114936746218366		
560.829	115.099	3160.330	144.934	0.0856224813886696		
561.170	108.825	3180.173	150.019	0.118315508994534		
561.512	99.838	3172.302	159.678	0.172407322098149		
561.853	90.849	3176.402	165.778	0.216085459312165		
562.195	90.340	3174.598	163.067	0.210200926564741		
562.536	88.644	3168.366	166.625	0.226000512621513		
562.877	96.276	3146.553	161.034	0.187710802721387		
563.219	97.633	3149.341	159.339	0.17935253905218		
563.560	100.007	3152.458	160.356	0.175711311873628		
563.901	101.873	3164.594	162.728	0.177500644008786		
564.243	97.124	3178.533	160.695	0.186033142500889		
564.584	88.983	3190.339	173.233	0.246612617893203		
564.925	91.697	3191.979	183.737	0.27032722980399		
565.266	91.358	3187.060	181.534	0.265587155600854		
565.607	88.644	3184.108	191.021	0.302792552960569		
565.948	87.966	3178.041	209.143	0.359410881026594		
566.289	88.135	3171.810	207.957	0.356275236215889		
566.630	89.662	3154.918	206.603	0.348339049529838		
566.971	83.386	3132.117	222.351	0.416159292252132		
567.311	81.011	3124.407	230.816	0.448895318652468		
567.652	79.485	3123.750	228.277	0.447543106584608		
567.993	87.118	3136.711	238.773	0.456988266385087		
568.334	85.591	3127.196	255.022	0.512534800944929		
568.674	96.107	3141.796	263.484	0.507143405233234		
569.015	102.042	3134.086	263.822	0.491832277954326		
569.356	104.416	3142.944	280.405	0.535683187312147		
569.696	101.194	3128.180	293.601	0.587810550632669		
570.037	103.908	3136.218	312.714	0.639332076798579		
570.377	102.381	3133.266	323.875	0.679454489429596		
570.718	96.616	3124.407	339.093	0.74473945674668		
571.058	90.849	3100.615	358.195	0.822305443309518		
571.398	90.680	3098.318	374.927	0.87517744463169		
571.739	90.680	3099.959	386.755	0.916800759638813		
572.079	84.065	3107.507	404.495	0.993510001436536		
572.419	82.877	3104.061	429.323	1.07493106366802		
572.759	81.860	3101.764	444.521	1.12880259391241		
573.099	81.351	3088.471	465.455	1.19609715877026		
573.440	77.449	3090.112	479.126	1.25484076298888		
573.780	69.646	3076.162	504.607	1.3629968075237		
574.120	76.431	3085.189	537.331	1.44547239080136		
574.460	85.422	3084.696	558.241	1.48990738541452		
574.800	90.171	3081.086	574.257	1.53161839769869		
575.140	88.475	3074.356	600.214	1.62052952246628		
575.479	102.212	3074.849	631.216	1.68226841506915		
575.819	108.825	3073.535	644.354	1.70755416247301		
576.159	105.434	3067.298	661.532	1.77292727657648		
576.499	100.516	3068.119	692.679	1.88831043567784		
576.838	102.042	3066.641	719.776	1.96892313937666		
577.178	101.194	3060.732	731.387	2.00933668584744		
577.518	93.732	3065.328	757.126	2.12116453727434		
577.857	98.481	3057.449	787.228	2.20368805468295		
578.197	109.503	3051.374	821.690	2.28558884368774		
578.536	115.777	3044.315	843.705	2.34564275550188		
578.876	112.725	3049.076	883.350	2.49375046819944		
579.215	112.386	3046.285	914.751	2.60242002117319		
579.555	107.469	3049.240	935.399	2.69190162374906		
579.894	92.884	3058.434	965.271	2.83919107785553		
580.233	78.467	3055.971	1007.879	3.03198354041311		
580.573	85.591	3051.703	1038.228	3.11394136734586		
580.912	81.690	3038.896	1066.724	3.22485595932586		
581.251	83.386	3057.284	1100.236	3.33024071769503		
581.590	87.457	3049.568	1112.967	3.36643217389949		
581.929	90.001	3031.671	1125.194	3.40472356810137		
582.268	84.574	3016.235	1142.945	3.4887440436351		
582.607	86.439	3022.311	1179.106	3.60537541588099		
582.946	86.948	2996.526	1202.703	3.68326050583476		
583.285	89.153	2989.462	1239.676	3.80576657897386		
583.624	101.025	2993.733	1269.945	3.87763969266259		
583.963	101.194	2998.333	1299.870	3.97704802266689		
584.302	104.756	3013.443	1314.411	4.02075357975862		
584.640	110.012	3042.344	1341.313	4.10682432187848		
584.979	113.403	3046.121	1360.524	4.16786537839231		
585.318	109.164	3051.867	1388.916	4.28793511204778		
585.657	110.690	3053.673	1410.287	4.36087588734525		
585.995	106.621	3037.583	1423.809	4.42218285863649		
586.334	104.586	3020.833	1451.013	4.5369291048205		
586.672	101.534	3003.424	1473.037	4.63742875131844		
587.011	98.990	2975.498	1498.558	4.73910339620271		
587.349	97.124	2964.161	1502.227	4.7781754520955		
587.688	99.159	2949.044	1525.739	4.86737900790375		
588.026	89.323	2955.453	1551.079	5.00045590487826		
588.364	94.072	2966.626	1579.911	5.0857933224403		
588.702	97.294	2982.070	1589.242	5.11091687473517		
589.041	96.785	2972.377	1631.720	5.24906650750318		
589.379	96.955	2963.997	1652.369	5.32124634989137		
589.717	100.855	2958.082	1685.497	5.42020579317211		
590.055	99.499	2960.875	1683.000	5.41615392410467		
590.393	99.668	2958.082	1691.156	5.45720483796427		
590.731	102.381	2960.711	1715.952	5.54688430035943		
591.069	113.064	2958.410	1738.079	5.58697699668493		
591.407	115.268	2946.743	1722.607	5.54669951546174		
591.745	112.725	2955.288	1754.213	5.67572980213167		
592.083	109.503	2959.725	1781.154	5.79863050927575		
592.421	106.621	2965.476	1781.154	5.79729922508568		
592.759	97.463	2976.813	1791.296	5.86606057761488		
593.096	95.089	2974.677	1814.236	5.96670880935115		
593.434	99.668	2962.025	1832.186	6.04217312431882		
593.772	102.890	2969.419	1841.160	6.08295682666312		
594.109	95.598	2957.260	1868.241	6.21041108566858		
594.447	85.761	2966.626	1877.045	6.2803294680888		
594.784	90.680	2970.405	1896.312	6.3634923434096		
595.122	85.252	2970.734	1896.976	6.40378469251118		
595.459	78.467	2960.711	1918.231	6.5093945311225		
595.797	81.351	2971.884	1911.423	6.47119850954692		
596.134	89.323	2964.161	1924.872	6.48701087440618		
596.471	79.994	2964.490	1928.358	6.53917359003627		
596.809	81.520	2967.448	1940.145	6.57954806980567		
597.146	92.206	2958.246	1948.776	6.57810233191929		
597.483	94.750	2953.809	1944.792	6.55584479145296		
597.820	95.259	2952.495	1956.743	6.62305706043801		
598.157	95.259	2964.983	1971.347	6.68350255984893		
598.494	102.381	2952.330	1977.818	6.68873694232684		
598.831	91.697	2957.918	1992.253	6.79961737539674		
599.168	91.188	2961.204	2018.463	6.9135183452077		
599.505	96.276	2954.467	2025.097	6.93221149457629		
599.842	96.955	2950.851	2036.540	6.97587902574376		
600.179	89.153	2959.561	2045.163	7.04238725287701		
600.516	100.686	2966.462	2038.530	7.00915345814926		
600.853	102.381	2953.316	2037.701	7.02018664518855		
601.189	99.499	2948.551	2059.256	7.10879502963673		
601.526	106.282	2938.033	2078.486	7.15286042396638		
601.863	100.516	2941.977	2091.082	7.22651786338777		
602.199	95.937	2931.623	2096.386	7.27836962982234		
602.536	90.849	2937.047	2101.026	7.32059912968262		
602.872	93.393	2934.088	2098.043	7.30106332670792		
