WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.422	95.089	103.229	105.434	0.0564976071905033		
418.778	101.534	111.199	107.469	0.0323039528708908		
419.133	98.142	113.912	113.064	0.081336380351041		
419.489	104.077	110.351	116.625	0.0691257982322887		
419.845	101.364	121.881	115.777	0.077922704981876		
420.201	100.855	121.711	118.320	0.0944516512799467		
420.557	97.294	112.556	124.932	0.150852472726776		
420.912	103.399	114.251	111.708	0.04501375613466		
421.268	98.820	118.829	109.334	0.0580487491397016		
421.624	96.955	109.334	115.777	0.105773303718021		
421.979	101.025	113.234	108.656	0.0425059431365052		
422.335	102.381	118.659	97.633	-0.0265296479397068		
422.690	101.873	114.760	115.777	0.0783719947181167		
423.046	106.790	117.133	118.998	0.0676551063362592		
423.401	107.638	123.237	118.829	0.061652688877682		
423.757	94.920	117.812	122.898	0.151512546017282		
424.112	96.955	116.286	127.984	0.166376184446272		
424.468	93.054	122.559	114.929	0.117869594192055		
424.823	89.323	123.406	111.199	0.11831003791005		
425.178	88.305	123.745	111.877	0.127151957513342		
425.534	96.616	125.271	103.229	0.0357344668850916		
425.889	83.556	124.254	97.633	0.0771434878345053		
426.244	80.333	113.912	105.773	0.139448492635522		
426.599	84.743	116.625	109.164	0.13427208237585		
426.954	91.528	106.112	95.937	0.0244743035972276		
427.310	90.849	117.473	101.194	0.0573882978046194		
427.665	100.516	121.372	111.877	0.0632981509155794		
428.020	98.820	129.170	100.686	0.010480212519814		
428.375	91.528	123.406	98.481	0.0388611251817334		
428.730	84.743	130.018	112.216	0.15178121045485		
429.085	86.100	119.507	115.268	0.160335565408493		
429.440	82.538	111.877	111.030	0.153943799447175		
429.795	90.849	113.573	115.777	0.136065467459228		
430.150	93.732	115.777	118.829	0.135726127334168		
430.504	94.750	112.386	111.199	0.0882031312979952		
430.859	99.838	120.185	109.334	0.0506323039437429		
431.214	104.077	122.389	112.216	0.0437797961479573		
431.569	104.416	120.185	114.421	0.0535628815718198		
431.924	98.820	125.610	118.320	0.104831736102568		
432.278	99.838	128.492	115.777	0.0850556128290713		
432.633	99.668	126.288	117.642	0.0951000965587895		
432.988	100.686	126.797	116.625	0.0848104870174994		
433.342	96.785	134.086	115.099	0.0961284105426122		
433.697	113.064	126.627	114.421	0.00707486377581545		
434.051	110.182	123.745	121.881	0.0613067605881496		
434.406	106.621	120.355	125.441	0.0981730927949359		
434.760	98.820	117.303	126.119	0.141961240202168		
435.115	100.346	107.977	130.187	0.155274062269705		
435.469	98.142	112.047	122.559	0.12428594761577		
435.823	103.568	111.538	117.812	0.0734312011740064		
436.178	91.697	116.116	121.542	0.151731692651592		
436.532	102.381	127.136	125.102	0.115065674166866		
436.886	110.521	122.898	124.593	0.0714955062487223		
437.241	100.007	116.794	131.374	0.159022041054547		
437.595	99.838	122.728	141.205	0.210159933208889		
437.949	113.742	131.205	136.459	0.11637734121848		
438.303	116.116	136.629	135.781	0.100843278081069		
438.657	113.234	143.239	130.526	0.0903459833623864		
439.012	117.473	148.154	134.764	0.0896584206801771		
439.366	112.556	158.322	131.035	0.0946072486835293		
439.720	108.147	147.646	136.968	0.147087533408206		
440.074	97.803	142.222	132.222	0.176507633199244		
440.428	98.142	136.798	132.900	0.178198926515601		
440.782	103.399	140.527	126.288	0.116990965672037		
441.135	109.503	132.900	123.745	0.0727302707972283		
441.489	118.998	139.341	118.998	0		
441.843	119.507	140.358	122.050	0.0130970528222888		
442.197	116.286	152.730	124.763	0.0435611995316033		
442.551	106.451	157.645	119.846	0.0688346839183833		
442.905	102.381	157.983	122.220	0.102051019119726		
443.258	87.118	153.747	132.900	0.236155634617667		
443.612	86.948	150.019	127.645	0.20779061343108		
443.966	83.895	143.070	130.696	0.239437474514063		
444.319	88.644	129.340	139.510	0.25712593624934		
444.673	91.697	122.728	132.052	0.203028940870242		
445.026	107.130	114.760	105.773	-0.006772829627537		
445.380	101.873	111.030	110.351	0.0425788671665477		
445.733	105.603	117.981	106.621	0.00506505093507615		
446.087	107.638	123.915	107.638	0		
446.440	95.598	130.866	100.855	0.0260607294977304		
446.794	83.386	139.849	108.316	0.125291578849583		
447.147	90.849	134.595	106.790	0.0809473342864372		
447.500	90.510	124.763	108.825	0.0933495336288131		
447.854	85.422	130.187	103.399	0.0913593869062492		
448.207	83.895	122.389	117.303	0.171098526736215		
448.560	84.574	132.222	121.542	0.189012973356793		
448.913	84.913	139.002	119.168	0.17590162536597		
449.266	85.082	146.460	122.898	0.192305528506701		
449.620	81.351	145.951	118.659	0.18787402623106		
449.973	90.680	147.985	122.050	0.156501194675489		
450.326	99.668	141.375	126.797	0.134667752786385		
450.679	93.054	137.646	125.780	0.162732374257377		
451.032	94.241	131.883	124.593	0.152326053479145		
451.385	95.089	129.170	132.900	0.189455378119957		
451.738	89.662	133.408	120.694	0.155377659749015		
452.091	80.842	128.153	116.116	0.176797534108579		
452.443	92.715	130.526	116.964	0.1210835964872		
452.796	83.386	126.458	108.486	0.125719068229477		
453.149	92.715	123.237	104.416	0.0583819030494003		
453.502	100.007	122.220	105.095	0.0251575584917568		
453.855	105.095	119.338	104.586	-0.00253986428567397		
454.207	101.703	131.883	98.142	-0.0178814357342326		
454.560	112.047	139.171	105.943	-0.0306984326992541		
454.913	102.551	137.815	111.199	0.0445543639344578		
455.265	104.756	147.646	121.372	0.08612570445675		
455.618	105.264	152.561	127.984	0.118620278538576		
455.970	100.346	140.188	138.493	0.201605731693032		
456.323	102.890	132.391	135.273	0.171767334416842		
456.675	104.925	134.764	129.170	0.128685393567443		
457.028	95.768	129.848	128.323	0.171959449626647		
457.380	90.849	123.067	129.340	0.199428416881701		
457.733	93.563	127.645	128.153	0.179581733962941		
458.085	84.404	137.985	133.747	0.256754838237028		
458.437	96.785	150.019	133.408	0.18866595546919		
458.790	103.568	145.782	121.033	0.0899197026911344		
459.142	109.334	157.983	107.469	-0.00962880627322862		
459.494	99.499	157.645	109.843	0.0536377026649922		
459.846	103.229	155.611	99.329	-0.020339797098961		
460.198	93.393	152.222	102.551	0.0472100353773628		
460.550	89.323	154.425	107.977	0.0953143505615561		
460.902	91.358	146.460	120.185	0.147594367637438		
461.255	93.393	146.460	122.898	0.150158414607035		
461.607	89.662	147.646	123.576	0.171195954620972		
461.959	83.386	150.866	125.610	0.212258892161802		
462.310	85.082	155.103	123.745	0.191617670978087		
462.662	79.485	164.253	113.234	0.167560017840709		
463.014	86.270	171.369	104.586	0.0906848157122734		
463.366	82.708	172.047	109.334	0.131191951280428		
463.718	98.142	162.220	111.538	0.0653226572504598		
464.070	100.516	159.678	120.185	0.0956114340601567		
464.421	97.124	154.255	126.627	0.143104264053868		
464.773	92.206	152.561	127.136	0.171138220384485		
465.125	96.616	150.358	131.544	0.171087336590085		
465.476	86.948	158.153	134.425	0.231281245516332		
465.828	89.832	162.389	131.883	0.202861315236419		
466.180	93.563	167.303	131.374	0.180913165465088		
466.531	98.481	160.186	137.137	0.182971484330021		
466.883	97.803	167.642	134.086	0.170544086557504		
467.234	99.838	167.981	128.662	0.133615942809387		
467.586	95.937	159.678	128.153	0.147058566523742		
467.937	95.768	159.847	123.406	0.124970396961084		
468.288	97.463	163.745	118.998	0.0967059693121051		
468.640	101.873	162.559	120.185	0.082055487599448		
468.991	98.142	153.577	114.760	0.0742647515365886		
469.342	101.534	152.052	119.846	0.0809792029007148		
469.694	102.721	148.154	119.846	0.0758406930471502		
470.045	111.708	149.680	120.524	0.0389621975655687		
470.396	105.095	152.561	109.334	0.0185445362884689		
470.747	103.060	158.322	115.438	0.0539104995996019		
471.098	101.025	167.642	104.416	0.0145939174453897		
471.449	98.990	166.964	112.556	0.0578546840692566		
471.800	95.259	165.270	109.164	0.059124645592345		
472.151	94.241	164.084	120.863	0.111178512137128		
472.502	100.516	170.692	119.507	0.0783473327130068		
472.853	94.072	172.386	123.406	0.119597715490571		
473.204	103.738	177.807	124.424	0.083156283160327		
473.555	97.124	175.774	123.745	0.105995314204164		
473.906	98.481	177.977	123.745	0.0995598863678642		
474.257	98.820	169.506	121.881	0.0898904087005702		
474.607	114.590	165.439	126.627	0.0467021212163514		
474.958	106.790	165.948	129.848	0.0885295426025395		
475.309	104.586	171.369	135.951	0.119573736977736		
475.659	101.534	166.964	131.205	0.111981728549619		
476.010	99.499	175.774	135.273	0.133562724748222		
476.361	90.680	172.047	132.052	0.153099462942472		
476.711	87.627	173.403	127.136	0.145547570649082		
477.062	85.082	175.774	120.016	0.127176415222744		
477.412	85.761	178.485	114.251	0.102998931607498		
477.763	88.814	184.245	109.673	0.0747684348679516		
478.113	91.358	196.610	110.690	0.0688277621755997		
478.463	100.346	199.828	109.843	0.0336235173468508		
478.814	105.773	210.328	118.829	0.0460806830570321		
479.164	110.860	205.586	125.780	0.0517927285650272		
479.514	109.334	192.037	116.964	0.0260802735153652		
479.865	109.334	193.053	120.355	0.0372857796417926		
480.215	96.276	189.327	119.338	0.0772637198266915		
480.565	96.107	189.835	112.216	0.0535810061056597		
480.915	97.463	206.603	101.025	0.011791107342287		
481.265	97.124	211.344	103.399	0.0204726776318236		
481.615	95.428	211.683	98.651	0.0104270623575906		
481.965	96.276	226.414	96.785	0.00164461463593023		
482.315	95.428	219.642	97.124	0.00543676196658934		
482.665	94.920	210.498	105.943	0.0352759299869951		
483.015	97.294	217.948	107.808	0.0333576873407641		
483.365	101.703	219.134	106.960	0.0164800372083244		
483.715	107.130	220.149	103.568	-0.0111765861684984		
484.065	107.299	226.245	108.147	0.00264745431731543		
484.415	111.030	227.261	104.077	-0.0215363592679699		
484.765	107.638	228.954	107.808	0.000523199674066879		
485.114	102.890	226.583	110.351	0.0227898088752046		
485.464	101.194	224.044	117.133	0.0486325181446188		
485.814	99.329	220.827	112.725	0.0407654112543742		
486.163	96.955	237.757	114.929	0.0541297100906372		
486.513	97.124	243.174	121.542	0.0732619405704737		
486.862	94.411	259.592	119.168	0.0738750745796722		
487.212	99.838	263.653	123.915	0.0716047010936796		
487.561	99.499	266.868	124.593	0.0743395504117905		
487.911	96.785	260.945	124.932	0.0830280467119578		
488.260	99.159	266.699	111.877	0.0373158261258702		
488.610	95.598	262.638	101.364	0.0168631855327486		
488.959	93.732	269.407	93.732	7.45794873564455E-16		
489.308	98.481	273.468	94.920	-0.0103619553772492		
489.658	92.036	277.529	107.638	0.0451708416619789		
490.007	87.966	273.806	108.656	0.059845871261786		
490.356	95.259	282.266	119.846	0.0708854205308219		
490.705	93.563	277.698	120.694	0.0779918121254728		
491.054	91.697	294.785	112.725	0.060181703935712		
491.403	99.499	300.029	104.077	0.013071795769032		
491.753	99.838	306.287	106.282	0.018363537000167		
492.102	96.616	295.123	100.346	0.0105844160171598		
492.451	98.481	301.044	98.820	0.000958730602441419		
492.799	101.364	292.755	109.843	0.0238806063508996		
493.148	102.551	286.834	108.316	0.0161971686935343		
493.497	111.199	287.342	122.220	0.0309211651368339		
493.846	118.320	298.337	131.035	0.0355957520299366		
494.195	116.964	295.631	138.493	0.0601678666154842		
494.544	114.421	307.640	143.070	0.0802421010528257		
494.893	108.316	325.059	142.731	0.0961360753340531		
495.241	98.990	343.488	135.781	0.102412482658078		
495.590	85.252	354.476	138.832	0.149240749019843		
495.939	84.404	365.125	130.018	0.127111847367625		
496.287	77.280	358.364	120.185	0.119167427556231		
496.636	83.725	361.406	123.237	0.109621943733838		
496.984	93.393	357.012	118.829	0.0704344169773398		
497.333	98.990	365.801	123.067	0.0666386874220759		
497.681	96.616	370.702	122.559	0.0716681751779632		
498.030	104.586	386.755	133.747	0.0801292669643155		
498.378	102.721	398.244	123.576	0.0571956506969006		
498.726	87.457	408.549	113.403	0.0710534534523686		
499.075	86.270	410.407	107.299	0.0574418211230202		
499.423	89.832	425.439	111.708	0.0592241938522449		
499.771	86.948	432.532	105.603	0.050463559885388		
500.119	91.358	443.001	114.421	0.0624334618302356		
500.468	102.551	448.235	123.237	0.0559296466605929		
500.816	112.216	456.845	118.320	0.0164515436330371		
501.164	110.012	466.805	119.338	0.0249794817593497		
501.512	109.334	481.995	107.299	-0.00543354870992884		
501.860	110.521	479.632	103.908	-0.0177133506558164		
502.208	104.077	493.808	106.621	0.00678988354139021		
502.556	91.528	508.656	112.386	0.0555378167200754		
502.904	94.750	519.621	108.147	0.0356382120064219		
503.252	97.124	525.356	116.455	0.051190039673471		
503.600	96.955	544.414	127.136	0.0804186150973954		
503.947	99.329	550.991	121.033	0.0579464344044532		
504.295	104.756	557.735	112.047	0.019433815047369		
504.643	105.773	568.526	116.455	0.0284029880216255		
504.991	98.142	577.966	110.182	0.0320227068144986		
505.338	99.668	590.439	105.943	0.0166853070632852		
505.686	101.364	607.965	120.185	0.0500819745748315		
506.034	107.130	622.792	119.338	0.0323071387956497		
506.381	105.264	627.004	116.116	0.0286348044748683		
506.729	111.708	638.796	120.355	0.0227275000996519		
507.076	104.416	641.154	116.964	0.0329784072927233		
507.424	103.060	647.723	101.534	-0.00399337279176622		
507.771	98.311	651.933	110.860	0.0326640220661997		
508.118	92.545	670.962	107.130	0.0379372602893891		
508.466	81.520	678.370	114.251	0.0848173259189681		
508.813	81.011	690.491	119.507	0.099398556781103		
509.160	88.644	708.501	125.102	0.0942340955366252		
509.508	94.241	727.349	115.777	0.0554915695933081		
509.855	97.463	739.463	116.794	0.0498984736079637		
510.202	105.773	752.752	114.760	0.0232676694169573		
510.549	103.568	769.740	106.451	0.00745211438879407		
510.896	94.241	780.671	109.164	0.0386515481830012		
511.243	83.386	786.556	114.760	0.0808584406415103		
511.590	81.690	786.051	121.033	0.101328288267215		
511.937	86.439	810.765	116.286	0.0768189597501155		
512.284	83.386	836.143	120.016	0.093954322811816		
512.631	82.538	854.626	126.458	0.112357709201875		
512.978	82.538	884.358	120.016	0.095818045490962		
513.325	83.895	912.401	119.338	0.0903494875982369		
513.672	85.422	925.328	119.677	0.0877527059569444		
514.018	92.545	938.252	119.507	0.068795220596871		
514.365	93.393	966.445	104.756	0.0290079862305928		
514.712	98.820	976.009	111.708	0.0327940446947364		
515.059	96.446	993.287	110.690	0.0361741020089427		
515.405	102.042	1014.251	110.860	0.0223466572965995		
515.752	95.428	1026.827	112.556	0.0432449086003547		
516.098	95.259	1038.396	116.455	0.0534263866442907		
516.445	98.990	1062.701	119.168	0.0509802799228779		
516.791	95.089	1077.952	119.168	0.0605489884870116		
517.138	86.270	1108.277	120.524	0.0860736402480419		
517.484	92.036	1127.204	111.538	0.0490069506197382		
517.831	95.089	1130.720	109.164	0.0352952967493558		
518.177	91.528	1145.624	107.638	0.0405453528734624		
518.523	98.990	1164.208	106.112	0.0178981262267189		
518.869	100.516	1176.093	98.651	-0.00466715223533516		
519.216	103.908	1192.662	102.042	-0.0046708638778161		
519.562	99.838	1212.910	104.586	0.0118637321933018		
519.908	101.534	1231.479	106.282	0.0118248850927108		
520.254	92.376	1248.875	116.116	0.05913603589208		
520.600	91.358	1262.922	124.932	0.0835974181912258		
520.946	93.393	1291.010	129.509	0.0898466763736772		
521.292	88.814	1324.939	128.662	0.0990227495993094		
521.638	87.457	1342.984	129.509	0.104528244231905		
521.984	95.937	1366.872	123.576	0.0689168050040706		
522.330	90.849	1381.401	115.608	0.0617269919790845		
522.676	88.983	1394.259	122.220	0.0829686582025067		
523.022	104.586	1404.277	131.883	0.068019752828188		
523.367	112.725	1431.654	132.900	0.0502810186758304		
523.713	108.486	1463.193	129.340	0.05206330808118		
524.059	109.164	1493.888	132.222	0.0574948918953536		
524.404	109.673	1534.242	125.441	0.039235328363576		
524.750	94.072	1571.913	116.964	0.0570602303612307		
525.096	82.199	1596.407	99.838	0.0440304959846361		
525.441	82.708	1612.233	100.855	0.045410421368597		
525.787	79.485	1625.558	99.499	0.0502135102315531		
526.132	78.297	1626.058	99.499	0.0533747833198437		
526.478	90.001	1633.052	99.329	0.0235541243268905		
526.823	92.884	1658.862	104.247	0.0288267216997411		
527.168	95.428	1681.835	99.499	0.0103670646286374		
527.514	104.586	1715.952	105.603	0.00259017588323502		
527.859	103.229	1754.047	105.773	0.00649133690073867		
528.204	104.586	1769.347	104.925	0.000866249262440704		
528.549	101.364	1791.795	115.099	0.0351407852260731		
528.895	101.534	1821.716	123.576	0.0563584118916874		
529.240	106.282	1845.812	113.403	0.0182066872769663		
529.585	101.194	1860.932	106.790	0.0143173991800423		
529.930	95.937	1893.654	114.082	0.0464224571953146		
530.275	97.633	1909.430	119.846	0.0569154735516601		
530.620	100.346	1917.899	119.507	0.0492312109004611		
530.965	94.072	1946.120	128.662	0.0887878844537734		
531.310	102.551	1973.338	137.646	0.090346229773845		
531.655	98.990	2006.686	135.951	0.0952728707634893		
531.999	102.551	2042.344	120.016	0.0450751228364154		
532.344	103.738	2067.711	123.745	0.0518516515136274		
532.689	98.481	2075.336	119.168	0.0535715585659178		
533.034	93.563	2076.497	109.843	0.0421663767280403		
533.378	94.072	2073.347	114.082	0.05204548316491		
533.723	93.393	2084.453	122.898	0.076911028140387		
534.068	85.422	2113.620	114.082	0.0747735066980388		
534.412	91.019	2136.649	120.355	0.0766187135155901		
534.757	82.538	2179.049	129.170	0.121434458801506		
535.101	80.333	2216.795	124.424	0.115261097398599		
535.446	82.029	2227.885	120.355	0.10023181431504		
535.790	87.966	2242.944	121.711	0.0882902583903777		
536.135	92.884	2242.448	117.981	0.0656921331600632		
536.479	95.089	2254.362	120.524	0.0666285438930498		
536.823	102.042	2266.109	120.524	0.0484605884257896		
537.167	96.616	2294.230	119.168	0.0595064726823445		
537.512	97.633	2322.673	123.576	0.0682902540888677		
537.856	93.563	2355.076	131.544	0.100156891396882		
538.200	97.294	2360.861	127.645	0.0801478533391489		
538.544	95.259	2400.355	123.745	0.0753757752837277		
538.888	98.481	2418.528	126.967	0.0754202961438994		
539.232	94.072	2432.237	121.881	0.0736607416252592		
539.576	92.376	2443.302	122.559	0.0797989763135916		
539.920	97.803	2471.539	137.137	0.104269424685937		
540.264	99.668	2472.199	142.222	0.113098042641056		
540.608	102.381	2489.863	138.832	0.0970184439652127		
540.952	105.603	2508.019	131.035	0.0677683626476716		
541.296	108.486	2549.600	122.728	0.0380857612580031		
541.639	102.551	2581.105	104.416	0.00498963557907452		
541.983	96.785	2616.887	91.019	-0.0154572609996894		
542.327	95.089	2632.383	95.768	0.00182453326191145		
542.671	100.007	2652.985	103.738	0.0100304131659689		
543.014	100.855	2660.401	107.299	0.0173580972194953		
543.358	95.598	2674.737	110.351	0.0397901668540855		
543.701	91.358	2682.976	123.745	0.087417498176309		
544.045	88.814	2704.227	131.544	0.115708394722298		
544.388	83.386	2730.250	130.018	0.126312360864279		
544.732	86.100	2740.624	135.103	0.132626425200432		
545.075	88.983	2740.789	143.409	0.147239283505578		
545.418	101.025	2755.114	146.290	0.122511938568297		
545.762	104.756	2767.461	138.663	0.0919177938754083		
546.105	109.164	2763.345	141.883	0.0886438016609267		
546.448	109.503	2784.251	142.731	0.0901150638846736		
546.791	111.369	2804.988	131.035	0.0535226099987663		
547.135	106.960	2819.633	124.593	0.0480471586892137		
547.478	96.955	2829.998	127.984	0.0846583598259934		
547.821	93.732	2834.605	139.849	0.125863244638773		
548.164	92.036	2852.042	140.358	0.131722129408638		
548.507	98.820	2861.910	143.239	0.121414051686414		
548.850	98.820	2886.578	142.392	0.119105656667142		
549.193	93.393	2916.829	147.815	0.148597957110509		
549.536	94.580	2947.072	142.053	0.130005394721122		
549.878	92.206	2956.110	138.663	0.127480198328842		
550.221	86.270	2979.113	135.612	0.135464597407114		
550.564	87.966	2989.134	143.748	0.153540065909641		
550.907	94.411	2999.811	141.544	0.129862257423902		
551.249	95.768	3010.651	150.527	0.151272305873534		
551.592	94.411	3031.343	156.458	0.171936035170999		
551.935	87.796	3044.971	167.303	0.220313463815171		
552.277	87.457	3057.284	164.253	0.212869929624611		
552.620	104.077	3077.967	158.492	0.151303184598701		
552.962	103.399	3089.620	147.476	0.122716643953257		
553.305	104.077	3104.718	142.392	0.10661176936802		
553.647	111.369	3112.265	144.256	0.0915060620441737		
553.990	108.316	3106.851	144.426	0.100436617790746		
554.332	92.376	3083.876	153.747	0.171056268921486		
554.674	88.983	3090.441	163.236	0.207788504495781		
555.016	86.948	3090.112	168.150	0.227379632699482		
555.359	88.644	3095.036	181.704	0.26127913541818		
555.701	89.153	3096.513	192.545	0.291503754985425		
556.043	93.563	3113.250	202.030	0.307211718922865		
556.385	102.042	3125.719	211.852	0.312058008340484		
556.727	96.446	3118.500	229.800	0.379413184339798		
557.069	98.990	3124.571	235.048	0.387089467631213		
557.411	102.890	3133.594	247.067	0.410632112018685		
557.753	97.633	3151.145	255.699	0.449571272296548		
558.095	93.902	3145.897	268.053	0.49577470454638		
558.437	104.586	3161.806	278.882	0.496290176468887		
558.779	106.282	3161.806	281.251	0.499080854675669		
559.120	101.194	3157.706	293.939	0.549939768996651		
559.462	106.621	3138.023	308.993	0.578347467552146		
559.804	106.960	3156.558	318.126	0.603602613917592		
560.146	109.503	3154.918	323.199	0.612768066802969		
560.487	106.451	3155.246	351.772	0.704762911992412		
560.829	115.099	3160.330	374.927	0.745664291754091		
561.170	108.825	3180.173	391.993	0.813314023059065		
561.512	99.838	3172.302	411.420	0.897708042322914		
561.853	90.849	3176.402	448.066	1.03016796611426		
562.195	90.340	3174.598	468.155	1.09199315169547		
562.536	88.644	3168.366	483.008	1.1429231234527		
562.877	96.276	3146.553	505.956	1.18753149588043		
563.219	97.633	3149.341	520.296	1.22849587593806		
563.560	100.007	3152.458	530.754	1.25416437270318		
563.901	101.873	3164.594	542.053	1.2839007660114		
564.243	97.124	3178.533	576.786	1.40368587297438		
564.584	88.983	3190.339	599.540	1.4944813821648		
564.925	91.697	3191.979	633.574	1.59153340295161		
565.266	91.358	3187.060	664.900	1.68919152071714		
565.607	88.644	3184.108	699.917	1.80792623472939		
565.948	87.966	3178.041	727.012	1.89541128420706		
566.289	88.135	3171.810	758.808	1.99415846939703		
566.630	89.662	3154.918	793.449	2.09641964058095		
566.971	83.386	3132.117	819.673	2.2049718704546		
567.311	81.011	3124.407	855.298	2.32017981231621		
567.652	79.485	3123.750	873.273	2.38759448930345		
567.993	87.118	3136.711	895.442	2.43575755452748		
568.334	85.591	3127.196	912.233	2.50062285651245		
568.674	96.107	3141.796	942.281	2.56385836233978		
569.015	102.042	3134.086	967.620	2.63146628811786		
569.356	104.416	3142.944	1003.686	2.73724293886193		
569.696	101.194	3128.180	1034.372	2.85090072050239		
570.037	103.908	3136.218	1076.443	2.97775007183457		
570.377	102.381	3133.266	1097.555	3.05279343705008		
570.718	96.616	3124.407	1125.361	3.15966679734103		
571.058	90.849	3100.615	1159.520	3.28703087852588		
571.398	90.680	3098.318	1197.013	3.40632369799125		
571.739	90.680	3099.959	1220.104	3.49726997834453		
572.079	84.065	3107.507	1263.925	3.65821910583815		
572.419	82.877	3104.061	1302.043	3.78275055099695		
572.759	81.860	3101.764	1331.288	3.88891578284682		
573.099	81.351	3088.471	1358.687	3.97761785792563		
573.440	77.449	3090.112	1386.578	4.08972556756595		
573.780	69.646	3076.162	1421.138	4.2350465775021		
574.120	76.431	3085.189	1447.508	4.2999657107103		
574.460	85.422	3084.696	1470.034	4.36306719799523		
574.800	90.171	3081.086	1489.051	4.4259654288315		
575.140	88.475	3074.356	1529.574	4.56354607256181		
575.479	102.212	3074.849	1558.746	4.63188122778975		
575.819	108.825	3073.535	1593.741	4.73471005135256		
576.159	105.434	3067.298	1624.892	4.84426551454582		
576.499	100.516	3068.119	1655.199	4.95762604502248		
576.838	102.042	3066.641	1677.008	5.01993699000192		
577.178	101.194	3060.732	1703.971	5.11037136908566		
577.518	93.732	3065.328	1720.610	5.20185568335474		
577.857	98.481	3057.449	1740.075	5.25237762364463		
578.197	109.503	3051.374	1769.680	5.32792961283474		
578.536	115.777	3044.315	1795.951	5.4141187135964		
578.876	112.725	3049.076	1797.447	5.45177575128937		
579.215	112.386	3046.285	1818.890	5.53493653416651		
579.555	107.469	3049.240	1847.806	5.65846723242433		
579.894	92.884	3058.434	1877.710	5.80873338269249		
580.233	78.467	3055.971	1897.142	5.93299211233916		
580.573	85.591	3051.703	1934.667	6.04418267546896		
580.912	81.690	3038.896	1959.232	6.14679831094844		
581.251	83.386	3057.284	1980.971	6.2146994528859		
581.590	87.457	3049.568	1998.226	6.2724631907953		
581.929	90.001	3031.671	2005.027	6.29847410798296		
582.268	84.574	3016.235	2025.760	6.39879757309017		
582.607	86.439	3022.311	2046.987	6.46904529002869		
582.946	86.948	2996.526	2063.566	6.52509003260065		
583.285	89.153	2989.462	2083.458	6.5968811886487		
583.624	101.025	2993.733	2126.212	6.71812109065953		
583.963	101.194	2998.333	2129.360	6.72918835423504		
584.302	104.756	3013.443	2138.968	6.76148890434623		
584.640	110.012	3042.344	2148.410	6.79877869426169		
584.979	113.403	3046.121	2160.998	6.84303977396299		
585.318	109.164	3051.867	2168.119	6.89873273544401		
585.657	110.690	3053.673	2192.791	6.98661470345977		
585.995	106.621	3037.583	2197.924	7.02111092192358		
586.334	104.586	3020.833	2223.747	7.14073981250297		
586.672	101.534	3003.424	2229.540	7.19537264280998		
587.011	98.990	2975.498	2235.001	7.23278671690518		
587.349	97.124	2964.161	2239.469	7.28523206277259		
587.688	99.159	2949.044	2248.736	7.33418646943911		
588.026	89.323	2955.453	2250.391	7.39269825374975		
588.364	94.072	2966.626	2274.380	7.46284992153542		
588.702	97.294	2982.070	2306.303	7.56732471635453		
589.041	96.785	2972.377	2335.569	7.65604193383298		
589.379	96.955	2963.997	2360.365	7.74337985856961		
589.717	100.855	2958.082	2366.976	7.75117705469586		
590.055	99.499	2960.875	2365.323	7.74994623126105		
590.393	99.668	2958.082	2353.753	7.729247276142		
590.731	102.381	2960.711	2353.257	7.73771680252549		
591.069	113.064	2958.410	2360.034	7.72532755117786		
591.407	115.268	2946.743	2371.108	7.78458454018493		
591.745	112.725	2955.288	2372.760	7.81446256923808		
592.083	109.503	2959.725	2388.789	7.90640100246211		
592.421	106.621	2965.476	2393.251	7.91640330346223		
592.759	97.463	2976.813	2411.424	8.01368168926614		
593.096	95.089	2974.677	2428.934	8.10016147768363		
593.434	99.668	2962.025	2438.843	8.15789630791439		
593.772	102.890	2969.419	2447.266	8.20398477249751		
594.109	95.598	2957.260	2463.448	8.29570374696226		
594.447	85.761	2966.626	2457.669	8.31602462730559		
594.784	90.680	2970.405	2451.725	8.32090439328485		
595.122	85.252	2970.734	2452.550	8.36753767391787		
595.459	78.467	2960.711	2448.587	8.38588491708416		
595.797	81.351	2971.884	2433.228	8.316319054242		
596.134	89.323	2964.161	2436.696	8.29584943215011		
596.471	79.994	2964.490	2449.908	8.38432122489669		
596.809	81.520	2967.448	2473.024	8.46594755000345		
597.146	92.206	2958.246	2475.831	8.44553604423033		
597.483	94.750	2953.809	2494.320	8.50315988395499		
597.820	95.259	2952.495	2494.650	8.53690043629702		
598.157	95.259	2964.983	2500.097	8.56715691420825		
598.494	102.381	2952.330	2511.155	8.59087852239788		
598.831	91.697	2957.918	2508.514	8.64664331732829		
599.168	91.188	2961.204	2508.019	8.66965421017272		
599.505	96.276	2954.467	2522.211	8.71884853623		
599.842	96.955	2950.851	2522.046	8.72204341716392		
600.179	89.153	2959.561	2523.862	8.76588759842116		
600.516	100.686	2966.462	2517.921	8.74310371112724		
600.853	102.381	2953.316	2522.046	8.77710462714655		
601.189	99.499	2948.551	2516.106	8.76596500523656		
601.526	106.282	2938.033	2523.201	8.7657717467894		
601.863	100.516	2941.977	2505.543	8.73116946170415		
602.199	95.937	2931.623	2521.056	8.82347708637722		
602.536	90.849	2937.047	2520.561	8.84844886497322		
602.872	93.393	2934.088	2519.241	8.83509315365305		
603.209	92.376	2922.747	2514.785	8.84332838444043		
