WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.066	86.100	114.929	133.973	0.260239729683434		
418.422	95.089	103.229	113.121	0.0984799796921602		
418.778	101.534	111.199	112.273	0.0584529472681065		
419.133	98.142	113.912	111.425	0.0724024731964461		
419.489	104.077	110.351	112.103	0.0442168989198198		
419.845	101.364	121.881	110.238	0.0479776659982843		
420.201	100.855	121.711	112.442	0.0626644907059964		
420.557	97.294	112.556	118.377	0.115072325027897		
420.912	103.399	114.251	120.920	0.0949212909328052		
421.268	98.820	118.829	118.038	0.106104617549751		
421.624	96.955	109.334	122.276	0.142295616630768		
421.979	101.025	113.234	124.311	0.129708654860005		
422.335	102.381	118.659	110.069	0.0429492913624493		
422.690	101.873	114.760	107.186	0.0299486937171532		
423.046	106.790	117.133	110.916	0.022866120032957		
423.401	107.638	123.237	108.882	0.00685074122187646		
423.757	94.920	117.812	116.851	0.118766012573942		
424.112	96.955	116.286	121.429	0.131227600799702		
424.468	93.054	122.559	129.057	0.193994946632915		
424.823	89.323	123.406	130.074	0.220390389486171		
425.178	88.305	123.745	128.549	0.217080073974471		
425.534	96.616	125.271	116.003	0.104751322062612		
425.889	83.556	124.254	111.934	0.155511759850415		
426.244	80.333	113.912	107.186	0.147194277957849		
426.599	84.743	116.625	114.308	0.162550812451466		
426.954	91.528	106.112	122.615	0.172545291762772		
427.310	90.849	117.473	125.497	0.19220476016483		
427.665	100.516	121.372	124.141	0.131624479351332		
428.020	98.820	129.170	120.750	0.123205829145795		
428.375	91.528	123.406	111.086	0.109307700543892		
428.730	84.743	130.018	101.420	0.0921370395140147		
429.085	86.100	119.507	108.203	0.121500165553271		
429.440	82.538	111.877	115.834	0.179900924830412		
429.795	90.849	113.573	118.207	0.149330264330859		
430.150	93.732	115.777	118.546	0.134197926231406		
430.504	94.750	112.386	121.768	0.144873548452202		
430.859	99.838	120.185	120.411	0.109695432782852		
431.214	104.077	122.389	122.615	0.0997139148268126		
431.569	104.416	120.185	120.581	0.086544471814126		
431.924	98.820	125.610	115.664	0.0905518731455076		
432.278	99.838	128.492	117.699	0.0953093555866334		
432.633	99.668	126.288	121.598	0.116031100019309		
432.988	100.686	126.797	124.650	0.12750983453413		
433.342	96.785	134.086	124.989	0.148040113485233		
433.697	113.064	126.627	124.819	0.0613113494258511		
434.051	110.182	123.745	123.802	0.0713755803987459		
434.406	106.621	120.355	121.259	0.0763589216565696		
434.760	98.820	117.303	105.490	0.0346866889548152		
435.115	100.346	107.977	106.338	0.0311772716742671		
435.469	98.142	112.047	113.799	0.0796971431091564		
435.823	103.568	111.538	116.003	0.0641073569321848		
436.178	91.697	116.116	108.203	0.0839194962830755		
436.532	102.381	127.136	114.816	0.062975468878363		
436.886	110.521	122.898	118.546	0.0407741372594203		
437.241	100.007	116.794	117.868	0.090550215022861		
437.595	99.838	122.728	113.460	0.069204456018879		
437.949	113.742	131.205	118.716	0.0254785677239964		
438.303	116.116	136.629	115.325	-0.00405745161436574		
438.657	113.234	143.239	111.256	-0.0103349828751866		
439.012	117.473	148.154	119.055	0.00820487402072782		
439.366	112.556	158.322	128.888	0.0836142980003965		
439.720	108.147	147.646	130.074	0.111906888219618		
440.074	97.803	142.222	138.550	0.208960233021244		
440.428	98.142	136.798	143.296	0.23149812627648		
440.782	103.399	140.527	137.363	0.173596349038959		
441.135	109.503	132.900	127.871	0.0937964508290765		
441.489	118.998	139.341	127.701	0.0444014871202975		
441.843	119.507	140.358	119.394	-0.000582101263907574		
442.197	116.286	152.730	117.868	0.00813178755116565		
442.551	106.451	157.645	116.342	0.0508284542804132		
442.905	102.381	157.983	122.954	0.105830181930855		
443.258	87.118	153.747	133.804	0.240819024684828		
443.612	86.948	150.019	142.109	0.281645289975293		
443.966	83.895	143.070	142.448	0.299563178703412		
444.319	88.644	129.340	140.923	0.264265903131267		
444.673	91.697	122.728	137.024	0.228044760882584		
445.026	107.130	114.760	132.617	0.127250584771014		
445.380	101.873	111.030	138.041	0.181637193825614		
445.733	105.603	117.981	142.109	0.181737202421382		
446.087	107.638	123.915	150.414	0.213721986191826		
446.440	95.598	130.866	143.126	0.235602792154525		
446.794	83.386	139.849	132.956	0.249122736900726		
447.147	90.849	134.595	120.750	0.151834239340472		
447.500	90.510	124.763	111.595	0.10746527531573		
447.854	85.422	130.187	99.555	0.071825213808874		
448.207	83.895	122.389	98.707	0.0758599591082008		
448.560	84.574	132.222	99.894	0.078332914003776		
448.913	84.913	139.002	103.116	0.0934756348091738		
449.266	85.082	146.460	116.173	0.158105623210455		
449.620	81.351	145.951	120.072	0.19498867649288		
449.973	90.680	147.985	130.922	0.200761142068289		
450.326	99.668	141.375	137.194	0.186277831021022		
450.679	93.054	137.646	136.685	0.21696114823068		
451.032	94.241	131.883	126.854	0.163670099489256		
451.385	95.089	129.170	130.922	0.179545965049609		
451.738	89.662	133.408	131.600	0.209985539981188		
452.091	80.842	128.153	123.802	0.215319576501242		
452.443	92.715	130.526	121.429	0.143376884613294		
452.796	83.386	126.458	118.546	0.176108438392246		
453.149	92.715	123.237	111.425	0.0933503837378781		
453.502	100.007	122.220	101.081	0.00531117870742551		
453.855	105.095	119.338	103.625	-0.00733743153939928		
454.207	101.703	131.883	113.460	0.0590312438101926		
454.560	112.047	139.171	119.224	0.0360959701309473		
454.913	102.551	137.815	128.210	0.132192469235615		
455.265	104.756	147.646	129.566	0.128595831658755		
455.618	105.264	152.561	135.838	0.159627619099653		
455.970	100.346	140.188	134.990	0.183092029497787		
456.323	102.890	132.391	131.939	0.154084324827204		
456.675	104.925	134.764	133.634	0.15237829335834		
457.028	95.768	129.848	142.279	0.245676770958053		
457.380	90.849	123.067	140.075	0.255051477095144		
457.733	93.563	127.645	130.753	0.19307645106116		
458.085	84.404	137.985	125.836	0.215591020475376		
458.437	96.785	150.019	118.716	0.112977423675969		
458.790	103.568	145.782	116.681	0.0675144347228704		
459.142	109.334	157.983	103.116	-0.0320969285696279		
459.494	99.499	157.645	109.051	0.0495345265600478		
459.846	103.229	155.611	120.072	0.0878325036613122		
460.198	93.393	152.222	116.681	0.120054001480141		
460.550	89.323	154.425	115.155	0.131989775619935		
460.902	91.358	146.460	122.446	0.159168059993795		
461.255	93.393	146.460	119.903	0.134915069099964		
461.607	89.662	147.646	109.051	0.0978762567571922		
461.959	83.386	150.866	111.595	0.141802989974716		
462.310	85.082	155.103	109.730	0.12215338331231		
462.662	79.485	164.253	114.138	0.172049727022863		
463.014	86.270	171.369	112.103	0.127904120198256		
463.366	82.708	172.047	111.425	0.141495976565857		
463.718	98.142	162.220	111.425	0.0647714587691722		
464.070	100.516	159.678	114.647	0.0686888452316509		
464.421	97.124	154.255	106.338	0.044691703076298		
464.773	92.206	152.561	114.647	0.109947223293099		
465.125	96.616	150.358	122.615	0.127353939253798		
465.476	86.948	158.153	126.175	0.191092593557516		
465.828	89.832	162.389	126.684	0.177782311739063		
466.180	93.563	167.303	138.041	0.21281390845171		
466.531	98.481	160.186	135.160	0.173611134216326		
466.883	97.803	167.642	134.143	0.170809668967781		
467.234	99.838	167.981	131.600	0.147236722998014		
467.586	95.937	159.678	133.804	0.172851979108086		
467.937	95.768	159.847	124.480	0.129825192657634		
468.288	97.463	163.745	122.954	0.114470530353019		
468.640	101.873	162.559	116.512	0.0655953029092197		
468.991	98.142	153.577	120.242	0.0987635515385095		
469.342	101.534	152.052	112.782	0.0497395081514124		
469.694	102.721	148.154	108.882	0.0272845683024267		
470.045	111.708	149.680	110.408	-0.00574480378546508		
470.396	105.095	152.561	115.834	0.046977508852281		
470.747	103.060	158.322	121.429	0.0800010547907711		
471.098	101.025	167.642	125.836	0.106763976473186		
471.449	98.990	166.964	142.618	0.186062940365478		
471.800	95.259	165.270	144.991	0.211453630995522		
472.151	94.241	164.084	139.058	0.187163806767234		
472.502	100.516	170.692	120.072	0.0806788025739563		
472.853	94.072	172.386	120.242	0.106695337302736		
473.204	103.738	177.807	111.764	0.0322654717844145		
473.555	97.124	175.774	109.899	0.0508643212039135		
473.906	98.481	177.977	117.699	0.0757308506110776		
474.257	98.820	169.506	131.261	0.126455770149271		
474.607	114.590	165.439	134.482	0.0771751634538118		
474.958	106.790	165.948	135.668	0.110874729242238		
475.309	104.586	171.369	136.177	0.120435353258093		
475.659	101.534	166.964	131.600	0.1134745271971		
476.010	99.499	175.774	130.413	0.115420399185486		
476.361	90.680	172.047	129.566	0.143899084383704		
476.711	87.627	173.403	128.040	0.148878257865167		
477.062	85.082	175.774	121.937	0.134171501267449		
477.412	85.761	178.485	121.089	0.127721174607017		
477.763	88.814	184.245	121.937	0.11872848640491		
478.113	91.358	196.610	120.411	0.103436361078502		
478.463	100.346	199.828	118.038	0.0626404806750588		
478.814	105.773	210.328	122.446	0.058846244269259		
479.164	110.860	205.586	127.532	0.0578737930372183		
479.514	109.334	192.037	122.107	0.0436588526877736		
479.865	109.334	193.053	122.954	0.0460806222406545		
480.215	96.276	189.327	122.276	0.0871093946452821		
480.565	96.107	189.835	123.972	0.0926786650711167		
480.915	97.463	206.603	123.802	0.0872038566163508		
481.265	97.124	211.344	126.345	0.0953405121807394		
481.615	95.428	211.683	116.851	0.0693226163567832		
481.965	96.276	226.414	115.664	0.0626703991784665		
482.315	95.428	219.642	111.595	0.0518255876286326		
482.665	94.920	210.498	113.290	0.0587904090114162		
483.015	97.294	217.948	112.103	0.0469863985031052		
483.365	101.703	219.134	122.276	0.0644960954688112		
483.715	107.130	220.149	129.905	0.0714824482351496		
484.065	107.299	226.245	126.175	0.058943084415918		
484.415	111.030	227.261	120.242	0.0285370580522041		
484.765	107.638	228.954	122.785	0.046734626463025		
485.114	102.890	226.583	107.525	0.0141575654704317		
485.464	101.194	224.044	106.338	0.0156945727614075		
485.814	99.329	220.827	112.103	0.0388735027581249		
486.163	96.955	237.757	111.934	0.0451089695646494		
486.513	97.124	243.174	115.155	0.0541007598056688		
486.862	94.411	259.592	131.261	0.109960657755881		
487.212	99.838	263.653	123.802	0.0712685810621661		
487.561	99.499	266.868	113.799	0.0423631179794475		
487.911	96.785	260.945	108.712	0.0351822559552132		
488.260	99.159	266.699	99.385	0.000663446334592396		
488.610	95.598	262.638	95.485	-0.000330663343102363		
488.959	93.732	269.407	109.730	0.0466411298486438		
489.308	98.481	273.468	117.020	0.0539402084105245		
489.658	92.036	277.529	129.227	0.107674805624004		
490.007	87.966	273.806	134.143	0.133568262022022		
490.356	95.259	282.266	136.007	0.117478227299982		
490.705	93.563	277.698	127.701	0.0981352328808454		
491.054	91.697	294.785	131.939	0.115172117498643		
491.403	99.499	300.029	137.872	0.10955311602613		
491.753	99.838	306.287	134.821	0.0996923129888369		
492.102	96.616	295.123	130.413	0.095882496072154		
492.451	98.481	301.044	128.210	0.0840326714857195		
492.799	101.364	292.755	128.549	0.0765678454653329		
493.148	102.551	286.834	118.885	0.0458888279402489		
493.497	111.199	287.342	123.293	0.0339337602583072		
493.846	118.320	298.337	112.782	-0.0155057629754726		
494.195	116.964	295.631	113.460	-0.00979268563690185		
494.544	114.421	307.640	116.342	0.00538205944133725		
494.893	108.316	325.059	118.207	0.0276297016795393		
495.241	98.990	343.488	122.107	0.0643478054021958		
495.590	85.252	354.476	135.329	0.139483447585598		
495.939	84.404	365.125	134.990	0.140968317739852		
496.287	77.280	358.364	124.480	0.131096212456429		
496.636	83.725	361.406	123.802	0.111189803783013		
496.984	93.393	357.012	117.699	0.0673044925355593		
497.333	98.990	365.801	115.664	0.0461487270528256		
497.681	96.616	370.702	123.802	0.0751026450273783		
498.030	104.586	386.755	131.939	0.0751608911666457		
498.378	102.721	398.244	132.278	0.0810613464382592		
498.726	87.457	408.549	135.329	0.131097401919333		
499.075	86.270	410.407	144.313	0.158544555844669		
499.423	89.832	425.439	147.872	0.157129133010744		
499.771	86.948	432.532	143.126	0.151965328149627		
500.119	91.358	443.001	144.143	0.142896096082279		
500.468	102.551	448.235	140.075	0.101456914241624		
500.816	112.216	456.845	133.126	0.0563563587002609		
501.164	110.012	466.805	125.667	0.0419335293337235		
501.512	109.334	481.995	130.922	0.0576471509803803		
501.860	110.521	479.632	133.295	0.0610010176493567		
502.208	104.077	493.808	136.855	0.0874968851886883		
502.556	91.528	508.656	139.228	0.127007455049296		
502.904	94.750	519.621	134.312	0.10524266099066		
503.252	97.124	525.356	132.787	0.0944371097456536		
503.600	96.955	544.414	130.413	0.0891513255578308		
503.947	99.329	550.991	127.701	0.0757496127370758		
504.295	104.756	557.735	123.802	0.0507650846689355		
504.643	105.773	568.526	118.377	0.03351210223397		
504.991	98.142	577.966	115.325	0.04570224226375		
505.338	99.668	590.439	108.373	0.0231486189058311		
505.686	101.364	607.965	103.625	0.00601649999946154		
506.034	107.130	622.792	98.029	-0.0240841176117342		
506.381	105.264	627.004	99.555	-0.0150647211552069		
506.729	111.708	638.796	93.280	-0.0484344327291536		
507.076	104.416	641.154	102.438	-0.00519978910741321		
507.424	103.060	647.723	101.760	-0.00340175700716215		
507.771	98.311	651.933	107.016	0.0226593920864957		
508.118	92.545	670.962	118.207	0.06675300912298		
508.466	81.520	678.370	125.158	0.113081753341693		
508.813	81.011	690.491	120.581	0.102171078270402		
509.160	88.644	708.501	133.634	0.116288661033144		
509.508	94.241	727.349	136.007	0.107619123004454		
509.855	97.463	739.463	128.718	0.0806775445616665		
510.202	105.773	752.752	125.497	0.0510682437504465		
510.549	103.568	769.740	128.379	0.0641375002836298		
510.896	94.241	780.671	126.684	0.0840282739370942		
511.243	83.386	786.556	126.514	0.111153655868464		
511.590	81.690	786.051	132.956	0.132036842110116		
511.937	86.439	810.765	133.465	0.121034555879423		
512.284	83.386	836.143	128.718	0.116276401611326		
512.631	82.538	854.626	119.903	0.0955876552837207		
512.978	82.538	884.358	116.173	0.0859927011222053		
513.325	83.895	912.401	112.612	0.0732050173819714		
513.672	85.422	925.328	111.256	0.0661801673550185		
514.018	92.545	938.252	121.768	0.0745631172930702		
514.365	93.393	966.445	128.040	0.0884537619045468		
514.712	98.820	976.009	124.311	0.0648636134095084		
515.059	96.446	993.287	128.040	0.0802343057810955		
515.405	102.042	1014.251	133.295	0.0792045016017828		
515.752	95.428	1026.827	124.650	0.0737817222619461		
516.098	95.259	1038.396	127.532	0.0813447283517006		
516.445	98.990	1062.701	130.074	0.078535488697192		
516.791	95.089	1077.952	128.379	0.0837117884527568		
517.138	86.270	1108.277	123.972	0.0947356974904994		
517.484	92.036	1127.204	130.583	0.0968655279295207		
517.831	95.089	1130.720	130.413	0.0885803890228496		
518.177	91.528	1145.624	128.379	0.0927438904221226		
518.523	98.990	1164.208	125.497	0.066612416232127		
518.869	100.516	1176.093	134.651	0.0854030613241121		
519.216	103.908	1192.662	130.583	0.0667951287119282		
519.562	99.838	1212.910	127.193	0.0683476599183129		
519.908	101.534	1231.479	127.362	0.0643242005088411		
520.254	92.376	1248.875	128.210	0.0892602448938017		
520.600	91.358	1262.922	121.089	0.0740291904166325		
520.946	93.393	1291.010	117.190	0.0591994930618627		
521.292	88.814	1324.939	118.885	0.0747282936166731		
521.638	87.457	1342.984	125.836	0.0953983468999997		
521.984	95.937	1366.872	127.362	0.0783574683952106		
522.330	90.849	1381.401	132.787	0.104557808197331		
522.676	88.983	1394.259	136.007	0.117387324640199		
523.022	104.586	1404.277	132.448	0.0694277749330477		
523.367	112.725	1431.654	133.465	0.0516892612976614		
523.713	108.486	1463.193	131.092	0.0564365493736816		
524.059	109.164	1493.888	126.006	0.0419955105899122		
524.404	109.673	1534.242	129.227	0.0486562377004186		
524.750	94.072	1571.913	130.413	0.090584012114004		
525.096	82.199	1596.407	129.396	0.117815386568799		
525.441	82.708	1612.233	138.380	0.139309534810113		
525.787	79.485	1625.558	144.821	0.163925785284645		
526.132	78.297	1626.058	145.838	0.170036442552447		
526.478	90.001	1633.052	154.312	0.162394113242544		
526.823	92.884	1658.862	156.854	0.162292104576837		
527.168	95.428	1681.835	141.770	0.118036945380449		
527.514	104.586	1715.952	139.397	0.0886221384322074		
527.859	103.229	1754.047	137.024	0.0862451603454814		
528.204	104.586	1769.347	127.023	0.0573086031414448		
528.549	101.364	1791.795	121.598	0.0517690135252465		
528.895	101.534	1821.716	124.311	0.0582367479943811		
529.240	106.282	1845.812	122.446	0.0413238645671147		
529.585	101.194	1860.932	123.972	0.0582754355227975		
529.930	95.937	1893.654	124.819	0.0738947716319668		
530.275	97.633	1909.430	125.328	0.0709607881058028		
530.620	100.346	1917.899	133.973	0.0864006528839193		
530.965	94.072	1946.120	133.126	0.100246162457606		
531.310	102.551	1973.338	128.379	0.0664906727577258		
531.655	98.990	2006.686	122.954	0.0617723286831045		
531.999	102.551	2042.344	122.785	0.0522220192851453		
532.344	103.738	2067.711	120.581	0.0436500268095975		
532.689	98.481	2075.336	123.293	0.0642548753828913		
533.034	93.563	2076.497	129.566	0.0932518815078911		
533.378	94.072	2073.347	135.838	0.10863327960891		
533.723	93.393	2084.453	135.329	0.109316819330542		
534.068	85.422	2113.620	124.650	0.102345662561608		
534.412	91.019	2136.649	134.143	0.112629762964757		
534.757	82.538	2179.049	125.158	0.110986626967294		
535.101	80.333	2216.795	134.821	0.142441279182719		
535.446	82.029	2227.885	143.974	0.162001813212364		
535.790	87.966	2242.944	149.736	0.161614256640272		
536.135	92.884	2242.448	138.550	0.119531889977616		
536.479	95.089	2254.362	141.940	0.122727533355618		
536.823	102.042	2266.109	136.516	0.0903911094586631		
537.167	96.616	2294.230	122.276	0.0677077529282697		
537.512	97.633	2322.673	124.650	0.0711165881934183		
537.856	93.563	2355.076	124.311	0.0810831940214638		
538.200	97.294	2360.861	131.770	0.0910407491169738		
538.544	95.259	2400.355	132.956	0.0997472966293733		
538.888	98.481	2418.528	143.635	0.119552191494292		
539.232	94.072	2432.237	147.024	0.140261911967084		
539.576	92.376	2443.302	155.668	0.167332716518004		
539.920	97.803	2471.539	155.668	0.153389476634799		
540.264	99.668	2472.199	153.973	0.144327952817257		
540.608	102.381	2489.863	159.226	0.151298709959703		
540.952	105.603	2508.019	150.414	0.11940792256929		
541.296	108.486	2549.600	153.634	0.120731867125607		
541.639	102.551	2581.105	142.109	0.105814869287172		
541.983	96.785	2616.887	141.770	0.120587496996842		
542.327	95.089	2632.383	136.346	0.11096318801491		
542.671	100.007	2652.985	155.498	0.149190292580208		
543.014	100.855	2660.401	143.974	0.116149797774735		
543.358	95.598	2674.737	152.787	0.154239717017529		
543.701	91.358	2682.976	161.429	0.189129536408743		
544.045	88.814	2704.227	157.193	0.185163867947391		
544.388	83.386	2730.250	153.973	0.191199556675776		
544.732	86.100	2740.624	160.921	0.202500589905977		
545.075	88.983	2740.789	158.548	0.188197075389102		
545.418	101.025	2755.114	163.971	0.170365398300986		
545.762	104.756	2767.461	170.579	0.178436861332449		
546.105	109.164	2763.345	163.971	0.148483937736601		
546.448	109.503	2784.251	164.140	0.148178906076429		
546.791	111.369	2804.988	172.612	0.166675009182443		
547.135	106.960	2819.633	165.665	0.159960648967451		
547.478	96.955	2829.998	171.426	0.203184575076824		
547.821	93.732	2834.605	184.471	0.247644635848073		
548.164	92.036	2852.042	186.334	0.257051285838211		
548.507	98.820	2861.910	192.263	0.255413743051312		
548.850	98.820	2886.578	201.409	0.280432409690827		
549.193	93.393	2916.829	200.054	0.291233886632097		
549.536	94.580	2947.072	196.667	0.279567630437808		
549.878	92.206	2956.110	201.240	0.299193735705261		
550.221	86.270	2979.113	199.377	0.310524942495132		
550.564	87.966	2989.134	202.594	0.315515994000203		
550.907	94.411	2999.811	209.030	0.315798120851006		
551.249	95.768	3010.651	227.994	0.365274978114669		
551.592	94.411	3031.343	240.691	0.405348344412118		
551.935	87.796	3044.971	246.277	0.4391506179228		
552.277	87.457	3057.284	253.217	0.45946657718891		
552.620	104.077	3077.967	274.032	0.472569079600229		
552.962	103.399	3089.620	278.262	0.486837877629591		
553.305	104.077	3104.718	285.199	0.503976787466309		
553.647	111.369	3112.265	319.535	0.579200130294225		
553.990	108.316	3106.851	340.840	0.646756408601419		
554.332	92.376	3083.876	348.954	0.715145274700412		
554.674	88.983	3090.441	364.674	0.771488649425793		
555.016	86.948	3090.112	383.432	0.830205613151611		
555.359	88.644	3095.036	380.560	0.819597139773175		
555.701	89.153	3096.513	391.711	0.853034058522665		
556.043	93.563	3113.250	416.375	0.914302087754684		
556.385	102.042	3125.719	441.369	0.964298107871676		
556.727	96.446	3118.500	465.342	1.04956492596339		
557.069	98.990	3124.571	482.895	1.09221856274423		
557.411	102.890	3133.594	505.338	1.14621602124387		
557.753	97.633	3151.145	525.244	1.21621038348059		
558.095	93.902	3145.897	529.461	1.23995227034014		
558.437	104.586	3161.806	553.745	1.2789324321003		
558.779	106.282	3161.806	580.213	1.35183875989756		
559.120	101.194	3157.706	602.629	1.43069395904716		
559.462	106.621	3138.023	637.504	1.51717847725476		
559.804	106.960	3156.558	680.615	1.63975160939158		
560.146	109.503	3154.918	701.993	1.69895383974793		
560.487	106.451	3155.246	731.611	1.79597445022313		
560.829	115.099	3160.330	755.331	1.8373637302183		
561.170	108.825	3180.173	780.558	1.92935039768836		
561.512	99.838	3172.302	806.786	2.03680594527736		
561.853	90.849	3176.402	848.634	2.18535233331251		
562.195	90.340	3174.598	879.543	2.2810225942211		
562.536	88.644	3168.366	914.136	2.39239488572602		
562.877	96.276	3146.553	941.162	2.44905288973881		
563.219	97.633	3149.341	971.703	2.54053753326047		
563.560	100.007	3152.458	986.130	2.58004164675328		
563.901	101.873	3164.594	1034.428	2.72003916343742		
564.243	97.124	3178.533	1079.851	2.87585910655828		
564.584	88.983	3190.339	1108.668	2.98478265954595		
564.925	91.697	3191.979	1145.680	3.09562761479259		
565.266	91.358	3187.060	1201.253	3.26885273432824		
565.607	88.644	3184.108	1223.840	3.35750079482469		
565.948	87.966	3178.041	1237.724	3.41018339813393		
566.289	88.135	3171.810	1275.518	3.53053192405115		
566.630	89.662	3154.918	1301.263	3.6090777174284		
566.971	83.386	3132.117	1326.832	3.72376975879323		
567.311	81.011	3124.407	1372.272	3.86931155618378		
567.652	79.485	3123.750	1419.358	4.03013515011337		
567.993	87.118	3136.711	1457.576	4.12965957704714		
568.334	85.591	3127.196	1488.940	4.24518264087565		
568.674	96.107	3141.796	1515.123	4.29953942823784		
569.015	102.042	3134.086	1532.797	4.34967835356413		
569.356	104.416	3142.944	1568.135	4.45534229815567		
569.696	101.194	3128.180	1589.964	4.54825994188204		
570.037	103.908	3136.218	1626.779	4.66279076317599		
570.377	102.381	3133.266	1663.080	4.78759634333843		
570.718	96.616	3124.407	1693.874	4.90578572652675		
571.058	90.849	3100.615	1707.354	4.97206418127604		
571.398	90.680	3098.318	1734.974	5.06266516833946		
571.739	90.680	3099.959	1770.567	5.20178357389471		
572.079	84.065	3107.507	1799.996	5.32033482706327		
572.419	82.877	3104.061	1831.743	5.42627201623708		
572.759	81.860	3101.764	1864.144	5.54745726846523		
573.099	81.351	3088.471	1888.893	5.6286778739126		
573.440	77.449	3090.112	1905.168	5.70980367533056		
573.780	69.646	3076.162	1938.208	5.85534019521934		
574.120	76.431	3085.189	1961.279	5.9112514156728		
574.460	85.422	3084.696	1986.336	5.98999219636767		
574.800	90.171	3081.086	1997.120	6.03346186039023		
575.140	88.475	3074.356	2025.650	6.13447441287684		
575.479	102.212	3074.849	2039.912	6.16202005056735		
575.819	108.825	3073.535	2051.684	6.19487990546963		
576.159	105.434	3067.298	2065.943	6.25040342590401		
576.499	100.516	3068.119	2111.190	6.41170314294919		
576.838	102.042	3066.641	2127.593	6.45609933197817		
577.178	101.194	3060.732	2131.900	6.47480318718025		
577.518	93.732	3065.328	2179.269	6.66839375767429		
577.857	98.481	3057.449	2205.594	6.74183392056293		
578.197	109.503	3051.374	2203.773	6.72104482946849		
578.536	115.777	3044.315	2224.464	6.79494064190502		
578.876	112.725	3049.076	2256.071	6.93588803952648		
579.215	112.386	3046.285	2263.517	6.97705319416542		
579.555	107.469	3049.240	2279.233	7.06119118113263		
579.894	92.884	3058.434	2309.665	7.21453659812493		
580.233	78.467	3055.971	2327.192	7.33592880163083		
580.573	85.591	3051.703	2339.757	7.36832687500975		
580.912	81.690	3038.896	2363.064	7.46888540784635		
581.251	83.386	3057.284	2390.497	7.55592041209087		
581.590	87.457	3049.568	2421.721	7.66266788451883		
581.929	90.001	3031.671	2435.926	7.71568910820908		
582.268	84.574	3016.235	2443.523	7.77588118185925		
582.607	86.439	3022.311	2431.301	7.73713425676898		
582.946	86.948	2996.526	2435.430	7.75266416434112		
583.285	89.153	2989.462	2434.439	7.75787692342302		
583.624	101.025	2993.733	2440.055	7.7592253222093		
583.963	101.194	2998.333	2460.366	7.82742353601883		
584.302	104.756	3013.443	2481.169	7.8989236850458		
584.640	110.012	3042.344	2478.527	7.89983632073295		
584.979	113.403	3046.121	2487.937	7.9356666799445		
585.318	109.164	3051.867	2527.052	8.10137155617834		
585.657	110.690	3053.673	2530.022	8.11821189358863		
585.995	106.621	3037.583	2540.582	8.17151290226352		
586.334	104.586	3020.833	2559.718	8.27283137233492		
586.672	101.534	3003.424	2552.460	8.28725495034803		
587.011	98.990	2975.498	2533.652	8.24405396405312		
587.349	97.124	2964.161	2529.032	8.26991526280265		
587.688	99.159	2949.044	2539.922	8.32768924850386		
588.026	89.323	2955.453	2566.151	8.47286964177835		
588.364	94.072	2966.626	2601.279	8.58177058600137		
588.702	97.294	2982.070	2618.096	8.635424315037		
589.041	96.785	2972.377	2635.240	8.68083545512078		
589.379	96.955	2963.997	2644.800	8.71646401143365		
589.717	100.855	2958.082	2627.657	8.64282763904842		
590.055	99.499	2960.875	2601.114	8.55643588993151		
590.393	99.668	2958.082	2609.028	8.60458341444298		
590.731	102.381	2960.711	2626.668	8.67760687393215		
591.069	113.064	2958.410	2632.108	8.66074699240473		
591.407	115.268	2946.743	2647.602	8.73872678143393		
591.745	112.725	2955.288	2657.160	8.79782534226566		
592.083	109.503	2959.725	2648.426	8.807029009335		
592.421	106.621	2965.476	2632.438	8.74447821918972		
592.759	97.463	2976.813	2633.921	8.78423082964724		
593.096	95.089	2974.677	2630.789	8.80074921253213		
593.434	99.668	2962.025	2642.657	8.86869861871851		
593.772	102.890	2969.419	2644.800	8.89524135325657		
594.109	95.598	2957.260	2667.872	9.0118960867514		
594.447	85.761	2966.626	2657.655	9.01718389849866		
594.784	90.680	2970.405	2651.887	9.02632516677314		
595.122	85.252	2970.734	2652.216	9.07328472056057		
595.459	78.467	2960.711	2655.183	9.11685575224662		
595.797	81.351	2971.884	2643.646	9.06036439948236		
596.134	89.323	2964.161	2642.328	9.02256994444445		
596.471	79.994	2964.490	2673.968	9.17700542556695		
596.809	81.520	2967.448	2691.268	9.23853178246783		
597.146	92.206	2958.246	2691.433	9.20944463721692		
597.483	94.750	2953.809	2686.655	9.18472291198001		
597.820	95.259	2952.495	2693.574	9.2446627498215		
598.157	95.259	2964.983	2680.065	9.20828730071844		
598.494	102.381	2952.330	2675.946	9.17860490811159		
598.831	91.697	2957.918	2695.386	9.31521638030805		
599.168	91.188	2961.204	2693.410	9.33468742267793		
599.505	96.276	2954.467	2686.820	9.31045362239369		
599.842	96.955	2950.851	2689.291	9.32355257120311		
600.179	89.153	2959.561	2698.846	9.39589840488275		
600.516	100.686	2966.462	2676.440	9.31646496823768		
600.853	102.381	2953.316	2694.398	9.40229378794063		
601.189	99.499	2948.551	2705.270	9.45213776738306		
601.526	106.282	2938.033	2707.906	9.43566342745803		
601.863	100.516	2941.977	2700.328	9.43831388629902		
602.199	95.937	2931.623	2691.597	9.44396864222911		
602.536	90.849	2937.047	2694.563	9.48212217191365		
602.872	93.393	2934.088	2702.140	9.50122433423434		
603.209	92.376	2922.747	2689.456	9.48098579050524		
603.545	99.838	2894.142	2673.639	9.4112508406881		
