WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.422	95.089	103.229	114.534	0.106196871569201		
418.778	101.534	111.199	122.163	0.112283977376063		
419.133	98.142	113.912	114.025	0.0865734099446566		
419.489	104.077	110.351	119.620	0.0856271391189704		
419.845	101.364	121.881	117.755	0.0886168400012155		
420.201	100.855	121.711	120.976	0.108816207313796		
420.557	97.294	112.556	114.703	0.0950217740425689		
420.912	103.399	114.251	120.129	0.0906349883848017		
421.268	98.820	118.829	125.045	0.144795009051119		
421.624	96.955	109.334	119.959	0.129274971323311		
421.979	101.025	113.234	115.890	0.0828039829608958		
422.335	102.381	118.659	114.195	0.0660011862281433		
422.690	101.873	114.760	116.738	0.0837874228424899		
423.046	106.790	117.133	107.582	0.00438537829061289		
423.401	107.638	123.237	114.703	0.0389231944684712		
423.757	94.920	117.812	117.755	0.123662853820674		
424.112	96.955	116.286	112.160	0.0815296757958618		
424.468	93.054	122.559	106.734	0.0737104939513391		
424.823	89.323	123.406	101.477	0.065731954393753		
425.178	88.305	123.745	108.430	0.108554224187205		
425.534	96.616	125.271	112.499	0.0858186342489091		
425.889	83.556	124.254	114.364	0.168829820937888		
426.244	80.333	113.912	116.738	0.199552058043783		
426.599	84.743	116.625	125.554	0.224384535811668		
426.954	91.528	106.112	125.215	0.186973197039619		
427.310	90.849	117.473	119.111	0.15678036722874		
427.665	100.516	121.372	126.910	0.147051501145901		
428.020	98.820	129.170	132.504	0.189239882051022		
428.375	91.528	123.406	131.996	0.226166727445474		
428.730	84.743	130.018	130.470	0.252626421083264		
429.085	86.100	119.507	140.640	0.299802982381991		
429.440	82.538	111.877	137.928	0.299282876406359		
429.795	90.849	113.573	125.554	0.189430595684842		
430.150	93.732	115.777	124.876	0.168428288575903		
430.504	94.750	112.386	118.433	0.126994416477129		
430.859	99.838	120.185	120.129	0.108188825844749		
431.214	104.077	122.389	118.264	0.0763076204399964		
431.569	104.416	120.185	131.148	0.143121430267994		
431.924	98.820	125.610	126.401	0.148275953159221		
432.278	99.838	128.492	128.944	0.15531878426205		
432.633	99.668	126.288	119.111	0.102874594664622		
432.988	100.686	126.797	122.502	0.116083684072047		
433.342	96.785	134.086	115.212	0.096721724777142		
433.697	113.064	126.627	116.399	0.0173921501527916		
434.051	110.182	123.745	119.451	0.0485723056337774		
434.406	106.621	120.355	119.281	0.0660409961855532		
434.760	98.820	117.303	114.703	0.082596407795155		
435.115	100.346	107.977	114.364	0.0729392470798049		
435.469	98.142	112.047	116.738	0.0946565327839784		
435.823	103.568	111.538	116.738	0.0678951950466314		
436.178	91.697	116.116	117.586	0.131619130160146		
436.532	102.381	127.136	121.655	0.0976076433430396		
436.886	110.521	122.898	127.419	0.0858504604815595		
437.241	100.007	116.794	131.657	0.160454378057656		
437.595	99.838	122.728	134.877	0.178011616280888		
437.949	113.742	131.205	136.742	0.117824604948343		
438.303	116.116	136.629	138.776	0.116199339566809		
438.657	113.234	143.239	133.352	0.105106474361238		
439.012	117.473	148.154	136.572	0.0990333047788637		
439.366	112.556	158.322	129.114	0.0847714651040594		
439.720	108.147	147.646	123.350	0.0775883139862059		
440.074	97.803	142.222	117.755	0.102320270005172		
440.428	98.142	136.798	119.281	0.108377704763986		
440.782	103.399	140.527	98.764	-0.0236912947728793		
441.135	109.503	132.900	98.255	-0.0574433332454148		
441.489	118.998	139.341	106.395	-0.0643045482005249		
441.843	119.507	140.358	110.973	-0.0439510469057906		
442.197	116.286	152.730	120.468	0.0214907903694691		
442.551	106.451	157.645	128.266	0.11210437385171		
442.905	102.381	157.983	128.775	0.135771507392558		
443.258	87.118	153.747	124.028	0.190393222203143		
443.612	86.948	150.019	122.333	0.18066862571225		
443.966	83.895	143.070	112.669	0.147207665697142		
444.319	88.644	129.340	117.246	0.144582806873994		
444.673	91.697	122.728	120.468	0.144747201273258		
445.026	107.130	114.760	123.519	0.0818289288389003		
445.380	101.873	111.030	130.809	0.145316568582261		
445.733	105.603	117.981	126.401	0.103538855237812		
446.087	107.638	123.915	131.318	0.118309894749144		
446.440	95.598	130.866	129.961	0.170343312136042		
446.794	83.386	139.849	126.741	0.217884662501432		
447.147	90.849	134.595	128.605	0.191720415700542		
447.500	90.510	124.763	129.961	0.201077253182845		
447.854	85.422	130.187	121.824	0.184994964318235		
448.207	83.895	122.389	125.384	0.212486845959047		
448.560	84.574	132.222	125.384	0.208660490761004		
448.913	84.913	139.002	124.028	0.200858221311665		
449.266	85.082	146.460	126.910	0.212709093445144		
449.620	81.351	145.951	131.487	0.252470270192846		
449.973	90.680	147.985	129.961	0.195968909333395		
450.326	99.668	141.375	128.097	0.141119392675774		
450.679	93.054	137.646	125.045	0.159079383474054		
451.032	94.241	131.883	127.758	0.168207624842903		
451.385	95.089	129.170	126.741	0.158593798739657		
451.738	89.662	133.408	126.232	0.183106978088302		
452.091	80.842	128.153	131.657	0.254687403719794		
452.443	92.715	130.526	122.502	0.14873836892186		
452.796	83.386	126.458	126.232	0.214603749652411		
453.149	92.715	123.237	131.826	0.195135676523359		
453.502	100.007	122.220	123.859	0.117946621268294		
453.855	105.095	119.338	123.689	0.0928346332762176		
454.207	101.703	131.883	123.180	0.10783873578081		
454.560	112.047	139.171	116.060	0.0201800513083137		
454.913	102.551	137.815	112.160	0.0495045398366122		
455.265	104.756	147.646	118.603	0.0717727103471692		
455.618	105.264	152.561	127.249	0.114784846285638		
455.970	100.346	140.188	127.419	0.143075675152171		
456.323	102.890	132.391	134.030	0.165173759065101		
456.675	104.925	134.764	128.605	0.125686194642063		
457.028	95.768	129.848	137.081	0.218220863424732		
457.380	90.849	123.067	130.470	0.205283839979256		
457.733	93.563	127.645	134.369	0.211850953886813		
458.085	84.404	137.985	138.267	0.280275126628992		
458.437	96.785	150.019	137.420	0.209332242997103		
458.790	103.568	145.782	129.283	0.132398947505222		
459.142	109.334	157.983	121.485	0.0627274235332504		
459.494	99.499	157.645	129.453	0.155324389847188		
459.846	103.229	155.611	120.129	0.0881272112796441		
460.198	93.393	152.222	124.706	0.161423425036813		
460.550	89.323	154.425	124.876	0.181654983531685		
460.902	91.358	146.460	129.961	0.197648148479285		
461.255	93.393	146.460	122.672	0.149007994093194		
461.607	89.662	147.646	117.755	0.141812676791885		
461.959	83.386	150.866	108.430	0.125891818646381		
462.310	85.082	155.103	101.816	0.0829340885971043		
462.662	79.485	164.253	99.951	0.101611337379426		
463.014	86.270	171.369	98.594	0.0610187054760619		
463.366	82.708	172.047	101.477	0.0924797327630801		
463.718	98.142	162.220	111.651	0.0658738549226017		
464.070	100.516	159.678	115.381	0.0722603203778429		
464.421	97.124	154.255	125.215	0.136251860681879		
464.773	92.206	152.561	129.622	0.183319860702395		
465.125	96.616	150.358	128.944	0.158355350602202		
465.476	86.948	158.153	132.504	0.221922627952941		
465.828	89.832	162.389	145.895	0.270457179518329		
466.180	93.563	167.303	134.538	0.196052844422897		
466.531	98.481	160.186	131.148	0.154622259228502		
466.883	97.803	167.642	130.640	0.154343192066814		
467.234	99.838	167.981	127.249	0.127067306224447		
467.586	95.937	159.678	118.433	0.102689478015425		
467.937	95.768	159.847	123.011	0.123181770984013		
468.288	97.463	163.745	126.401	0.129950333409972		
468.640	101.873	162.559	126.401	0.109909398336084		
468.991	98.142	153.577	128.097	0.133867043183081		
469.342	101.534	152.052	131.487	0.132455975439198		
469.694	102.721	148.154	133.860	0.137902386115965		
470.045	111.708	149.680	125.554	0.0611886345191425		
470.396	105.095	152.561	134.369	0.128060124475765		
470.747	103.060	158.322	126.401	0.101659598445127		
471.098	101.025	167.642	124.028	0.0989827979368691		
471.449	98.990	166.964	114.873	0.0677371729916376		
471.800	95.259	165.270	123.011	0.117998333747827		
472.151	94.241	164.084	109.786	0.0649178154537407		
472.502	100.516	170.692	123.859	0.0962992098542694		
472.853	94.072	172.386	124.198	0.122823227309721		
473.204	103.738	177.807	137.420	0.13540155237925		
473.555	97.124	175.774	141.827	0.17798824245165		
473.906	98.481	177.977	143.691	0.178160197162059		
474.257	98.820	169.506	134.708	0.139891322704258		
474.607	114.590	165.439	135.216	0.0800250017129986		
474.958	106.790	165.948	123.011	0.0622772195744732		
475.309	104.586	171.369	115.042	0.0398633190737624		
475.659	101.534	166.964	118.772	0.0650612999305501		
476.010	99.499	175.774	117.246	0.0662616132206757		
476.361	90.680	172.047	112.669	0.081370474775823		
476.711	87.627	173.403	115.381	0.102245083485478		
477.062	85.082	175.774	107.751	0.0825271975559262		
477.412	85.761	178.485	112.838	0.0978907566520558		
477.763	88.814	184.245	124.028	0.126223281109		
478.113	91.358	196.610	138.437	0.167611694192261		
478.463	100.346	199.828	143.522	0.152873539855794		
478.814	105.773	210.328	146.742	0.144599351763758		
479.164	110.860	205.586	147.420	0.126913626146939		
479.514	109.334	192.037	144.030	0.118596135398359		
479.865	109.334	193.053	132.843	0.0795365545495655		
480.215	96.276	189.327	126.401	0.100930574363571		
480.565	96.107	189.835	135.216	0.13007902173463		
480.915	97.463	206.603	127.927	0.100861846530308		
481.265	97.124	211.344	125.384	0.0922060991752122		
481.615	95.428	211.683	123.859	0.0919991806569463		
481.965	96.276	226.414	129.792	0.108338596412421		
482.315	95.428	219.642	126.401	0.099292627175542		
482.665	94.920	210.498	126.062	0.0996640887587718		
483.015	97.294	217.948	120.976	0.0751380399880227		
483.365	101.703	219.134	124.028	0.0699880991260211		
483.715	107.130	220.149	118.772	0.036542054184148		
484.065	107.299	226.245	117.925	0.0331793207296184		
484.415	111.030	227.261	119.959	0.0276617388890757		
484.765	107.638	228.954	123.689	0.0495244629017627		
485.114	102.890	226.583	124.706	0.0666367152639118		
485.464	101.194	224.044	132.335	0.0950137392493287		
485.814	99.329	220.827	133.182	0.10301788770882		
486.163	96.955	237.757	133.352	0.109608067256051		
486.513	97.124	243.174	128.775	0.0949647242237457		
486.862	94.411	259.592	123.689	0.0873656743286213		
487.212	99.838	263.653	119.620	0.0588317935769509		
487.561	99.499	266.868	118.264	0.055589515269651		
487.911	96.785	260.945	122.841	0.0768603393408865		
488.260	99.159	266.699	117.755	0.0545619471590179		
488.610	95.598	262.638	119.620	0.0702549375202551		
488.959	93.732	269.407	110.634	0.04927779455053		
489.308	98.481	273.468	116.229	0.0516381477796477		
489.658	92.036	277.529	106.225	0.0410796573339735		
490.007	87.966	273.806	114.025	0.0753770046827845		
490.356	95.259	282.266	105.886	0.0306383169733252		
490.705	93.563	277.698	109.786	0.0466359089792345		
491.054	91.697	294.785	108.260	0.0474025565090892		
491.403	99.499	300.029	116.568	0.0487328634177395		
491.753	99.838	306.287	111.990	0.0346317017410193		
492.102	96.616	295.123	118.942	0.0633384713576339		
492.451	98.481	301.044	119.959	0.0607112643959952		
492.799	101.364	292.755	121.824	0.057627379395226		
493.148	102.551	286.834	123.519	0.0589074156470219		
493.497	111.199	287.342	125.554	0.0402759286974184		
493.846	118.320	298.337	129.453	0.0311663779989145		
494.195	116.964	295.631	135.047	0.0505358192819961		
494.544	114.421	307.640	134.369	0.0558719092824638		
494.893	108.316	325.059	137.250	0.0808266306695378		
495.241	98.990	343.488	141.996	0.119712380846669		
495.590	85.252	354.476	137.928	0.146722778093233		
495.939	84.404	365.125	138.776	0.151517532346161		
496.287	77.280	358.364	135.216	0.160915270113267		
496.636	83.725	361.406	123.689	0.110876232692174		
496.984	93.393	357.012	125.045	0.0876481812273198		
497.333	98.990	365.801	121.994	0.0636669831024228		
497.681	96.616	370.702	118.772	0.061208312236825		
498.030	104.586	386.755	114.195	0.02640252637633		
498.378	102.721	398.244	119.281	0.0454167826658815		
498.726	87.457	408.549	113.177	0.0704343547379679		
499.075	86.270	410.407	112.329	0.0711822942283403		
499.423	89.832	425.439	114.364	0.0664156496195071		
499.771	86.948	432.532	119.111	0.0870037710925466		
500.119	91.358	443.001	108.599	0.046673839109475		
500.468	102.551	448.235	114.364	0.0319398073121624		
500.816	112.216	456.845	120.298	0.0217827828343623		
501.164	110.012	466.805	129.961	0.0534372694630261		
501.512	109.334	481.995	124.537	0.0405961406544943		
501.860	110.521	479.632	138.945	0.0761349591989819		
502.208	104.077	493.808	139.962	0.09579207459951		
502.556	91.528	508.656	141.488	0.133024816743885		
502.904	94.750	519.621	127.927	0.0882571442299587		
503.252	97.124	525.356	143.013	0.121517986664006		
503.600	96.955	544.414	139.623	0.113691268946491		
503.947	99.329	550.991	132.165	0.0876678300221617		
504.295	104.756	557.735	135.047	0.0807362053245596		
504.643	105.773	568.526	135.555	0.0791879379154646		
504.991	98.142	577.966	129.283	0.0828278090495504		
505.338	99.668	590.439	126.062	0.0701893723345159		
505.686	101.364	607.965	128.944	0.0733892328663387		
506.034	107.130	622.792	128.097	0.0554873490656842		
506.381	105.264	627.004	136.233	0.081717839896829		
506.729	111.708	638.796	138.267	0.0698083963711193		
507.076	104.416	641.154	144.878	0.106343540897788		
507.424	103.060	647.723	142.166	0.102321679864596		
507.771	98.311	651.933	134.538	0.094299191083934		
508.118	92.545	670.962	129.453	0.09600557871985		
508.466	81.520	678.370	116.738	0.0912613815658185		
508.813	81.011	690.491	111.482	0.078676383363997		
509.160	88.644	708.501	115.721	0.0699858638812439		
509.508	94.241	727.349	118.433	0.0623359108227165		
509.855	97.463	739.463	113.177	0.0405617005352506		
510.202	105.773	752.752	111.990	0.0160974192815832		
510.549	103.568	769.740	119.111	0.0401796657614145		
510.896	94.241	780.671	114.025	0.0512409642526647		
511.243	83.386	786.556	115.890	0.0837716428685218		
511.590	81.690	786.051	113.516	0.0819692717979405		
511.937	86.439	810.765	118.094	0.0814736968814098		
512.284	83.386	836.143	111.651	0.0724995606667352		
512.631	82.538	854.626	116.738	0.0874912568513877		
512.978	82.538	884.358	122.502	0.102175360256489		
513.325	83.895	912.401	130.640	0.119160354802168		
513.672	85.422	925.328	139.793	0.139285612684273		
514.018	92.545	938.252	137.250	0.114068666824811		
514.365	93.393	966.445	131.826	0.0981192179774375		
514.712	98.820	976.009	127.588	0.0732037185686671		
515.059	96.446	993.287	121.655	0.0640178595116753		
515.405	102.042	1014.251	122.333	0.0514221305161525		
515.752	95.428	1026.827	137.081	0.105169718289932		
516.098	95.259	1038.396	145.725	0.127201880691359		
516.445	98.990	1062.701	145.556	0.117648634581986		
516.791	95.089	1077.952	147.250	0.131165582412855		
517.138	86.270	1108.277	147.081	0.152804092605876		
517.484	92.036	1127.204	130.131	0.0957295561850065		
517.831	95.089	1130.720	130.470	0.0887220851215481		
518.177	91.528	1145.624	122.841	0.078806690725829		
518.523	98.990	1164.208	132.504	0.0842203995200321		
518.869	100.516	1176.093	131.148	0.0766382628543712		
519.216	103.908	1192.662	139.793	0.0898567259855974		
519.562	99.838	1212.910	135.386	0.0888189952958671		
519.908	101.534	1231.479	140.979	0.0982370421002602		
520.254	92.376	1248.875	128.436	0.089823269258481		
520.600	91.358	1262.922	134.199	0.106671771956809		
520.946	93.393	1291.010	135.725	0.105308994426226		
521.292	88.814	1324.939	139.793	0.126683788182892		
521.638	87.457	1342.984	134.538	0.117028476000866		
521.984	95.937	1366.872	140.979	0.112311848137348		
522.330	90.849	1381.401	137.081	0.11526402279338		
522.676	88.983	1394.259	137.589	0.121336614606164		
523.022	104.586	1404.277	133.013	0.0708357867350534		
523.367	112.725	1431.654	140.640	0.0695730466077197		
523.713	108.486	1463.193	142.674	0.0853538746129557		
524.059	109.164	1493.888	136.403	0.0679210464132689		
524.404	109.673	1534.242	130.300	0.0513277547456162		
524.750	94.072	1571.913	131.826	0.0941050786330433		
525.096	82.199	1596.407	133.691	0.128535120367231		
525.441	82.708	1612.233	136.064	0.13351287027544		
525.787	79.485	1625.558	137.420	0.145356398125241		
526.132	78.297	1626.058	144.708	0.167191869275629		
526.478	90.001	1633.052	149.115	0.14927061550854		
526.823	92.884	1658.862	148.267	0.140508044266661		
527.168	95.428	1681.835	147.589	0.132858528003203		
527.514	104.586	1715.952	145.386	0.103868022366922		
527.859	103.229	1754.047	141.149	0.0967708292841277		
528.204	104.586	1769.347	133.182	0.0730402896851982		
528.549	101.364	1791.795	129.792	0.0727330432026607		
528.895	101.534	1821.716	130.470	0.0739851701747036		
529.240	106.282	1845.812	131.657	0.0648717019461811		
529.585	101.194	1860.932	140.810	0.101356377397652		
529.930	95.937	1893.654	143.861	0.122612581129104		
530.275	97.633	1909.430	135.386	0.0967320691287418		
530.620	100.346	1917.899	134.030	0.0865458323584281		
530.965	94.072	1946.120	133.013	0.099956087643194		
531.310	102.551	1973.338	125.384	0.0587806426733136		
531.655	98.990	2006.686	135.894	0.0951272284372415		
531.999	102.551	2042.344	142.166	0.102243115720962		
532.344	103.738	2067.711	135.386	0.0820190194687967		
532.689	98.481	2075.336	140.810	0.109616024136527		
533.034	93.563	2076.497	144.369	0.131594026462755		
533.378	94.072	2073.347	138.267	0.114952484989699		
533.723	93.393	2084.453	139.115	0.119184819504786		
534.068	85.422	2113.620	151.487	0.172364920844835		
534.412	91.019	2136.649	147.759	0.148191744303081		
534.757	82.538	2179.049	143.013	0.157482668416963		
535.101	80.333	2216.795	139.284	0.154109908366695		
535.446	82.029	2227.885	141.149	0.154614051735692		
535.790	87.966	2242.944	130.470	0.111206865979812		
536.135	92.884	2242.448	131.318	0.100600863699805		
536.479	95.089	2254.362	128.944	0.0886851481672227		
536.823	102.042	2266.109	135.894	0.0887614634409582		
537.167	96.616	2294.230	137.928	0.10900736133491		
537.512	97.633	2322.673	145.386	0.125701752236127		
537.856	93.563	2355.076	144.539	0.134425453299337		
538.200	97.294	2360.861	146.064	0.128788339320473		
538.544	95.259	2400.355	142.166	0.124115911532911		
538.888	98.481	2418.528	144.369	0.121496767928945		
539.232	94.072	2432.237	138.267	0.117066211623773		
539.576	92.376	2443.302	140.810	0.128051733492713		
539.920	97.803	2471.539	149.115	0.136019095397133		
540.264	99.668	2472.199	155.724	0.148982004690887		
540.608	102.381	2489.863	158.605	0.149644951807482		
540.952	105.603	2508.019	165.213	0.158844008574557		
541.296	108.486	2549.600	158.266	0.133118382819378		
541.639	102.551	2581.105	144.030	0.110953067989847		
541.983	96.785	2616.887	136.572	0.106653842044729		
542.327	95.089	2632.383	128.266	0.0892312401004989		
542.671	100.007	2652.985	132.165	0.0864583597493076		
543.014	100.855	2660.401	142.166	0.111279812108208		
543.358	95.598	2674.737	151.318	0.150278465717452		
543.701	91.358	2682.976	149.115	0.155891772450813		
544.045	88.814	2704.227	149.623	0.164666189557766		
544.388	83.386	2730.250	146.064	0.169776761761968		
544.732	86.100	2740.624	151.487	0.176969407243998		
545.075	88.983	2740.789	156.063	0.181473211238683		
545.418	101.025	2755.114	169.449	0.185193168750828		
545.762	104.756	2767.461	170.296	0.177671362098351		
546.105	109.164	2763.345	171.991	0.170211940176597		
546.448	109.503	2784.251	174.701	0.176821912654618		
546.791	111.369	2804.988	173.685	0.169595259318475		
547.135	106.960	2819.633	168.772	0.168424866853807		
547.478	96.955	2829.998	168.602	0.195480079214301		
547.821	93.732	2834.605	175.210	0.222369196627989		
548.164	92.036	2852.042	172.668	0.219799024792465		
548.507	98.820	2861.910	178.429	0.217599821118338		
548.850	98.820	2886.578	182.494	0.22872857012392		
549.193	93.393	2916.829	203.667	0.301099207257381		
549.536	94.580	2947.072	205.530	0.303840314346321		
549.878	92.206	2956.110	207.901	0.317472776187964		
550.221	86.270	2979.113	224.495	0.379486286118835		
550.564	87.966	2989.134	230.590	0.392574783627243		
550.907	94.411	2999.811	234.146	0.384996679346397		
551.249	95.768	3010.651	244.133	0.409858106225646		
551.592	94.411	3031.343	254.966	0.444903362552366		
551.935	87.796	3044.971	260.212	0.477764391204954		
552.277	87.457	3057.284	269.520	0.504655979053847		
552.620	104.077	3077.967	278.318	0.484487758378982		
552.962	103.399	3089.620	279.333	0.489821252781135		
553.305	104.077	3104.718	295.236	0.531906439955388		
553.647	111.369	3112.265	298.619	0.521004159776154		
553.990	108.316	3106.851	308.937	0.558019375939341		
554.332	92.376	3083.876	320.099	0.634717720048711		
554.674	88.983	3090.441	334.641	0.687443346587622		
555.016	86.948	3090.112	347.997	0.730979506868157		
555.359	88.644	3095.036	370.139	0.790338531483722		
555.701	89.153	3096.513	391.599	0.852716490339235		
556.043	93.563	3113.250	410.182	0.896760666039741		
556.385	102.042	3125.719	436.022	0.949102711509334		
556.727	96.446	3118.500	455.776	1.02234849206282		
557.069	98.990	3124.571	470.125	1.05588548006954		
557.411	102.890	3133.594	492.739	1.11033411603194		
557.753	97.633	3151.145	512.480	1.17990674985964		
558.095	93.902	3145.897	533.396	1.25115576302366		
558.437	104.586	3161.806	555.319	1.28341347813338		
558.779	106.282	3161.806	574.201	1.33468946515704		
559.120	101.194	3157.706	590.214	1.39527170339814		
559.462	106.621	3138.023	617.176	1.45908408941294		
559.804	106.960	3156.558	645.477	1.53931267592685		
560.146	109.503	3154.918	678.819	1.63250189708582		
560.487	106.451	3155.246	710.128	1.73425731922646		
560.829	115.099	3160.330	746.136	1.81097346536795		
561.170	108.825	3180.173	770.356	1.90004821284073		
561.512	99.838	3172.302	789.022	1.98562370583262		
561.853	90.849	3176.402	807.851	2.06774099166082		
562.195	90.340	3174.598	834.239	2.1500789922444		
562.536	88.644	3168.366	858.434	2.23096350136556		
562.877	96.276	3146.553	892.531	2.30808864187296		
563.219	97.633	3149.341	938.532	2.44412601863707		
563.560	100.007	3152.458	979.476	2.56066697752753		
563.901	101.873	3164.594	1024.760	2.69183809248881		
564.243	97.124	3178.533	1064.992	2.832375936108		
564.584	88.983	3190.339	1099.845	2.95895707860158		
564.925	91.697	3191.979	1143.726	3.08989003843203		
565.266	91.358	3187.060	1181.226	3.20987020124506		
565.607	88.644	3184.108	1212.686	3.32451265275118		
565.948	87.966	3178.041	1247.815	3.44011376726213		
566.289	88.135	3171.810	1281.426	3.54809672096336		
566.630	89.662	3154.918	1300.650	3.60725210823147		
566.971	83.386	3132.117	1329.562	3.73194306972578		
567.311	81.011	3124.407	1353.620	3.81342045441528		
567.652	79.485	3123.750	1389.528	3.94041316282068		
567.993	87.118	3136.711	1426.925	4.03729684250168		
568.334	85.591	3127.196	1458.132	4.15198866193438		
568.674	96.107	3141.796	1488.328	4.21835094511107		
569.015	102.042	3134.086	1532.853	4.34984730315318		
569.356	104.416	3142.944	1558.358	4.42558061587363		
569.696	101.194	3128.180	1592.519	4.55606479670662		
570.037	103.908	3136.218	1622.671	4.65021175723712		
570.377	102.381	3133.266	1653.146	4.75712250705849		
570.718	96.616	3124.407	1675.621	4.84972220353032		
571.058	90.849	3100.615	1717.061	5.00191945780403		
571.398	90.680	3098.318	1732.866	5.05617724155221		
571.739	90.680	3099.959	1769.957	5.1998954992709		
572.079	84.065	3107.507	1809.859	5.35091595465136		
572.419	82.877	3104.061	1840.772	5.45428653845096		
572.759	81.860	3101.764	1854.729	5.51815439193516		
573.099	81.351	3088.471	1885.793	5.61902353493792		
573.440	77.449	3090.112	1913.028	5.73435740964256		
573.780	69.646	3076.162	1941.251	5.86487661663263		
574.120	76.431	3085.189	1964.156	5.9202729512129		
574.460	85.422	3084.696	1987.884	5.99487180958457		
574.800	90.171	3081.086	2015.588	6.09189385557234		
575.140	88.475	3074.356	2038.806	6.17613694104039		
575.479	102.212	3074.849	2058.869	6.22230567716254		
575.819	108.825	3073.535	2075.612	6.27117533368037		
576.159	105.434	3067.298	2099.148	6.35626739192958		
576.499	100.516	3068.119	2119.530	6.43829793008183		
576.838	102.042	3066.641	2151.337	6.53177842383698		
577.178	101.194	3060.732	2165.746	6.58271742020194		
577.518	93.732	3065.328	2203.001	6.74427294821797		
577.857	98.481	3057.449	2226.671	6.80927024243612		
578.197	109.503	3051.374	2251.494	6.87419230470137		
578.536	115.777	3044.315	2264.399	6.92362553299255		
578.876	112.725	3049.076	2301.121	7.08166769491858		
579.215	112.386	3046.285	2301.121	7.09901908312851		
579.555	107.469	3049.240	2322.618	7.2022522666411		
579.894	92.884	3058.434	2340.639	7.31534183985039		
580.233	78.467	3055.971	2366.425	7.46391558864131		
580.573	85.591	3051.703	2371.714	7.47278409733614		
580.912	81.690	3038.896	2403.605	7.6016078484149		
581.251	83.386	3057.284	2428.383	7.68000026683534		
581.590	87.457	3049.568	2443.578	7.73441654389157		
581.929	90.001	3031.671	2439.944	7.72890674817228		
582.268	84.574	3016.235	2435.320	7.74884276559474		
582.607	86.439	3022.311	2438.788	7.76183924620335		
582.946	86.948	2996.526	2444.238	7.78174091461251		
583.285	89.153	2989.462	2454.807	7.82525059491594		
583.624	101.025	2993.733	2473.960	7.87169908991464		
583.963	101.194	2998.333	2493.769	7.9382514810707		
584.302	104.756	3013.443	2518.361	8.0225457973411		
584.640	110.012	3042.344	2526.447	8.05966395530723		
584.979	113.403	3046.121	2541.627	8.11509617948783		
585.318	109.164	3051.867	2545.421	8.16291980872193		
585.657	110.690	3053.673	2556.474	8.2069738371005		
585.995	106.621	3037.583	2562.907	8.2464669744693		
586.334	104.586	3020.833	2569.670	8.30636516643745		
586.672	101.534	3003.424	2569.505	8.34488949418928		
587.011	98.990	2975.498	2575.443	8.38556295432663		
587.349	97.124	2964.161	2567.031	8.39913482712457		
587.688	99.159	2949.044	2587.482	8.48996150008099		
588.026	89.323	2955.453	2604.137	8.60281179170443		
588.364	94.072	2966.626	2614.524	8.62710667495737		
588.702	97.294	2982.070	2643.371	8.72200995212078		
589.041	96.785	2972.377	2684.074	8.84783451673001		
589.379	96.955	2963.997	2675.836	8.82264166536725		
589.717	100.855	2958.082	2676.330	8.80931108687248		
590.055	99.499	2960.875	2675.342	8.81032203660125		
590.393	99.668	2958.082	2678.472	8.84270662859407		
590.731	102.381	2960.711	2680.943	8.86418608404086		
591.069	113.064	2958.410	2702.031	8.90114828507294		
591.407	115.268	2946.743	2707.796	8.94644832534197		
591.745	112.725	2955.288	2718.831	9.01106292623364		
592.083	109.503	2959.725	2716.525	9.0432536336113		
592.421	106.621	2965.476	2704.501	8.99396566824424		
592.759	97.463	2976.813	2690.993	8.98188225980826		
593.096	95.089	2974.677	2697.418	9.03200035694308		
593.434	99.668	2962.025	2702.031	9.07576399478463		
593.772	102.890	2969.419	2701.701	9.09436366234356		
594.109	95.598	2957.260	2717.184	9.18466125863061		
594.447	85.761	2966.626	2725.090	9.25361359678866		
594.784	90.680	2970.405	2728.548	9.296498437824		
595.122	85.252	2970.734	2726.736	9.33668630283345		
595.459	78.467	2960.711	2734.806	9.39857534423369		
595.797	81.351	2971.884	2730.360	9.36698612996956		
596.134	89.323	2964.161	2727.231	9.32262562718902		
596.471	79.994	2964.490	2748.473	9.44058816011914		
596.809	81.520	2967.448	2770.040	9.51738533587775		
597.146	92.206	2958.246	2769.217	9.48504536174323		
597.483	94.750	2953.809	2768.229	9.4737903493283		
597.820	95.259	2952.495	2790.121	9.5881714153806		
598.157	95.259	2964.983	2771.028	9.53233938957478		
598.494	102.381	2952.330	2757.364	9.46898159358626		
598.831	91.697	2957.918	2753.742	9.52399333366945		
599.168	91.188	2961.204	2750.613	9.53988846104259		
599.505	96.276	2954.467	2735.794	9.48646724462294		
599.842	96.955	2950.851	2746.991	9.53107517498896		
600.179	89.153	2959.561	2769.711	9.65103908438999		
600.516	100.686	2966.462	2756.211	9.60499607573846		
600.853	102.381	2953.316	2772.015	9.68384313057041		
601.189	99.499	2948.551	2791.602	9.7652985067266		
601.526	106.282	2938.033	2787.488	9.72429505006317		
601.863	100.516	2941.977	2764.937	9.67286653142057		
602.199	95.937	2931.623	2779.258	9.76291035457954		
602.536	90.849	2937.047	2762.632	9.73001417274681		
602.872	93.393	2934.088	2758.022	9.70474923955235		
603.209	92.376	2922.747	2743.368	9.67780139785		
603.545	99.838	2894.142	2756.046	9.7125789366023		
603.882	105.603	2900.718	2765.266	9.77536191730288		
604.218	120.355	2884.441	2773.991	9.76211846007602		
