WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
607.243	90.340	2882.961	671.242	2.17898721569729		
607.579	89.492	2875.067	668.380	2.17573856183957		
607.915	93.054	2876.054	673.263	2.18380686387896		
608.251	83.217	2877.698	684.711	2.26944826505014		
608.587	90.001	2887.565	675.788	2.21370308846442		
608.922	97.294	2888.551	677.135	2.19827613859922		
609.258	101.534	2891.511	680.671	2.2035564497531		
609.594	102.381	2907.952	676.630	2.19528169513358		
609.929	119.338	2903.678	662.150	2.07314652107042		
610.265	118.490	2890.524	673.263	2.1329104716487		
610.601	129.170	2868.654	665.012	2.06070879923985		
610.936	128.831	2836.908	655.919	2.03812636794404		
611.271	127.984	2811.241	655.750	2.04168830122787		
611.607	116.116	2806.798	660.802	2.11211515980939		
611.942	116.625	2809.102	642.108	2.03960410323417		
612.278	105.095	2808.937	643.119	2.0967017350423		
612.613	106.282	2831.150	649.014	2.11602729152286		
612.948	100.346	2823.252	642.445	2.12594490583715		
613.283	101.534	2804.659	640.256	2.10981162880176		
613.618	94.411	2796.101	645.982	2.16762555803912		
613.954	98.651	2791.657	637.560	2.12562017846008		
614.289	98.481	2765.321	634.865	2.12035929923471		
614.624	113.234	2764.498	634.865	2.06674227716676		
614.959	114.590	2754.949	622.231	2.01932517722617		
615.294	118.998	2735.025	626.274	2.01913449269201		
615.628	130.018	2726.462	640.087	2.03640667244734		
615.963	127.306	2719.874	636.213	2.04200432744798		
616.298	119.338	2715.757	637.392	2.08050262051327		
616.633	113.742	2722.180	648.003	2.15366805886652		
616.968	109.334	2729.756	644.635	2.16494270781578		
617.302	98.651	2746.881	647.667	2.22393748476515		
617.637	97.633	2758.242	648.845	2.24069873653381		
617.972	94.580	2740.130	652.045	2.26898032827615		
618.306	95.937	2737.166	652.382	2.26949257669117		
618.641	102.551	2729.591	656.256	2.25969029197281		
618.975	98.481	2717.074	649.351	2.24761391084862		
619.309	99.838	2698.297	661.476	2.29215453886496		
619.644	100.516	2699.450	662.150	2.2867825805009		
619.978	113.403	2680.339	661.308	2.22866078299309		
620.312	110.351	2671.771	657.434	2.22854952525831		
620.647	118.320	2676.550	657.266	2.19071578798481		
620.981	116.964	2690.719	652.045	2.17894924650673		
621.315	118.829	2690.554	652.551	2.17491594720023		
621.649	106.790	2710.321	655.245	2.23444767746549		
621.983	104.077	2701.097	657.266	2.26045724361364		
622.317	98.311	2691.378	668.885	2.33785449614254		
622.651	101.703	2676.715	665.686	2.31393695914589		
622.985	98.990	2682.811	671.579	2.35321521159953		
623.319	103.908	2668.311	671.411	2.33228457789113		
623.653	102.551	2683.305	676.630	2.36017813964805		
623.987	102.721	2667.487	669.727	2.33179920354769		
624.321	96.616	2664.686	678.987	2.3874380746276		
624.654	94.411	2656.117	665.349	2.33814127085339		
624.988	87.796	2667.322	661.813	2.34741420870002		
625.322	81.011	2663.862	657.434	2.35454961532299		
625.655	78.806	2678.692	655.414	2.35733622927476		
625.989	87.796	2682.152	659.287	2.33357017912543		
626.322	92.206	2678.362	659.792	2.31579208928943		
626.656	95.768	2673.419	674.778	2.36534862337366		
626.989	115.099	2681.657	680.334	2.31052735881221		
627.323	124.085	2680.834	686.900	2.29865168681032		
627.656	113.573	2685.776	679.324	2.31232338163212		
627.989	108.486	2698.297	693.128	2.39133423520897		
628.322	100.686	2705.709	688.247	2.40686131407561		
628.656	91.019	2703.403	683.365	2.42922156231307		
628.989	86.270	2707.027	678.651	2.43259453281487		
629.322	84.404	2712.957	682.860	2.45656812674253		
629.655	89.832	2706.533	679.997	2.43292525790669		
629.988	99.499	2676.220	671.748	2.35920922680657		
630.321	95.937	2666.828	676.125	2.38809071091278		
630.654	91.019	2662.873	679.829	2.42647173173258		
630.987	95.428	2674.243	678.819	2.40955702455043		
631.320	92.036	2694.508	685.721	2.45638784333178		
631.652	83.556	2712.627	705.079	2.57679228849401		
631.985	82.877	2709.498	697.505	2.54642406020935		
632.318	83.556	2719.216	695.822	2.54435755698894		
632.651	88.135	2706.204	693.128	2.52456410318589		
632.983	88.983	2692.037	688.078	2.51006935540529		
633.316	93.054	2702.250	660.297	2.37600654746018		
633.648	97.124	2725.309	669.895	2.40244577643455		
633.981	103.568	2722.509	663.665	2.35544216627215		
634.313	97.294	2733.379	661.813	2.37964198754225		
634.646	88.475	2731.732	671.579	2.4636615338654		
634.978	89.662	2717.898	690.603	2.54311668325542		
635.310	88.814	2692.860	682.860	2.51161346206827		
635.643	82.538	2682.646	686.900	2.56829221331736		
635.975	85.252	2673.419	695.317	2.59883350346667		
636.307	100.346	2668.641	693.970	2.53510312184506		
636.639	100.686	2673.749	689.762	2.52272215689639		
636.971	95.089	2673.749	698.178	2.59127693191068		
637.303	91.867	2661.061	693.970	2.59281873615323		
637.635	99.499	2649.195	688.415	2.54417602858437		
637.967	97.463	2640.789	680.671	2.51611738610802		
638.299	97.463	2640.460	678.314	2.5169662582143		
638.631	87.966	2636.339	684.206	2.5870441449767		
638.963	99.838	2625.294	689.762	2.56817447486755		
639.295	87.627	2612.600	691.613	2.63530773293143		
639.626	80.672	2616.887	691.613	2.66800606042027		
639.958	82.538	2620.019	696.495	2.69193188836764		
640.290	98.651	2628.097	686.226	2.59315876626542		
640.621	101.703	2636.504	688.247	2.59309935039421		
640.953	107.638	2645.899	681.849	2.54106809760858		
641.284	111.708	2647.547	678.146	2.50802580758323		
641.616	112.556	2639.306	672.758	2.4825862544586		
641.947	116.286	2636.998	679.156	2.50408985118449		
642.279	108.995	2630.570	680.166	2.5415536925209		
642.610	110.860	2626.778	679.661	2.53177064480081		
642.941	103.060	2609.138	677.472	2.55962025377285		
643.272	102.212	2621.997	665.181	2.51950191366058		
643.604	97.463	2639.471	672.421	2.58151755752287		
643.935	91.358	2648.536	661.813	2.57078172359995		
644.266	94.750	2638.317	673.600	2.61868468810934		
644.597	96.276	2643.591	671.748	2.61184513238497		
644.928	96.446	2615.238	690.267	2.70936134201885		
645.259	101.194	2587.702	677.977	2.63785950945675		
645.590	104.077	2583.249	688.415	2.67429587910817		
645.921	91.358	2589.351	684.711	2.71999237447331		
646.252	92.376	2585.723	695.148	2.77230233154524		
646.582	94.411	2596.607	688.247	2.73187690339386		
646.913	92.545	2589.681	682.860	2.72031162680826		
647.244	97.294	2577.147	672.758	2.65099169411898		
647.575	108.825	2571.539	663.160	2.56041918042935		
647.905	119.338	2573.519	652.214	2.47082864874641		
648.236	105.773	2553.725	646.319	2.51505878636747		
648.566	100.346	2555.539	654.740	2.58514004802931		
648.897	102.551	2559.333	659.792	2.60643280481354		
649.227	98.311	2548.446	664.676	2.65152916445779		
649.558	90.680	2546.466	678.651	2.76038420015005		
649.888	103.229	2545.806	696.495	2.7923695873071		
650.218	108.316	2549.765	686.563	2.72981151925478		
650.548	104.756	2551.745	687.742	2.75661033589971		
650.879	104.416	2547.291	690.435	2.77750273434148		
651.209	106.451	2541.022	689.425	2.76866526744544		
651.539	100.516	2545.476	681.176	2.77297588213603		
651.869	92.036	2527.987	687.742	2.85226261802546		
652.199	83.217	2518.581	685.385	2.89523595068148		
652.529	86.779	2520.726	687.405	2.8979897545095		
652.859	83.556	2516.766	676.967	2.87825672262975		
653.189	84.574	2509.834	679.997	2.89189519239086		
653.519	84.404	2504.883	678.819	2.89490970448003		
653.848	83.386	2503.893	684.038	2.93475937819432		
654.178	81.690	2502.903	678.987	2.92053752818035		
654.508	88.644	2507.359	670.401	2.85354728619041		
654.838	94.750	2511.485	652.382	2.73446955096036		
655.167	105.095	2523.036	650.530	2.6792438696025		
655.497	115.947	2513.465	643.456	2.59546074737668		
655.826	112.216	2506.369	637.560	2.59389304366782		
656.156	105.603	2484.250	644.972	2.66326788537149		
656.485	105.943	2466.090	665.012	2.77324975388759		
656.815	101.025	2454.036	663.834	2.7917925187017		
657.144	95.598	2440.825	666.696	2.84736064028569		
657.473	102.890	2438.018	677.977	2.87199508209		
657.802	113.403	2435.871	667.875	2.78295227541899		
658.132	112.216	2442.972	655.919	2.73613043111296		
658.461	109.334	2445.614	654.403	2.75466524501345		
658.790	107.299	2459.155	653.056	2.76445682184336		
659.119	106.112	2473.355	647.161	2.75133693083737		
659.448	89.662	2476.822	651.035	2.86018411920764		
659.777	88.135	2463.283	643.624	2.8451381764534		
660.106	92.036	2455.357	650.193	2.86526708165381		
660.435	101.194	2439.834	656.592	2.86212910914639		
660.764	92.545	2424.804	651.877	2.89162014854374		
661.092	106.112	2435.705	659.287	2.86960418927695		
661.421	103.738	2458.990	664.002	2.91910175824612		
661.750	101.194	2450.073	666.023	2.95169778453153		
662.078	96.276	2453.376	664.676	2.97848001956082		
662.407	102.890	2449.082	678.651	3.0191433231165		
662.736	104.247	2430.751	662.823	2.93825344638071		
663.064	98.481	2401.181	663.160	2.97553060666619		
663.393	97.972	2398.207	652.887	2.93372442339111		
663.721	105.095	2384.658	635.876	2.8115954682564		
664.049	100.855	2377.553	620.714	2.75963397643262		
664.378	102.381	2363.340	628.801	2.79725017633493		
664.706	110.012	2375.404	626.442	2.76013212974655		
665.034	115.777	2366.315	623.747	2.72090850170731		
665.362	101.873	2353.753	641.603	2.90666787023387		
665.691	102.212	2332.097	649.688	2.96445356624142		
666.019	98.142	2326.972	651.877	3.01157200415066		
666.347	94.411	2308.618	648.509	3.01780433431638		
666.675	87.966	2313.909	645.982	3.05653995010105		
667.003	94.241	2316.555	635.876	2.97511984945102		
667.331	92.545	2332.759	631.833	2.97163862335562		
667.658	82.199	2328.460	633.349	3.04228377124367		
667.986	70.833	2328.625	643.119	3.16336234289047		
668.314	66.931	2323.334	660.971	3.29238995584881		
668.642	67.949	2321.020	675.115	3.38857659541348		
668.969	72.699	2316.720	675.283	3.37136305179201		
669.297	77.110	2310.933	670.906	3.32918916177237		
669.625	93.902	2303.491	661.139	3.18803010133372		
669.952	90.849	2296.049	652.887	3.17290431718337		
670.280	88.475	2292.245	636.550	3.10436426451184		
670.607	90.340	2288.771	643.624	3.13844122051904		
670.935	89.153	2306.468	655.077	3.21603060753217		
671.262	83.047	2294.726	662.486	3.29014793486741		
671.589	94.920	2301.672	659.455	3.21537379852144		
671.916	100.855	2304.153	669.390	3.25376578283417		
672.244	96.107	2277.854	658.613	3.22464157150627		
672.571	94.750	2225.567	647.498	3.17738027414226		
672.898	101.194	2213.816	638.571	3.09997789492748		
673.225	99.838	2207.525	635.202	3.09015127068991		
673.552	96.446	2215.968	618.187	3.0256864237987		
673.879	93.563	2212.491	606.898	2.98479054569728		
674.206	98.481	2244.765	609.594	2.9704693605972		
674.533	98.142	2262.303	617.176	3.0250174000123		
674.860	97.463	2253.038	627.453	3.09742299300416		
675.186	106.960	2229.043	641.266	3.13092156183345		
675.513	105.773	2232.022	643.793	3.17608116811782		
675.840	110.012	2225.567	640.929	3.1484520742848		
676.166	105.434	2203.056	643.119	3.19874874762458		
676.493	96.276	2206.201	633.855	3.21413522617246		
676.820	81.181	2220.933	622.736	3.25031124300811		
677.146	87.796	2228.547	632.675	3.2766851264802		
677.473	89.662	2219.112	631.159	3.26129863501481		
677.799	96.107	2220.602	625.937	3.19644611808412		
678.125	106.960	2203.387	626.274	3.14111621488513		
678.452	120.355	2184.513	627.116	3.07625967462115		
678.778	116.455	2167.788	623.073	3.08861608789112		
679.104	104.925	2159.176	622.399	3.16110930282217		
679.430	100.855	2164.807	619.535	3.18780830961835		
679.756	96.955	2170.107	603.528	3.12173334203723		
680.083	79.146	2171.431	602.348	3.23711300427445		
680.409	83.725	2170.935	595.439	3.17359224515808		
680.735	87.287	2170.438	597.630	3.17704262840631		
681.060	98.311	2150.398	604.202	3.15996093996931		
681.386	97.633	2118.094	622.905	3.29443583943132		
681.712	114.421	2097.877	613.975	3.13993962094134		
682.038	115.268	2103.678	622.568	3.20971746253935		
682.364	122.559	2102.849	609.763	3.09153708989464		
682.689	106.112	2122.899	595.102	3.11544922162968		
683.015	113.573	2137.146	589.708	3.04928305749179		
683.341	98.481	2136.484	593.585	3.17824219159673		
683.666	98.651	2114.946	582.798	3.11223948220605		
683.992	96.955	2112.791	593.585	3.2069354682011		
684.317	104.925	2100.529	598.978	3.19733131214909		
684.643	101.703	2099.369	592.068	3.17992598862723		
684.968	112.725	2109.312	594.765	3.13561010065848		
685.293	112.216	2137.146	600.326	3.178827437651		
685.619	110.690	2138.637	600.832	3.2011110226418		
685.944	112.047	2124.058	606.561	3.24230695208303		
686.269	114.590	2119.585	606.561	3.22585351585856		
686.594	110.351	2099.866	608.246	3.27720115794142		
686.919	100.516	2075.005	599.315	3.29625856533592		
687.244	96.446	2062.240	602.517	3.35537536498397		
687.569	89.662	2051.795	587.686	3.31681656001072		
687.894	82.708	2050.800	594.090	3.41683916281633		
688.219	83.556	2055.940	591.394	3.40901292609823		
688.544	95.089	2053.950	596.281	3.37870145386333		
688.869	96.616	2043.173	591.562	3.34372929737604		
689.193	95.768	2059.256	600.157	3.4188525367281		
689.518	95.428	2039.691	595.776	3.39519642410121		
689.843	95.768	2018.629	595.439	3.39871438125851		
690.167	91.867	2017.136	592.574	3.41730447680526		
690.492	87.287	2009.340	583.978	3.40259283739122		
690.816	94.920	2012.160	577.741	3.31012823868029		
691.141	99.159	2018.960	580.775	3.31667009203292		
691.465	99.159	2023.770	573.864	3.27714022380109		
691.790	99.838	2015.643	570.324	3.2677458631681		
692.114	107.977	2033.555	566.109	3.18914737469501		
692.438	100.686	2018.297	564.592	3.23872115958708		
692.762	101.194	2006.686	567.121	3.24576776540789		
693.087	100.516	2021.614	565.435	3.25404786311229		
693.411	102.042	2034.218	570.492	3.28589699885387		
693.735	100.177	2033.555	578.078	3.36346426403498		
694.059	101.703	2026.092	581.450	3.38708435724788		
694.383	94.072	2011.165	570.830	3.37651841800613		
694.707	83.217	1999.719	576.393	3.50836819381838		
695.031	72.530	1972.342	578.247	3.62273587343003		
695.354	75.074	1950.934	573.695	3.5899136454769		
695.678	76.262	1959.564	566.952	3.54021279920465		
696.002	83.895	1987.774	575.887	3.5530926519316		
696.326	94.920	1983.294	573.021	3.4636582106351		
696.649	104.077	1986.944	565.098	3.3453475337054		
696.973	103.568	1989.599	565.435	3.36416387719576		
697.296	105.773	1966.037	563.243	3.34277498724119		
697.620	108.486	1929.354	556.836	3.27873291124905		
697.943	104.756	1912.751	552.958	3.29287667422146		
698.267	96.785	1905.279	556.499	3.39147294091414		
698.590	88.135	1894.817	554.981	3.4450908971804		
698.913	89.662	1904.283	562.569	3.50970490178246		
699.237	86.779	1907.272	559.028	3.50986436221686		
699.560	89.323	1906.774	565.603	3.55362361888965		
699.883	91.867	1911.755	574.370	3.60875681134551		
700.206	96.276	1906.109	577.404	3.6078467820618		
700.529	90.171	1889.669	575.044	3.65296326065714		
700.852	84.234	1879.703	573.864	3.70309508242808		
701.175	91.867	1879.703	567.964	3.6117373822427		
701.498	85.252	1865.251	539.468	3.45922017405919		
701.821	88.644	1848.803	545.876	3.48815946179811		
702.144	94.750	1853.954	543.684	3.43704006786661		
702.466	102.212	1865.085	541.997	3.37805138877949		
702.789	92.884	1856.446	545.370	3.49051190176465		
703.112	104.247	1847.308	552.621	3.47249615390395		
703.434	100.177	1870.733	542.334	3.43061920729467		
703.757	99.499	1860.766	533.396	3.37153176768689		
704.080	100.686	1841.824	530.697	3.34702739637912		
704.402	96.107	1827.533	534.071	3.42361211256612		
704.724	97.294	1827.200	534.577	3.4290187810123		
705.047	96.276	1812.907	523.276	3.35621166101447		
705.369	90.171	1802.268	534.408	3.50340135907314		
705.691	89.832	1802.102	531.035	3.49270833330978		
706.014	100.855	1804.097	517.372	3.31211265450879		
706.336	92.884	1787.971	517.372	3.38602424459409		
706.658	95.259	1760.034	515.854	3.3721064198517		
706.980	95.259	1750.055	524.625	3.45354891189942		
707.302	91.019	1751.386	529.011	3.53262086135357		
707.624	93.902	1758.371	536.095	3.57132553194322		
707.946	101.873	1768.183	546.719	3.6026305536414		
708.268	97.633	1796.283	557.511	3.7340657387481		
708.590	104.586	1798.445	538.287	3.53665516881186		
708.911	98.820	1800.273	528.336	3.50330487734734		
709.233	89.153	1797.946	524.794	3.56191386309211		
709.555	93.732	1784.645	518.384	3.48633684106216		
709.876	98.142	1762.862	523.107	3.50285148267885		
710.198	91.019	1757.872	528.673	3.62022965045613		
710.520	97.633	1737.746	533.902	3.62553502401062		
710.841	102.212	1711.459	538.793	3.65050570307213		
711.162	89.832	1708.796	530.529	3.6995342748187		
711.484	83.895	1716.950	522.264	3.69828882831702		
711.805	86.100	1717.116	523.445	3.69715336775056		
712.126	89.323	1725.435	529.348	3.7355504907227		
712.448	88.135	1725.768	527.324	3.74349586346871		
712.769	95.089	1716.451	527.493	3.69413394244457		
713.090	103.908	1693.153	526.649	3.61780010488924		
713.411	107.638	1680.504	525.637	3.5876629393174		
713.732	105.264	1666.021	521.083	3.57704046665135		
714.053	102.381	1665.189	516.360	3.57208048544268		
714.374	102.890	1677.840	518.890	3.61227095055285		
714.695	105.603	1681.003	510.118	3.52926739924655		
715.016	107.299	1672.514	518.215	3.59094014357334		
715.337	109.503	1665.355	517.541	3.58016974840064		
715.657	112.556	1656.698	516.697	3.55840206832101		
715.978	111.708	1640.380	520.746	3.61673615980481		
716.299	101.703	1631.720	532.215	3.81689134284861		
716.619	90.680	1633.385	516.528	3.77546288545967		
716.940	82.368	1648.040	507.081	3.76681023951659		
717.260	85.252	1657.530	506.069	3.76582653552545		
717.581	91.358	1662.692	489.871	3.57799915742562		
717.901	98.142	1662.692	489.533	3.53206162620203		
718.221	102.551	1639.547	496.451	3.56903166893678		
718.542	111.369	1598.406	508.093	3.61909282960043		
718.862	116.455	1577.079	501.851	3.52711325309256		
719.182	109.503	1559.913	524.288	3.81751411562836		
719.502	106.282	1553.079	512.986	3.73609833464763		
719.822	110.012	1565.080	510.287	3.6926878897801		
720.142	100.686	1577.912	501.176	3.70913166652999		
720.462	91.867	1567.080	504.044	3.83143161154656		
720.782	86.270	1550.746	494.258	3.79543049637064		
721.102	87.966	1539.911	507.587	3.92672843835874		
721.422	82.368	1525.573	496.620	3.89110258653869		
721.742	80.333	1528.240	505.057	4.00613013465911		
722.062	85.082	1534.909	504.550	3.96593482009546		
722.381	96.276	1539.410	498.982	3.81454702383233		
722.701	93.563	1529.574	488.014	3.75116990973374		
723.021	103.908	1533.742	495.608	3.74004489502062		
723.340	115.099	1521.404	493.752	3.6164531081031		
723.660	112.047	1507.063	483.289	3.5642212405316		
723.979	109.334	1492.053	488.014	3.64911971944872		
724.298	106.960	1494.222	476.201	3.58711550593368		
724.618	95.428	1475.372	472.825	3.6821930553174		
724.937	96.107	1467.031	466.917	3.63404997963327		
725.256	90.510	1443.169	466.580	3.70201187349428		
725.576	91.188	1434.825	465.229	3.70320618176959		
725.895	99.499	1416.130	470.631	3.6731363806765		
726.214	105.434	1420.637	461.009	3.54252604322911		
726.533	105.773	1419.636	454.088	3.4723259763409		
726.852	107.977	1441.000	452.568	3.4567222671363		
727.171	101.194	1447.341	448.010	3.48982074094352		
727.490	96.616	1445.172	447.841	3.55322113470558		
727.808	96.107	1440.666	452.906	3.62049862760025		
728.127	91.358	1433.490	444.802	3.61280052299052		
728.446	96.446	1413.793	449.192	3.61721212588037		
728.765	100.855	1399.268	447.841	3.56423770956942		
729.083	94.072	1382.403	444.802	3.61047434212969		
729.402	97.803	1362.863	446.828	3.59777135897065		
729.720	97.633	1362.362	457.464	3.71098773094692		
730.039	92.715	1377.560	460.165	3.81778652630195		
730.357	97.463	1389.417	451.555	3.69420367839114		
730.676	100.346	1390.920	453.244	3.69441244702681		
730.994	96.446	1396.597	450.880	3.72738073465523		
731.312	97.463	1394.593	452.568	3.74718861178554		
731.630	96.276	1391.755	454.763	3.80408904191813		
731.949	91.188	1387.079	457.464	3.91013641444974		
732.267	97.463	1388.582	454.763	3.82276396830067		
732.585	92.376	1374.554	457.464	3.91263359098655		
732.903	92.206	1360.524	451.049	3.86387260067484		
733.221	101.364	1339.475	450.880	3.77817096463927		
733.539	101.025	1333.126	458.140	3.87936357097474		
733.857	94.411	1325.440	464.892	4.0353301075925		
734.174	95.937	1326.944	467.930	4.0671548934272		
734.492	103.060	1322.933	455.607	3.86736838115126		
734.810	98.481	1334.797	448.685	3.86416931611038		
735.128	103.568	1341.647	438.892	3.70919317578404		
735.445	103.399	1350.335	434.333	3.67642128996264		
735.763	112.725	1346.993	427.072	3.50124549808185		
736.080	110.012	1352.005	440.919	3.7023772978768		
736.398	107.638	1329.116	442.607	3.76767754448223		
736.715	105.943	1307.224	443.114	3.80281320733812		
737.033	112.216	1286.998	451.724	3.83856329577432		
737.350	106.282	1283.488	450.542	3.9105980683175		
737.667	98.311	1265.597	441.594	3.92147088709067		
737.984	105.603	1274.459	441.932	3.85838345756173		
738.301	108.995	1277.302	438.048	3.80776204993379		
738.619	112.556	1294.688	426.903	3.65260120875451		
738.936	116.794	1304.884	422.849	3.58182192819735		
739.253	118.490	1298.365	428.591	3.64835172960209		
739.570	110.351	1275.128	418.289	3.63640601483724		
739.886	108.656	1264.093	418.627	3.67242719587164		
740.203	104.925	1246.199	406.972	3.59601869553384		
740.520	97.803	1233.487	400.215	3.61473607004967		
740.837	93.224	1227.465	389.571	3.55696845769293		
741.154	94.411	1236.832	391.092	3.57203740243056		
741.470	100.686	1230.141	399.708	3.61931748687719		
741.787	102.890	1230.977	411.364	3.75375666891043		
742.103	108.825	1224.621	423.356	3.84678723048114		
742.420	117.812	1233.487	429.436	3.83443280809075		
742.736	115.947	1223.951	433.151	3.90960691000424		
743.053	106.621	1221.777	429.774	4.00131712929925		
743.369	109.673	1224.119	429.774	3.98542889597763		
743.685	112.556	1218.598	419.978	3.83069453622751		
744.001	115.777	1210.400	415.418	3.75358409933279		
744.318	118.320	1202.535	406.297	3.61416570163868		
744.634	121.881	1213.746	398.019	3.4689372859094		
744.950	114.929	1205.547	398.019	3.56347731284419		
745.266	114.421	1210.734	409.168	3.71644834710176		
745.582	110.690	1214.917	418.120	3.876721299298		
745.898	111.538	1222.613	426.565	3.98958782440352		
746.214	104.586	1208.727	438.723	4.22664160958281		
746.529	109.673	1205.547	441.763	4.21551683215864		
746.845	107.469	1181.616	431.293	4.12055932751767		
747.161	102.212	1161.195	425.045	4.11822882730718		
747.476	96.955	1168.058	428.423	4.22663893501099		
747.792	103.738	1168.895	424.707	4.09169905723153		
748.108	95.598	1160.692	411.195	4.02720521769435		
748.423	88.135	1186.303	415.418	4.1826727429786		
748.739	87.627	1200.360	423.187	4.28470065165763		
749.054	91.019	1201.197	424.707	4.26004398242433		
749.369	81.520	1202.201	419.978	4.32521638952375		
749.685	91.358	1219.434	427.072	4.29482619561983		
750.000	101.534	1210.065	439.905	4.32816857431343		
750.315	111.030	1199.858	438.217	4.18575617115591		
750.630	108.825	1188.980	430.449	4.11418343650565		
750.945	112.556	1176.762	427.747	4.03955304248156		
751.260	112.047	1164.710	426.565	4.03324131129663		
751.575	110.521	1169.230	413.560	3.88064936808234		
751.890	104.756	1179.441	413.222	3.94630081649272		
752.205	118.829	1181.784	419.472	3.84413374431166		
752.520	120.524	1187.474	419.978	3.82802718298243		
752.835	119.677	1187.809	422.005	3.86572841617663		
753.149	121.202	1189.985	427.578	3.91483959203911		
753.464	115.438	1190.989	422.681	3.93309688318971		
753.779	100.686	1198.687	416.600	4.0498468617705		
754.093	100.855	1204.543	421.667	4.12164479994441		
754.408	91.019	1210.232	423.187	4.28554757001057		
754.722	81.860	1211.404	414.573	4.28684737330332		
755.037	85.591	1228.970	417.614	4.28972010124827		
755.351	102.551	1236.832	415.587	4.04923687803194		
755.665	101.873	1233.821	413.391	4.02736393009836		
755.980	98.481	1224.788	410.351	4.02726757660867		
756.294	102.212	1217.092	411.871	4.01190820497034		
756.608	98.311	1198.017	408.830	4.0214548034998		
756.922	84.913	1171.741	413.053	4.2547758472951		
757.236	88.135	1173.582	417.107	4.26342534524801		
757.550	95.937	1187.976	418.627	4.18468948602586		
757.864	95.768	1192.830	421.498	4.2397985931456		
758.178	100.007	1196.679	418.965	4.16444772490103		
758.492	99.499	1201.197	419.134	4.16468106611471		
758.805	107.977	1199.858	416.094	4.01018287053946		
759.119	115.099	1194.503	399.033	3.7050725714067		
759.433	110.521	1189.650	397.174	3.74737233438154		
759.746	111.538	1179.775	411.871	3.93774170111937		
760.060	116.286	1197.181	405.621	3.78536636588646		
760.373	104.586	1206.719	410.013	4.00737326192876		
760.687	103.568	1217.594	421.498	4.19760503102083		
761.000	109.503	1221.107	429.436	4.25106656384306		
761.314	107.977	1227.632	418.289	4.14335831755244		
761.627	104.586	1220.271	419.978	4.22623961997849		
761.940	104.416	1201.364	414.067	4.16307563872102		
762.253	99.838	1187.809	423.018	4.35915250722623		
762.567	95.259	1182.788	417.783	4.36427240103557		
762.880	98.651	1184.127	419.472	4.34108722165683		
763.193	95.428	1195.005	420.316	4.40053407841537		
763.506	99.329	1214.917	410.013	4.2262274142202		
763.819	101.194	1216.758	409.168	4.21034372156931		
764.131	105.264	1215.586	405.452	4.11822409844061		
764.444	106.960	1218.598	403.256	4.09041358478371		
764.757	115.777	1191.323	416.938	4.16309582253987		
765.070	110.351	1159.688	425.045	4.37449714961677		
765.382	106.790	1142.610	419.134	4.35641482749165		
765.695	103.399	1140.601	416.094	4.36059092455673		
766.008	98.481	1136.582	411.364	4.372543020261		
766.320	92.376	1147.968	395.654	4.24882643349729		
766.633	94.411	1168.560	396.667	4.24964297036648		
766.945	96.107	1184.964	391.430	4.17379649290746		
767.257	103.738	1175.089	399.539	4.18933149715443		
767.570	104.925	1159.353	404.607	4.27693768769117		
767.882	103.568	1152.656	405.114	4.33193730163405		
768.194	102.890	1135.409	411.702	4.44784018329594		
768.506	99.838	1108.109	420.992	4.64729118580278		
768.818	96.276	1102.581	411.364	4.5733257705286		
769.130	92.376	1107.774	407.986	4.60604097318519		
769.442	89.832	1102.414	404.269	4.6259058770743		
769.754	95.259	1107.272	399.201	4.48766445374504		
770.066	92.545	1115.647	402.749	4.60289279338526		
770.378	84.065	1110.622	402.749	4.76768228452072		
770.690	78.467	1095.210	397.512	4.7995252034429		
771.001	81.690	1075.606	403.932	4.87811989162847		
771.313	74.565	1049.963	404.101	5.01122246208656		
771.625	72.869	1042.084	382.306	4.71872928932637		
771.936	78.637	1041.414	369.801	4.47047696449693		
772.248	86.270	1046.945	376.898	4.48216911355013		
772.559	85.930	1058.008	372.843	4.44911268554711		
772.870	90.680	1072.086	365.914	4.28689385389686		
773.182	97.294	1065.048	368.449	4.25781647278421		
773.493	89.153	1058.846	389.571	4.72749242423529		
773.804	92.884	1060.523	380.278	4.55653155904258		
774.115	101.025	1046.945	381.461	4.46741638506941		
774.426	102.381	1024.648	373.519	4.35135195433807		
774.738	99.668	1015.425	382.475	4.56027340538479		
775.049	105.943	1007.376	367.773	4.25029397398682		
775.359	103.908	995.635	358.139	4.13964374326271		
775.670	101.364	987.584	355.265	4.16903325838309		
775.981	104.077	993.455	359.998	4.22099009425965		
776.292	111.538	986.913	357.294	4.08042512534122		
776.603	112.047	972.821	357.970	4.10878685854916		
776.913	108.825	963.928	367.266	4.34206650077381		
777.224	107.299	960.237	365.914	4.38762474391565		
777.535	97.633	966.278	370.815	4.66844725221347		
777.845	100.686	984.900	362.364	4.49682820843418		
778.156	99.838	1001.003	362.195	4.53428865532496		
778.466	112.895	989.932	365.576	4.38195168093352		
778.776	115.777	976.512	361.350	4.27625332887439		
779.087	115.777	959.062	351.715	4.12744847648067		
779.397	105.603	940.770	360.843	4.47109773868552		
779.707	110.351	928.349	354.927	4.30093793127557		
780.017	105.264	929.021	350.532	4.33840175028482		
780.327	110.182	938.588	344.446	4.16400536812312		
780.637	110.182	930.699	331.428	3.95301389557211		
780.947	120.016	918.613	321.452	3.62847926003553		
