WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
416.286	95.768	120.863	130.922	0.190514177922148		
416.642	91.019	132.222	118.546	0.15001178102586		
416.998	89.323	125.441	126.345	0.199205225652831		
417.354	86.779	124.763	128.040	0.225521015431087		
417.710	83.217	119.338	113.460	0.165407633492097		
418.066	86.100	114.929	109.390	0.126606717383315		
418.422	95.089	103.229	114.816	0.107740232958999		
418.778	101.534	111.199	106.169	0.0252280620546611		
419.133	98.142	113.912	102.608	0.0243409498300486		
419.489	104.077	110.351	106.169	0.0115217488838365		
419.845	101.364	121.881	112.612	0.0608115178329664		
420.201	100.855	121.711	114.986	0.076418848217806		
420.557	97.294	112.556	113.290	0.087309769093299		
420.912	103.399	114.251	122.785	0.10502454434864		
421.268	98.820	118.829	124.819	0.143546986779519		
421.624	96.955	109.334	124.989	0.157538801853067		
421.979	101.025	113.234	120.411	0.107988336316032		
422.335	102.381	118.659	125.328	0.128203565196504		
422.690	101.873	114.760	116.173	0.0806018850648195		
423.046	106.790	117.133	116.173	0.0519951558076657		
423.401	107.638	123.237	109.730	0.0115216376945619		
423.757	94.920	117.812	107.016	0.0655091518640167		
424.112	96.955	116.286	111.425	0.0775899503570111		
424.468	93.054	122.559	120.072	0.145580837063542		
424.823	89.323	123.406	125.497	0.195636670977489		
425.178	88.305	123.745	125.836	0.202449026772551		
425.534	96.616	125.271	138.380	0.225655940257501		
425.889	83.556	124.254	129.735	0.253064572432566		
426.244	80.333	113.912	127.023	0.255930102737595		
426.599	84.743	116.625	118.716	0.186788221210844		
426.954	91.528	106.112	122.107	0.169722383850605		
427.310	90.849	117.473	120.242	0.163050384962783		
427.665	100.516	121.372	131.431	0.172237285931975		
428.020	98.820	129.170	125.836	0.151779490520224		
428.375	91.528	123.406	128.888	0.208797795395747		
428.730	84.743	130.018	129.057	0.244821916263		
429.085	86.100	119.507	130.413	0.243586666157591		
429.440	82.538	111.877	120.920	0.207383176016759		
429.795	90.849	113.573	134.482	0.238162781554659		
430.150	93.732	115.777	138.041	0.239630672490885		
430.504	94.750	112.386	137.363	0.228501261530316		
430.859	99.838	120.185	129.227	0.156698796756195		
431.214	104.077	122.389	140.075	0.193629795672799		
431.569	104.416	120.185	128.040	0.126481952681886		
431.924	98.820	125.610	122.276	0.126098704891351		
432.278	99.838	128.492	121.937	0.11792700194047		
432.633	99.668	126.288	122.276	0.119619164204753		
432.988	100.686	126.797	113.968	0.0706766250746761		
433.342	96.785	134.086	114.647	0.0937551448992303		
433.697	113.064	126.627	116.681	0.0188660265840898		
434.051	110.182	123.745	111.934	0.00918179844927962		
434.406	106.621	120.355	112.612	0.031252895931742		
434.760	98.820	117.303	108.543	0.050559255449213		
435.115	100.346	107.977	112.273	0.0620580249465342		
435.469	98.142	112.047	112.782	0.074518759866083		
435.823	103.568	111.538	123.463	0.102566804556178		
436.178	91.697	116.116	127.532	0.182185894687708		
436.532	102.381	127.136	131.600	0.147976234013293		
436.886	110.521	122.898	138.041	0.139820387085343		
437.241	100.007	116.794	135.668	0.180792998004984		
437.595	99.838	122.728	123.293	0.119161890470652		
437.949	113.742	131.205	122.954	0.0471919585220787		
438.303	116.116	136.629	127.532	0.0585385954794694		
438.657	113.234	143.239	109.899	-0.01742198172684		
439.012	117.473	148.154	107.864	-0.0498189247825385		
439.366	112.556	158.322	115.494	0.0150460943322912		
439.720	108.147	147.646	116.173	0.0409593076644644		
440.074	97.803	142.222	107.356	0.0489895013698059		
440.428	98.142	136.798	110.916	0.0654938289531903		
440.782	103.399	140.527	117.020	0.0696210337239437		
441.135	109.503	132.900	107.186	-0.0118343717007108		
441.489	118.998	139.341	106.677	-0.0628626268188817		
441.843	119.507	140.358	106.847	-0.0652006505574486		
442.197	116.286	152.730	108.543	-0.0397900832288196		
442.551	106.451	157.645	111.595	0.026431611025846		
442.905	102.381	157.983	126.684	0.125016145581367		
443.258	87.118	153.747	131.939	0.231200722852283		
443.612	86.948	150.019	133.295	0.236641742585147		
443.966	83.895	143.070	133.804	0.255336987770088		
444.319	88.644	129.340	132.787	0.223137904681438		
444.673	91.697	122.728	128.718	0.186256068601706		
445.026	107.130	114.760	120.072	0.0646180822795555		
445.380	101.873	111.030	122.276	0.102465205775169		
445.733	105.603	117.981	122.276	0.0830021189381705		
446.087	107.638	123.915	123.124	0.0773714411433138		
446.440	95.598	130.866	122.446	0.13308720373583		
446.794	83.386	139.849	126.854	0.218452649944863		
447.147	90.849	134.595	128.210	0.189711856435909		
447.500	90.510	124.763	135.160	0.227572597110534		
447.854	85.422	130.187	125.667	0.204523490034569		
448.207	83.895	122.389	126.345	0.217406847237674		
448.560	84.574	132.222	134.651	0.256041654801282		
448.913	84.913	139.002	139.397	0.27978036560157		
449.266	85.082	146.460	128.718	0.221904719519892		
449.620	81.351	145.951	135.838	0.27437933314805		
449.973	90.680	147.985	130.753	0.199915458271507		
450.326	99.668	141.375	130.244	0.151778385768241		
450.679	93.054	137.646	126.684	0.167228315164911		
451.032	94.241	131.883	129.905	0.178984034516192		
451.385	95.089	129.170	121.937	0.134525719944897		
451.738	89.662	133.408	127.701	0.190463401894016		
452.091	80.842	128.153	120.242	0.19747528433261		
452.443	92.715	130.526	121.089	0.141683768794581		
452.796	83.386	126.458	125.836	0.212622466972798		
453.149	92.715	123.237	128.379	0.177938389722102		
453.502	100.007	122.220	126.854	0.132757242467522		
453.855	105.095	119.338	129.905	0.123868573985614		
454.207	101.703	131.883	134.312	0.163732783769729		
454.560	112.047	139.171	135.838	0.119643831140706		
454.913	102.551	137.815	144.313	0.215154270069396		
455.265	104.756	147.646	143.635	0.201516777766609		
455.618	105.264	152.561	144.991	0.207415087024425		
455.970	100.346	140.188	146.516	0.244004920774474		
456.323	102.890	132.391	150.414	0.252080558254666		
456.675	104.925	134.764	151.939	0.24953485980458		
457.028	95.768	129.848	158.379	0.330718690180735		
457.380	90.849	123.067	157.362	0.344617647951854		
457.733	93.563	127.645	152.109	0.303950633021814		
458.085	84.404	137.985	147.533	0.328487418392654		
458.437	96.785	150.019	149.228	0.270160582984996		
458.790	103.568	145.782	138.211	0.17836452219255		
459.142	109.334	157.983	130.074	0.107068288370168		
459.494	99.499	157.645	133.804	0.177885366566712		
459.846	103.229	155.611	140.753	0.195681077605874		
460.198	93.393	152.222	134.312	0.210944540583994		
460.550	89.323	154.425	140.075	0.259316516774356		
460.902	91.358	146.460	146.177	0.280671371218106		
461.255	93.393	146.460	142.109	0.247931846430696		
461.607	89.662	147.646	139.058	0.249350389635571		
461.959	83.386	150.866	132.448	0.246629907238515		
462.310	85.082	155.103	135.499	0.24986830871647		
462.662	79.485	164.253	145.838	0.329436888439327		
463.014	86.270	171.369	142.109	0.276465331339322		
463.366	82.708	172.047	145.669	0.310219445624382		
463.718	98.142	162.220	150.583	0.255713399598162		
464.070	100.516	159.678	139.906	0.191473120943076		
464.421	97.124	154.255	124.141	0.131043950194964		
464.773	92.206	152.561	129.566	0.183043009598491		
465.125	96.616	150.358	126.854	0.14811409421011		
465.476	86.948	158.153	140.584	0.261282303547198		
465.828	89.832	162.389	145.669	0.269367020843604		
466.180	93.563	167.303	147.533	0.258227167832985		
466.531	98.481	160.186	150.075	0.244209010149329		
466.883	97.803	167.642	153.634	0.262424016583413		
467.234	99.838	167.981	149.567	0.230521764657679		
467.586	95.937	159.678	150.583	0.249447296772694		
467.937	95.768	159.847	160.412	0.292294174150999		
468.288	97.463	163.745	155.837	0.262134939703907		
468.640	101.873	162.559	147.702	0.205355337002183		
468.991	98.142	153.577	145.330	0.210880176874301		
469.342	101.534	152.052	144.652	0.190670352177861		
469.694	102.721	148.154	142.279	0.175184035835675		
470.045	111.708	149.680	143.465	0.140342944856546		
470.396	105.095	152.561	143.126	0.16636983261613		
470.747	103.060	158.322	149.058	0.200335988367575		
471.098	101.025	167.642	154.142	0.228564307298843		
471.449	98.990	166.964	149.058	0.213529647690465		
471.800	95.259	165.270	148.211	0.225145362543472		
472.151	94.241	164.084	157.532	0.264310694939974		
472.502	100.516	170.692	149.058	0.200260313614157		
472.853	94.072	172.386	145.499	0.209669225957067		
473.204	103.738	177.807	144.313	0.16311069318938		
473.555	97.124	175.774	139.058	0.166965417906024		
473.906	98.481	177.977	131.939	0.13184858976022		
474.257	98.820	169.506	119.224	0.0795367575969207		
474.607	114.590	165.439	126.854	0.0475790866283708		
474.958	106.790	165.948	133.465	0.102414128513098		
475.309	104.586	171.369	140.753	0.137882540762227		
475.659	101.534	166.964	141.431	0.150578780113107		
476.010	99.499	175.774	157.362	0.216032643587566		
476.361	90.680	172.047	157.701	0.248013365831469		
476.711	87.627	173.403	160.921	0.270005526656616		
477.062	85.082	175.774	167.021	0.298300347962805		
477.412	85.761	178.485	169.223	0.301736522425496		
477.763	88.814	184.245	164.310	0.270610402382149		
478.113	91.358	196.610	165.157	0.262740689842628		
478.463	100.346	199.828	159.735	0.210279093498923		
478.814	105.773	210.328	154.312	0.171316906464929		
479.164	110.860	205.586	159.565	0.169074111347155		
479.514	109.334	192.037	167.529	0.198917674850825		
479.865	109.334	193.053	159.396	0.169368447558635		
480.215	96.276	189.327	161.090	0.217150752247672		
480.565	96.107	189.835	164.818	0.228534350579168		
480.915	97.463	206.603	158.718	0.202805994365818		
481.265	97.124	211.344	162.785	0.214235054469354		
481.615	95.428	211.683	173.120	0.251408582800204		
481.965	96.276	226.414	172.273	0.245658235372534		
482.315	95.428	219.642	175.831	0.257752170132406		
482.665	94.920	210.498	181.083	0.275741566290247		
483.015	97.294	217.948	172.951	0.240038114096702		
483.365	101.703	219.134	172.273	0.22123501499178		
483.715	107.130	220.149	171.765	0.202862948806177		
484.065	107.299	226.245	168.546	0.191247841096205		
484.415	111.030	227.261	168.037	0.176594982282767		
484.765	107.638	228.954	176.000	0.210930680962165		
485.114	102.890	226.583	172.104	0.211411731030927		
485.464	101.194	224.044	180.066	0.240650122627123		
485.814	99.329	220.827	186.673	0.265793904138183		
486.163	96.955	237.757	194.126	0.292626990584424		
486.513	97.124	243.174	186.842	0.269191649947375		
486.862	94.411	259.592	192.432	0.292494248286403		
487.212	99.838	263.653	192.432	0.275371096951056		
487.561	99.499	266.868	194.973	0.28283029036194		
487.911	96.785	260.945	193.279	0.284636948687521		
488.260	99.159	266.699	190.230	0.267211571683683		
488.610	95.598	262.638	189.214	0.273788224837574		
488.959	93.732	269.407	183.454	0.261592739614496		
489.308	98.481	273.468	185.657	0.253636472639515		
489.658	92.036	277.529	185.826	0.271542103453162		
490.007	87.966	273.806	191.755	0.300212285176069		
490.356	95.259	282.266	187.351	0.26550057199046		
490.705	93.563	277.698	201.409	0.310017977942423		
491.054	91.697	294.785	198.530	0.305753761198478		
491.403	99.499	300.029	190.230	0.259032016034319		
491.753	99.838	306.287	191.924	0.262420789723393		
492.102	96.616	295.123	201.070	0.296330675484957		
492.451	98.481	301.044	190.908	0.261257972259731		
492.799	101.364	292.755	188.706	0.24600379985668		
493.148	102.551	286.834	197.344	0.266305805172869		
493.497	111.199	287.342	200.393	0.250255641224144		
493.846	118.320	298.337	188.367	0.196099459239447		
494.195	116.964	295.631	196.836	0.223216024337786		
494.544	114.421	307.640	201.578	0.244115953226177		
494.893	108.316	325.059	197.344	0.248697868405059		
495.241	98.990	343.488	197.852	0.27519190661447		
495.590	85.252	354.476	207.506	0.340520673730886		
495.939	84.404	365.125	206.828	0.341158033810286		
496.287	77.280	358.364	212.078	0.374393163585719		
496.636	83.725	361.406	220.375	0.379125804446153		
496.984	93.393	357.012	228.333	0.37366392135863		
497.333	98.990	365.801	235.274	0.377189342199812		
497.681	96.616	370.702	232.058	0.37415849303091		
498.030	104.586	386.755	218.682	0.313512307559879		
498.378	102.721	398.244	208.522	0.290158909598432		
498.726	87.457	408.549	198.699	0.304633985862327		
499.075	86.270	410.407	198.699	0.307100991597749		
499.423	89.832	425.439	202.256	0.304359371837405		
499.771	86.948	432.532	217.497	0.353141994221314		
500.119	91.358	443.001	236.628	0.393264901874182		
500.468	102.551	448.235	241.707	0.376243955571327		
500.816	112.216	456.845	242.045	0.349925072191309		
501.164	110.012	466.805	252.878	0.382688870572695		
501.512	109.334	481.995	251.355	0.379240901742674		
501.860	110.521	479.632	247.801	0.367702253881055		
502.208	104.077	493.808	253.725	0.399469095504168		
502.556	91.528	508.656	260.663	0.450343042398419		
502.904	94.750	519.621	253.386	0.421999437903539		
503.252	97.124	525.356	262.525	0.437995178634394		
503.600	96.955	544.414	272.171	0.466864620091027		
503.947	99.329	550.991	273.693	0.465527399072455		
504.295	104.756	557.735	280.123	0.46741125014056		
504.643	105.773	568.526	289.936	0.489666876935078		
504.991	98.142	577.966	282.661	0.490769283558892		
505.338	99.668	590.439	279.446	0.478077363703767		
505.686	101.364	607.965	288.075	0.496822820451498		
506.034	107.130	622.792	292.642	0.490938950040571		
506.381	105.264	627.004	296.364	0.504251726354705		
506.729	111.708	638.796	312.601	0.528020788951345		
507.076	104.416	641.154	334.584	0.604945283330168		
507.424	103.060	647.723	336.106	0.609769020453107		
507.771	98.311	651.933	332.217	0.608860446224183		
508.118	92.545	670.962	336.444	0.634438387752278		
508.466	81.520	678.370	344.052	0.68031492397524		
508.813	81.011	690.491	339.318	0.666967318023225		
509.160	88.644	708.501	346.419	0.666286917685769		
509.508	94.241	727.349	355.209	0.672436606596933		
509.855	97.463	739.463	360.111	0.67796683959106		
510.202	105.773	752.752	359.435	0.656754064056148		
510.549	103.568	769.740	362.477	0.669295874570211		
510.896	94.241	780.671	370.420	0.715315692408249		
511.243	83.386	786.556	383.263	0.772866947919998		
511.590	81.690	786.051	389.684	0.793242078406242		
511.937	86.439	810.765	392.218	0.787017127603044		
512.284	83.386	836.143	398.807	0.80905186641666		
512.631	82.538	854.626	408.436	0.833726231972199		
512.978	82.538	884.358	410.294	0.837965798784507		
513.325	83.895	912.401	418.402	0.852720250175596		
513.672	85.422	925.328	430.224	0.883296964572863		
514.018	92.545	938.252	436.810	0.878416506617641		
514.365	93.393	966.445	431.406	0.862946344920062		
514.712	98.820	976.009	449.136	0.891422016078727		
515.059	96.446	993.287	473.275	0.956965546981539		
515.405	102.042	1014.251	483.402	0.966480355167077		
515.752	95.428	1026.827	491.164	0.999205110804356		
516.098	95.259	1038.396	505.000	1.03276579565562		
516.445	98.990	1062.701	506.350	1.02919616192828		
516.791	95.089	1077.952	497.408	1.01167678991118		
517.138	86.270	1108.277	491.671	1.01867491813911		
517.484	92.036	1127.204	510.062	1.05047439591616		
517.831	95.089	1130.720	525.412	1.07909250843305		
518.177	91.528	1145.624	531.822	1.1080802825537		
518.523	98.990	1164.208	540.255	1.10888105983663		
518.869	100.516	1176.093	562.175	1.15502540340721		
519.216	103.908	1192.662	560.658	1.14370280223941		
519.562	99.838	1212.910	569.256	1.17286762204055		
519.908	101.534	1231.479	574.145	1.17700475241348		
520.254	92.376	1248.875	588.304	1.23532184696516		
520.600	91.358	1262.922	598.416	1.26253769306604		
520.946	93.393	1291.010	613.245	1.29324097443751		
521.292	88.814	1324.939	624.702	1.33169034056304		
521.638	87.457	1342.984	643.063	1.38105078278012		
521.984	95.937	1366.872	650.979	1.38398436561109		
522.330	90.849	1381.401	653.673	1.40322173537543		
522.676	88.983	1394.259	665.293	1.43866072052879		
523.022	104.586	1404.277	679.100	1.43161224180174		
523.367	112.725	1431.654	701.657	1.46778901587655		
523.713	108.486	1463.193	710.072	1.50191030221848		
524.059	109.164	1493.888	729.760	1.54749432043418		
524.404	109.673	1534.242	735.481	1.55721086033228		
524.750	94.072	1571.913	734.303	1.59580929222641		
525.096	82.199	1596.407	730.770	1.61897463119384		
525.441	82.708	1612.233	743.388	1.6532163762375		
525.787	79.485	1625.558	746.080	1.6724538859274		
526.132	78.297	1626.058	755.836	1.70573074332804		
526.478	90.001	1633.052	763.909	1.7017195750739		
526.823	92.884	1658.862	783.585	1.7523277275906		
527.168	95.428	1681.835	796.700	1.78619716487914		
527.514	104.586	1715.952	814.855	1.80818442457419		
527.859	103.229	1754.047	813.846	1.81349784687196		
528.204	104.586	1769.347	826.788	1.84464024803786		
528.549	101.364	1791.795	822.419	1.84482046062636		
528.895	101.534	1821.716	829.477	1.86121731470299		
529.240	106.282	1845.812	839.728	1.87507504180138		
529.585	101.194	1860.932	854.850	1.92822970398226		
529.930	95.937	1893.654	866.610	1.97176691136769		
530.275	97.633	1909.430	876.184	1.99484239623355		
530.620	100.346	1917.899	889.620	2.02795760560542		
530.965	94.072	1946.120	890.124	2.04334852301359		
531.310	102.551	1973.338	902.215	2.05860711808284		
531.655	98.990	2006.686	906.748	2.08212055028638		
531.999	102.551	2042.344	927.398	2.12887323128858		
532.344	103.738	2067.711	928.069	2.13635293231545		
532.689	98.481	2075.336	938.812	2.17614411404064		
533.034	93.563	2076.497	946.532	2.20928226036343		
533.378	94.072	2073.347	961.635	2.25651626754998		
533.723	93.393	2084.453	961.971	2.26415965810193		
534.068	85.422	2113.620	982.775	2.34118748668753		
534.412	91.019	2136.649	1003.406	2.38294107926803		
534.757	82.538	2179.049	1020.009	2.4412538241679		
535.101	80.333	2216.795	1034.931	2.49549345253887		
535.446	82.029	2227.885	1055.382	2.5455837467006		
535.790	87.966	2242.944	1063.595	2.55261262626836		
536.135	92.884	2242.448	1072.477	2.56413598987783		
536.479	95.089	2254.362	1081.694	2.58445738913037		
536.823	102.042	2266.109	1098.114	2.61173647730892		
537.167	96.616	2294.230	1111.850	2.67877713318475		
537.512	97.633	2322.673	1118.215	2.6865079036061		
537.856	93.563	2355.076	1126.589	2.72413223723293		
538.200	97.294	2360.861	1132.618	2.73400154422782		
538.544	95.259	2400.355	1139.484	2.76301632575023		
538.888	98.481	2418.528	1150.870	2.78637903857944		
539.232	94.072	2432.237	1191.881	2.90788589786486		
539.576	92.376	2443.302	1214.136	2.96573794954296		
539.920	97.803	2471.539	1245.251	3.04168070229791		
540.264	99.668	2472.199	1266.155	3.10021849149291		
540.608	102.381	2489.863	1278.528	3.13044752263266		
540.952	105.603	2508.019	1273.177	3.11126186134745		
541.296	108.486	2549.600	1284.379	3.14450505948127		
541.639	102.551	2581.105	1296.582	3.19392402064072		
541.983	96.785	2616.887	1300.928	3.22782762408997		
542.327	95.089	2632.383	1316.973	3.28631298343002		
542.671	100.007	2652.985	1338.696	3.33028815987976		
543.014	100.855	2660.401	1369.934	3.41855862255154		
543.358	95.598	2674.737	1391.142	3.49412701869346		
543.701	91.358	2682.976	1425.701	3.60153821228045		
544.045	88.814	2704.227	1442.724	3.66627260814256		
544.388	83.386	2730.250	1461.914	3.73404505082055		
544.732	86.100	2740.624	1464.917	3.73174324897633		
545.075	88.983	2740.789	1482.935	3.77112195754771		
545.418	101.025	2755.114	1506.285	3.80338561922508		
545.762	104.756	2767.461	1529.796	3.86306833538329		
546.105	109.164	2763.345	1562.302	3.93690366271229		
546.448	109.503	2784.251	1592.630	4.02235035237159		
546.791	111.369	2804.988	1621.450	4.10971899617931		
547.135	106.960	2819.633	1631.942	4.15528868565439		
547.478	96.955	2829.998	1661.915	4.26977857873102		
547.821	93.732	2834.605	1689.381	4.3548674245759		
548.164	92.036	2852.042	1705.857	4.39919698928781		
548.507	98.820	2861.910	1732.977	4.46676444951272		
548.850	98.820	2886.578	1767.407	4.56118181233116		
549.193	93.393	2916.829	1793.845	4.64302846669785		
549.536	94.580	2947.072	1804.485	4.68264734240191		
549.878	92.206	2956.110	1831.577	4.77292280904861		
550.221	86.270	2979.113	1863.147	4.87825986599351		
550.564	87.966	2989.134	1886.070	4.94929216050755		
550.907	94.411	2999.811	1914.633	5.0150701037387		
551.249	95.768	3010.651	1946.674	5.11310579111816		
551.592	94.411	3031.343	1979.367	5.22328161619986		
551.935	87.796	3044.971	1993.304	5.28016020378304		
552.277	87.457	3057.284	2016.196	5.34623735765959		
552.620	104.077	3077.967	2056.824	5.42973106464301		
552.962	103.399	3089.620	2084.011	5.51424329177886		
553.305	104.077	3104.718	2113.841	5.59223918888178		
553.647	111.369	3112.265	2141.674	5.64910090827479		
553.990	108.316	3106.851	2170.493	5.73587921712301		
554.332	92.376	3083.876	2177.779	5.81250747675566		
554.674	88.983	3090.441	2192.847	5.88741958632931		
555.016	86.948	3090.112	2210.395	5.94600904110881		
555.359	88.644	3095.036	2221.816	5.98920523513307		
555.701	89.153	3096.513	2259.381	6.11874591755834		
556.043	93.563	3113.250	2278.406	6.1881358103535		
556.385	102.042	3125.719	2307.350	6.26704257066383		
556.727	96.446	3118.500	2322.563	6.33363819375856		
557.069	98.990	3124.571	2349.511	6.40277489312538		
557.411	102.890	3133.594	2352.651	6.40757370487383		
557.753	97.633	3151.145	2372.650	6.47060267866569		
558.095	93.902	3145.897	2388.018	6.53091171025294		
558.437	104.586	3161.806	2423.868	6.6039098441152		
558.779	106.282	3161.806	2445.504	6.67237864698016		
559.120	101.194	3157.706	2459.871	6.72977831755483		
559.462	106.621	3138.023	2489.918	6.81107406456052		
559.804	106.960	3156.558	2522.926	6.9058685734586		
560.146	109.503	3154.918	2541.407	6.97343776390519		
560.487	106.451	3155.246	2558.234	7.04354000614105		
560.829	115.099	3160.330	2597.156	7.12310256156745		
561.170	108.825	3180.173	2630.624	7.24310496456342		
561.512	99.838	3172.302	2636.723	7.30907801303047		
561.853	90.849	3176.402	2651.392	7.38427537586397		
562.195	90.340	3174.598	2669.520	7.45456499230855		
562.536	88.644	3168.366	2671.497	7.48548399769697		
562.877	96.276	3146.553	2659.632	7.43035056139715		
563.219	97.633	3149.341	2671.991	7.48253289806747		
563.560	100.007	3152.458	2682.536	7.51930991935031		
563.901	101.873	3164.594	2685.667	7.53630262960264		
564.243	97.124	3178.533	2700.328	7.61803884368127		
564.584	88.983	3190.339	2723.223	7.71085216601264		
564.925	91.697	3191.979	2743.643	7.78896774188697		
565.266	91.358	3187.060	2754.510	7.84349358898538		
565.607	88.644	3184.108	2763.894	7.91242711874707		
565.948	87.966	3178.041	2776.076	7.97293440645054		
566.289	88.135	3171.810	2783.977	8.01574091244386		
566.630	89.662	3154.918	2783.647	8.0247585284471		
566.971	83.386	3132.117	2788.091	8.09982702216952		
567.311	81.011	3124.407	2798.131	8.14195277835253		
567.652	79.485	3123.750	2806.194	8.20153093077108		
567.993	87.118	3136.711	2799.118	8.17218545513713		
568.334	85.591	3127.196	2819.523	8.27024786056388		
568.674	96.107	3141.796	2827.750	8.2767213359174		
569.015	102.042	3134.086	2856.702	8.37451719316641		
569.356	104.416	3142.944	2871.997	8.42410503218064		
569.696	101.194	3128.180	2892.224	8.52672020931718		
570.037	103.908	3136.218	2879.727	8.49911625038602		
570.377	102.381	3133.266	2893.046	8.56063711276131		
570.718	96.616	3124.407	2885.975	8.5671775080866		
571.058	90.849	3100.615	2870.024	8.54821634589693		
571.398	90.680	3098.318	2869.695	8.5563929171915		
571.739	90.680	3099.959	2892.388	8.67551041038417		
572.079	84.065	3107.507	2886.797	8.69001819771119		
572.419	82.877	3104.061	2888.606	8.70544167831606		
572.759	81.860	3101.764	2898.143	8.76583647930031		
573.099	81.351	3088.471	2891.401	8.75048196014346		
573.440	77.449	3090.112	2900.280	8.81853703249104		
573.780	69.646	3076.162	2904.390	8.88297543428353		
574.120	76.431	3085.189	2911.131	8.89017134411876		
574.460	85.422	3084.696	2925.432	8.94918867726416		
574.800	90.171	3081.086	2946.305	9.03662199146297		
575.140	88.475	3074.356	2931.349	9.00256243602835		
575.479	102.212	3074.849	2924.939	8.97646745160399		
575.819	108.825	3073.535	2925.267	8.98033215230887		
576.159	105.434	3067.298	2916.227	8.96123997670173		
576.499	100.516	3068.119	2912.610	8.96729918480869		
576.838	102.042	3066.641	2920.501	8.98335859515937		
577.178	101.194	3060.732	2928.555	9.01489620123509		
577.518	93.732	3065.328	2936.444	9.08941961914797		
577.857	98.481	3057.449	2950.906	9.12650454614693		
578.197	109.503	3051.374	2952.057	9.12247697711473		
578.536	115.777	3044.315	2953.536	9.14426849951597		
578.876	112.725	3049.076	2955.836	9.20033263474225		
579.215	112.386	3046.285	2938.581	9.16657931296723		
579.555	107.469	3049.240	2935.951	9.19642011477047		
579.894	92.884	3058.434	2931.349	9.23781385217421		
580.233	78.467	3055.971	2926.582	9.29129519466585		
580.573	85.591	3051.703	2940.553	9.33218296139668		
580.912	81.690	3038.896	2964.216	9.43696856600167		
581.251	83.386	3057.284	2950.413	9.3896789402621		
581.590	87.457	3049.568	2959.615	9.42840905452737		
581.929	90.001	3031.671	2959.451	9.43755171750258		
582.268	84.574	3016.235	2933.979	9.39258765676365		
582.607	86.439	3022.311	2920.501	9.35130252811043		
582.946	86.948	2996.526	2923.131	9.36263061481743		
583.285	89.153	2989.462	2905.048	9.31458383056579		
583.624	101.025	2993.733	2916.884	9.34100440668351		
583.963	101.194	2998.333	2926.747	9.3748135694749		
584.302	104.756	3013.443	2922.309	9.36522165762481		
584.640	110.012	3042.344	2924.281	9.38658266153154		
584.979	113.403	3046.121	2947.127	9.47027315754323		
585.318	109.164	3051.867	2936.608	9.47363190455566		
585.657	110.690	3053.673	2945.319	9.51176580392973		
585.995	106.621	3037.583	2960.930	9.58274454848011		
586.334	104.586	3020.833	2968.653	9.65077928073857		
586.672	101.534	3003.424	2947.455	9.62284250494449		
587.011	98.990	2975.498	2942.854	9.62965973606419		
587.349	97.124	2964.161	2935.129	9.65088522868273		
587.688	99.159	2949.044	2924.117	9.63853309773589		
588.026	89.323	2955.453	2919.843	9.68279743119579		
588.364	94.072	2966.626	2924.774	9.68904498991644		
588.702	97.294	2982.070	2926.089	9.69050698173237		
589.041	96.785	2972.377	2913.596	9.63274007354881		
589.379	96.955	2963.997	2924.774	9.67428824291677		
589.717	100.855	2958.082	2931.185	9.68103103664835		
590.055	99.499	2960.875	2922.144	9.65447767313816		
590.393	99.668	2958.082	2919.679	9.66980289312255		
590.731	102.381	2960.711	2923.624	9.69843500438039		
591.069	113.064	2958.410	2901.924	9.58840389623838		
591.407	115.268	2946.743	2890.744	9.57777582712455		
591.745	112.725	2955.288	2897.978	9.63049452305493		
592.083	109.503	2959.725	2894.197	9.65956044862227		
592.421	106.621	2965.476	2902.911	9.68086577847385		
592.759	97.463	2976.813	2917.213	9.76532324768234		
593.096	95.089	2974.677	2918.035	9.79770295933206		
593.434	99.668	2962.025	2899.458	9.76429374853582		
593.772	102.890	2969.419	2890.086	9.75360385607731		
594.109	95.598	2957.260	2881.371	9.75988546972044		
594.447	85.761	2966.626	2871.340	9.76637325998058		
594.784	90.680	2970.405	2851.932	9.73133388601211		
595.122	85.252	2970.734	2855.880	9.79316016742469		
595.459	78.467	2960.711	2860.156	9.84208554092413		
595.797	81.351	2971.884	2852.754	9.79977863565053		
596.134	89.323	2964.161	2861.143	9.79588486236439		
596.471	79.994	2964.490	2882.687	9.91541168055413		
596.809	81.520	2967.448	2896.992	9.96679598894442		
597.146	92.206	2958.246	2895.676	9.93311031649851		
597.483	94.750	2953.809	2892.717	9.91492733239984		
597.820	95.259	2952.495	2877.589	9.89937619694478		
598.157	95.259	2964.983	2881.700	9.92660587099061		
598.494	102.381	2952.330	2871.175	9.87489014507257		
598.831	91.697	2957.918	2867.228	9.93001441150626		
599.168	91.188	2961.204	2877.753	9.99596511234437		
599.505	96.276	2954.467	2871.175	9.97302995279731		
599.842	96.955	2950.851	2864.761	9.95464571567926		
600.179	89.153	2959.561	2856.866	9.96483357013832		
600.516	100.686	2966.462	2843.707	9.92146840851986		
600.853	102.381	2953.316	2837.785	9.92241696712514		
601.189	99.499	2948.551	2837.456	9.93162720159107		
601.526	106.282	2938.033	2826.269	9.86494726892676		
601.863	100.516	2941.977	2821.168	9.87700908391528		
602.199	95.937	2931.623	2838.937	9.98004322162222		
602.536	90.849	2937.047	2826.598	9.96296357973528		
