WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
417.710	83.217	119.338	126.062	0.234334056982205		
418.066	86.100	114.929	134.538	0.26331125235053		
418.422	95.089	103.229	130.300	0.192307788515442		
418.778	101.534	111.199	121.655	0.109515692874191		
419.133	98.142	113.912	125.554	0.149412672833717		
419.489	104.077	110.351	127.080	0.126722032079587		
419.845	101.364	121.881	127.419	0.14086138351887		
420.201	100.855	121.711	123.859	0.124402718957408		
420.557	97.294	112.556	139.962	0.232888578807826		
420.912	103.399	114.251	136.742	0.180638112651194		
421.268	98.820	118.829	137.081	0.211246916397537		
421.624	96.955	109.334	129.961	0.185483249577309		
421.979	101.025	113.234	125.893	0.138522383962214		
422.335	102.381	118.659	117.586	0.0849470246907735		
422.690	101.873	114.760	111.990	0.0570281791705512		
423.046	106.790	117.133	109.447	0.0147221630127515		
423.401	107.638	123.237	114.025	0.0351867227426668		
423.757	94.920	117.812	123.859	0.156715029864524		
424.112	96.955	116.286	118.433	0.115167339707822		
424.468	93.054	122.559	119.620	0.143144757976607		
424.823	89.323	123.406	122.163	0.177605260206363		
425.178	88.305	123.745	121.824	0.180806326219018		
425.534	96.616	125.271	110.125	0.072992775664076		
425.889	83.556	124.254	107.582	0.131662088498646		
426.244	80.333	113.912	103.003	0.124266340722186		
426.599	84.743	116.625	93.337	0.0472487469203614		
426.954	91.528	106.112	86.044	-0.0304379535976572		
427.310	90.849	117.473	90.962	0.00062723628014234		
427.665	100.516	121.372	99.612	-0.00503906050258166		
428.020	98.820	129.170	107.243	0.0473177302867205		
428.375	91.528	123.406	111.990	0.114361719746403		
428.730	84.743	130.018	115.551	0.170203635321123		
429.085	86.100	119.507	110.464	0.133927881184433		
429.440	82.538	111.877	102.155	0.105995202554991		
429.795	90.849	113.573	103.682	0.0700437409368493		
430.150	93.732	115.777	107.921	0.0767334968232634		
430.504	94.750	112.386	100.799	0.0324342722578304		
430.859	99.838	120.185	111.482	0.0620839824974648		
431.214	104.077	122.389	115.551	0.0617160150369366		
431.569	104.416	120.185	116.568	0.0650613500004049		
431.924	98.820	125.610	126.741	0.150098687947449		
432.278	99.838	128.492	137.250	0.199641742329404		
432.633	99.668	126.288	139.962	0.213196703628325		
432.988	100.686	126.797	137.081	0.193654984070255		
433.342	96.785	134.086	133.691	0.19371690729384		
433.697	113.064	126.627	123.519	0.0545321887350265		
434.051	110.182	123.745	122.841	0.0663412018502109		
434.406	106.621	120.355	109.616	0.0156267519957278		
434.760	98.820	117.303	108.090	0.0482078038379584		
435.115	100.346	107.977	104.360	0.0208831580626706		
435.469	98.142	112.047	103.682	0.0281979551691707		
435.823	103.568	111.538	103.851	0.00145710041210004		
436.178	91.697	116.116	116.399	0.125585160111288		
436.532	102.381	127.136	124.706	0.113062333210682		
436.886	110.521	122.898	137.250	0.135801605778807		
437.241	100.007	116.794	131.487	0.159594976484728		
437.595	99.838	122.728	126.401	0.134951708342124		
437.949	113.742	131.205	116.399	0.0136080760080344		
438.303	116.116	136.629	105.377	-0.0550689712518793		
438.657	113.234	143.239	102.664	-0.0552214185695177		
439.012	117.473	148.154	103.003	-0.0750238082797269		
439.366	112.556	158.322	102.664	-0.050640113742204		
439.720	108.147	147.646	107.412	-0.00375000910940883		
440.074	97.803	142.222	113.516	0.0805830543590735		
440.428	98.142	136.798	111.482	0.0683915348276878		
440.782	103.399	140.527	115.212	0.0603774560874745		
441.135	109.503	132.900	125.045	0.0793676819372083		
441.489	118.998	139.341	123.011	0.0204714379660762		
441.843	119.507	140.358	121.655	0.0110597618662502		
442.197	116.286	152.730	122.841	0.0336877473712811		
442.551	106.451	157.645	126.571	0.103392735464303		
442.905	102.381	157.983	115.721	0.0686183950376841		
443.258	87.118	153.747	120.129	0.170279414473848		
443.612	86.948	150.019	124.198	0.190190387333744		
443.966	83.895	143.070	117.925	0.174098207106834		
444.319	88.644	129.340	122.333	0.170293490234079		
444.673	91.697	122.728	129.283	0.189098979291603		
445.026	107.130	114.760	123.011	0.0792896719915926		
445.380	101.873	111.030	119.111	0.0865721045559481		
445.733	105.603	117.981	122.841	0.0858154354125355		
446.087	107.638	123.915	114.703	0.0352991193957948		
446.440	95.598	130.866	110.973	0.0762156147284674		
446.794	83.386	139.849	110.125	0.134381450671774		
447.147	90.849	134.595	114.534	0.120266758953635		
447.500	90.510	124.763	115.551	0.127629739999022		
447.854	85.422	130.187	115.042	0.150530485584211		
448.207	83.895	122.389	110.634	0.136942659203663		
448.560	84.574	132.222	118.094	0.1713871613328		
448.913	84.913	139.002	111.821	0.138173550859886		
449.266	85.082	146.460	117.246	0.163566312475584		
449.620	81.351	145.951	124.198	0.215762709141338		
449.973	90.680	147.985	132.165	0.206962766510999		
450.326	99.668	141.375	126.741	0.134387244239283		
450.679	93.054	137.646	128.097	0.174253117370415		
451.032	94.241	131.883	117.925	0.118859180536302		
451.385	95.089	129.170	111.990	0.0846858715429763		
451.738	89.662	133.408	110.464	0.104158068176371		
452.091	80.842	128.153	108.430	0.138271648773261		
452.443	92.715	130.526	104.021	0.0564539780951977		
452.796	83.386	126.458	106.564	0.116093383452693		
453.149	92.715	123.237	104.021	0.0564077809399712		
453.502	100.007	122.220	95.372	-0.0229227804027974		
453.855	105.095	119.338	97.577	-0.0375352603938771		
454.207	101.703	131.883	104.360	0.0133395793974084		
454.560	112.047	139.171	101.816	-0.0514496786154666		
454.913	102.551	137.815	108.090	0.028538665705666		
455.265	104.756	147.646	107.582	0.0146485403415938		
455.618	105.264	152.561	105.038	-0.00118047711975509		
455.970	100.346	140.188	104.869	0.0238992281563589		
456.323	102.890	132.391	104.190	0.0068960660774127		
456.675	104.925	134.764	108.430	0.0186003930470263		
457.028	95.768	129.848	115.721	0.10539349332952		
457.380	90.849	123.067	111.990	0.109536904904983		
457.733	93.563	127.645	111.821	0.0947893013417141		
458.085	84.404	137.985	110.973	0.138250430952306		
458.437	96.785	150.019	96.898	0.000582440444341335		
458.790	103.568	145.782	96.559	-0.0360900202436466		
459.142	109.334	157.983	100.460	-0.0458118618188727		
459.494	99.499	157.645	98.085	-0.00732811511782189		
459.846	103.229	155.611	106.564	0.0173911824223448		
460.198	93.393	152.222	116.399	0.118597253140298		
460.550	89.323	154.425	112.669	0.119283716161612		
460.902	91.358	146.460	114.195	0.116922441293681		
461.255	93.393	146.460	114.703	0.10845351567628		
461.607	89.662	147.646	110.295	0.104153192216472		
461.959	83.386	150.866	107.582	0.121629786664872		
462.310	85.082	155.103	116.060	0.153525916548115		
462.662	79.485	164.253	116.568	0.184115559311182		
463.014	86.270	171.369	116.060	0.147491768359551		
463.366	82.708	172.047	111.143	0.140103557071029		
463.718	98.142	162.220	107.582	0.0460302288612077		
464.070	100.516	159.678	104.869	0.0211575085087177		
464.421	97.124	154.255	104.021	0.0334507357324823		
464.773	92.206	152.561	105.038	0.062870474852271		
465.125	96.616	150.358	111.143	0.071157394012563		
465.476	86.948	158.153	116.907	0.145944050938339		
465.828	89.832	162.389	115.551	0.124074847558552		
466.180	93.563	167.303	117.925	0.116562603797298		
466.531	98.481	160.186	120.298	0.103267118169961		
466.883	97.803	167.642	127.927	0.141594438705488		
467.234	99.838	167.981	128.775	0.134139828557821		
467.586	95.937	159.678	122.333	0.120489377066863		
467.937	95.768	159.847	116.907	0.0955846642848933		
468.288	97.463	163.745	118.094	0.092645370221531		
468.640	101.873	162.559	117.246	0.068887402611859		
468.991	98.142	153.577	118.942	0.0929547153302711		
469.342	101.534	152.052	121.315	0.0874766996739015		
469.694	102.721	148.154	128.944	0.116132027141543		
470.045	111.708	149.680	128.097	0.0724261690489		
470.396	105.095	152.561	117.416	0.0538999564048314		
470.747	103.060	158.322	105.547	0.0108320292535549		
471.098	101.025	167.642	104.021	0.012891326901269		
471.449	98.990	166.964	105.038	0.0257948067508701		
471.800	95.259	165.270	102.834	0.0322074333126094		
472.151	94.241	164.084	100.968	0.0280933198575317		
472.502	100.516	170.692	108.090	0.0312479795288816		
472.853	94.072	172.386	113.516	0.0792760246842095		
473.204	103.738	177.807	112.838	0.036582427639016		
473.555	97.124	175.774	106.734	0.0382615597019257		
473.906	98.481	177.977	111.143	0.0498953910308173		
474.257	98.820	169.506	106.734	0.0308477829059445		
474.607	114.590	165.439	115.721	0.00438548596712214		
474.958	106.790	165.948	113.855	0.027125836454611		
475.309	104.586	171.369	123.180	0.0708883200293195		
475.659	101.534	166.964	123.859	0.0842569347326346		
476.010	99.499	175.774	118.603	0.0713255669451137		
476.361	90.680	172.047	108.769	0.0669388483252675		
476.711	87.627	173.403	107.243	0.0722625684905675		
477.062	85.082	175.774	92.658	0.0275803758486078		
477.412	85.761	178.485	95.372	0.0347459699145702		
477.763	88.814	184.245	103.682	0.0532923158107769		
478.113	91.358	196.610	107.073	0.0559490288001987		
478.463	100.346	199.828	112.838	0.0442300757303945		
478.814	105.773	210.328	129.961	0.0853727617478154		
479.164	110.860	205.586	125.554	0.0510080650279105		
479.514	109.334	192.037	123.689	0.0490674103965395		
479.865	109.334	193.053	121.315	0.040536082099741		
480.215	96.276	189.327	117.416	0.0708259602771769		
480.565	96.107	189.835	110.295	0.0471894753373942		
480.915	97.463	206.603	111.651	0.0469740240300214		
481.265	97.124	211.344	115.890	0.061228623877627		
481.615	95.428	211.683	118.603	0.0749919506881053		
481.965	96.276	226.414	122.502	0.0847748513483251		
482.315	95.428	219.642	130.131	0.111248536104145		
482.665	94.920	210.498	134.199	0.125703965939412		
483.015	97.294	217.948	135.555	0.12139293969063		
483.365	101.703	219.134	128.436	0.0838061373004599		
483.715	107.130	220.149	121.994	0.0466522298557509		
484.065	107.299	226.245	114.195	0.0215317827172524		
484.415	111.030	227.261	113.177	0.00665311612682621		
484.765	107.638	228.954	110.634	0.00924302456373873		
485.114	102.890	226.583	112.499	0.02935010194829		
485.464	101.194	224.044	120.468	0.0588061336858682		
485.814	99.329	220.827	122.672	0.0710338712078299		
486.163	96.955	237.757	118.264	0.0641712539910201		
486.513	97.124	243.174	113.855	0.050200501956838		
486.862	94.411	259.592	113.008	0.0554928587748274		
487.212	99.838	263.653	99.951	0.000336224646411599		
487.561	99.499	266.868	106.395	0.020429047617991		
487.911	96.785	260.945	105.886	0.0268457216337105		
488.260	99.159	266.699	113.686	0.042622465062033		
488.610	95.598	262.638	111.821	0.0474451496304532		
488.959	93.732	269.407	119.790	0.0759722812824745		
489.308	98.481	273.468	115.890	0.0506515431300851		
489.658	92.036	277.529	115.042	0.0666074199076277		
490.007	87.966	273.806	105.716	0.0513441605081126		
490.356	95.259	282.266	113.008	0.0511701396117481		
490.705	93.563	277.698	106.734	0.0378619595421614		
491.054	91.697	294.785	99.781	0.0231363118568147		
491.403	99.499	300.029	102.834	0.00952150846687022		
491.753	99.838	306.287	102.325	0.00708786326120939		
492.102	96.616	295.123	98.424	0.00513190222635141		
492.451	98.481	301.044	95.372	-0.00878856100580256		
492.799	101.364	292.755	104.190	0.00796049452825814		
493.148	102.551	286.834	104.699	0.006034381179708		
493.497	111.199	287.342	111.143	-0.000158581478351284		
493.846	118.320	298.337	113.008	-0.0148728528677764		
494.195	116.964	295.631	111.990	-0.0138994283180414		
494.544	114.421	307.640	109.956	-0.0125058918639976		
494.893	108.316	325.059	110.125	0.00505255342784513		
495.241	98.990	343.488	110.803	0.0328842996905632		
495.590	85.252	354.476	106.056	0.0579454522077021		
495.939	84.404	365.125	122.672	0.106640428110671		
496.287	77.280	358.364	120.976	0.12136488522393		
496.636	83.725	361.406	121.655	0.105231874476264		
496.984	93.393	357.012	119.620	0.072625336777582		
497.333	98.990	365.801	127.758	0.0796198581109267		
497.681	96.616	370.702	126.571	0.0827519471143786		
498.030	104.586	386.755	124.876	0.0557520580058999		
498.378	102.721	398.244	122.502	0.0542509951951577		
498.726	87.457	408.549	121.146	0.0922564879371166		
499.075	86.270	410.407	118.264	0.0873918108305912		
499.423	89.832	425.439	110.295	0.0553988503542525		
499.771	86.948	432.532	121.485	0.0934244016466173		
500.119	91.358	443.001	124.876	0.0907365906521139		
500.468	102.551	448.235	136.233	0.0910690158639234		
500.816	112.216	456.845	135.047	0.06153428506754		
501.164	110.012	466.805	135.386	0.0679673949542138		
501.512	109.334	481.995	131.996	0.0605139964945949		
501.860	110.521	479.632	135.555	0.0670547270886075		
502.208	104.077	493.808	129.283	0.0672853904022697		
502.556	91.528	508.656	130.809	0.10459123381364		
502.904	94.750	519.621	126.062	0.0832965069913386		
503.252	97.124	525.356	114.703	0.0465505365728371		
503.600	96.955	544.414	106.564	0.0256048524945555		
503.947	99.329	550.991	98.933	-0.00105646690706339		
504.295	104.756	557.735	103.851	-0.00241052402192293		
504.643	105.773	568.526	115.042	0.0246462051128646		
504.991	98.142	577.966	118.094	0.053067767690756		
505.338	99.668	590.439	115.551	0.0422367440856074		
505.686	101.364	607.965	121.655	0.053991763953854		
506.034	107.130	622.792	112.838	0.0151072162027858		
506.381	105.264	627.004	101.477	-0.00999330401545892		
506.729	111.708	638.796	97.746	-0.0366961886127963		
507.076	104.416	641.154	101.647	-0.00727974220106872		
507.424	103.060	647.723	100.799	-0.00591613610559001		
507.771	98.311	651.933	102.325	0.0104471812232368		
508.118	92.545	670.962	101.477	0.0232337498640196		
508.466	81.520	678.370	111.312	0.077201355576514		
508.813	81.011	690.491	114.873	0.087432494634855		
509.160	88.644	708.501	121.994	0.0862003697008276		
509.508	94.241	727.349	125.215	0.0798097549442553		
509.855	97.463	739.463	131.826	0.0886997436109346		
510.202	105.773	752.752	132.335	0.0687708032027531		
510.549	103.568	769.740	119.281	0.0406179446860959		
510.896	94.241	780.671	106.395	0.03147815331774		
511.243	83.386	786.556	100.460	0.0440027394325906		
511.590	81.690	786.051	102.155	0.0527088262819866		
511.937	86.439	810.765	100.460	0.0360853460333332		
512.284	83.386	836.143	106.564	0.0594516064421107		
512.631	82.538	854.626	117.416	0.0892262273612328		
512.978	82.538	884.358	119.451	0.0943731726309676		
513.325	83.895	912.401	123.011	0.0997134824765784		
513.672	85.422	925.328	123.350	0.0971628065901997		
514.018	92.545	938.252	120.298	0.0708140036777204		
514.365	93.393	966.445	113.008	0.0500757776074903		
514.712	98.820	976.009	111.651	0.0326502231547491		
515.059	96.446	993.287	105.547	0.0231120044950034		
515.405	102.042	1014.251	107.073	0.0127493681881482		
515.752	95.428	1026.827	110.295	0.0375365612201621		
516.098	95.259	1038.396	111.651	0.0413176951910264		
516.445	98.990	1062.701	119.111	0.0508374966720613		
516.791	95.089	1077.952	120.468	0.063817526686852		
517.138	86.270	1108.277	114.364	0.0705945734201954		
517.484	92.036	1127.204	119.281	0.0684642375890759		
517.831	95.089	1130.720	116.060	0.0525862186083727		
518.177	91.528	1145.624	112.160	0.0519249783627467		
518.523	98.990	1164.208	119.451	0.0514171452330128		
518.869	100.516	1176.093	124.876	0.0609454526746187		
519.216	103.908	1192.662	125.045	0.0529285497261892		
519.562	99.838	1212.910	120.807	0.0523926294869194		
519.908	101.534	1231.479	124.876	0.0581319986097391		
520.254	92.376	1248.875	112.499	0.0501260084775113		
520.600	91.358	1262.922	111.651	0.0505287242898717		
520.946	93.393	1291.010	107.412	0.0348750763779852		
521.292	88.814	1324.939	110.295	0.0533803324764148		
521.638	87.457	1342.984	103.342	0.0394857945537828		
521.984	95.937	1366.872	102.325	0.0159277592635003		
522.330	90.849	1381.401	99.103	0.020577872110661		
522.676	88.983	1394.259	100.460	0.0286479933472355		
523.022	104.586	1404.277	109.786	0.0129580015308118		
523.367	112.725	1431.654	107.751	-0.0123962230665722		
523.713	108.486	1463.193	120.976	0.0311832392542398		
524.059	109.164	1493.888	124.876	0.0391773071316334		
524.404	109.673	1534.242	118.942	0.0230640328213729		
524.750	94.072	1571.913	114.364	0.0505801695245921		
525.096	82.199	1596.407	119.451	0.09298844931909		
525.441	82.708	1612.233	116.399	0.0843049075622176		
525.787	79.485	1625.558	112.329	0.0824056895238271		
526.132	78.297	1626.058	116.399	0.0959217308008858		
526.478	90.001	1633.052	115.042	0.0632327940625288		
526.823	92.884	1658.862	115.042	0.0562153333498224		
527.168	95.428	1681.835	116.399	0.0534133122777126		
527.514	104.586	1715.952	112.329	0.0197132550028062		
527.859	103.229	1754.047	114.195	0.0279833435787157		
528.204	104.586	1769.347	123.859	0.0492257805284698		
528.549	101.364	1791.795	125.893	0.0627573343282933		
528.895	101.534	1821.716	109.616	0.0206666242411703		
529.240	106.282	1845.812	109.616	0.00852556324671312		
529.585	101.194	1860.932	104.699	0.00896657389564498		
529.930	95.937	1893.654	95.202	-0.00188026799691082		
530.275	97.633	1909.430	93.845	-0.00970478692529468		
530.620	100.346	1917.899	107.751	0.0190259029646838		
530.965	94.072	1946.120	105.208	0.0285847681839625		
531.310	102.551	1973.338	102.664	0.000291036221665291		
531.655	98.990	2006.686	100.629	0.00422560703273764		
531.999	102.551	2042.344	102.325	-0.000583563795866913		
532.344	103.738	2067.711	100.460	-0.00849675334491301		
532.689	98.481	2075.336	104.529	0.015663120102226		
533.034	93.563	2076.497	109.447	0.0411416053158363		
533.378	94.072	2073.347	111.143	0.0444012318749145		
533.723	93.393	2084.453	106.903	0.0352177124804124		
534.068	85.422	2113.620	104.529	0.0498521007767189		
534.412	91.019	2136.649	108.769	0.0463585497028436		
534.757	82.538	2179.049	117.755	0.0917082149893285		
535.101	80.333	2216.795	116.399	0.0942825828917072		
535.446	82.029	2227.885	117.755	0.0934330040213626		
535.790	87.966	2242.944	119.451	0.0823758726741057		
536.135	92.884	2242.448	126.232	0.0872889240897737		
536.479	95.089	2254.362	120.976	0.0678128522756169		
536.823	102.042	2266.109	124.367	0.058536559779742		
537.167	96.616	2294.230	120.129	0.0620414491541266		
537.512	97.633	2322.673	123.350	0.0676952313692986		
537.856	93.563	2355.076	107.751	0.0374155718603203		
538.200	97.294	2360.861	110.803	0.0356749194551531		
538.544	95.259	2400.355	114.364	0.0505527067210833		
538.888	98.481	2418.528	119.281	0.055071534754809		
539.232	94.072	2432.237	118.772	0.065427629661058		
539.576	92.376	2443.302	132.504	0.106092914511325		
539.920	97.803	2471.539	138.776	0.108612830415411		
540.264	99.668	2472.199	128.605	0.076907450431717		
540.608	102.381	2489.863	128.436	0.0693465388175812		
540.952	105.603	2508.019	117.755	0.0323810074065946		
541.296	108.486	2549.600	112.669	0.0111846442820827		
541.639	102.551	2581.105	100.968	-0.00423372509006138		
541.983	96.785	2616.887	102.834	0.0162137235161686		
542.327	95.089	2632.383	100.120	0.0135315718204084		
542.671	100.007	2652.985	108.938	0.0240113896345388		
543.014	100.855	2660.401	107.073	0.0167490657869143		
543.358	95.598	2674.737	103.512	0.0213443334662609		
543.701	91.358	2682.976	107.243	0.0428742599245627		
544.045	88.814	2704.227	108.769	0.054035854380423		
544.388	83.386	2730.250	100.290	0.0457875080699426		
544.732	86.100	2740.624	102.664	0.0448301419940048		
545.075	88.983	2740.789	112.838	0.0645351068202894		
545.418	101.025	2755.114	121.994	0.0567529209471115		
545.762	104.756	2767.461	120.298	0.0421340065468128		
546.105	109.164	2763.345	133.352	0.0655296102946362		
546.448	109.503	2784.251	135.047	0.0692755723178786		
546.791	111.369	2804.988	131.148	0.0538301717722663		
547.135	106.960	2819.633	119.959	0.0354204447879773		
547.478	96.955	2829.998	128.944	0.087279295117911		
547.821	93.732	2834.605	131.148	0.102115404131165		
548.164	92.036	2852.042	134.708	0.11632029397264		
548.507	98.820	2861.910	131.996	0.0906809707209677		
548.850	98.820	2886.578	137.420	0.105514636631247		
549.193	93.393	2916.829	127.758	0.0938310575587655		
549.536	94.580	2947.072	120.298	0.0704295275642624		
549.878	92.206	2956.110	121.146	0.0794127501518767		
550.221	86.270	2979.113	121.146	0.0957497199573136		
550.564	87.966	2989.134	120.129	0.0885285591436263		
550.907	94.411	2999.811	124.876	0.0839368401896012		
551.249	95.768	3010.651	126.232	0.0841574981213883		
551.592	94.411	3031.343	115.381	0.0581104392898482		
551.935	87.796	3044.971	119.111	0.0867745518960006		
552.277	87.457	3057.284	120.637	0.0919720279668405		
552.620	104.077	3077.967	124.537	0.0568886840052013		
552.962	103.399	3089.620	127.080	0.0659295787251658		
553.305	104.077	3104.718	142.844	0.1078694095255		
553.647	111.369	3112.265	150.809	0.109739728643576		
553.990	108.316	3106.851	161.316	0.147416669109685		
554.332	92.376	3083.876	167.416	0.209155278138256		
554.674	88.983	3090.441	170.466	0.228019034701714		
555.016	86.948	3090.112	161.824	0.20966621094977		
555.359	88.644	3095.036	152.165	0.178344790232648		
555.701	89.153	3096.513	144.708	0.156632164752692		
556.043	93.563	3113.250	138.267	0.126617016019204		
556.385	102.042	3125.719	141.318	0.111614788771103		
556.727	96.446	3118.500	149.793	0.151779342998013		
557.069	98.990	3124.571	159.113	0.171052273814129		
557.411	102.890	3133.594	171.652	0.195841001547036		
557.753	97.633	3151.145	189.440	0.261116424888562		
558.095	93.902	3145.897	204.006	0.313444495107485		
558.437	104.586	3161.806	209.764	0.299482508918117		
558.779	106.282	3161.806	221.448	0.328498360566563		
559.120	101.194	3157.706	226.866	0.358565441383739		
559.462	106.621	3138.023	230.760	0.35476847363164		
559.804	106.960	3156.558	227.374	0.344193780781638		
560.146	109.503	3154.918	236.516	0.364204990375176		
560.487	106.451	3155.246	237.531	0.376569980556852		
560.829	115.099	3160.330	253.612	0.397509353878206		
561.170	108.825	3180.173	270.196	0.463489956760982		
561.512	99.838	3172.302	280.010	0.519099028900235		
561.853	90.849	3176.402	292.191	0.580644288753566		
562.195	90.340	3174.598	312.150	0.641094227308711		
562.536	88.644	3168.366	331.259	0.703133034839419		
562.877	96.276	3146.553	337.853	0.7002536418672		
563.219	97.633	3149.341	361.688	0.767492743957627		
563.560	100.007	3152.458	401.060	0.876546629894174		
563.901	101.873	3164.594	429.605	0.955915205356225		
564.243	97.124	3178.533	446.322	1.02189404849781		
564.584	88.983	3190.339	463.035	1.09491031934811		
564.925	91.697	3191.979	497.801	1.19275904247887		
565.266	91.358	3187.060	503.875	1.21494325974331		
565.607	88.644	3184.108	520.240	1.27650396511987		
565.948	87.966	3178.041	545.201	1.35616044327949		
566.289	88.135	3171.810	574.370	1.44575585497152		
566.630	89.662	3154.918	592.237	1.49705348845964		
566.971	83.386	3132.117	619.703	1.60611868336696		
567.311	81.011	3124.407	644.466	1.68841454523111		
567.652	79.485	3123.750	662.823	1.75459394003885		
567.993	87.118	3136.711	697.337	1.83879792697184		
568.334	85.591	3127.196	721.403	1.92335527610715		
568.674	96.107	3141.796	742.098	1.95731723846095		
569.015	102.042	3134.086	778.933	2.05783400245049		
569.356	104.416	3142.944	807.851	2.14115076540097		
569.696	101.194	3128.180	837.600	2.24975133611455		
570.037	103.908	3136.218	864.650	2.32927183625526		
570.377	102.381	3133.266	906.636	2.46713108825038		
570.718	96.616	3124.407	934.168	2.57244077389458		
571.058	90.849	3100.615	969.410	2.7022855782849		
571.398	90.680	3098.318	1006.984	2.82123778917897		
571.739	90.680	3099.959	1038.508	2.93495667630863		
572.079	84.065	3107.507	1071.528	3.0616807673778		
572.419	82.877	3104.061	1103.028	3.16525965264554		
572.759	81.860	3101.764	1138.368	3.28844045414843		
573.099	81.351	3088.471	1165.491	3.3760079243454		
573.440	77.449	3090.112	1196.121	3.49473557885573		
573.780	69.646	3076.162	1219.713	3.6038602106528		
574.120	76.431	3085.189	1255.174	3.69676712673054		
574.460	85.422	3084.696	1285.271	3.78085844028657		
574.800	90.171	3081.086	1299.981	3.82776106091247		
575.140	88.475	3074.356	1324.716	3.91481878317253		
575.479	102.212	3074.849	1344.432	3.95034561358809		
575.819	108.825	3073.535	1358.297	3.98398853137607		
576.159	105.434	3067.298	1381.847	4.06940108699632		
576.499	100.516	3068.119	1415.407	4.19296790373219		
576.838	102.042	3066.641	1464.639	4.34304728998859		
577.178	101.194	3060.732	1502.171	4.46694487370412		
577.518	93.732	3065.328	1544.189	4.63775868540104		
577.857	98.481	3057.449	1558.858	4.67256183141147		
578.197	109.503	3051.374	1591.686	4.75670181885824		
578.536	115.777	3044.315	1612.510	4.82300795718644		
578.876	112.725	3049.076	1644.987	4.95841291648369		
579.215	112.386	3046.285	1659.972	5.01949559376605		
579.555	107.469	3049.240	1706.079	5.19765931997115		
579.894	92.884	3058.434	1722.718	5.30431045439032		
580.233	78.467	3055.971	1727.543	5.37971476174337		
580.573	85.591	3051.703	1734.031	5.38835251584923		
580.912	81.690	3038.896	1762.474	5.50263957712728		
581.251	83.386	3057.284	1780.101	5.5568375828968		
581.590	87.457	3049.568	1804.208	5.63556192427061		
581.929	90.001	3031.671	1846.255	5.77627768800412		
582.268	84.574	3016.235	1870.678	5.8875935866523		
582.607	86.439	3022.311	1877.987	5.91141085517059		
582.946	86.948	2996.526	1892.603	5.96071520898344		
583.285	89.153	2989.462	1920.334	6.05728813702527		
583.624	101.025	2993.733	1941.085	6.10400266471276		
583.963	101.194	2998.333	1980.584	6.23556842879482		
584.302	104.756	3013.443	2010.280	6.33374329277856		
584.640	110.012	3042.344	2045.771	6.4564391183556		
584.979	113.403	3046.121	2049.750	6.47125032317858		
585.318	109.164	3051.867	2067.656	6.56211902128178		
585.657	110.690	3053.673	2067.987	6.56782650643256		
585.995	106.621	3037.583	2085.558	6.64386573849029		
586.334	104.586	3020.833	2088.375	6.6845910168619		
586.672	101.534	3003.424	2115.387	6.80939261231874		
587.011	98.990	2975.498	2103.954	6.78904523256191		
587.349	97.124	2964.161	2113.068	6.85539236707933		
587.688	99.159	2949.044	2121.352	6.89956320710166		
588.026	89.323	2955.453	2123.009	6.9569444687144		
588.364	94.072	2966.626	2130.796	6.97138274736026		
588.702	97.294	2982.070	2155.312	7.05008052686865		
589.041	96.785	2972.377	2182.967	7.13418471031211		
589.379	96.955	2963.997	2202.670	7.20388660047279		
589.717	100.855	2958.082	2219.719	7.2474918338349		
590.055	99.499	2960.875	2230.146	7.28759260553659		
590.393	99.668	2958.082	2229.981	7.30483266245415		
590.731	102.381	2960.711	2233.622	7.32645233306022		
591.069	113.064	2958.410	2245.371	7.3311040508115		
591.407	115.268	2946.743	2259.105	7.39807856414997		
591.745	112.725	2955.288	2266.384	7.44664973888694		
592.083	109.503	2959.725	2291.197	7.56787274654743		
592.421	106.621	2965.476	2297.813	7.58599414456043		
592.759	97.463	2976.813	2311.374	7.66718833969288		
593.096	95.089	2974.677	2326.586	7.74494004516578		
593.434	99.668	2962.025	2349.070	7.84480987999556		
593.772	102.890	2969.419	2369.069	7.93034107107276		
594.109	95.598	2957.260	2388.734	8.03394537321773		
594.447	85.761	2966.626	2396.004	8.0998252772492		
594.784	90.680	2970.405	2384.769	8.08493505487203		
595.122	85.252	2970.734	2384.273	8.12620206338493		
595.459	78.467	2960.711	2384.603	8.15949995258415		
595.797	81.351	2971.884	2380.142	8.12860388270126		
596.134	89.323	2964.161	2385.760	8.11583533894765		
596.471	79.994	2964.490	2403.935	8.22167656070636		
596.809	81.520	2967.448	2411.204	8.24710258750944		
597.146	92.206	2958.246	2416.490	8.23528271253351		
597.483	94.750	2953.809	2416.325	8.22677639652803		
597.820	95.259	2952.495	2422.437	8.2799707091332		
598.157	95.259	2964.983	2438.954	8.3493363583777		
598.494	102.381	2952.330	2442.257	8.34515375932566		
598.831	91.697	2957.918	2443.743	8.4149114961234		
599.168	91.188	2961.204	2443.247	8.43730586569379		
599.505	96.276	2954.467	2447.046	8.44870197333695		
599.842	96.955	2950.851	2442.422	8.43566668360085		
600.179	89.153	2959.561	2446.881	8.48872652332832		
600.516	100.686	2966.462	2445.559	8.48137359630467		
600.853	102.381	2953.316	2453.651	8.52900731076254		
601.189	99.499	2948.551	2459.100	8.55918460010634		
601.526	106.282	2938.033	2470.328	8.57400744305433		
601.863	100.516	2941.977	2476.932	8.62729805957246		
