WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
602.872	93.393	2934.088	2928.117	10.3242438190489		
603.209	92.376	2922.747	2909.048	10.2826372177041		
603.545	99.838	2894.142	2885.701	10.1866687792032		
603.882	105.603	2900.718	2877.808	10.1890010964116		
604.218	120.355	2884.441	2875.012	10.1337545890745		
604.554	121.202	2895.950	2877.479	10.1628657882566		
604.891	120.524	2902.198	2891.621	10.2317730649084		
605.227	105.943	2915.350	2901.321	10.3640180242588		
605.563	97.463	2918.473	2909.870	10.4353120658047		
605.899	88.814	2936.718	2923.679	10.5569984781123		
606.235	80.163	2917.980	2905.267	10.5285003300291		
606.571	85.591	2906.637	2907.075	10.5439225992917		
606.907	98.651	2897.266	2881.426	10.4116122636352		
607.243	90.340	2882.961	2861.527	10.3948318492484		
607.579	89.492	2875.067	2844.256	10.3537264934185		
607.915	93.054	2876.054	2845.078	10.3581469561395		
608.251	83.217	2877.698	2847.546	10.4298517669348		
608.587	90.001	2887.565	2877.150	10.5326978471796		
608.922	97.294	2888.551	2882.412	10.5588510098384		
609.258	101.534	2891.511	2894.087	10.6253704400531		
609.594	102.381	2907.952	2909.541	10.731422596459		
609.929	119.338	2903.678	2885.866	10.5661199833338		
610.265	118.490	2890.524	2867.447	10.5687902852119		
610.601	129.170	2868.654	2861.033	10.506034019399		
610.936	128.831	2836.908	2855.605	10.5438088323975		
611.271	127.984	2811.241	2822.210	10.4227314805459		
611.607	116.116	2806.798	2827.146	10.5124865957979		
611.942	116.625	2809.102	2830.930	10.5352653521523		
612.278	105.095	2808.937	2805.427	10.5232989387073		
612.613	106.282	2831.150	2788.311	10.4568082745596		
612.948	100.346	2823.252	2789.627	10.5465343413051		
613.283	101.534	2804.659	2778.764	10.4849110702687		
613.618	94.411	2796.101	2767.571	10.5052740387484		
613.954	98.651	2791.657	2787.652	10.6062193012321		
614.289	98.481	2765.321	2773.003	10.5725449026092		
614.624	113.234	2764.498	2768.394	10.5199368710675		
614.959	114.590	2754.949	2752.095	10.491637954845		
615.294	118.998	2735.025	2739.911	10.4321492301887		
615.628	130.018	2726.462	2732.171	10.388869100586		
615.963	127.306	2719.874	2747.650	10.5142003396746		
616.298	119.338	2715.757	2738.593	10.5189088957715		
616.633	113.742	2722.180	2744.356	10.6043114515853		
616.968	109.334	2729.756	2747.979	10.6715952969357		
617.302	98.651	2746.881	2746.662	10.7264848626145		
617.637	97.633	2758.242	2734.312	10.7181960872449		
617.972	94.580	2740.130	2734.476	10.7448395561492		
618.306	95.937	2737.166	2746.497	10.8104571270493		
618.641	102.551	2729.591	2727.231	10.7114197229525		
618.975	98.481	2717.074	2732.006	10.7450960948874		
619.309	99.838	2698.297	2732.994	10.7464202506802		
619.644	100.516	2699.450	2732.500	10.7165520044389		
619.978	113.403	2680.339	2701.866	10.5288537611502		
620.312	110.351	2671.771	2711.420	10.5954800062423		
620.647	118.320	2676.550	2704.007	10.5103427282558		
620.981	116.964	2690.719	2697.253	10.5074082953408		
621.315	118.829	2690.554	2693.629	10.4923103436602		
621.649	106.790	2710.321	2716.525	10.6322635738071		
621.983	104.077	2701.097	2700.548	10.6097781659169		
622.317	98.311	2691.378	2690.005	10.6191400241555		
622.651	101.703	2676.715	2680.779	10.5815621620977		
622.985	98.990	2682.811	2676.330	10.5922960560868		
623.319	103.908	2668.311	2665.949	10.5292984028068		
623.653	102.551	2683.305	2679.790	10.5956512744918		
623.987	102.721	2667.487	2677.154	10.5872900698736		
624.321	96.616	2664.686	2685.557	10.6133856309203		
624.654	94.411	2656.117	2709.772	10.7105881517806		
624.988	87.796	2667.322	2703.348	10.6961779341742		
625.322	81.011	2663.862	2715.702	10.7620772683577		
625.655	78.806	2678.692	2708.455	10.7507566751233		
625.989	87.796	2682.152	2702.689	10.677403736444		
626.322	92.206	2678.362	2676.824	10.5454286155356		
626.656	95.768	2673.419	2683.415	10.5709413760435		
626.989	115.099	2681.657	2685.721	10.5080013328798		
627.323	124.085	2680.834	2694.123	10.496559377415		
627.656	113.573	2685.776	2706.478	10.5976541962302		
627.989	108.486	2698.297	2710.596	10.6432852099806		
628.322	100.686	2705.709	2694.288	10.6243299274224		
628.656	91.019	2703.403	2687.534	10.6483577488527		
628.989	86.270	2707.027	2698.242	10.7259853563558		
629.322	84.404	2712.957	2693.629	10.7104680714947		
629.655	89.832	2706.533	2702.360	10.7699986466984		
629.988	99.499	2676.220	2716.525	10.7892085191102		
630.321	95.937	2666.828	2704.007	10.7349820464228		
630.654	91.019	2662.873	2697.748	10.7422598039122		
630.987	95.428	2674.243	2696.594	10.7435017985015		
631.320	92.036	2694.508	2700.219	10.7914237454488		
631.652	83.556	2712.627	2704.831	10.8676259991978		
631.985	82.877	2709.498	2729.865	10.96656791417		
632.318	83.556	2719.216	2735.465	11.0203837363524		
632.651	88.135	2706.204	2737.935	11.0572995240779		
632.983	88.983	2692.037	2728.877	11.0605485563958		
633.316	93.054	2702.250	2726.736	11.0316803346053		
633.648	97.124	2725.309	2704.007	10.9343763227666		
633.981	103.568	2722.509	2706.313	10.9456366864396		
634.313	97.294	2733.379	2702.854	10.983334272248		
634.646	88.475	2731.732	2710.925	11.0800564098494		
634.978	89.662	2717.898	2709.114	11.0852255399551		
635.310	88.814	2692.860	2715.867	11.1071281544031		
635.643	82.538	2682.646	2711.255	11.1709787825547		
635.975	85.252	2673.419	2708.455	11.1746638777952		
636.307	100.346	2668.641	2696.594	11.0874251372387		
636.639	100.686	2673.749	2689.840	11.0880721040337		
636.971	95.089	2673.749	2688.687	11.1438455198591		
637.303	91.867	2661.061	2648.645	11.0101785051277		
637.635	99.499	2649.195	2641.723	10.9826571389188		
637.967	97.463	2640.789	2641.558	10.9759253676396		
638.299	97.463	2640.460	2643.701	11.0334671068349		
638.631	87.966	2636.339	2634.306	11.0483842547032		
638.963	99.838	2625.294	2659.193	11.1418950060751		
639.295	87.627	2612.600	2646.338	11.1641393750636		
639.626	80.672	2616.887	2622.932	11.1021552484242		
639.958	82.538	2620.019	2635.789	11.1948892123825		
640.290	98.651	2628.097	2641.229	11.2212036806659		
640.621	101.703	2636.504	2649.305	11.2629060456338		
640.953	107.638	2645.899	2647.657	11.2403937867117		
641.284	111.708	2647.547	2661.665	11.2904863863801		
641.616	112.556	2639.306	2635.625	11.1812052974718		
641.947	116.286	2636.998	2610.567	11.0965308471474		
642.279	108.995	2630.570	2587.812	11.0300518355535		
642.610	110.860	2626.778	2602.818	11.0918705769955		
642.941	103.060	2609.138	2617.326	11.2037427660438		
643.272	102.212	2621.997	2631.174	11.3180773890714		
643.604	97.463	2639.471	2655.238	11.4842198774513		
643.935	91.358	2648.536	2654.908	11.5527590231355		
644.266	94.750	2638.317	2643.371	11.5298257431452		
644.597	96.276	2643.591	2613.864	11.4263747928673		
644.928	96.446	2615.238	2597.211	11.4099702546064		
645.259	101.194	2587.702	2587.317	11.3700382566971		
645.590	104.077	2583.249	2594.903	11.3995795930585		
645.921	91.358	2589.351	2592.594	11.4659212446441		
646.252	92.376	2585.723	2595.068	11.5105064069011		
646.582	94.411	2596.607	2614.853	11.5950218765074		
646.913	92.545	2589.681	2598.860	11.5497077251836		
647.244	97.294	2577.147	2601.004	11.5338495330059		
647.575	108.825	2571.539	2607.929	11.5431192892934		
647.905	119.338	2573.519	2598.366	11.4947004523198		
648.236	105.773	2553.725	2587.152	11.5453869664065		
648.566	100.346	2555.539	2602.488	11.6674983584507		
648.897	102.551	2559.333	2594.243	11.6546107479303		
649.227	98.311	2548.446	2579.236	11.6148678348928		
649.558	90.680	2546.466	2585.998	11.7149253972475		
649.888	103.229	2545.806	2568.680	11.6043324254198		
650.218	108.316	2549.765	2548.391	11.5192059746712		
650.548	104.756	2551.745	2540.637	11.5178996887581		
650.879	104.416	2547.291	2544.431	11.5647310766806		
651.209	106.451	2541.022	2554.000	11.623923725249		
651.539	100.516	2545.476	2550.865	11.7017875516332		
651.869	92.036	2527.987	2546.741	11.753233199649		
652.199	83.217	2518.581	2550.040	11.8605351625563		
652.529	86.779	2520.726	2546.246	11.8667977370441		
652.859	83.556	2516.766	2531.067	11.8713050179012		
653.189	84.574	2509.834	2538.822	11.9199578282123		
653.519	84.404	2504.883	2533.212	11.9261411570493		
653.848	83.386	2503.893	2511.430	11.8633185460544		
654.178	81.690	2502.903	2499.051	11.8198989116615		
654.508	88.644	2507.359	2493.604	11.7964648170777		
654.838	94.750	2511.485	2483.040	11.7114920680647		
655.167	105.095	2523.036	2493.274	11.7310322839767		
655.497	115.947	2513.465	2508.624	11.7724965945139		
655.826	112.216	2506.369	2509.944	11.8388123578581		
656.156	105.603	2484.250	2494.100	11.7938059842973		
656.485	105.943	2466.090	2486.506	11.808719611094		
656.815	101.025	2454.036	2482.049	11.8109854100715		
657.144	95.598	2440.825	2475.116	11.8637122777		
657.473	102.890	2438.018	2471.979	11.8312722068536		
657.802	113.403	2435.871	2481.389	11.8851747382002		
658.132	112.216	2442.972	2482.710	11.9292802007988		
658.461	109.334	2445.614	2482.214	11.9920375884374		
658.790	107.299	2459.155	2483.535	12.0364998642346		
659.119	106.112	2473.355	2484.360	12.0938411898535		
659.448	89.662	2476.822	2482.875	12.1933709834857		
659.777	88.135	2463.283	2464.384	12.1708214777914		
660.106	92.036	2455.357	2451.670	12.1130541256616		
660.435	101.194	2439.834	2431.521	12.0088575853704		
660.764	92.545	2424.804	2433.173	12.1005216100855		
661.092	106.112	2435.705	2431.026	12.0605314971138		
661.421	103.738	2458.990	2433.999	12.1411858965213		
661.750	101.194	2450.073	2429.870	12.1692668946814		
662.078	96.276	2453.376	2429.374	12.2257128205163		
662.407	102.890	2449.082	2418.472	12.1423325671222		
662.736	104.247	2430.751	2424.915	12.2072996026167		
663.064	98.481	2401.181	2428.714	12.2789727314195		
663.393	97.972	2398.207	2418.638	12.2688877307065		
663.721	105.095	2384.658	2416.325	12.2427895952297		
664.049	100.855	2377.553	2405.422	12.2336215769007		
664.378	102.381	2363.340	2385.430	12.1314973463152		
664.706	110.012	2375.404	2387.743	12.1736426629403		
665.034	115.777	2366.315	2398.648	12.2280540475413		
665.362	101.873	2353.753	2393.030	12.338817747352		
665.691	102.212	2332.097	2405.752	12.4731349345471		
666.019	98.142	2326.972	2415.334	12.602397385664		
666.347	94.411	2308.618	2414.012	12.6333345995629		
666.675	87.966	2313.909	2405.917	12.6966002496215		
667.003	94.241	2316.555	2408.065	12.7094914406085		
667.331	92.545	2332.759	2395.178	12.6881991893936		
667.658	82.199	2328.460	2370.557	12.6314582281624		
667.986	70.833	2328.625	2345.764	12.5748875933087		
668.314	66.931	2323.334	2333.861	12.5641701150226		
668.642	67.949	2321.020	2323.445	12.5878605253442		
668.969	72.699	2316.720	2303.601	12.4815463983614		
669.297	77.110	2310.933	2309.720	12.5174048067028		
669.625	93.902	2303.491	2322.122	12.5232108029791		
669.952	90.849	2296.049	2326.256	12.6196565046733		
670.280	88.475	2292.245	2314.516	12.6085665590888		
670.607	90.340	2288.771	2315.673	12.6229522128496		
670.935	89.153	2306.468	2316.500	12.6575641386663		
671.262	83.047	2294.726	2304.428	12.6133496972829		
671.589	94.920	2301.672	2305.421	12.5901449863953		
671.916	100.855	2304.153	2319.146	12.6954305798617		
672.244	96.107	2277.854	2310.382	12.6936167113998		
672.571	94.750	2225.567	2277.303	12.546040844374		
672.898	101.194	2213.816	2274.821	12.5390531446475		
673.225	99.838	2207.525	2274.325	12.5512520956953		
673.552	96.446	2215.968	2293.182	12.7393317303103		
673.879	93.563	2212.491	2295.498	12.8031629827685		
674.206	98.481	2244.765	2322.122	12.9232807872826		
674.533	98.142	2262.303	2322.287	12.9626831497458		
674.860	97.463	2253.038	2303.105	12.8904481143971		
675.186	106.960	2229.043	2272.836	12.6915779254843		
675.513	105.773	2232.022	2273.829	12.798641621641		
675.840	110.012	2225.567	2272.506	12.8240470290451		
676.166	105.434	2203.056	2247.853	12.7454924824892		
676.493	96.276	2206.201	2247.026	12.8591505951106		
676.820	81.181	2220.933	2244.709	12.9850897320313		
677.146	87.796	2228.547	2239.910	12.9419512895743		
677.473	89.662	2219.112	2226.671	12.8706502696052		
677.799	96.107	2220.602	2236.932	12.9155160583863		
678.125	106.960	2203.387	2223.526	12.8022357412249		
678.452	120.355	2184.513	2216.574	12.7249518259676		
678.778	116.455	2167.788	2207.305	12.7469494229839		
679.104	104.925	2159.176	2198.862	12.7912944834471		
679.430	100.855	2164.807	2190.253	12.8414458750286		
679.756	96.955	2170.107	2195.551	12.932501811608		
680.083	79.146	2171.431	2196.213	13.0985318882626		
680.409	83.725	2170.935	2183.961	13.0254404773821		
680.735	87.287	2170.438	2164.255	12.9297849170625		
681.060	98.311	2150.398	2158.790	12.8704378978383		
681.386	97.633	2118.094	2146.036	12.8473224934957		
681.712	114.421	2097.877	2127.317	12.6520216557713		
682.038	115.268	2103.678	2129.802	12.7460929571056		
682.364	122.559	2102.849	2134.772	12.7684375237004		
682.689	106.112	2122.899	2130.464	12.8975492547181		
683.015	113.573	2137.146	2131.790	12.9251298559852		
683.341	98.481	2136.484	2131.458	13.0503824755695		
683.666	98.651	2114.946	2125.494	13.0291376909943		
683.992	96.955	2112.791	2135.103	13.1611222141949		
684.317	104.925	2100.529	2145.705	13.2071923659243		
684.643	101.703	2099.369	2150.343	13.2850494387874		
684.968	112.725	2109.312	2160.777	13.3223373589383		
685.293	112.216	2137.146	2169.555	13.3984740160501		
685.619	110.690	2138.637	2158.459	13.3739708827483		
685.944	112.047	2124.058	2155.477	13.3978558712519		
686.269	114.590	2119.585	2141.232	13.288697460821		
686.594	110.351	2099.866	2129.967	13.2933483193233		
686.919	100.516	2075.005	2129.305	13.4070338076262		
687.244	96.446	2062.240	2128.145	13.4706718702117		
687.569	89.662	2051.795	2112.736	13.4735792501402		
687.894	82.708	2050.800	2111.742	13.5571323937188		
688.219	83.556	2055.940	2109.256	13.5981131014755		
688.544	95.089	2053.950	2094.176	13.476502816058		
688.869	96.616	2043.173	2080.751	13.4042899528305		
689.193	95.768	2059.256	2075.944	13.4220205272777		
689.518	95.428	2039.691	2067.821	13.3840234584965		
689.843	95.768	2018.629	2054.061	13.3201200399826		
690.167	91.867	2017.136	2053.232	13.3862393083022		
690.492	87.287	2009.340	2068.650	13.5733846978057		
690.816	94.920	2012.160	2073.955	13.567871054748		
691.141	99.159	2018.960	2082.409	13.6577364226242		
691.465	99.159	2023.770	2081.911	13.6879976841374		
691.790	99.838	2015.643	2080.917	13.7595183810692		
692.114	107.977	2033.555	2057.874	13.5736224657736		
692.438	100.686	2018.297	2048.092	13.5956484198072		
692.762	101.194	2006.686	2009.782	13.2957345920134		
693.087	100.516	2021.614	2009.616	13.3621273827179		
693.411	102.042	2034.218	2023.217	13.4758910058359		
693.735	100.177	2033.555	2033.831	13.6090367294214		
694.059	101.703	2026.092	2020.398	13.5462835603503		
694.383	94.072	2011.165	2036.485	13.7566504948133		
694.707	83.217	1999.719	2012.768	13.7264926133391		
695.031	72.530	1972.342	1981.745	13.6767823660956		
695.354	75.074	1950.934	1968.802	13.634239455269		
695.678	76.262	1959.564	1984.400	13.766757009987		
696.002	83.895	1987.774	2003.479	13.8629519866087		
696.326	94.920	1983.294	2022.886	13.9673578033623		
696.649	104.077	1986.944	2016.915	13.8803093506875		
696.973	103.568	1989.599	2003.313	13.83744842613		
697.296	105.773	1966.037	1962.330	13.5660285369673		
697.620	108.486	1929.354	1920.832	13.2534762260607		
697.943	104.756	1912.751	1905.888	13.2326492314926		
698.267	96.785	1905.279	1909.707	13.3745723465374		
698.590	88.135	1894.817	1913.194	13.4680235734198		
698.913	89.662	1904.283	1930.461	13.6615962585059		
699.237	86.779	1907.272	1941.749	13.78655768564		
699.560	89.323	1906.774	1944.571	13.8423711544279		
699.883	91.867	1911.755	1945.069	13.8605505105444		
700.206	96.276	1906.109	1952.206	13.9171187620564		
700.529	90.171	1889.669	1933.117	13.8844851225103		
700.852	84.234	1879.703	1919.504	13.8802373414936		
701.175	91.867	1879.703	1916.017	13.8382567305212		
701.498	85.252	1865.251	1899.578	13.81756368585		
701.821	88.644	1848.803	1877.322	13.6455889975258		
702.144	94.750	1853.954	1890.610	13.7491200953702		
702.466	102.212	1865.085	1894.263	13.7649940527956		
702.789	92.884	1856.446	1882.637	13.8063073949384		
703.112	104.247	1847.308	1875.661	13.7189685625275		
703.434	100.177	1870.733	1867.189	13.7099231084784		
703.757	99.499	1860.766	1850.409	13.6051738847201		
704.080	100.686	1841.824	1851.572	13.628149567551		
704.402	96.107	1827.533	1843.929	13.6629188964003		
704.724	97.294	1827.200	1843.264	13.6912915578056		
705.047	96.276	1812.907	1846.089	13.7535082631708		
705.369	90.171	1802.268	1864.365	13.991880966742		
705.691	89.832	1802.102	1859.381	14.008328721303		
706.014	100.855	1804.097	1840.606	13.8343781139064		
706.336	92.884	1787.971	1838.778	13.9265283272625		
706.658	95.259	1760.034	1823.489	13.8560287714098		
706.980	95.259	1750.055	1789.744	13.6293519191306		
707.302	91.019	1751.386	1779.103	13.6152277265869		
707.624	93.902	1758.371	1794.732	13.7365882655583		
707.946	101.873	1768.183	1783.592	13.6195694728229		
708.268	97.633	1796.283	1794.067	13.7745254252877		
708.590	104.586	1798.445	1793.236	13.7702486227111		
708.911	98.820	1800.273	1790.742	13.7999923510812		
709.233	89.153	1797.946	1788.913	13.897679278041		
709.555	93.732	1784.645	1796.062	13.9759101433837		
709.876	98.142	1762.862	1791.905	13.9611424015183		
710.198	91.019	1757.872	1791.739	14.0681650366484		
710.520	97.633	1737.746	1790.409	14.0675127601203		
710.841	102.212	1711.459	1768.627	13.9338551532919		
711.162	89.832	1708.796	1751.996	13.9534182837285		
711.484	83.895	1716.950	1748.170	14.0406209771649		
711.805	86.100	1717.116	1757.651	14.1306876588924		
712.126	89.323	1725.435	1741.849	14.028953641485		
712.448	88.135	1725.768	1751.164	14.1750940754021		
712.769	95.089	1716.451	1734.696	14.0075795759108		
713.090	103.908	1693.153	1705.413	13.7055902541749		
713.411	107.638	1680.504	1686.107	13.5479111069818		
713.732	105.264	1666.021	1687.273	13.6090708309512		
714.053	102.381	1665.189	1683.611	13.6438987618226		
714.374	102.890	1677.840	1705.746	13.9181465374313		
714.695	105.603	1681.003	1714.731	14.0391579259098		
715.016	107.299	1672.514	1708.741	13.9947773616275		
715.337	109.503	1665.355	1694.263	13.9048792641004		
715.657	112.556	1656.698	1671.293	13.7244316189113		
715.978	111.708	1640.380	1644.487	13.5529222195745		
716.299	101.703	1631.720	1650.981	13.7357895370137		
716.619	90.680	1633.385	1646.819	13.7963135622979		
716.940	82.368	1648.040	1652.147	13.9224895030722		
717.260	85.252	1657.530	1669.628	14.1783443456566		
717.581	91.358	1662.692	1678.451	14.2495297133391		
717.901	98.142	1662.692	1667.131	14.1591488901807		
718.221	102.551	1639.547	1661.304	14.1234645383571		
718.542	111.369	1598.406	1635.495	13.9037327239677		
718.862	116.455	1577.079	1605.514	13.6277613639034		
719.182	109.503	1559.913	1593.852	13.6613624739836		
719.502	106.282	1553.079	1578.190	13.5213578875131		
719.822	110.012	1565.080	1564.191	13.4153669924577		
720.142	100.686	1577.912	1566.857	13.5789170081382		
720.462	91.867	1567.080	1560.691	13.653584953413		
720.782	86.270	1550.746	1544.856	13.5689294135511		
721.102	87.966	1539.911	1537.854	13.5677515685525		
721.422	82.368	1525.573	1538.688	13.6793353170481		
721.742	80.333	1528.240	1541.855	13.7855528205638		
722.062	85.082	1534.909	1537.688	13.733916578158		
722.381	96.276	1539.410	1535.187	13.6297716719252		
722.701	93.563	1529.574	1540.522	13.7603462341293		
723.021	103.908	1533.742	1548.523	13.7935289420853		
723.340	115.099	1521.404	1538.855	13.5980669053909		
723.660	112.047	1507.063	1541.522	13.7241015271056		
723.979	109.334	1492.053	1547.356	13.857375746372		
724.298	106.960	1494.222	1531.519	13.839367092064		
724.618	95.428	1475.372	1514.012	13.8408661746591		
724.937	96.107	1467.031	1508.342	13.8403052429634		
725.256	90.510	1443.169	1501.838	13.8930367025311		
725.576	91.188	1434.825	1491.998	13.8687582266049		
725.895	99.499	1416.130	1478.820	13.6512904633495		
726.214	105.434	1420.637	1478.319	13.6777779949042		
726.533	105.773	1419.636	1487.327	13.7726138815296		
726.852	107.977	1441.000	1502.672	13.9907023617352		
727.171	101.194	1447.341	1478.987	13.8639902222968		
727.490	96.616	1445.172	1493.999	14.1368178917243		
727.808	96.107	1440.666	1489.162	14.1355491250441		
728.127	91.358	1433.490	1467.976	14.0713826985974		
728.446	96.446	1413.793	1454.795	13.9291096719455		
728.765	100.855	1399.268	1458.132	13.9419407817465		
729.083	94.072	1382.403	1454.795	14.0074999530346		
729.402	97.803	1362.863	1441.278	13.8486093232895		
729.720	97.633	1362.362	1439.442	13.8382596066964		
730.039	92.715	1377.560	1432.933	13.924782865921		
730.357	97.463	1389.417	1434.269	13.9467433297768		
730.676	100.346	1390.920	1426.925	13.8876868106926		
730.994	96.446	1396.597	1434.602	14.0726206835384		
731.312	97.463	1394.593	1432.933	14.0923331149248		
731.630	96.276	1391.755	1420.582	14.0528891124776		
731.949	91.188	1387.079	1427.926	14.2701909985931		
732.267	97.463	1388.582	1413.404	14.0792979336755		
732.585	92.376	1374.554	1396.207	13.9730874684806		
732.903	92.206	1360.524	1395.706	14.0355526181703		
733.221	101.364	1339.475	1393.202	13.9644011524277		
733.539	101.025	1333.126	1384.686	13.944502271747		
733.857	94.411	1325.440	1374.499	13.9428906942412		
734.174	95.937	1326.944	1372.495	13.9571321988507		
734.492	103.060	1322.933	1350.279	13.681718343434		
734.810	98.481	1334.797	1341.090	13.711004085824		
735.128	103.568	1341.647	1354.789	13.840410897351		
735.445	103.399	1350.335	1367.651	14.0448568393775		
735.763	112.725	1346.993	1368.987	13.9924646459235		
736.080	110.012	1352.005	1369.822	14.0955028096569		
736.398	107.638	1329.116	1357.128	14.0540665835429		
736.715	105.943	1307.224	1334.741	13.8591149618638		
737.033	112.216	1286.998	1327.724	13.7428359100515		
737.350	106.282	1283.488	1321.875	13.8084162345219		
737.667	98.311	1265.597	1325.718	14.0212220527938		
737.984	105.603	1274.459	1324.883	13.987666766606		
738.301	108.995	1277.302	1314.188	13.9463367638587		
738.619	112.556	1294.688	1304.828	13.8537824636521		
738.936	116.794	1304.884	1307.670	13.9370437822936		
739.253	118.490	1298.365	1292.459	13.8117699385596		
739.570	110.351	1275.128	1282.763	13.8448804308883		
739.886	108.656	1264.093	1287.946	13.9717900460218		
740.203	104.925	1246.199	1301.151	14.2416526068237		
740.520	97.803	1233.487	1283.933	14.1778206757614		
740.837	93.224	1227.465	1278.751	14.2295058905151		
741.154	94.411	1236.832	1283.766	14.3198218854794		
741.470	100.686	1230.141	1263.201	14.070877180928		
741.787	102.890	1230.977	1243.300	13.8774073174063		
742.103	108.825	1224.621	1253.334	13.9976156234102		
742.420	117.812	1233.487	1257.515	14.0236734861878		
742.736	115.947	1223.951	1254.672	14.035016598862		
743.053	106.621	1221.777	1249.822	14.155258786345		
743.369	109.673	1224.119	1240.623	14.0809556280425		
743.685	112.556	1218.598	1228.914	13.9105831034368		
744.001	115.777	1210.400	1231.591	13.9777331729639		
744.318	118.320	1202.535	1221.386	13.843719049876		
744.634	121.881	1213.746	1229.583	13.9153176087164		
744.950	114.929	1205.547	1239.453	14.1552824287572		
745.266	114.421	1210.734	1239.954	14.19176153555		
745.582	110.690	1214.917	1229.249	14.1051274516062		
745.898	111.538	1222.613	1240.623	14.2990546694663		
746.214	104.586	1208.727	1244.805	14.4230926441609		
746.529	109.673	1205.547	1236.274	14.3009737401498		
746.845	107.469	1181.616	1235.773	14.3572807240144		
747.161	102.212	1161.195	1227.743	14.3578709753683		
747.476	96.955	1168.058	1210.009	14.1928681822649		
747.792	103.738	1168.895	1200.639	13.9832401370717		
748.108	95.598	1160.692	1199.468	14.0860203309262		
748.423	88.135	1186.303	1189.092	14.0702318252795		
748.739	87.627	1200.360	1200.472	14.2096769079066		
749.054	91.019	1201.197	1218.709	14.3966993113116		
749.369	81.520	1202.201	1221.052	14.5622806911386		
749.685	91.358	1219.434	1232.762	14.6021222976404		
750.000	101.534	1210.065	1227.743	14.4055278131156		
750.315	111.030	1199.858	1224.565	14.2456212687555		
750.630	108.825	1188.980	1227.576	14.3109582204967		
750.945	112.556	1176.762	1223.394	14.2367087322958		
751.260	112.047	1164.710	1207.834	14.0518949769568		
751.575	110.521	1169.230	1207.500	14.0476549141553		
751.890	104.756	1179.441	1198.296	13.9899744356019		
752.205	118.829	1181.784	1182.397	13.5991990763759		
752.520	120.524	1187.474	1175.535	13.4865789724038		
752.835	119.677	1187.809	1178.046	13.5328593703174		
753.149	121.202	1189.985	1188.423	13.6368360860048		
753.464	115.438	1190.989	1200.304	13.8876725090082		
753.779	100.686	1198.687	1223.059	14.3881927783476		
754.093	100.855	1204.543	1230.085	14.5078279663452		
754.408	91.019	1210.232	1226.070	14.6441302416983		
754.722	81.860	1211.404	1226.572	14.7490360410372		
755.037	85.591	1228.970	1241.627	14.9359451140488		
755.351	102.551	1236.832	1230.587	14.5915725472382		
755.665	101.873	1233.821	1238.114	14.6895303737234		
755.980	98.481	1224.788	1242.463	14.7725893741338		
756.294	102.212	1217.092	1242.296	14.7708033536068		
756.608	98.311	1198.017	1226.405	14.6096620535916		
756.922	84.913	1171.741	1213.858	14.6382632437933		
757.236	88.135	1173.582	1209.675	14.5349914927419		
757.550	95.937	1187.976	1213.188	14.4886732346715		
757.864	95.768	1192.830	1226.907	14.7232117950696		
758.178	100.007	1196.679	1227.241	14.7176544665399		
758.492	99.499	1201.197	1239.453	14.8530070215272		
758.805	107.977	1199.858	1240.456	14.7393950006564		
759.119	115.099	1194.503	1235.605	14.6215769022479		
759.433	110.521	1189.650	1227.911	14.6074542186605		
759.746	111.538	1179.775	1225.569	14.6063481634549		
760.060	116.286	1197.181	1206.998	14.2697609796663		
760.373	104.586	1206.719	1211.850	14.527927235492		
760.687	103.568	1217.594	1218.542	14.7209186845126		
761.000	109.503	1221.107	1218.709	14.7384530948053		
761.314	107.977	1227.632	1215.363	14.7860794719885		
761.627	104.586	1220.271	1234.100	15.1354244271553		
761.940	104.416	1201.364	1225.067	15.0665166549888		
762.253	99.838	1187.809	1199.970	14.8388936168347		
762.567	95.259	1182.788	1192.439	14.8466359552057		
762.880	98.651	1184.127	1206.496	14.9904522027428		
763.193	95.428	1195.005	1204.488	15.0219697115308		
763.506	99.329	1214.917	1201.476	14.9924824054573		
763.819	101.194	1216.758	1215.196	15.229635980373		
764.131	105.264	1215.586	1211.348	15.1741722454891		
764.444	106.960	1218.598	1216.702	15.3201664538652		
764.757	115.777	1191.323	1214.025	15.1816148893869		
765.070	110.351	1159.688	1202.982	15.1884468656607		
765.382	106.790	1142.610	1202.647	15.2844782444406		
765.695	103.399	1140.601	1200.472	15.2989027678135		
766.008	98.481	1136.582	1179.050	15.1009549556507		
766.320	92.376	1147.968	1173.861	15.1512578597872		
766.633	94.411	1168.560	1186.080	15.3485586477724		
766.945	96.107	1184.964	1181.226	15.3359677346654		
767.257	103.738	1175.089	1159.297	14.9495203373561		
767.570	104.925	1159.353	1142.387	14.8062113034737		
767.882	103.568	1152.656	1135.856	14.8296124888088		
768.194	102.890	1135.409	1119.443	14.6414946045551		
768.506	99.838	1108.109	1117.266	14.7228013254502		
768.818	96.276	1102.581	1125.138	14.9333580620778		
769.130	92.376	1107.774	1124.803	15.0673282333689		
769.442	89.832	1102.414	1116.596	15.1054156252545		
769.754	95.259	1107.272	1127.985	15.2480353753081		
770.066	92.545	1115.647	1128.487	15.3716024930177		
770.378	84.065	1110.622	1126.980	15.6025497677215		
770.690	78.467	1095.210	1126.310	15.7631347932522		
771.001	81.690	1075.606	1115.089	15.6436695606856		
