WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
419.489	104.077	110.351	118.546	0.0797116378238674		
419.845	101.364	121.881	115.834	0.0782282555065035		
420.201	100.855	121.711	120.072	0.103926201250613		
420.557	97.294	112.556	127.532	0.16504030995139		
420.912	103.399	114.251	132.109	0.155537148270549		
421.268	98.820	118.829	138.211	0.217486000300974		
421.624	96.955	109.334	145.330	0.271845623222925		
421.979	101.025	113.234	147.872	0.260951584475969		
422.335	102.381	118.659	149.397	0.262681595085041		
422.690	101.873	114.760	149.736	0.269782375866214		
423.046	106.790	117.133	144.991	0.211699749299481		
423.401	107.638	123.237	137.533	0.164698569405655		
423.757	94.920	117.812	136.007	0.222505560614128		
424.112	96.955	116.286	128.210	0.167588151309178		
424.468	93.054	122.559	124.989	0.172072274880657		
424.823	89.323	123.406	128.379	0.211222516773146		
425.178	88.305	123.745	142.618	0.292970384484644		
425.534	96.616	125.271	138.041	0.223824313540514		
425.889	83.556	124.254	142.109	0.320873745866924		
426.244	80.333	113.912	144.143	0.349773593025313		
426.599	84.743	116.625	142.787	0.319137329241899		
426.954	91.528	106.112	133.126	0.230881222640043		
427.310	90.849	117.473	138.211	0.262731327678023		
427.665	100.516	121.372	139.397	0.216623642653918		
428.020	98.820	129.170	141.431	0.239393647297438		
428.375	91.528	123.406	137.702	0.258060582393122		
428.730	84.743	130.018	144.143	0.328166650568558		
429.085	86.100	119.507	140.075	0.296697302734379		
429.440	82.538	111.877	140.753	0.314546647281648		
429.795	90.849	113.573	141.601	0.277021120669105		
430.150	93.732	115.777	134.312	0.219462989173747		
430.504	94.750	112.386	122.954	0.151237120718779		
430.859	99.838	120.185	117.699	0.0952317781966767		
431.214	104.077	122.389	121.259	0.0924185881554852		
431.569	104.416	120.185	117.868	0.072020793621732		
431.924	98.820	125.610	130.244	0.168933145189567		
432.278	99.838	128.492	133.126	0.177631617515545		
432.633	99.668	126.288	132.278	0.172539447696716		
432.988	100.686	126.797	125.497	0.13202006952095		
433.342	96.785	134.086	130.922	0.179183940515163		
433.697	113.064	126.627	123.293	0.0533531926059194		
434.051	110.182	123.745	124.819	0.076706030517067		
434.406	106.621	120.355	136.516	0.155945456561959		
434.760	98.820	117.303	137.702	0.202198749816239		
435.115	100.346	107.977	145.838	0.236710115810439		
435.469	98.142	112.047	149.228	0.260034887752381		
435.823	103.568	111.538	146.347	0.220544188577212		
436.178	91.697	116.116	136.346	0.227000987844922		
436.532	102.381	127.136	143.974	0.210641730307364		
436.886	110.521	122.898	130.244	0.100204889139136		
437.241	100.007	116.794	131.092	0.157589698810195		
437.595	99.838	122.728	142.957	0.219057663036811		
437.949	113.742	131.205	151.431	0.193075032583243		
438.303	116.116	136.629	148.550	0.166319703024754		
438.657	113.234	143.239	149.567	0.18982125543149		
439.012	117.473	148.154	148.550	0.161136373875631		
439.366	112.556	158.322	139.736	0.139154498773871		
439.720	108.147	147.646	131.770	0.120558157713433		
440.074	97.803	142.222	132.956	0.180274589216404		
440.428	98.142	136.798	135.838	0.193262470767293		
440.782	103.399	140.527	134.482	0.158868178580371		
441.135	109.503	132.900	136.855	0.139676426252178		
441.489	118.998	139.341	145.838	0.136936552568684		
441.843	119.507	140.358	137.363	0.0919612889943058		
442.197	116.286	152.730	132.787	0.0847947246948355		
442.551	106.451	157.645	130.753	0.124881097366534		
442.905	102.381	157.983	132.956	0.157281357082147		
443.258	87.118	153.747	120.920	0.174360559163456		
443.612	86.948	150.019	117.020	0.153544769633326		
443.966	83.895	143.070	128.379	0.227584693698803		
444.319	88.644	129.340	126.006	0.188861262473451		
444.673	91.697	122.728	112.273	0.103518244254397		
445.026	107.130	114.760	118.377	0.0561534492100338		
445.380	101.873	111.030	130.753	0.145032800306596		
445.733	105.603	117.981	119.903	0.07118596458928		
446.087	107.638	123.915	127.193	0.0977000442066779		
446.440	95.598	130.866	132.109	0.180987248178429		
446.794	83.386	139.849	134.482	0.256789879879008		
447.147	90.849	134.595	133.465	0.216396161049703		
447.500	90.510	124.763	133.295	0.218069037577418		
447.854	85.422	130.187	132.617	0.239844676433946		
448.207	83.895	122.389	141.431	0.294671778310861		
448.560	84.574	132.222	143.296	0.300239689100378		
448.913	84.913	139.002	137.702	0.271076487873181		
449.266	85.082	146.460	139.736	0.277935911859979		
449.620	81.351	145.951	145.838	0.32473704833934		
449.973	90.680	147.985	134.482	0.218520072946876		
450.326	99.668	141.375	138.211	0.191326269990997		
450.679	93.054	137.646	153.803	0.302082079833061		
451.032	94.241	131.883	154.481	0.302324235964901		
451.385	95.089	129.170	146.855	0.259380311810766		
451.738	89.662	133.408	146.855	0.286367045285554		
452.091	80.842	128.153	138.719	0.290086706188015		
452.443	92.715	130.526	130.922	0.19078110616146		
452.796	83.386	126.458	129.227	0.229604560383542		
453.149	92.715	123.237	131.261	0.192316501797937		
453.502	100.007	122.220	141.092	0.203169694883659		
453.855	105.095	119.338	146.177	0.205109244199386		
454.207	101.703	131.883	146.177	0.223306402660086		
454.560	112.047	139.171	156.854	0.225331714062127		
454.913	102.551	137.815	160.921	0.300717821982156		
455.265	104.756	147.646	167.868	0.327120567199352		
455.618	105.264	152.561	166.682	0.32066651533004		
455.970	100.346	140.188	168.037	0.357744419109953		
456.323	102.890	132.391	153.126	0.266463356673086		
456.675	104.925	134.764	151.261	0.24593687840073		
457.028	95.768	129.848	148.550	0.278800463748399		
457.380	90.849	123.067	147.024	0.291055970293337		
457.733	93.563	127.645	136.855	0.224757914687795		
458.085	84.404	137.985	137.194	0.274689182731003		
458.437	96.785	150.019	131.261	0.177604684522587		
458.790	103.568	145.782	117.699	0.0727521431243717		
459.142	109.334	157.983	114.138	0.0248003965063473		
459.494	99.499	157.645	117.190	0.0917366103366925		
459.846	103.229	155.611	124.650	0.11170312095285		
460.198	93.393	152.222	131.092	0.194341088539397		
460.550	89.323	154.425	136.177	0.239397357794568		
460.902	91.358	146.460	145.669	0.278068120000662		
461.255	93.393	146.460	145.499	0.265183458160722		
461.607	89.662	147.646	147.024	0.289562445430179		
461.959	83.386	150.866	149.228	0.330982231398052		
462.310	85.082	155.103	157.023	0.356544825113778		
462.662	79.485	164.253	154.142	0.370666701870227		
463.014	86.270	171.369	153.803	0.33436339663713		
463.366	82.708	172.047	144.821	0.306044024896217		
463.718	98.142	162.220	140.753	0.207780367894803		
464.070	100.516	159.678	129.735	0.142034621392199		
464.421	97.124	154.255	120.581	0.113775096651684		
464.773	92.206	152.561	124.650	0.158956187553116		
465.125	96.616	150.358	128.040	0.153926733237898		
465.476	86.948	158.153	132.956	0.224124676559062		
465.828	89.832	162.389	134.821	0.217035657236365		
466.180	93.563	167.303	142.787	0.235521234915766		
466.531	98.481	160.186	145.669	0.223351963888008		
466.883	97.803	167.642	150.075	0.245696162646234		
467.234	99.838	167.981	151.770	0.240734636156125		
467.586	95.937	159.678	159.396	0.289672528552599		
467.937	95.768	159.847	154.820	0.267009149317801		
468.288	97.463	163.745	149.736	0.234738041248808		
468.640	101.873	162.559	146.516	0.200039411388138		
468.991	98.142	153.577	143.465	0.202548436708625		
469.342	101.534	152.052	134.990	0.147947464775948		
469.694	102.721	148.154	139.906	0.164675525455476		
470.045	111.708	149.680	137.872	0.115624799694872		
470.396	105.095	152.561	139.058	0.148574895167304		
470.747	103.060	158.322	138.550	0.154569489653149		
471.098	101.025	167.642	136.177	0.151259089161873		
471.449	98.990	166.964	142.957	0.187508613558008		
471.800	95.259	165.270	147.872	0.223704154478087		
472.151	94.241	164.084	148.211	0.225385667910962		
472.502	100.516	170.692	148.550	0.198162778806595		
472.853	94.072	172.386	161.768	0.275997006200062		
473.204	103.738	177.807	154.142	0.202626015971086		
473.555	97.124	175.774	154.820	0.229722759984323		
473.906	98.481	177.977	146.347	0.188623864130679		
474.257	98.820	169.506	147.024	0.187902006779055		
474.607	114.590	165.439	145.160	0.118604761874452		
474.958	106.790	165.948	145.330	0.147968361708755		
475.309	104.586	171.369	144.821	0.15339028481004		
475.659	101.534	166.964	154.820	0.201109743959637		
476.010	99.499	175.774	159.057	0.222359286852948		
476.361	90.680	172.047	153.295	0.231708810088083		
476.711	87.627	173.403	155.837	0.251277869398393		
477.062	85.082	175.774	158.718	0.268073269688665		
477.412	85.761	178.485	167.868	0.296836162023781		
477.763	88.814	184.245	162.615	0.26453672194035		
478.113	91.358	196.610	163.632	0.257311376476596		
478.463	100.346	199.828	155.837	0.196478855730845		
478.814	105.773	210.328	154.481	0.171915030778985		
479.164	110.860	205.586	142.787	0.110832070329043		
479.514	109.334	192.037	140.923	0.107974875951662		
479.865	109.334	193.053	141.262	0.108018514698088		
480.215	96.276	189.327	146.177	0.167186248883644		
480.565	96.107	189.835	145.160	0.163152187744074		
480.915	97.463	206.603	152.278	0.181485252958861		
481.265	97.124	211.344	153.634	0.184378434463642		
481.615	95.428	211.683	149.058	0.173544648462574		
481.965	96.276	226.414	160.751	0.20841407568178		
482.315	95.428	219.642	163.632	0.218644699269431		
482.665	94.920	210.498	161.598	0.213387562764801		
483.015	97.294	217.948	164.479	0.213159783443732		
483.365	101.703	219.134	176.339	0.233982207739141		
483.715	107.130	220.149	171.426	0.201799424070305		
484.065	107.299	226.245	163.124	0.174316872109922		
484.415	111.030	227.261	156.515	0.140901437407364		
484.765	107.638	228.954	155.159	0.146625290499561		
485.114	102.890	226.583	144.313	0.126524622504252		
485.464	101.194	224.044	138.211	0.112943064345946		
485.814	99.329	220.827	144.991	0.138951724500118		
486.163	96.955	237.757	155.159	0.175280060694909		
486.513	97.124	243.174	154.990	0.173620283980751		
486.862	94.411	259.592	163.462	0.206048920661966		
487.212	99.838	263.653	168.207	0.203325905271962		
487.561	99.499	266.868	169.054	0.206048734286518		
487.911	96.785	260.945	169.562	0.214677135563461		
488.260	99.159	266.699	172.442	0.215020607725236		
488.610	95.598	262.638	175.662	0.234153210859548		
488.959	93.732	269.407	175.323	0.237883980046834		
489.308	98.481	273.468	169.732	0.207302978392941		
489.658	92.036	277.529	172.612	0.233284397278677		
490.007	87.966	273.806	165.496	0.224257570889428		
490.356	95.259	282.266	155.329	0.173181309886444		
490.705	93.563	277.698	158.040	0.185348156629614		
491.054	91.697	294.785	167.529	0.217029991409171		
491.403	99.499	300.029	161.937	0.178258219307146		
491.753	99.838	306.287	167.698	0.193384466996365		
492.102	96.616	295.123	176.000	0.225209287169184		
492.451	98.481	301.044	170.070	0.202358434408373		
492.799	101.364	292.755	167.698	0.186835477708033		
493.148	102.551	286.834	156.684	0.152078646999452		
493.497	111.199	287.342	167.868	0.158998790386065		
493.846	118.320	298.337	162.785	0.124480452782151		
494.195	116.964	295.631	164.649	0.133262698697898		
494.544	114.421	307.640	164.818	0.141155593676553		
494.893	108.316	325.059	179.727	0.199485933273482		
495.241	98.990	343.488	179.558	0.224268566390927		
495.590	85.252	354.476	191.246	0.295232808825682		
495.939	84.404	365.125	196.159	0.311424567696726		
496.287	77.280	358.364	199.715	0.340056448283534		
496.636	83.725	361.406	194.126	0.306298971636449		
496.984	93.393	357.012	190.569	0.269090981362456		
497.333	98.990	365.801	190.061	0.252053994483936		
497.681	96.616	370.702	189.891	0.257674514264504		
498.030	104.586	386.755	178.203	0.202283736062852		
498.378	102.721	398.244	178.372	0.207473751958917		
498.726	87.457	408.549	176.000	0.242474064601066		
499.075	86.270	410.407	170.918	0.231216004067363		
499.423	89.832	425.439	168.376	0.212639247024765		
499.771	86.948	432.532	184.301	0.263346582917635		
500.119	91.358	443.001	185.657	0.255277884570754		
500.468	102.551	448.235	176.170	0.199047428684253		
500.816	112.216	456.845	179.558	0.181504348524518		
501.164	110.012	466.805	185.826	0.20307906653779		
501.512	109.334	481.995	175.323	0.176210815754983		
501.860	110.521	479.632	178.711	0.182646655464035		
502.208	104.077	493.808	189.383	0.227716254999071		
502.556	91.528	508.656	183.116	0.24386329645462		
502.904	94.750	519.621	183.793	0.236870473281391		
503.252	97.124	525.356	190.569	0.247449449217414		
503.600	96.955	544.414	190.569	0.249436255681786		
503.947	99.329	550.991	190.908	0.244501830485553		
504.295	104.756	557.735	199.377	0.252195753627854		
504.643	105.773	568.526	201.409	0.254284883342821		
504.991	98.142	577.966	204.965	0.284121162151146		
505.338	99.668	590.439	211.401	0.297126357830337		
505.686	101.364	607.965	207.506	0.282435155776184		
506.034	107.130	622.792	202.425	0.252189200008997		
506.381	105.264	627.004	204.965	0.263080190287873		
506.729	111.708	638.796	210.046	0.258468288215535		
507.076	104.416	641.154	211.062	0.280294427576615		
507.424	103.060	647.723	220.714	0.307843928992795		
507.771	98.311	651.933	230.872	0.345058620291553		
508.118	92.545	670.962	222.915	0.339122637714182		
508.466	81.520	678.370	219.359	0.35719095012263		
508.813	81.011	690.491	211.570	0.337111950260823		
509.160	88.644	708.501	220.206	0.340056272006819		
509.508	94.241	727.349	219.021	0.32151984675186		
509.855	97.463	739.463	225.793	0.331255809975002		
510.202	105.773	752.752	233.243	0.330031145424645		
510.549	103.568	769.740	247.801	0.372849660665539		
510.896	94.241	780.671	240.522	0.378873339960776		
511.243	83.386	786.556	248.985	0.426795319478621		
511.590	81.690	786.051	259.310	0.457461236624267		
511.937	86.439	810.765	259.986	0.446677470552808		
512.284	83.386	836.143	254.909	0.439954906628431		
512.631	82.538	854.626	253.555	0.43750324155719		
512.978	82.538	884.358	251.016	0.430744249852017		
513.325	83.895	912.401	251.186	0.426455088513904		
513.672	85.422	925.328	249.155	0.419442903677292		
514.018	92.545	938.252	259.310	0.425511608727609		
514.365	93.393	966.445	267.433	0.444322179977052		
514.712	98.820	976.009	269.125	0.43336151250242		
515.059	96.446	993.287	267.433	0.434223919761245		
515.405	102.042	1014.251	282.830	0.458171128999273		
515.752	95.428	1026.827	280.969	0.468476862059883		
516.098	95.259	1038.396	290.612	0.492394347432618		
516.445	98.990	1062.701	294.334	0.49353723210093		
516.791	95.089	1077.952	294.841	0.502300308896934		
517.138	86.270	1108.277	293.996	0.521965298775006		
517.484	92.036	1127.204	306.344	0.538541997130449		
517.831	95.089	1130.720	300.931	0.516175447758441		
518.177	91.528	1145.624	301.777	0.529129942979641		
518.523	98.990	1164.208	305.836	0.519796733269912		
518.869	100.516	1176.093	301.608	0.503110876411727		
519.216	103.908	1192.662	298.225	0.486569583676007		
519.562	99.838	1212.910	305.329	0.513430439671455		
519.908	101.534	1231.479	316.660	0.535757405648451		
520.254	92.376	1248.875	332.048	0.59700692180085		
520.600	91.358	1262.922	338.473	0.615298256630767		
520.946	93.393	1291.010	355.040	0.650901443678165		
521.292	88.814	1324.939	363.998	0.68383753444481		
521.638	87.457	1342.984	374.138	0.712593991994604		
521.984	95.937	1366.872	372.955	0.690738788335332		
522.330	90.849	1381.401	383.601	0.729883421439146		
522.676	88.983	1394.259	391.543	0.755288335315063		
523.022	104.586	1404.277	394.584	0.722636112868381		
523.367	112.725	1431.654	397.456	0.709631717581683		
523.713	108.486	1463.193	402.186	0.733246903079664		
524.059	109.164	1493.888	398.300	0.720978767305522		
524.404	109.673	1534.242	386.474	0.688769038931045		
524.750	94.072	1571.913	380.222	0.713243616303764		
525.096	82.199	1596.407	382.756	0.750257171462407		
525.441	82.708	1612.233	386.474	0.760111899800355		
525.787	79.485	1625.558	390.191	0.779546406668994		
526.132	78.297	1626.058	388.501	0.780950764872145		
526.478	90.001	1633.052	401.172	0.785754099400376		
526.823	92.884	1658.862	399.145	0.776992350847225		
527.168	95.428	1681.835	403.031	0.783488912891353		
527.514	104.586	1715.952	404.551	0.763643262076533		
527.859	103.229	1754.047	414.348	0.793976694485281		
528.204	104.586	1769.347	416.037	0.795505152347752		
528.549	101.364	1791.795	429.380	0.839228955728962		
528.895	101.534	1821.716	435.965	0.855080448221538		
529.240	106.282	1845.812	447.110	0.871335346657448		
529.585	101.194	1860.932	448.967	0.889776311635761		
529.930	95.937	1893.654	454.538	0.917480982589625		
530.275	97.633	1909.430	456.733	0.9201029650606		
530.620	100.346	1917.899	458.927	0.921336492066564		
530.965	94.072	1946.120	459.096	0.936963761179828		
531.310	102.551	1973.338	464.836	0.932644032296369		
531.655	98.990	2006.686	472.094	0.96173222011102		
531.999	102.551	2042.344	476.988	0.96639698288702		
532.344	103.738	2067.711	483.402	0.983943208600349		
532.689	98.481	2075.336	489.814	1.01340742639129		
533.034	93.563	2076.497	506.687	1.0700369876343		
533.378	94.072	2073.347	514.617	1.09382930985122		
533.723	93.393	2084.453	510.905	1.08834677853893		
534.068	85.422	2113.620	516.304	1.12416727755694		
534.412	91.019	2136.649	522.039	1.12572280012183		
534.757	82.538	2179.049	517.822	1.13351609159468		
535.101	80.333	2216.795	520.183	1.14984918914619		
535.446	82.029	2227.885	533.171	1.17985902437822		
535.790	87.966	2242.944	543.796	1.19262276280412		
536.135	92.884	2242.448	565.716	1.23766091472705		
536.479	95.089	2254.362	576.674	1.26153275603889		
536.823	102.042	2266.109	587.798	1.27367057139903		
537.167	96.616	2294.230	594.540	1.31381291394824		
537.512	97.633	2322.673	602.798	1.32975913698809		
537.856	93.563	2355.076	595.888	1.32465184457205		
538.200	97.294	2360.861	606.673	1.34512810364638		
538.544	95.259	2400.355	600.607	1.33714887031645		
538.888	98.481	2418.528	602.798	1.33526352692889		
539.232	94.072	2432.237	609.706	1.36581693953717		
539.576	92.376	2443.302	612.234	1.37441358287434		
539.920	97.803	2471.539	615.941	1.37349163463445		
540.264	99.668	2472.199	630.766	1.41152093028004		
540.608	102.381	2489.863	641.042	1.43370547246453		
540.952	105.603	2508.019	648.116	1.44564502436779		
541.296	108.486	2549.600	665.798	1.49033153378638		
541.639	102.551	2581.105	683.982	1.55527401485663		
541.983	96.785	2616.887	708.557	1.63991709298996		
542.327	95.089	2632.383	729.760	1.70697731087994		
542.671	100.007	2652.985	736.995	1.71257988343634		
543.014	100.855	2660.401	753.145	1.75709397767152		
543.358	95.598	2674.737	761.050	1.79474705592844		
543.701	91.358	2682.976	761.723	1.80938920944069		
544.045	88.814	2704.227	770.637	1.84631724101581		
544.388	83.386	2730.250	787.284	1.90666249713806		
544.732	86.100	2740.624	802.416	1.9386949270125		
545.075	88.983	2740.789	815.695	1.96600816180384		
545.418	101.025	2755.114	836.031	1.98932022713056		
545.762	104.756	2767.461	850.482	2.02155004618604		
546.105	109.164	2763.345	868.961	2.05847529269917		
546.448	109.503	2784.251	895.162	2.13076474419745		
546.791	111.369	2804.988	915.983	2.18977471262135		
547.135	106.960	2819.633	935.119	2.25657810798572		
547.478	96.955	2829.998	969.689	2.38113639512948		
547.821	93.732	2834.605	997.536	2.46667497611963		
548.164	92.036	2852.042	1009.109	2.49989507857369		
548.507	98.820	2861.910	1037.781	2.56653288180634		
548.850	98.820	2886.578	1059.740	2.62673219324462		
549.193	93.393	2916.829	1071.807	2.67152733738341		
549.536	94.580	2947.072	1093.925	2.73674942651726		
549.878	92.206	2956.110	1109.003	2.79014196690163		
550.221	86.270	2979.113	1129.436	2.86392280651024		
550.564	87.966	2989.134	1158.907	2.94777077183717		
550.907	94.411	2999.811	1185.856	3.00714698945886		
551.249	95.768	3010.651	1216.981	3.09733790420769		
551.592	94.411	3031.343	1267.158	3.24972514116618		
551.935	87.796	3044.971	1304.271	3.37085105613873		
552.277	87.457	3057.284	1333.516	3.45392917780125		
552.620	104.077	3077.967	1371.103	3.52304097707417		
552.962	103.399	3089.620	1398.322	3.60521056741356		
553.305	104.077	3104.718	1435.381	3.70440102518432		
553.647	111.369	3112.265	1470.256	3.78095476899142		
553.990	108.316	3106.851	1502.616	3.87820103840194		
554.332	92.376	3083.876	1535.798	4.0231568863207		
554.674	88.983	3090.441	1569.968	4.14436645647743		
555.016	86.948	3090.112	1581.467	4.18490428628815		
555.359	88.644	3095.036	1594.963	4.22921947100618		
555.701	89.153	3096.513	1631.609	4.34880511244717		
556.043	93.563	3113.250	1654.755	4.42176960517633		
556.385	102.042	3125.719	1687.716	4.50616835933058		
556.727	96.446	3118.500	1719.834	4.6187833694723		
557.069	98.990	3124.571	1758.094	4.72018379485891		
557.411	102.890	3133.594	1788.525	4.80087811785513		
557.753	97.633	3151.145	1825.760	4.91513839650073		
558.095	93.902	3145.897	1844.705	4.98420092293344		
558.437	104.586	3161.806	1880.091	5.05556026862534		
558.779	106.282	3161.806	1916.294	5.16286225180583		
559.120	101.194	3157.706	1945.180	5.26126117161874		
559.462	106.621	3138.023	1974.721	5.33872504034832		
559.804	106.960	3156.558	2018.850	5.46500116926287		
560.146	109.503	3154.918	2050.026	5.56441423504218		
560.487	106.451	3155.246	2092.464	5.7054643960793		
560.829	115.099	3160.330	2113.178	5.73416351623828		
561.170	108.825	3180.173	2138.361	5.82922717216459		
561.512	99.838	3172.302	2159.728	5.93479664242984		
561.853	90.849	3176.402	2187.714	6.0470869324746		
562.195	90.340	3174.598	2194.833	6.08258614734825		
562.536	88.644	3168.366	2222.809	6.18512104470693		
562.877	96.276	3146.553	2252.266	6.24952523853874		
563.219	97.633	3149.341	2269.473	6.31258746394495		
563.560	100.007	3152.458	2294.119	6.3883924642761		
563.901	101.873	3164.594	2317.602	6.46274838734152		
564.243	97.124	3178.533	2353.808	6.60397956119981		
564.584	88.983	3190.339	2376.451	6.69579331694307		
564.925	91.697	3191.979	2405.862	6.79688043135885		
565.266	91.358	3187.060	2417.922	6.85217721242469		
565.607	88.644	3184.108	2446.495	6.97367569418505		
565.948	87.966	3178.041	2472.254	7.0717990178779		
566.289	88.135	3171.810	2470.933	7.0849461102922		
566.630	89.662	3154.918	2481.004	7.12325341042944		
566.971	83.386	3132.117	2487.937	7.20094988569834		
567.311	81.011	3124.407	2497.181	7.24014445104909		
567.652	79.485	3123.750	2494.540	7.26412063294307		
567.993	87.118	3136.711	2517.811	7.32451016942928		
568.334	85.591	3127.196	2540.582	7.42643957379587		
568.674	96.107	3141.796	2564.502	7.47909590014869		
569.015	102.042	3134.086	2594.353	7.57694291300152		
569.356	104.416	3142.944	2623.371	7.66732373711167		
569.696	101.194	3128.180	2632.767	7.73406996835971		
570.037	103.908	3136.218	2633.427	7.7449852535208		
570.377	102.381	3133.266	2648.096	7.8092303130322		
570.718	96.616	3124.407	2646.778	7.83251117362703		
571.058	90.849	3100.615	2644.800	7.85546934348468		
571.398	90.680	3098.318	2658.314	7.9055654520728		
571.739	90.680	3099.959	2686.820	8.03896698439052		
572.079	84.065	3107.507	2713.176	8.15169731098996		
572.419	82.877	3104.061	2734.916	8.22858010752791		
572.759	81.860	3101.764	2741.008	8.27674730132356		
573.099	81.351	3088.471	2759.449	8.33958283166787		
573.440	77.449	3090.112	2773.277	8.42178009736357		
573.780	69.646	3076.162	2771.796	8.46747677840036		
574.120	76.431	3085.189	2757.309	8.4077560216268		
574.460	85.422	3084.696	2757.309	8.41941405849002		
574.800	90.171	3081.086	2765.870	8.46573623175422		
575.140	88.475	3074.356	2767.680	8.48427104323815		
575.479	102.212	3074.849	2788.091	8.54128332928472		
575.819	108.825	3073.535	2817.219	8.63581686805133		
576.159	105.434	3067.298	2840.253	8.7190235515844		
576.499	100.516	3068.119	2849.465	8.76593895040817		
576.838	102.042	3066.641	2865.255	8.80727140975224		
577.178	101.194	3060.732	2860.978	8.79943212077275		
577.518	93.732	3065.328	2865.584	8.86284663405261		
577.857	98.481	3057.449	2864.597	8.8503520060803		
578.197	109.503	3051.374	2865.255	8.84390726939622		
578.536	115.777	3044.315	2856.538	8.8317063387966		
578.876	112.725	3049.076	2855.880	8.87687252069043		
579.215	112.386	3046.285	2829.230	8.81190831162601		
579.555	107.469	3049.240	2825.611	8.83766369931224		
579.894	92.884	3058.434	2846.997	8.96329011265699		
580.233	78.467	3055.971	2859.498	9.07244873370126		
580.573	85.591	3051.703	2874.793	9.11723032223901		
580.912	81.690	3038.896	2906.199	9.247027260987		
581.251	83.386	3057.284	2929.541	9.32132109948392		
581.590	87.457	3049.568	2927.240	9.32213001622397		
581.929	90.001	3031.671	2922.637	9.31647240247081		
582.268	84.574	3016.235	2925.761	9.36549768027066		
582.607	86.439	3022.311	2943.840	9.42831290835735		
582.946	86.948	2996.526	2937.430	9.40983570838451		
583.285	89.153	2989.462	2950.413	9.46464648262722		
583.624	101.025	2993.733	2953.371	9.4620423068066		
583.963	101.194	2998.333	2946.305	9.43970483064462		
584.302	104.756	3013.443	2934.801	9.40674311359902		
584.640	110.012	3042.344	2943.511	9.45072113804423		
584.979	113.403	3046.121	2926.089	9.39996678666056		
585.318	109.164	3051.867	2933.321	9.46261806065906		
585.657	110.690	3053.673	2934.801	9.47647103834686		
585.995	106.621	3037.583	2943.675	9.52481598142139		
586.334	104.586	3020.833	2942.525	9.56273981860183		
586.672	101.534	3003.424	2936.773	9.58672226792839		
587.011	98.990	2975.498	2920.994	9.55563909590058		
587.349	97.124	2964.161	2915.076	9.58269200767927		
587.688	99.159	2949.044	2897.156	9.54654527499778		
588.026	89.323	2955.453	2903.239	9.62599856866222		
588.364	94.072	2966.626	2928.390	9.70142242386296		
588.702	97.294	2982.070	2955.014	9.78959494889793		
589.041	96.785	2972.377	2970.131	9.82607415134835		
589.379	96.955	2963.997	2977.853	9.85587683413677		
589.717	100.855	2958.082	2977.360	9.83897295137145		
590.055	99.499	2960.875	2950.742	9.75229188819247		
590.393	99.668	2958.082	2923.459	9.68276682578644		
590.731	102.381	2960.711	2926.911	9.70973603258873		
591.069	113.064	2958.410	2920.172	9.65114156177817		
591.407	115.268	2946.743	2910.637	9.64642597547622		
591.745	112.725	2955.288	2920.172	9.70723272872792		
592.083	109.503	2959.725	2925.103	9.76676900156277		
592.421	106.621	2965.476	2913.596	9.71786075458349		
592.759	97.463	2976.813	2916.227	9.76190747050389		
593.096	95.089	2974.677	2931.349	9.84391294618302		
593.434	99.668	2962.025	2923.131	9.84685240722119		
593.772	102.890	2969.419	2921.816	9.86463936341006		
594.109	95.598	2957.260	2914.912	9.87739377891577		
594.447	85.761	2966.626	2907.843	9.89435436329814		
594.784	90.680	2970.405	2871.340	9.79973131485729		
595.122	85.252	2970.734	2863.281	9.81932134526404		
595.459	78.467	2960.711	2858.018	9.83452027760028		
595.797	81.351	2971.884	2852.754	9.79977863565053		
596.134	89.323	2964.161	2858.840	9.78774709966126		
596.471	79.994	2964.490	2873.642	9.88341385134319		
596.809	81.520	2967.448	2885.318	9.92546923612241		
597.146	92.206	2958.246	2889.099	9.90980727400768		
597.483	94.750	2953.809	2886.140	9.89162053318559		
597.820	95.259	2952.495	2865.255	9.85549169909122		
598.157	95.259	2964.983	2864.103	9.86391862310197		
598.494	102.381	2952.330	2848.313	9.79335293147209		
598.831	91.697	2957.918	2824.788	9.77817648039463		
599.168	91.188	2961.204	2823.636	9.80183688964875		
599.505	96.276	2954.467	2826.762	9.81340964863507		
599.842	96.955	2950.851	2802.574	9.73098471357745		
600.179	89.153	2959.561	2797.966	9.75276979457758		
600.516	100.686	2966.462	2812.941	9.81018792163643		
600.853	102.381	2953.316	2807.840	9.81379411674236		
601.189	99.499	2948.551	2797.143	9.78539715040679		
601.526	106.282	2938.033	2800.764	9.77244501802201		
601.863	100.516	2941.977	2809.321	9.83399899414737		
602.199	95.937	2931.623	2791.218	9.80642677922944		
602.536	90.849	2937.047	2771.796	9.7633871211703		
602.872	93.393	2934.088	2777.063	9.77409843671376		
603.209	92.376	2922.747	2778.709	9.80681804988794		
603.545	99.838	2894.142	2766.693	9.75150714639608		
603.882	105.603	2900.718	2776.076	9.8150923935853		
604.218	120.355	2884.441	2779.203	9.78129422392571		
604.554	121.202	2895.950	2777.722	9.79504297854474		
604.891	120.524	2902.198	2770.808	9.7856945601102		
605.227	105.943	2915.350	2773.113	9.88867792030127		
605.563	97.463	2918.473	2781.178	9.95780683614176		
605.899	88.814	2936.718	2792.371	10.0680093707618		
606.235	80.163	2917.980	2791.877	10.1059216282984		
