WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
418.778	101.534	111.199	117.529	0.0870611548538115		
419.133	98.142	113.912	122.446	0.132471639862587		
419.489	104.077	110.351	118.207	0.0778435676625189		
419.845	101.364	121.881	117.190	0.0855614008639321		
420.201	100.855	121.711	118.716	0.0965910846122477		
420.557	97.294	112.556	109.221	0.0650984042662941		
420.912	103.399	114.251	101.251	-0.0116369998238838		
421.268	98.820	118.829	100.233	0.0078027128331153		
421.624	96.955	109.334	99.385	0.0136598698823112		
421.979	101.025	113.234	110.577	0.053210479223007		
422.335	102.381	118.659	112.612	0.0571595095430678		
422.690	101.873	114.760	117.020	0.0853801829699361		
423.046	106.790	117.133	121.259	0.0801826534190226		
423.401	107.638	123.237	122.785	0.0834469519032759		
423.757	94.920	117.812	117.868	0.124274954936591		
424.112	96.955	116.286	125.836	0.154862322191406		
424.468	93.054	122.559	127.532	0.18577408017981		
424.823	89.323	123.406	124.989	0.192886167169236		
425.178	88.305	123.745	126.175	0.204277935799168		
425.534	96.616	125.271	126.514	0.161544221530911		
425.889	83.556	124.254	127.362	0.240058831678928		
426.244	80.333	113.912	134.143	0.294956654546447		
426.599	84.743	116.625	139.058	0.298635238042643		
426.954	91.528	106.112	137.194	0.253460741379075		
427.310	90.849	117.473	133.295	0.23546243177594		
427.665	100.516	121.372	132.787	0.179792733789985		
428.020	98.820	129.170	128.549	0.167018006345575		
428.375	91.528	123.406	129.396	0.211640032126708		
428.730	84.743	130.018	136.855	0.287901001764928		
429.085	86.100	119.507	141.092	0.30228750975765		
429.440	82.538	111.877	139.397	0.307220106884814		
429.795	90.849	113.573	150.922	0.327901631464183		
430.150	93.732	115.777	153.126	0.32120819303562		
430.504	94.750	112.386	150.245	0.297572294415289		
430.859	99.838	120.185	149.397	0.264244002432613		
431.214	104.077	122.389	144.821	0.219156657533506		
431.569	104.416	120.185	136.346	0.170953241209814		
431.924	98.820	125.610	132.448	0.180780188404335		
432.278	99.838	128.492	136.516	0.195722217063104		
432.633	99.668	126.288	137.872	0.202135938799273		
432.988	100.686	126.797	141.770	0.218606979591336		
433.342	96.785	134.086	142.448	0.239685107533366		
433.697	113.064	126.627	141.601	0.148840694391701		
434.051	110.182	123.745	140.414	0.158430804433981		
434.406	106.621	120.355	147.533	0.213414846515029		
434.760	98.820	117.303	147.872	0.255082777253084		
435.115	100.346	107.977	147.363	0.244647044380489		
435.469	98.142	112.047	144.143	0.234154170121631		
435.823	103.568	111.538	144.313	0.210058724545592		
436.178	91.697	116.116	134.143	0.215797694124863		
436.532	102.381	127.136	133.634	0.15827810079361		
436.886	110.521	122.898	132.448	0.111400978790609		
437.241	100.007	116.794	134.482	0.174777459872538		
437.595	99.838	122.728	129.735	0.151889169532661		
437.949	113.742	131.205	127.532	0.0706410803436213		
438.303	116.116	136.629	132.278	0.0828788280371716		
438.657	113.234	143.239	130.413	0.0897555524879844		
439.012	117.473	148.154	131.431	0.0723729027873077		
439.366	112.556	158.322	143.465	0.158244642018478		
439.720	108.147	147.646	149.736	0.212249947690008		
440.074	97.803	142.222	145.499	0.244597080479279		
440.428	98.142	136.798	132.278	0.175012334104388		
440.782	103.399	140.527	130.922	0.140673797605898		
441.135	109.503	132.900	124.989	0.0790791011696542		
441.489	118.998	139.341	123.632	0.0236429739016075		
441.843	119.507	140.358	124.311	0.0247385149566534		
442.197	116.286	152.730	142.448	0.134443495925988		
442.551	106.451	157.645	146.008	0.203274715970257		
442.905	102.381	157.983	143.804	0.213085267945025		
443.258	87.118	153.747	143.635	0.29152986869943		
443.612	86.948	150.019	136.855	0.254816870052508		
443.966	83.895	143.070	136.855	0.270946796570544		
444.319	88.644	129.340	133.634	0.227422273287825		
444.673	91.697	122.728	134.482	0.21525278138173		
445.026	107.130	114.760	136.346	0.145869095751999		
445.380	101.873	111.030	136.007	0.17142236168454		
445.733	105.603	117.981	134.821	0.145452896531844		
446.087	107.638	123.915	135.838	0.140894767871527		
446.440	95.598	130.866	133.465	0.187709581598041		
446.794	83.386	139.849	137.702	0.272975573366236		
447.147	90.849	134.595	145.838	0.279226225689085		
447.500	90.510	124.763	134.990	0.226708646632865		
447.854	85.422	130.187	131.939	0.236398847020246		
448.207	83.895	122.389	137.363	0.273837777166006		
448.560	84.574	132.222	143.804	0.302839419563254		
448.913	84.913	139.002	140.753	0.286743330356184		
449.266	85.082	146.460	139.058	0.274488069224601		
449.620	81.351	145.951	148.380	0.337538819118087		
449.973	90.680	147.985	137.872	0.23543257957		
450.326	99.668	141.375	121.768	0.109701687425091		
450.679	93.054	137.646	121.259	0.140251879233937		
451.032	94.241	131.883	141.431	0.236831217605091		
451.385	95.089	129.170	133.295	0.191437230279688		
451.738	89.662	133.408	140.923	0.256664917760999		
452.091	80.842	128.153	144.652	0.319819620333912		
452.443	92.715	130.526	148.719	0.279648319247139		
452.796	83.386	126.458	141.940	0.293280770684823		
453.149	92.715	123.237	141.770	0.244749776578893		
453.502	100.007	122.220	140.753	0.201493358721108		
453.855	105.095	119.338	139.397	0.17126104369581		
454.207	101.703	131.883	137.872	0.181605829653805		
454.560	112.047	139.171	132.787	0.104299653696433		
454.913	102.551	137.815	139.228	0.188957674394773		
455.265	104.756	147.646	143.974	0.203273745230435		
455.618	105.264	152.561	140.753	0.185291962649638		
455.970	100.346	140.188	136.855	0.192946201280833		
456.323	102.890	132.391	142.957	0.212525264005817		
456.675	104.925	134.764	135.499	0.162274921925983		
457.028	95.768	129.848	134.312	0.203596854544201		
457.380	90.849	123.067	141.431	0.262076998133336		
457.733	93.563	127.645	146.685	0.275795011191208		
458.085	84.404	137.985	142.957	0.304675971884553		
458.437	96.785	150.019	139.397	0.219519454689612		
458.790	103.568	145.782	142.448	0.200181765321017		
459.142	109.334	157.983	139.736	0.156945864984068		
459.494	99.499	157.645	135.668	0.187553967497419		
459.846	103.229	155.611	136.007	0.170931499651744		
460.198	93.393	152.222	144.821	0.26511941265236		
460.550	89.323	154.425	133.973	0.228138258125129		
460.902	91.358	146.460	131.092	0.203434303826728		
461.255	93.393	146.460	132.956	0.201348715626268		
461.607	89.662	147.646	135.499	0.231381961428312		
461.959	83.386	150.866	129.057	0.229586809250193		
462.310	85.082	155.103	135.160	0.248188126055863		
462.662	79.485	164.253	137.533	0.288202648644966		
463.014	86.270	171.369	137.872	0.255485610884028		
463.366	82.708	172.047	137.194	0.268463179026169		
463.718	98.142	162.220	142.279	0.215218651444551		
464.070	100.516	159.678	144.482	0.213718323167359		
464.421	97.124	154.255	144.482	0.229707837020786		
464.773	92.206	152.561	140.414	0.236194707631516		
465.125	96.616	150.358	120.411	0.116558207806146		
465.476	86.948	158.153	121.089	0.166316626210362		
465.828	89.832	162.389	121.259	0.151611115180854		
466.180	93.563	167.303	132.617	0.186860970466096		
466.531	98.481	160.186	133.634	0.166390128972763		
466.883	97.803	167.642	148.889	0.240120040431436		
467.234	99.838	167.981	144.482	0.206952489935954		
467.586	95.937	159.678	145.160	0.224691032077941		
467.937	95.768	159.847	133.634	0.171215970710107		
468.288	97.463	163.745	136.346	0.174609496999672		
468.640	101.873	162.559	146.516	0.200039411388133		
468.991	98.142	153.577	146.855	0.217696905830818		
469.342	101.534	152.052	150.753	0.217650478712175		
469.694	102.721	148.154	153.295	0.223969325906528		
470.045	111.708	149.680	156.854	0.199509427105112		
470.396	105.095	152.561	148.719	0.190836343385942		
470.747	103.060	158.322	151.092	0.209193302390144		
471.098	101.025	167.642	148.889	0.205958034711481		
471.449	98.990	166.964	151.939	0.22581664509613		
471.800	95.259	165.270	153.803	0.248924384469677		
472.151	94.241	164.084	154.142	0.250156681748353		
472.502	100.516	170.692	159.396	0.242907200933095		
472.853	94.072	172.386	152.448	0.237998420291003		
473.204	103.738	177.807	149.058	0.182187682512225		
473.555	97.124	175.774	148.719	0.205431111778902		
473.906	98.481	177.977	148.041	0.19530261271536		
474.257	98.820	169.506	148.550	0.193847752036996		
474.607	114.590	165.439	158.040	0.168575715703249		
474.958	106.790	165.948	166.173	0.227996742214865		
475.309	104.586	171.369	161.260	0.216059113752063		
475.659	101.534	166.964	153.295	0.19535349303155		
476.010	99.499	175.774	148.211	0.181866377873827		
476.361	90.680	172.047	144.821	0.200351287023644		
476.711	87.627	173.403	142.618	0.202580205706933		
477.062	85.082	175.774	139.736	0.198970635371597		
477.412	85.761	178.485	143.804	0.209840501306055		
477.763	88.814	184.245	146.685	0.207437632510811		
478.113	91.358	196.610	142.787	0.1831000481301		
478.463	100.346	199.828	137.872	0.132868778626826		
478.814	105.773	210.328	146.855	0.144998140447768		
479.164	110.860	205.586	147.702	0.12789417766897		
479.514	109.334	192.037	159.565	0.171696036105646		
479.865	109.334	193.053	167.698	0.197458483159724		
480.215	96.276	189.327	174.645	0.262564687721807		
480.565	96.107	189.835	178.203	0.273052371002177		
480.915	97.463	206.603	194.634	0.321720827513904		
481.265	97.124	211.344	183.793	0.28278137452702		
481.615	95.428	211.683	188.367	0.300746467926034		
481.965	96.276	226.414	187.181	0.293848357123247		
482.315	95.428	219.642	187.351	0.294681364461249		
482.665	94.920	210.498	178.372	0.267067163630648		
483.015	97.294	217.948	182.269	0.269600890927413		
483.365	101.703	219.134	173.967	0.226546426420314		
483.715	107.130	220.149	175.492	0.214561414558139		
484.065	107.299	226.245	178.542	0.222461214574242		
484.415	111.030	227.261	171.934	0.188666598974232		
484.765	107.638	228.954	173.120	0.202043972681211		
485.114	102.890	226.583	179.558	0.23418114720968		
485.464	101.194	224.044	184.640	0.254605827275877		
485.814	99.329	220.827	187.520	0.268371291251948		
486.163	96.955	237.757	193.110	0.2895665135839		
486.513	97.124	243.174	190.738	0.280881201773397		
486.862	94.411	259.592	183.793	0.266715680599465		
487.212	99.838	263.653	177.525	0.231038252472387		
487.561	99.499	266.868	183.793	0.249711974380141		
487.911	96.785	260.945	175.831	0.233168590662649		
488.260	99.159	266.699	176.678	0.227448111318184		
488.610	95.598	262.638	181.591	0.251494379723461		
488.959	93.732	269.407	181.930	0.257147536154139		
489.308	98.481	273.468	170.409	0.20927480999716		
489.658	92.036	277.529	171.934	0.231322288189222		
490.007	87.966	273.806	176.339	0.255622629122948		
490.356	95.259	282.266	175.323	0.23082425619351		
490.705	93.563	277.698	181.930	0.254022562963864		
491.054	91.697	294.785	179.558	0.251457075886254		
491.403	99.499	300.029	187.520	0.25129448280657		
491.753	99.838	306.287	181.422	0.232491599931177		
492.102	96.616	295.123	173.290	0.217519114633147		
492.451	98.481	301.044	171.765	0.207147604741757		
492.799	101.364	292.755	178.372	0.216898801887909		
493.148	102.551	286.834	176.509	0.207771855611126		
493.497	111.199	287.342	182.607	0.200354280881945		
493.846	118.320	298.337	184.471	0.185192126170163		
494.195	116.964	295.631	184.640	0.189132831120433		
494.544	114.421	307.640	177.186	0.175797463539288		
494.893	108.316	325.059	181.422	0.204218334506683		
495.241	98.990	343.488	184.471	0.237943602448024		
495.590	85.252	354.476	198.022	0.31410390114427		
495.939	84.404	365.125	195.820	0.3104805814528		
496.287	77.280	358.364	208.861	0.365456734230952		
496.636	83.725	361.406	208.014	0.344829768694614		
496.984	93.393	357.012	206.490	0.313177226984757		
497.333	98.990	365.801	204.288	0.291430237144514		
497.681	96.616	370.702	208.014	0.307737592193796		
498.030	104.586	386.755	210.385	0.290712830350615		
498.378	102.721	398.244	217.158	0.313843706609209		
498.726	87.457	408.549	214.957	0.349155331132011		
499.075	86.270	410.407	204.288	0.32236725873824		
499.423	89.832	425.439	209.707	0.324532443914759		
499.771	86.948	432.532	207.336	0.325657663942078		
500.119	91.358	443.001	215.295	0.33551385998206		
500.468	102.551	448.235	215.465	0.305291634919083		
500.816	112.216	456.845	222.068	0.296081614323266		
501.164	110.012	466.805	215.295	0.282017516930894		
501.512	109.334	481.995	210.893	0.271193827801408		
501.860	110.521	479.632	200.731	0.241628240973731		
502.208	104.077	493.808	203.780	0.266146943435978		
502.556	91.528	508.656	202.933	0.296629810787167		
502.904	94.750	519.621	205.643	0.294994416626405		
503.252	97.124	525.356	204.627	0.284675703032926		
503.600	96.955	544.414	209.199	0.299076829538694		
503.947	99.329	550.991	220.883	0.324531966608448		
504.295	104.756	557.735	225.285	0.321251324727195		
504.643	105.773	568.526	229.010	0.327673391082438		
504.991	98.142	577.966	234.089	0.361581942838151		
505.338	99.668	590.439	238.660	0.369615648313658		
505.686	101.364	607.965	235.274	0.356324702014593		
506.034	107.130	622.792	245.262	0.365551194600043		
506.381	105.264	627.004	255.417	0.396205886607801		
506.729	111.708	638.796	263.202	0.398181330933916		
507.076	104.416	641.154	266.925	0.427117550592426		
507.424	103.060	647.723	268.617	0.433183300734959		
507.771	98.311	651.933	268.786	0.443748810558515		
508.118	92.545	670.962	270.140	0.461965870250349		
508.466	81.520	678.370	268.448	0.484397149285792		
508.813	81.011	690.491	269.802	0.48747008654101		
509.160	88.644	708.501	267.771	0.463000800622158		
509.508	94.241	727.349	270.309	0.453675261752648		
509.855	97.463	739.463	262.863	0.426944226349988		
510.202	105.773	752.752	264.217	0.410227433106937		
510.549	103.568	769.740	270.648	0.431910929961771		
510.896	94.241	780.671	285.029	0.494149662458044		
511.243	83.386	786.556	284.353	0.517946784233071		
511.590	81.690	786.051	293.826	0.546359827897322		
511.937	86.439	810.765	297.379	0.542918084090371		
512.284	83.386	836.143	295.349	0.543682136970067		
512.631	82.538	854.626	296.195	0.546585143507806		
512.978	82.538	884.358	306.174	0.571764998929673		
513.325	83.895	912.401	305.498	0.564906740109968		
513.672	85.422	925.328	310.403	0.576345014415596		
514.018	92.545	938.252	314.293	0.565804764259706		
514.365	93.393	966.445	329.343	0.60237885273437		
514.712	98.820	976.009	344.390	0.624883815760275		
515.059	96.446	993.287	363.491	0.678166423484582		
515.405	102.042	1014.251	370.758	0.681008135056697		
515.752	95.428	1026.827	384.784	0.730602558882095		
516.098	95.259	1038.396	381.067	0.720387297777211		
516.445	98.990	1062.701	382.756	0.716936709372309		
516.791	95.089	1077.952	379.715	0.715724371673204		
517.138	86.270	1108.277	387.825	0.757737168555766		
517.484	92.036	1127.204	391.543	0.752642431888706		
517.831	95.089	1130.720	395.935	0.75441122933424		
518.177	91.528	1145.624	390.698	0.752915862138838		
518.523	98.990	1164.208	393.908	0.741117635048786		
518.869	100.516	1176.093	397.118	0.742068132054023		
519.216	103.908	1192.662	410.463	0.767615405249433		
519.562	99.838	1212.910	406.578	0.766407703816214		
519.908	101.534	1231.479	421.611	0.797129696859415		
520.254	92.376	1248.875	430.224	0.84155589822929		
520.600	91.358	1262.922	431.575	0.847115442233222		
520.946	93.393	1291.010	427.184	0.830375671750745		
521.292	88.814	1324.939	445.928	0.887433972451224		
521.638	87.457	1342.984	448.123	0.896494310181159		
521.984	95.937	1366.872	453.356	0.891216981535485		
522.330	90.849	1381.401	470.743	0.947144490009826		
522.676	88.983	1394.259	478.001	0.97111753344649		
523.022	104.586	1404.277	473.613	0.919566225457305		
523.367	112.725	1431.654	474.457	0.901540478281355		
523.713	108.486	1463.193	480.533	0.928845769872558		
524.059	109.164	1493.888	481.883	0.929396252605139		
524.404	109.673	1534.242	486.608	0.937935300125235		
524.750	94.072	1571.913	500.613	1.01332617156692		
525.096	82.199	1596.407	514.110	1.07814567664829		
525.441	82.708	1612.233	524.569	1.10566719726562		
525.787	79.485	1625.558	526.593	1.12177319246764		
526.132	78.297	1626.058	531.485	1.14091690263646		
526.478	90.001	1633.052	532.834	1.11821899619125		
526.823	92.884	1658.862	536.544	1.12557786149916		
527.168	95.428	1681.835	534.520	1.11840439266202		
527.514	104.586	1715.952	539.917	1.10825502104918		
527.859	103.229	1754.047	547.000	1.13250455518739		
528.204	104.586	1769.347	550.541	1.13905327932835		
528.549	101.364	1791.795	554.925	1.16043797807641		
528.895	101.534	1821.716	565.041	1.18510390721418		
529.240	106.282	1845.812	577.516	1.20472383784472		
529.585	101.194	1860.932	582.573	1.23160881577466		
529.930	95.937	1893.654	602.292	1.29550961200798		
530.275	97.633	1909.430	613.245	1.32112598206592		
530.620	100.346	1917.899	612.234	1.3152417169635		
530.965	94.072	1946.120	610.212	1.32485534711928		
531.310	102.551	1973.338	610.886	1.30862725119362		
531.655	98.990	2006.686	611.054	1.31992447207079		
531.999	102.551	2042.344	617.457	1.32893701785655		
532.344	103.738	2067.711	629.924	1.36367353872636		
532.689	98.481	2075.336	644.410	1.41375341073082		
533.034	93.563	2076.497	651.821	1.44594809500284		
533.378	94.072	2073.347	655.526	1.46033168131419		
533.723	93.393	2084.453	672.028	1.50835321899513		
534.068	85.422	2113.620	679.773	1.55065771859789		
534.412	91.019	2136.649	686.507	1.5552746842633		
534.757	82.538	2179.049	692.062	1.58725319854767		
535.101	80.333	2216.795	695.765	1.60885268588019		
535.446	82.029	2227.885	692.736	1.5971633365173		
535.790	87.966	2242.944	696.775	1.59287441234523		
536.135	92.884	2242.448	697.617	1.58291925418613		
536.479	95.089	2254.362	707.716	1.60480395579039		
536.823	102.042	2266.109	720.169	1.62075175142804		
537.167	96.616	2294.230	730.433	1.67237854360218		
537.512	97.633	2322.673	743.220	1.69939664357986		
537.856	93.563	2355.076	759.368	1.75575545513463		
538.200	97.294	2360.861	782.913	1.81052658150201		
538.544	95.259	2400.355	798.381	1.86045844687634		
538.888	98.481	2418.528	811.661	1.88826579825916		
539.232	94.072	2432.237	823.091	1.93103118451568		
539.576	92.376	2443.302	837.712	1.97053714431614		
539.920	97.803	2471.539	843.593	1.97695708112886		
540.264	99.668	2472.199	846.281	1.98430376099046		
540.608	102.381	2489.863	844.769	1.97594939191947		
540.952	105.603	2508.019	860.058	2.01041307123343		
541.296	108.486	2549.600	872.825	2.04395052097809		
541.639	102.551	2581.105	879.208	2.07748480662982		
541.983	96.785	2616.887	900.200	2.15363428120568		
542.327	95.089	2632.383	923.201	2.22724580934142		
542.671	100.007	2652.985	946.700	2.27638462862027		
543.014	100.855	2660.401	973.212	2.34989778143054		
543.358	95.598	2674.737	991.833	2.41717691702538		
543.701	91.358	2682.976	995.020	2.43908444090681		
544.045	88.814	2704.227	1014.643	2.50706414976609		
544.388	83.386	2730.250	1027.554	2.55748561193463		
544.732	86.100	2740.624	1032.416	2.56118718846784		
545.075	88.983	2740.789	1060.076	2.62714122667977		
545.418	101.025	2755.114	1097.108	2.69593466791552		
545.762	104.756	2767.461	1114.363	2.7368909702194		
546.105	109.164	2763.345	1125.585	2.75372968467629		
546.448	109.503	2784.251	1146.015	2.81109550767353		
546.791	111.369	2804.988	1159.911	2.85363181908811		
547.135	106.960	2819.633	1168.784	2.89326897150259		
547.478	96.955	2829.998	1197.571	3.00288113369517		
547.821	93.732	2834.605	1230.197	3.10165571746745		
548.164	92.036	2852.042	1268.997	3.20833958557936		
548.507	98.820	2861.910	1307.447	3.30363016036424		
548.850	98.820	2886.578	1345.546	3.40799756944453		
549.193	93.393	2916.829	1372.439	3.49239238140354		
549.536	94.580	2947.072	1394.482	3.55983728643045		
549.878	92.206	2956.110	1397.988	3.58313401723704		
550.221	86.270	2979.113	1426.034	3.67820649918025		
550.564	87.966	2989.134	1458.410	3.77215624434542		
550.907	94.411	2999.811	1474.594	3.80267515674134		
551.249	95.768	3010.651	1489.940	3.85138601543375		
551.592	94.411	3031.343	1527.296	3.97057531519829		
551.935	87.796	3044.971	1540.633	4.0258092639752		
552.277	87.457	3057.284	1567.469	4.10241786857502		
552.620	104.077	3077.967	1600.461	4.16078465682083		
552.962	103.399	3089.620	1641.934	4.28345261607288		
553.305	104.077	3104.718	1676.231	4.37457493768815		
553.647	111.369	3112.265	1712.513	4.45500680426373		
553.990	108.316	3106.851	1729.983	4.51061374003295		
554.332	92.376	3083.876	1763.416	4.65758079204615		
554.674	88.983	3090.441	1787.195	4.75224968484357		
555.016	86.948	3090.112	1812.464	4.83173444027946		
555.359	88.644	3095.036	1840.218	4.91781093731776		
555.701	89.153	3096.513	1868.961	5.01799624931022		
556.043	93.563	3113.250	1886.900	5.07927456324068		
556.385	102.042	3125.719	1926.255	5.18404812081704		
556.727	96.446	3118.500	1948.997	5.27078800378484		
557.069	98.990	3124.571	1988.824	5.37661580638197		
557.411	102.890	3133.594	2033.610	5.49890861995293		
557.753	97.633	3151.145	2075.226	5.62466838675327		
558.095	93.902	3145.897	2107.047	5.73104005307262		
558.437	104.586	3161.806	2131.900	5.77256154581068		
558.779	106.282	3161.806	2143.827	5.81187805721182		
559.120	101.194	3157.706	2161.881	5.87955437556305		
559.462	106.621	3138.023	2191.688	5.95878049803685		
559.804	106.960	3156.558	2218.340	6.03522990980131		
560.146	109.503	3154.918	2254.748	6.15144910784991		
560.487	106.451	3155.246	2288.827	6.26958073317944		
560.829	115.099	3160.330	2316.610	6.31798077791433		
561.170	108.825	3180.173	2338.765	6.40482822613992		
561.512	99.838	3172.302	2360.089	6.51206132610766		
561.853	90.849	3176.402	2395.619	6.64665807092536		
562.195	90.340	3174.598	2423.538	6.74360822958321		
562.536	88.644	3168.366	2437.082	6.80611493171591		
562.877	96.276	3146.553	2460.531	6.85322003581923		
563.219	97.633	3149.341	2491.073	6.95668413164837		
563.560	100.007	3152.458	2511.045	7.01999391143557		
563.901	101.873	3164.594	2528.537	7.07799331827742		
564.243	97.124	3178.533	2569.285	7.23455302369033		
564.584	88.983	3190.339	2597.816	7.34376456978184		
564.925	91.697	3191.979	2616.942	7.41683684035051		
565.266	91.358	3187.060	2637.053	7.49756085798593		
565.607	88.644	3184.108	2664.906	7.61965506973869		
565.948	87.966	3178.041	2674.957	7.67301652119159		
566.289	88.135	3171.810	2673.309	7.68668605741892		
566.630	89.662	3154.918	2664.246	7.66909098919553		
566.971	83.386	3132.117	2658.808	7.71266112474268		
567.311	81.011	3124.407	2657.984	7.72199884869275		
567.652	79.485	3123.750	2661.775	7.76713789899617		
567.993	87.118	3136.711	2677.923	7.80698248427239		
568.334	85.591	3127.196	2697.199	7.90021172745897		
568.674	96.107	3141.796	2716.306	7.9390532374628		
569.015	102.042	3134.086	2722.729	7.96722232510061		
569.356	104.416	3142.944	2736.562	8.01186053118119		
569.696	101.194	3128.180	2755.827	8.11002253184281		
570.037	103.908	3136.218	2771.631	8.16814527979612		
570.377	102.381	3133.266	2770.808	8.1856614156631		
570.718	96.616	3124.407	2772.619	8.21901721697598		
571.058	90.849	3100.615	2765.705	8.22735049352083		
571.398	90.680	3098.318	2775.253	8.26561131752397		
571.739	90.680	3099.959	2785.952	8.34592964823646		
572.079	84.065	3107.507	2809.650	8.4508191712896		
572.419	82.877	3104.061	2812.777	8.47016260646038		
572.759	81.860	3101.764	2814.916	8.50678833787945		
573.099	81.351	3088.471	2801.258	8.46977454666414		
573.440	77.449	3090.112	2782.989	8.45211934675956		
573.780	69.646	3076.162	2773.277	8.47211927591429		
574.120	76.431	3085.189	2789.079	8.50739341510162		
574.460	85.422	3084.696	2814.916	8.60094031813786		
574.800	90.171	3081.086	2809.157	8.60269347739877		
575.140	88.475	3074.356	2823.801	8.66198850125292		
575.479	102.212	3074.849	2840.253	8.70716020066101		
575.819	108.825	3073.535	2844.694	8.72342162721641		
576.159	105.434	3067.298	2834.166	8.69961761887287		
576.499	100.516	3068.119	2850.945	8.77065972810501		
576.838	102.042	3066.641	2854.728	8.77372041022955		
577.178	101.194	3060.732	2846.175	8.75223155518739		
577.518	93.732	3065.328	2859.334	8.84286297561216		
577.857	98.481	3057.449	2870.353	8.86876928175337		
578.197	109.503	3051.374	2881.207	8.89510126971504		
578.536	115.777	3044.315	2887.948	8.93292350651796		
578.876	112.725	3049.076	2910.144	9.05247315409587		
579.215	112.386	3046.285	2901.924	9.04768595076127		
579.555	107.469	3049.240	2898.800	9.0756294880808		
579.894	92.884	3058.434	2898.143	9.12974327166394		
580.233	78.467	3055.971	2898.307	9.19905354275091		
580.573	85.591	3051.703	2879.562	9.13281894174305		
580.912	81.690	3038.896	2890.086	9.1942769880255		
581.251	83.386	3057.284	2904.226	9.23841219541183		
581.590	87.457	3049.568	2914.583	9.28058054361736		
581.929	90.001	3031.671	2917.542	9.29971253582331		
582.268	84.574	3016.235	2915.240	9.33081940500621		
582.607	86.439	3022.311	2903.733	9.29597460680186		
582.946	86.948	2996.526	2889.099	9.25028908502445		
583.285	89.153	2989.462	2872.491	9.20689004040565		
583.624	101.025	2993.733	2869.695	9.18446483670088		
583.963	101.194	2998.333	2893.703	9.265179759017		
584.302	104.756	3013.443	2899.951	9.29090772326301		
584.640	110.012	3042.344	2919.021	9.36903846151914		
584.979	113.403	3046.121	2912.610	9.35491933973107		
585.318	109.164	3051.867	2925.267	9.43563268137136		
585.657	110.690	3053.673	2908.829	9.38932189543913		
585.995	106.621	3037.583	2905.048	9.39513173496741		
586.334	104.586	3020.833	2902.911	9.42925446933322		
586.672	101.534	3003.424	2903.568	9.47444814808125		
587.011	98.990	2975.498	2884.989	9.43372175173965		
587.349	97.124	2964.161	2877.260	9.45409541240846		
587.688	99.159	2949.044	2893.868	9.53532562337102		
588.026	89.323	2955.453	2897.649	9.60687612840333		
588.364	94.072	2966.626	2906.199	9.62546324268734		
588.702	97.294	2982.070	2918.199	9.6634782386695		
589.041	96.785	2972.377	2927.404	9.67995918970299		
589.379	96.955	2963.997	2909.815	9.62311198759046		
589.717	100.855	2958.082	2891.730	9.54607884976363		
590.055	99.499	2960.875	2886.797	9.53357832555912		
590.393	99.668	2958.082	2872.491	9.50799608945136		
590.731	102.381	2960.711	2865.912	9.50004404481236		
591.069	113.064	2958.410	2867.228	9.46911556326177		
591.407	115.268	2946.743	2864.103	9.48584355536358		
591.745	112.725	2955.288	2864.432	9.51450359710232		
592.083	109.503	2959.725	2859.663	9.5397686585149		
592.421	106.621	2965.476	2857.689	9.52430663427489		
592.759	97.463	2976.813	2863.774	9.58025550293282		
593.096	95.089	2974.677	2884.824	9.6824375855694		
593.434	99.668	2962.025	2875.615	9.68114284714484		
593.772	102.890	2969.419	2886.633	9.74152023657642		
594.109	95.598	2957.260	2888.113	9.78350536814558		
594.447	85.761	2966.626	2875.122	9.77963464388382		
594.784	90.680	2970.405	2842.720	9.69886962401882		
595.122	85.252	2970.734	2846.833	9.76118286666886		
595.459	78.467	2960.711	2836.305	9.75769494858242		
595.797	81.351	2971.884	2843.049	9.76546100300781		
596.134	89.323	2964.161	2863.610	9.80460369405213		
596.471	79.994	2964.490	2886.962	9.93053696080913		
596.809	81.520	2967.448	2904.390	9.99298660824697		
597.146	92.206	2958.246	2919.186	10.0164066928282		
597.483	94.750	2953.809	2913.596	9.98891668884334		
597.820	95.259	2952.495	2879.562	9.90639723452601		
598.157	95.259	2964.983	2870.517	9.88676847255457		
598.494	102.381	2952.330	2860.649	9.83735005583339		
598.831	91.697	2957.918	2856.209	9.89058958778744		
599.168	91.188	2961.204	2861.472	9.93756025095474		
599.505	96.276	2954.467	2870.517	9.97066570474737		
599.842	96.955	2950.851	2886.633	10.0333094566339		
600.179	89.153	2959.561	2894.197	10.0992363848978		
600.516	100.686	2966.462	2883.509	10.0654295802988		
600.853	102.381	2953.316	2863.939	10.0172871314996		
601.189	99.499	2948.551	2853.083	9.98831337458619		
601.526	106.282	2938.033	2831.863	9.88523504373282		
601.863	100.516	2941.977	2822.156	9.88059303628748		
602.199	95.937	2931.623	2832.027	9.95490371651956		
602.536	90.849	2937.047	2810.802	9.90543885569603		
602.872	93.393	2934.088	2821.168	9.93473168249621		
603.209	92.376	2922.747	2814.422	9.93719224219017		
603.545	99.838	2894.142	2826.104	9.96874926903492		
603.882	105.603	2900.718	2812.283	9.94816931949542		
604.218	120.355	2884.441	2831.040	9.9719900515091		
604.554	121.202	2895.950	2840.582	10.0268185991275		
604.891	120.524	2902.198	2866.735	10.1398864525277		
605.227	105.943	2915.350	2853.906	10.1882227228001		
605.563	97.463	2918.473	2871.669	10.2935666753712		
