WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
603.545	124.208	103.372	4705.661	16.7523447072141		
603.882	122.861	104.928	4700.322	16.8240668495601		
604.218	122.951	106.933	4690.454	16.802797812918		
604.554	120.258	105.946	4692.719	16.8594482722181		
604.891	117.984	111.422	4680.747	16.8471764274341		
605.227	119.032	110.375	4684.792	16.9278024493544		
605.563	116.668	111.841	4655.666	16.8417530111345		
605.899	120.348	111.242	4639.320	16.8285912076496		
606.235	121.425	114.534	4623.619	16.7786231559157		
606.571	123.549	111.571	4596.097	16.7139686307824		
606.907	123.160	112.649	4569.702	16.6365111164395		
607.243	128.516	112.439	4549.295	16.5825227273072		
607.579	125.255	111.781	4561.443	16.6733300055534		
607.915	125.015	109.058	4578.124	16.7607356698708		
608.251	124.955	113.427	4580.229	16.809807663073		
608.587	126.362	113.307	4586.544	16.8551271362557		
608.922	125.853	109.746	4612.773	17.0106652693446		
609.258	128.994	112.080	4589.297	16.9709790672437		
609.594	128.127	110.883	4570.998	16.9845436098932		
609.929	128.396	107.562	4555.936	16.9099743808041		
610.265	125.344	109.776	4535.688	16.9562443647671		
610.601	121.515	114.504	4506.201	16.8623618440588		
610.936	122.532	112.559	4516.571	16.9907376353345		
611.271	125.195	114.534	4503.770	16.9387071154581		
611.607	121.575	115.012	4514.141	17.0329306500086		
611.942	121.724	115.162	4511.224	17.0373389073443		
612.278	121.335	110.853	4498.747	17.0589438610051		
612.613	118.194	109.806	4481.893	17.0133727545878		
612.948	116.339	105.946	4465.846	17.0574329404946		
613.283	121.724	107.023	4426.613	16.8593516907244		
613.618	119.989	99.632	4412.667	16.8698333003659		
613.954	121.126	102.684	4414.775	16.9354245062217		
614.289	120.139	105.288	4386.555	16.8653987696477		
614.624	118.134	109.507	4367.413	16.8359531882897		
614.959	115.082	108.669	4355.407	16.867440633956		
615.294	120.468	114.384	4333.989	16.7712898372031		
615.628	120.408	110.524	4311.754	16.7335835967417		
615.963	121.724	106.903	4309.969	16.805442277737		
616.298	121.605	103.312	4318.896	16.8562845671158		
616.633	125.015	101.696	4317.435	16.9001312155636		
616.968	122.891	103.552	4300.716	16.8965738525187		
617.302	124.686	108.519	4303.314	16.9266601692663		
617.637	122.353	109.477	4323.764	17.0788935113569		
617.972	128.396	114.504	4318.246	17.0534252917694		
618.306	126.451	116.628	4320.519	17.1057386201458		
618.641	126.541	112.050	4322.953	17.1257208196822		
618.975	124.926	108.729	4321.005	17.1205040960806		
619.309	126.631	113.277	4311.105	17.0776452534355		
619.644	125.973	112.260	4292.762	16.9657604105413		
619.978	125.793	112.200	4282.534	16.9079981397785		
620.312	127.558	112.559	4281.398	16.9207110775414		
620.647	128.067	113.995	4283.995	16.8930866979952		
620.981	128.486	113.068	4276.202	16.8902572033056		
621.315	123.789	113.756	4263.050	16.8674896823214		
621.649	119.780	114.264	4278.638	16.943511403886		
621.983	116.279	120.338	4272.468	16.98314593028		
622.317	119.869	123.390	4276.365	17.0307200729496		
622.651	121.365	117.376	4257.367	16.9693967917021		
622.985	125.165	113.217	4266.136	17.0184690273168		
623.319	130.101	113.905	4260.452	16.974626764433		
623.653	131.806	107.622	4274.092	17.0299339131612		
623.987	126.750	101.277	4258.179	16.990391452421		
624.321	122.053	100.410	4272.306	17.0139930457408		
624.654	121.874	103.582	4306.235	17.1360513801215		
624.988	119.630	99.931	4320.356	17.1786725158618		
625.322	118.583	98.644	4327.497	17.1924029030258		
625.655	121.006	103.851	4336.585	17.2344939515861		
625.989	124.118	107.652	4345.672	17.2378886703943		
626.322	120.917	104.569	4309.319	17.0889837231611		
626.656	122.293	104.240	4301.203	17.0714987540136		
626.989	124.178	108.489	4317.435	17.1408872728209		
627.323	121.814	106.664	4323.764	17.1616162187903		
627.656	120.348	103.761	4323.764	17.1800929200535		
627.989	124.148	109.656	4324.251	17.1794820065377		
628.322	121.425	113.337	4292.924	17.087962788076		
628.656	119.540	110.614	4280.911	17.0658605645931		
628.989	119.660	111.362	4285.132	17.1053858240248		
629.322	119.750	114.115	4289.840	17.1175780116211		
629.655	118.044	111.990	4292.762	17.2100339108486		
629.988	120.827	112.918	4310.293	17.2718998210331		
630.321	120.558	115.401	4313.053	17.2565751263		
630.654	125.255	114.115	4291.788	17.1701724780405		
630.987	128.216	116.867	4291.950	17.1973190372775		
631.320	126.481	115.252	4305.911	17.2925013786272		
631.652	125.763	115.401	4295.522	17.2875317537491		
631.985	126.661	115.312	4289.515	17.2468570832914		
632.318	124.178	114.564	4312.403	17.4047672404462		
632.651	123.250	112.140	4318.246	17.5052244352893		
632.983	123.729	113.008	4312.728	17.5509427974277		
633.316	120.887	108.609	4333.989	17.6473788091816		
633.648	122.562	108.819	4345.023	17.7107975068973		
633.981	123.250	110.674	4340.155	17.7338578002615		
634.313	120.169	108.340	4312.890	17.6737657296278		
634.646	118.792	108.130	4317.922	17.7416450516456		
634.978	117.955	108.848	4298.768	17.6927352427252		
635.310	117.685	108.340	4291.626	17.6473391241201		
635.643	115.531	108.310	4256.393	17.5969801264034		
635.975	114.574	109.417	4255.905	17.6417900764116		
636.307	118.164	107.652	4245.512	17.6260746116593		
636.639	121.844	108.699	4238.204	17.6283378354473		
636.971	120.677	107.981	4213.676	17.5862845279598		
637.303	120.797	109.896	4215.138	17.6313376245934		
637.635	120.767	109.297	4218.225	17.7014148943644		
637.967	115.890	110.075	4199.867	17.6194005354914		
638.299	115.292	112.738	4202.304	17.7100196497544		
638.631	117.296	113.217	4182.969	17.6406577731141		
638.963	117.805	110.644	4165.256	17.6201691155378		
639.295	121.335	111.571	4127.382	17.4791364624854		
639.626	124.836	110.045	4115.189	17.4260415874131		
639.958	123.101	107.113	4127.870	17.5591614896171		
640.290	117.835	107.472	4161.843	17.8474896123585		
640.621	117.027	105.288	4174.194	17.9366699376215		
640.953	116.339	105.437	4171.106	17.9436425523488		
641.284	114.484	108.968	4170.619	17.9594148090303		
641.616	116.070	110.913	4139.575	17.8305221959162		
641.947	115.711	107.741	4099.742	17.7241140356655		
642.279	116.459	111.153	4069.980	17.592077451447		
642.610	116.488	111.482	4079.251	17.6385201873939		
642.941	117.117	108.759	4088.846	17.6982946342697		
643.272	117.356	103.223	4102.343	17.8343496115056		
643.604	121.485	105.736	4122.993	17.9664784485039		
643.935	120.528	105.587	4122.343	18.0343667243014		
644.266	117.476	103.821	4097.790	18.006727779003		
644.597	117.925	106.574	4052.900	17.8593550528757		
644.928	115.890	110.554	4017.592	17.8018731341411		
645.259	115.411	111.721	3980.809	17.6780178043291		
645.590	113.287	109.417	3986.832	17.7277717702245		
645.921	114.603	110.584	3989.762	17.764121374367		
646.252	114.514	108.370	4019.545	17.9602160132599		
646.582	113.287	109.237	4038.583	18.057895290498		
646.913	111.043	109.148	4027.030	18.0458210648488		
647.244	115.022	109.088	4008.479	17.9360013164098		
647.575	115.681	108.160	4000.179	17.942123277391		
647.905	116.668	107.053	3979.833	17.9126330376234		
648.236	120.528	103.701	3960.785	17.8679893795806		
648.566	120.468	103.163	3965.507	17.9294361381594		
648.897	118.732	103.223	3986.344	18.090318556784		
649.227	121.694	102.564	3993.668	18.1272997398789		
649.558	123.609	106.963	3986.507	18.1353837907521		
649.888	120.797	108.011	3959.971	18.0701420769696		
650.218	124.297	106.095	3948.085	18.0514992583454		
650.548	124.148	103.821	3934.732	18.0180911250505		
650.879	122.801	108.041	3920.563	17.9999282289354		
651.209	120.946	106.933	3919.749	18.0413132116324		
651.539	122.562	106.245	3919.423	18.1321336657303		
651.869	122.562	108.190	3908.673	18.1280648107395		
652.199	122.442	109.956	3874.461	18.0397758606207		
652.529	120.468	107.831	3865.662	18.0703602402168		
652.859	121.605	106.215	3843.499	18.0525174802265		
653.189	123.460	109.148	3862.892	18.1619262065695		
653.519	121.395	107.292	3858.329	18.1995482209879		
653.848	124.118	110.853	3852.299	18.2157378730326		
654.178	127.050	112.978	3828.340	18.0977813843863		
654.508	123.250	114.205	3847.573	18.2680130520801		
654.838	117.715	111.422	3827.199	18.1902505383666		
655.167	118.314	110.464	3829.644	18.230512159939		
655.497	120.378	105.766	3839.913	18.3009248864173		
655.826	121.036	101.218	3855.722	18.4400565002258		
656.156	123.699	103.043	3821.331	18.2579942527279		
656.485	126.960	106.305	3806.169	18.2506128461142		
656.815	126.631	105.587	3797.365	18.2085419832476		
657.144	121.874	106.365	3799.484	18.3356958748584		
657.473	117.236	105.706	3807.147	18.427482980311		
657.802	115.681	100.829	3821.983	18.6023286160719		
658.132	113.257	98.464	3820.516	18.6564235849945		
658.461	113.347	99.991	3833.393	18.8003294939077		
658.790	118.433	101.008	3810.571	18.7020214978284		
659.119	120.438	104.480	3789.538	18.6580661039195		
659.448	120.827	105.288	3763.282	18.5582354719971		
659.777	123.430	105.317	3744.361	18.5459157666144		
660.106	125.374	108.699	3704.877	18.3751887732103		
660.435	119.869	111.392	3707.488	18.4880469683358		
660.764	120.378	110.913	3702.266	18.5175563055947		
661.092	124.626	112.170	3696.717	18.5302832312811		
661.421	126.930	114.294	3724.457	18.7439310543533		
661.750	126.571	111.362	3724.784	18.8036556043766		
662.078	125.045	110.764	3694.269	18.7031606531017		
662.407	123.789	111.242	3677.621	18.6354055178248		
662.736	118.792	114.294	3683.171	18.7495320220212		
663.064	117.177	112.888	3656.726	18.6513709999767		
663.393	116.249	114.234	3652.808	18.6970693977499		
663.721	116.100	111.242	3685.456	18.9071923747795		
664.049	116.459	112.768	3683.334	18.9344939515349		
664.378	114.873	111.841	3677.458	18.9306088432011		
664.706	114.274	110.195	3662.440	18.9636546066259		
665.034	110.654	110.764	3638.440	18.8963622341667		
665.362	113.556	110.135	3589.770	18.7208283150933		
665.691	112.958	106.484	3571.963	18.7297070603677		
666.019	120.228	102.534	3554.153	18.6759133012876		
666.347	121.335	102.893	3567.551	18.7692581242744		
666.675	121.814	95.921	3582.582	18.9563875941646		
667.003	120.946	98.704	3582.419	19.0133540411896		
667.331	118.164	99.452	3588.463	19.1223896990994		
667.658	112.808	97.836	3591.567	19.2023272680162		
667.986	111.701	99.661	3555.296	19.0347898670654		
668.314	107.452	104.240	3537.810	19.0123256717801		
668.642	110.325	103.911	3524.081	19.0520828657039		
668.969	112.748	107.502	3517.706	19.0502034424343		
669.297	111.462	109.417	3487.298	18.9270404898687		
669.625	111.043	110.883	3494.819	19.0177545037996		
669.952	117.925	109.836	3485.335	19.0102204644278		
670.280	114.693	109.986	3473.562	19.0250396534987		
670.607	114.035	109.088	3442.160	18.8784151587501		
670.935	118.822	109.866	3447.394	18.915602970111		
671.262	115.950	105.886	3433.162	18.835650141241		
671.589	115.561	108.819	3435.453	18.9087991470484		
671.916	116.818	109.208	3435.289	18.9918432405159		
672.244	118.224	106.784	3413.530	18.8907665617051		
672.571	114.633	107.592	3388.002	18.8164125981339		
672.898	121.066	110.764	3374.581	18.768626809301		
673.225	117.895	111.482	3375.891	18.8053165967108		
673.552	113.616	109.088	3366.560	18.864504229		
673.879	112.569	110.464	3382.765	19.0145739143538		
674.206	112.090	112.110	3383.747	19.014102907608		
674.533	106.016	110.973	3374.090	19.0468714250716		
674.860	107.422	104.749	3331.525	18.8426468816078		
675.186	110.863	106.155	3315.149	18.7764378244893		
675.513	113.257	100.978	3293.693	18.7750054799751		
675.840	111.821	101.218	3268.956	18.7224869866168		
676.166	112.958	102.534	3252.407	18.6769333285009		
676.493	114.544	107.083	3249.294	18.7424052045483		
676.820	115.052	108.190	3257.978	18.8632507572664		
677.146	113.137	111.153	3276.984	19.0261042081947		
677.473	116.189	111.901	3264.205	18.9596804046158		
677.799	119.959	107.831	3243.230	18.8425765911248		
678.125	119.899	106.335	3229.955	18.8114452234637		
678.452	117.087	104.091	3200.613	18.7183269707807		
678.778	118.014	104.779	3153.715	18.5072731095519		
679.104	120.049	101.307	3166.180	18.6079895151505		
679.430	115.292	105.826	3173.067	18.7931011958718		
679.756	115.172	106.215	3166.180	18.8016939874881		
680.083	117.536	108.489	3154.043	18.7872088946421		
680.409	118.732	103.402	3153.551	18.8216263394152		
680.735	114.185	105.946	3121.727	18.7229085650375		
681.060	116.040	105.317	3108.437	18.6915152713984		
681.386	115.322	105.347	3095.966	18.6942189499383		
681.712	115.920	104.061	3105.976	18.7939401982833		
682.038	112.539	113.277	3105.976	18.9396823269307		
682.364	116.997	112.050	3109.750	18.9904213358772		
682.689	114.693	109.656	3108.929	19.0768691705896		
683.015	112.868	113.068	3111.719	19.2053351558841		
683.341	110.355	114.205	3090.386	19.1298473315384		
683.666	111.252	112.260	3074.958	19.0515586412426		
683.992	109.696	111.601	3082.016	19.1934307041289		
684.317	110.474	115.342	3080.867	19.2233122543098		
684.643	112.988	113.636	3073.152	19.1961217547495		
684.968	111.462	112.768	3092.355	19.3903607624683		
685.293	111.851	110.913	3100.560	19.4640588036604		
685.619	114.484	113.337	3063.139	19.2576659633194		
685.944	116.728	108.848	3033.587	19.1245370917605		
686.269	113.377	105.467	3014.210	19.0207677945002		
686.594	116.249	102.774	2979.058	18.8433402072146		
686.919	113.287	106.365	2952.933	18.7654980751217		
687.244	111.282	106.754	2959.835	18.8866126906066		
687.569	110.055	109.746	2969.365	19.0428639327885		
687.894	112.000	113.008	2975.936	19.135585981988		
688.219	110.594	116.748	2998.606	19.3866343190905		
688.544	114.963	112.649	2987.272	19.3631827059422		
688.869	113.107	111.123	2969.365	19.296110991489		
689.193	114.244	113.337	2961.149	19.2968724474723		
689.518	112.270	112.828	2933.212	19.1420049307661		
689.843	111.013	113.666	2895.238	18.9380262728377		
690.167	106.854	115.940	2901.486	19.0732531012569		
690.492	103.502	119.770	2906.911	19.2048364692937		
690.816	103.083	116.897	2924.665	19.3442014325473		
691.141	105.627	119.321	2927.952	19.4360741073078		
691.465	110.414	117.975	2926.637	19.4418931500847		
691.790	115.052	114.893	2923.514	19.5060778514774		
692.114	120.408	111.033	2937.978	19.6136693060123		
692.438	117.266	109.716	2888.990	19.3505463313482		
692.762	114.424	107.412	2876.493	19.2413087850206		
693.087	110.714	107.981	2884.386	19.4134154874307		
693.411	108.021	107.891	2890.634	19.5183654985404		
693.735	106.943	108.100	2880.768	19.5221455077125		
694.059	109.547	110.823	2892.443	19.6476805081719		
694.383	116.010	107.771	2897.540	19.6994850310607		
694.707	120.318	104.928	2866.790	19.5379183386717		
695.031	119.211	107.023	2830.601	19.4232079710088		
695.354	115.501	107.352	2805.756	19.3689767682406		
695.678	116.788	108.070	2820.730	19.5082879146916		
696.002	111.522	111.512	2833.727	19.6593684424844		
696.326	105.387	112.529	2840.143	19.8122333470994		
696.649	110.564	113.337	2845.572	19.8463022826598		
696.973	112.748	112.200	2840.637	19.8695209091021		
697.296	110.385	109.357	2788.146	19.5666423362738		
697.620	112.120	110.764	2752.095	19.3058341755054		
697.943	115.052	109.208	2750.613	19.3630695447383		
698.267	111.791	110.255	2756.540	19.5112599919068		
698.590	110.265	106.335	2746.168	19.4516488900036		
698.913	109.696	107.113	2758.516	19.6583677549964		
699.237	111.581	107.203	2747.979	19.5942959910515		
699.560	111.133	110.285	2732.006	19.5548517133232		
699.883	110.893	108.609	2712.243	19.4561284645168		
700.206	114.274	112.499	2714.384	19.4975241957558		
700.529	117.984	111.033	2722.949	19.6254130805617		
700.852	116.100	113.546	2723.278	19.7182268712306		
701.175	119.600	116.030	2722.949	19.7493647444707		
701.498	119.540	114.863	2712.572	19.7480462368926		
701.821	118.912	115.222	2687.369	19.5944209782811		
702.144	116.788	115.521	2671.881	19.5618228762624		
702.466	117.446	109.387	2681.108	19.6918424691608		
702.789	118.314	104.001	2687.698	19.820453930193		
703.112	120.109	103.163	2686.380	19.8748538222168		
703.434	117.147	100.499	2673.035	19.8306641571468		
703.757	116.997	98.524	2658.863	19.7511675155709		
704.080	114.963	100.918	2624.580	19.5337847531692		
704.402	108.559	102.175	2591.605	19.4102386569538		
704.724	103.293	101.996	2603.147	19.602988675098		
705.047	105.926	104.360	2629.196	19.8328717075832		
705.369	105.148	109.357	2634.471	19.9470733901211		
705.691	104.729	109.417	2640.240	20.0719269168225		
706.014	109.427	111.482	2642.382	20.1418897151631		
706.336	111.881	113.427	2600.674	19.852443353304		
706.658	108.888	114.953	2553.670	19.6009565848469		
706.980	106.734	112.918	2528.922	19.4825241566095		
707.302	108.799	111.871	2536.182	19.578037520835		
707.624	108.440	110.375	2514.400	19.431510659324		
707.946	108.200	107.233	2529.912	19.6124669992286		
708.268	111.641	105.198	2546.906	19.7736074221148		
708.590	113.586	107.741	2541.462	19.7983330769833		
708.911	110.923	108.070	2530.242	19.7329368189072		
709.233	109.277	111.512	2543.276	19.9010106539729		
709.555	109.487	115.551	2530.737	19.8781583663295		
709.876	108.529	117.227	2519.351	19.8716188460675		
710.198	109.098	116.090	2526.612	19.9973982503911		
710.520	109.367	114.833	2511.760	19.9646537163093		
710.841	108.948	110.764	2488.322	19.895315971524		
711.162	108.799	107.652	2466.035	19.7883612309991		
711.484	107.183	106.036	2463.063	19.8753330893887		
711.805	107.452	104.120	2447.211	19.7794799817236		
712.126	108.888	103.672	2436.807	19.7626203542795		
712.448	109.307	103.043	2434.825	19.8219233905633		
712.769	109.756	102.864	2438.458	19.8946920402804		
713.090	108.619	102.205	2410.874	19.7025622168196		
713.411	108.350	102.953	2388.900	19.5738287300355		
713.732	109.337	104.988	2409.222	19.784528419014		
714.053	108.051	104.480	2428.383	20.0213738702364		
714.374	109.966	107.981	2441.596	20.2463494067647		
714.695	111.402	106.694	2458.109	20.4743191558934		
715.016	108.350	108.579	2443.908	20.4101177528423		
715.337	104.400	110.524	2401.292	20.1532189530906		
715.657	105.387	112.768	2337.167	19.6504652466836		
715.978	106.734	106.215	2307.570	19.4599183667021		
716.299	108.858	110.704	2310.878	19.5229452258202		
716.619	106.584	109.327	2321.461	19.6365028093345		
716.940	111.342	106.784	2334.687	19.7190276411993		
717.260	113.975	106.784	2390.221	20.3697868021673		
717.581	108.380	108.759	2389.891	20.4842866182165		
717.901	106.105	105.048	2373.366	20.4606145500387		
718.221	109.487	104.779	2369.565	20.4779933232179		
718.542	107.243	107.292	2348.078	20.4418598263832		
718.862	103.472	105.108	2312.035	20.2126159763465		
719.182	106.435	111.153	2311.870	20.2979609333469		
719.502	108.410	111.542	2321.791	20.3327438015681		
719.822	112.120	109.926	2312.035	20.2950769773527		
720.142	115.202	110.045	2311.043	20.3367323564915		
720.462	118.673	107.681	2294.340	20.2241063354198		
720.782	118.792	102.475	2255.134	19.8739468616349		
721.102	115.501	101.248	2202.670	19.5312806352359		
721.422	114.574	99.422	2184.789	19.4457101366482		
721.742	109.427	98.794	2156.471	19.3083813713988		
722.062	106.375	103.312	2148.024	19.3031346472144		
722.381	103.981	104.779	2160.777	19.4825603635214		
722.701	103.711	107.412	2156.471	19.5214116560048		
723.021	101.287	108.310	2155.974	19.618629756073		
723.340	104.100	105.677	2167.733	19.7094261992947		
723.660	102.544	110.853	2178.828	19.9339772371846		
723.979	106.195	111.452	2169.223	19.8801853641672		
724.298	109.607	108.699	2177.503	20.0892868326631		
724.618	112.928	109.058	2166.242	20.0338246640637		
724.937	115.950	109.208	2144.380	19.8791857304655		
725.256	116.219	107.711	2104.782	19.5753082459016		
725.576	115.142	107.382	2073.955	19.393290567923		
725.895	115.441	109.806	2053.729	19.1834428312678		
726.214	113.556	114.564	2041.957	19.2122588012357		
726.533	110.684	116.808	2053.066	19.3634681068136		
726.852	113.018	113.157	2080.585	19.7374071929781		
727.171	113.706	116.030	2090.696	19.893394925205		
727.490	112.210	115.581	2088.044	19.9887896840005		
727.808	113.586	112.649	2086.884	20.0233567520763		
728.127	114.334	112.050	2075.447	20.045911053238		
728.446	113.377	110.524	2070.308	20.0672351835364		
728.765	110.833	107.711	2063.345	20.0561911536873		
729.083	108.799	108.489	2058.040	20.0657975940729		
729.402	109.008	107.502	2053.232	20.0411528706325		
729.720	109.247	107.472	2041.294	19.9254513909655		
730.039	107.153	109.297	2023.383	19.9095074174659		
730.357	109.307	110.345	2007.460	19.803222558201		
730.676	111.881	109.686	1997.009	19.7350389193151		
730.994	109.846	111.063	1989.046	19.7624611392965		
731.312	104.460	107.981	1977.265	19.7624825224585		
731.630	108.589	106.724	1969.964	19.7520097997045		
731.949	107.721	106.724	2002.484	20.2273162291843		
732.267	107.422	102.953	2006.962	20.3232588162347		
732.585	105.118	102.355	2006.962	20.3819532590985		
732.903	111.162	106.784	2009.451	20.4399784852406		
733.221	109.218	105.168	2004.142	20.4835996353386		
733.539	106.375	103.013	1984.068	20.3975202777399		
733.857	106.883	107.711	1973.781	20.3344963036039		
734.174	110.055	108.878	1962.994	20.2589483135431		
734.492	104.669	107.801	1947.227	20.2124518287672		
734.810	102.784	110.614	1943.741	20.3132010950672		
735.128	106.315	112.559	1952.538	20.4220461592974		
735.445	107.063	111.901	1968.139	20.6751009092622		
735.763	102.993	111.542	1957.517	20.6560105048067		
736.080	103.592	110.764	1948.555	20.6425400481817		
736.398	107.153	112.439	1921.330	20.405583396236		
736.715	111.881	113.756	1886.458	20.0147195802295		
737.033	108.888	113.157	1861.375	19.8140601921637		
737.350	112.778	111.123	1866.192	19.9177405915248		
737.667	113.496	112.858	1873.003	20.0996389064258		
737.984	113.826	110.674	1876.658	20.2233442298706		
738.301	109.726	109.567	1877.322	20.4543918859275		
738.619	110.025	108.489	1870.345	20.4542880007534		
738.936	108.709	107.801	1862.205	20.5215087796343		
739.253	109.906	105.677	1833.626	20.2796046149767		
739.570	109.636	105.288	1823.156	20.2347652727168		
739.886	109.397	104.180	1804.540	20.0834259750792		
740.203	110.534	107.861	1799.719	20.110568867765		
740.520	111.551	107.382	1783.260	19.981930352688		
740.837	113.706	105.587	1780.433	20.0052004732647		
741.154	112.958	108.699	1771.288	19.9662665738453		
741.470	108.709	110.045	1753.160	19.9041467689762		
741.787	110.025	111.930	1735.861	19.784456375339		
742.103	113.167	116.987	1739.520	19.8906824562265		
742.420	110.654	123.180	1746.507	20.1286291179311		
742.736	110.055	119.052	1758.981	20.3233351521711		
743.053	113.885	118.064	1760.644	20.3903686086403		
743.369	114.065	113.516	1777.773	20.7140797653811		
743.685	110.474	110.135	1765.966	20.6285436247519		
744.001	113.167	106.335	1757.817	20.6024295535949		
744.318	113.197	107.562	1740.186	20.4190622317497		
744.634	110.444	107.502	1752.661	20.6300513218037		
744.950	106.255	109.237	1734.530	20.4964105419271		
745.266	103.382	112.679	1720.388	20.3886979738636		
745.582	100.150	112.708	1712.901	20.3369371044165		
745.898	98.474	111.871	1708.907	20.39498040002		
746.214	101.347	113.008	1708.575	20.3304723369482		
746.529	100.988	109.447	1720.222	20.554403477979		
746.845	103.891	104.210	1731.702	20.7133322723007		
747.161	106.943	105.766	1729.373	20.6965609986014		
747.476	111.402	106.125	1713.400	20.4275237546193		
747.792	111.043	104.001	1703.582	20.301616950613		
748.108	110.774	107.562	1687.938	20.1255416624992		
748.423	109.457	109.028	1669.462	19.9368695085269		
748.739	108.260	106.814	1686.773	20.1556926491768		
749.054	103.981	102.864	1712.735	20.5382060471455		
749.369	106.076	105.766	1721.720	20.6466112414883		
749.685	109.218	101.577	1741.517	20.882207760073		
750.000	110.893	99.991	1757.318	21.0596801528121		
750.315	111.073	98.105	1747.837	20.9393716227055		
750.630	108.858	101.307	1743.513	20.9103471667201		
750.945	102.634	97.567	1726.212	20.8080693074008		
751.260	100.001	100.469	1696.926	20.4782643706471		
751.575	96.888	102.235	1694.762	20.4620026023222		
751.890	95.541	103.372	1700.587	20.5337980250958		
752.205	98.953	102.923	1697.591	20.4408055779613		
752.520	102.155	108.908	1713.234	20.5949920408301		
752.835	104.879	108.489	1728.374	20.7588656977723		
753.149	108.679	111.601	1726.711	20.6750551788925		
753.464	108.440	107.532	1725.546	20.701026369191		
753.779	109.397	113.187	1746.507	20.9868178958496		
754.093	109.966	110.524	1746.839	21.0298014082473		
754.408	109.487	110.195	1752.495	21.197643314135		
754.722	109.038	107.292	1758.150	21.2479559184721		
755.037	110.923	112.080	1759.314	21.297156019857		
755.351	112.210	107.173	1753.992	21.2370669941481		
755.665	114.304	106.993	1753.326	21.1895617703212		
755.980	114.633	108.699	1743.014	21.0277687356242		
756.294	114.364	107.921	1746.839	21.1501699879988		
756.608	112.419	108.130	1734.364	21.0053998714039		
756.922	112.000	106.993	1727.709	20.9498001970647		
757.236	107.661	106.844	1722.551	20.9287462853609		
757.550	106.255	105.407	1727.543	21.0250885694309		
757.864	108.559	106.544	1730.537	21.1120985804569		
758.178	107.153	106.425	1745.176	21.3867368298035		
758.492	105.357	107.203	1739.687	21.2944619047906		
758.805	106.554	107.951	1750.499	21.3962046454544		
759.119	108.589	105.198	1751.996	21.4449403353738		
759.433	105.597	102.115	1742.348	21.3969859275931		
759.746	108.170	101.248	1730.371	21.2691027334003		
760.060	109.367	99.721	1736.526	21.2880879700059		
760.373	112.718	98.943	1750.166	21.4842376471701		
760.687	111.013	101.876	1756.320	21.7228744221788		
761.000	108.410	104.988	1760.478	21.951676608138		
761.314	107.153	102.115	1782.096	22.3642355939601		
761.627	109.247	102.923	1766.132	22.2021651714585		
761.940	107.991	102.295	1748.503	22.0557670712285		
762.253	111.671	101.248	1732.201	21.8581662774299		
762.567	114.843	100.499	1741.849	22.0160445065772		
762.880	114.215	110.554	1736.027	21.9450407485673		
763.193	111.761	109.507	1743.180	22.0972206891719		
763.506	113.257	109.297	1739.520	22.1220320187587		
763.819	108.290	112.948	1757.484	22.5463127212387		
764.131	110.744	115.760	1753.493	22.5365931215304		
764.444	113.855	108.938	1755.821	22.6676019776629		
764.757	114.334	109.417	1758.981	22.7347557762096		
765.070	111.641	108.609	1735.861	22.5779645470822		
765.382	112.150	104.958	1708.408	22.2638376900626		
765.695	109.726	102.295	1693.431	22.0850806303502		
766.008	108.499	101.726	1681.447	21.9819474860043		
766.320	107.332	105.916	1682.945	22.0738166386178		
766.633	106.764	108.041	1690.934	22.2729944867433		
766.945	109.098	111.332	1695.927	22.4266275627749		
767.257	108.440	110.943	1694.762	22.4665394312331		
767.570	109.487	111.332	1661.637	22.1516289908263		
767.882	109.218	107.203	1644.487	22.0553439049274		
768.194	107.721	102.385	1637.160	22.0286262291918		
768.506	108.589	100.619	1621.172	21.887985139798		
768.818	107.781	101.966	1603.848	21.7145847286716		
769.130	108.529	102.594	1609.512	21.9054624163819		
769.442	111.312	105.258	1604.514	21.9674927659755		
769.754	113.167	105.587	1600.683	21.9629244094448		
770.066	112.659	102.834	1611.178	22.2354485020312		
770.378	116.518	101.038	1592.852	22.0867117190012		
770.690	115.920	100.110	1592.353	22.210578595339		
771.001	114.843	98.674	1576.190	22.121985850194		
771.313	113.975	102.804	1562.691	22.0305363941949		
771.625	112.539	107.053	1542.189	21.8013170823093		
771.936	109.427	109.597	1549.023	22.1032883175506		
772.248	105.836	113.845	1554.024	22.3344167384175		
772.559	105.896	115.431	1557.858	22.5153942648233		
772.870	105.297	112.858	1568.024	22.7826290953502		
773.182	106.794	108.998	1569.857	22.9738038106281		
773.493	107.452	109.387	1549.023	22.6850972182676		
773.804	109.038	103.642	1537.688	22.6507704628549		
774.115	108.619	105.617	1532.686	22.6857423807869		
774.426	106.614	106.514	1504.340	22.4314325275433		
774.738	106.465	105.258	1492.331	22.3471803866526		
775.049	105.028	102.235	1500.003	22.6446648160038		
775.359	105.657	103.582	1488.662	22.5194667438292		
775.670	107.781	103.791	1473.982	22.4328807051147		
775.981	112.030	103.701	1463.138	22.2842839616868		
776.292	112.479	107.263	1434.936	21.9575533245366		
776.603	110.893	110.045	1417.076	21.8232192749283		
776.913	112.180	111.242	1394.204	21.5393285521069		
777.224	107.901	107.861	1386.523	21.6929575315479		
777.535	107.213	111.871	1406.225	22.1990459994928		
777.845	105.866	108.340	1433.434	22.8136521057987		
