WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
419.489	104.077	110.351	127.306	0.127967269833345		
419.845	101.364	121.881	127.136	0.13933385817703		
420.201	100.855	121.711	137.646	0.198965426792159		
420.557	97.294	112.556	129.679	0.176760336762928		
420.912	103.399	114.251	123.915	0.111147609331437		
421.268	98.820	118.829	125.949	0.149787061570577		
421.624	96.955	109.334	136.290	0.221046307198105		
421.979	101.025	113.234	129.340	0.157723096596817		
422.335	102.381	118.659	133.578	0.174296998625095		
422.690	101.873	114.760	141.375	0.222654183397239		
423.046	106.790	117.133	141.036	0.189783038703957		
423.401	107.638	123.237	131.205	0.129833876164556		
423.757	94.920	117.812	131.035	0.195578594978899		
424.112	96.955	116.286	127.984	0.166376184446274		
424.468	93.054	122.559	118.151	0.135227402266534		
424.823	89.323	123.406	116.794	0.14856999415863		
425.178	88.305	123.745	124.085	0.192999535418192		
425.534	96.616	125.271	127.306	0.165818642690787		
425.889	83.556	124.254	128.492	0.246252091439563		
426.244	80.333	113.912	122.728	0.232388536930253		
426.599	84.743	116.625	124.424	0.218170498887441		
426.954	91.528	106.112	118.490	0.149647834985021		
427.310	90.849	117.473	116.116	0.140164375544679		
427.665	100.516	121.372	117.303	0.0935268077688513		
428.020	98.820	129.170	121.542	0.127650744683742		
428.375	91.528	123.406	122.728	0.174373663218129		
428.730	84.743	130.018	129.340	0.246382828653373		
429.085	86.100	119.507	129.001	0.235821396448821		
429.440	82.538	111.877	134.934	0.283102670041254		
429.795	90.849	113.573	143.748	0.288739599927772		
430.150	93.732	115.777	146.629	0.286073757886165		
430.504	94.750	112.386	137.646	0.230016100580267		
430.859	99.838	120.185	136.290	0.194357874636207		
431.214	104.077	122.389	127.306	0.124942597309044		
431.569	104.416	120.185	120.355	0.0853341848184121		
431.924	98.820	125.610	121.033	0.119414917999568		
432.278	99.838	128.492	135.951	0.19270717227177		
432.633	99.668	126.288	142.392	0.2260507301875		
432.988	100.686	126.797	151.713	0.271512229862068		
433.342	96.785	134.086	157.983	0.321228785432932		
433.697	113.064	126.627	149.680	0.190977675482145		
434.051	110.182	123.745	135.781	0.134151978703641		
434.406	106.621	120.355	132.561	0.135313420784977		
434.760	98.820	117.303	127.814	0.150777050086252		
435.115	100.346	107.977	125.271	0.129693267828371		
435.469	98.142	112.047	124.932	0.136367202950248		
435.823	103.568	111.538	126.967	0.120629806495625		
436.178	91.697	116.116	124.932	0.168970210665986		
436.532	102.381	127.136	128.153	0.130519673457306		
436.886	110.521	122.898	124.763	0.0723568183282546		
437.241	100.007	116.794	133.408	0.169334750506863		
437.595	99.838	122.728	135.951	0.183465534050162		
437.949	113.742	131.205	137.307	0.120719116533323		
438.303	116.116	136.629	131.374	0.078242708642128		
438.657	113.234	143.239	137.646	0.127541386645255		
439.012	117.473	148.154	139.510	0.114267023570981		
439.366	112.556	158.322	142.561	0.153616813045814		
439.720	108.147	147.646	135.951	0.141897143857499		
440.074	97.803	142.222	145.951	0.246914813305841		
440.428	98.142	136.798	145.612	0.243373601937649		
440.782	103.399	140.527	141.036	0.192366750652456		
441.135	109.503	132.900	138.324	0.147178304527672		
441.489	118.998	139.341	151.205	0.16431815735394		
441.843	119.507	140.358	151.883	0.166736921572949		
442.197	116.286	152.730	146.460	0.155056075081841		
442.551	106.451	157.645	143.239	0.189048874963652		
442.905	102.381	157.983	142.053	0.204075791663478		
443.258	87.118	153.747	136.120	0.252768712594914		
443.612	86.948	150.019	131.205	0.225967070910895		
443.966	83.895	143.070	141.036	0.29233701500341		
444.319	88.644	129.340	143.578	0.277688687741126		
444.673	91.697	122.728	143.239	0.259312272428554		
445.026	107.130	114.760	144.426	0.18620612080489		
445.380	101.873	111.030	141.205	0.197526398350197		
445.733	105.603	117.981	134.086	0.141796148729651		
446.087	107.638	123.915	130.866	0.116051334724143		
446.440	95.598	130.866	139.680	0.218518766550163		
446.794	83.386	139.849	150.527	0.337427698899091		
447.147	90.849	134.595	149.002	0.295290746998957		
447.500	90.510	124.763	149.849	0.302441108919571		
447.854	85.422	130.187	151.205	0.334306058016133		
448.207	83.895	122.389	139.510	0.284833636631876		
448.560	84.574	132.222	130.187	0.233218511425275		
448.913	84.913	139.002	130.866	0.235968909219823		
449.266	85.082	146.460	129.509	0.225927738180039		
449.620	81.351	145.951	126.967	0.229706299646583		
449.973	90.680	147.985	141.036	0.251216916373091		
450.326	99.668	141.375	146.290	0.231430953354584		
450.679	93.054	137.646	151.205	0.289160642561532		
451.032	94.241	131.883	153.916	0.299489269012914		
451.385	95.089	129.170	154.933	0.299857402713764		
451.738	89.662	133.408	152.730	0.315784050682427		
452.091	80.842	128.153	147.476	0.3339773493016		
452.443	92.715	130.526	147.476	0.273442384582165		
452.796	83.386	126.458	145.612	0.311674170512732		
453.149	92.715	123.237	145.782	0.264762748896757		
453.502	100.007	122.220	141.036	0.202890306033688		
453.855	105.095	119.338	137.476	0.16167018053959		
454.207	101.703	131.883	138.154	0.183024290091274		
454.560	112.047	139.171	134.086	0.110835210786565		
454.913	102.551	137.815	130.526	0.144128389957081		
455.265	104.756	147.646	135.273	0.158175808131172		
455.618	105.264	152.561	133.408	0.146942340600795		
455.970	100.346	140.188	134.425	0.180105869878533		
456.323	102.890	132.391	140.188	0.197840888663755		
456.675	104.925	134.764	138.154	0.176369707842381		
457.028	95.768	129.848	138.832	0.227472516789304		
457.380	90.849	123.067	141.544	0.262662452657716		
457.733	93.563	127.645	130.018	0.189262772727792		
458.085	84.404	137.985	129.340	0.233821231642115		
458.437	96.785	150.019	141.883	0.232325865338183		
458.790	103.568	145.782	141.375	0.194654843497706		
459.142	109.334	157.983	136.968	0.14265409763614		
459.494	99.499	157.645	143.239	0.226811950147002		
459.846	103.229	155.611	145.782	0.221902187068918		
460.198	93.393	152.222	135.273	0.215896313289924		
460.550	89.323	154.425	129.170	0.203598081555488		
460.902	91.358	146.460	125.780	0.176238637025225		
461.255	93.393	146.460	130.526	0.188983130421008		
461.607	89.662	147.646	130.187	0.204570386216137		
461.959	83.386	150.866	135.951	0.264240322431902		
462.310	85.082	155.103	137.137	0.257989087640297		
462.662	79.485	164.253	151.374	0.356923922182316		
463.014	86.270	171.369	145.612	0.293807698837905		
463.366	82.708	172.047	146.121	0.312446317976487		
463.718	98.142	162.220	143.409	0.220728396501764		
464.070	100.516	159.678	137.476	0.179663404399155		
464.421	97.124	154.255	126.458	0.142281982274007		
464.773	92.206	152.561	125.610	0.163662928595987		
465.125	96.616	150.358	127.984	0.153649942930041		
465.476	86.948	158.153	131.713	0.218069011874305		
465.828	89.832	162.389	141.036	0.247018066038768		
466.180	93.563	167.303	154.933	0.293634832068542		
466.531	98.481	160.186	157.306	0.278433385376956		
466.883	97.803	167.642	148.832	0.239854508670179		
467.234	99.838	167.981	147.985	0.223189267377453		
467.586	95.937	159.678	135.781	0.181879227637833		
467.937	95.768	159.847	129.848	0.154098157760881		
468.288	97.463	163.745	129.679	0.144668193303968		
468.640	101.873	162.559	139.171	0.167129485566033		
468.991	98.142	153.577	136.459	0.171239495937329		
469.342	101.534	152.052	152.052	0.223395971696125		
469.694	102.721	148.154	147.307	0.19745100417856		
470.045	111.708	149.680	143.578	0.140842282897255		
470.396	105.095	152.561	135.442	0.132756386703037		
470.747	103.060	158.322	138.493	0.154323416397432		
471.098	101.025	167.642	131.883	0.132780968067225		
471.449	98.990	166.964	131.544	0.138834129122465		
471.800	95.259	165.270	129.340	0.14490849848817		
472.151	94.241	164.084	127.136	0.137374223786223		
472.502	100.516	170.692	124.593	0.0993299463133748		
472.853	94.072	172.386	124.254	0.123053619745118		
473.204	103.738	177.807	125.949	0.0892898791939173		
473.555	97.124	175.774	130.187	0.131644728063515		
473.906	98.481	177.977	130.187	0.124945775732772		
474.257	98.820	169.506	124.763	0.101124818164559		
474.607	114.590	165.439	126.458	0.0460443954714322		
474.958	106.790	165.948	122.898	0.0618432773317372		
475.309	104.586	171.369	131.035	0.100832959116703		
475.659	101.534	166.964	139.849	0.144608299483008		
476.010	99.499	175.774	146.798	0.176593446234775		
476.361	90.680	172.047	141.375	0.18759824521746		
476.711	87.627	173.403	144.765	0.210488939142408		
477.062	85.082	175.774	143.239	0.211722992217293		
477.412	85.761	178.485	141.036	0.199832223778307		
477.763	88.814	184.245	142.392	0.192047215119015		
478.113	91.358	196.610	141.036	0.176864581879026		
478.463	100.346	199.828	144.765	0.157274391164238		
478.814	105.773	210.328	143.578	0.13343303212465		
479.164	110.860	205.586	137.815	0.0935727434740712		
479.514	109.334	192.037	142.561	0.113575229581129		
479.865	109.334	193.053	146.290	0.125029749487731		
480.215	96.276	189.327	146.121	0.166996971101452		
480.565	96.107	189.835	142.392	0.153944744966301		
480.915	97.463	206.603	147.137	0.164464791916167		
481.265	97.124	211.344	134.764	0.122811050982761		
481.615	95.428	211.683	134.595	0.126741533403199		
481.965	96.276	226.414	132.222	0.116192683524455		
482.315	95.428	219.642	137.137	0.133709591187534		
482.665	94.920	210.498	138.493	0.139446128370989		
483.015	97.294	217.948	138.493	0.130714575220467		
483.365	101.703	219.134	141.036	0.123307203053012		
483.715	107.130	220.149	141.544	0.108013715378809		
484.065	107.299	226.245	144.087	0.114872735989885		
484.415	111.030	227.261	136.629	0.0793000849483491		
484.765	107.638	228.954	144.087	0.112461463296602		
485.114	102.890	226.583	145.951	0.13152897585379		
485.464	101.194	224.044	149.002	0.145867409646226		
485.814	99.329	220.827	141.883	0.129495983856512		
486.163	96.955	237.757	149.002	0.156737254275511		
486.513	97.124	243.174	150.696	0.160738871196576		
486.862	94.411	259.592	147.985	0.159864115151788		
487.212	99.838	263.653	151.035	0.152259285639926		
487.561	99.499	266.868	160.017	0.179277897161269		
487.911	96.785	260.945	161.711	0.191519062528458		
488.260	99.159	266.699	161.034	0.181545824384304		
488.610	95.598	262.638	165.270	0.203761683178523		
488.959	93.732	269.407	160.186	0.193752731918684		
489.308	98.481	273.468	154.933	0.164247026224589		
489.658	92.036	277.529	152.052	0.173759459821213		
490.007	87.966	273.806	147.815	0.173116586088154		
490.356	95.259	282.266	146.629	0.148100357082121		
490.705	93.563	277.698	144.595	0.146699350496766		
491.054	91.697	294.785	139.510	0.136841049283402		
491.403	99.499	300.029	140.866	0.11810209810963		
491.753	99.838	306.287	143.070	0.123199583522652		
492.102	96.616	295.123	146.121	0.140442332195257		
492.451	98.481	301.044	145.273	0.132264934616833		
492.799	101.364	292.755	147.307	0.129401435909608		
493.148	102.551	286.834	152.052	0.139065645516088		
493.497	111.199	287.342	143.070	0.0894214389235805		
493.846	118.320	298.337	145.443	0.0759305194544741		
494.195	116.964	295.631	157.306	0.112741804364731		
494.544	114.421	307.640	151.713	0.104451329720016		
494.893	108.316	325.059	141.714	0.0932952294716881		
495.241	98.990	343.488	160.695	0.171760965720242		
495.590	85.252	354.476	153.239	0.189366938406688		
495.939	84.404	365.125	143.239	0.163955494758447		
496.287	77.280	358.364	151.035	0.204851593782261		
496.636	83.725	361.406	161.203	0.214956638332971		
496.984	93.393	357.012	152.052	0.16243372036368		
497.333	98.990	365.801	146.290	0.130911229035696		
497.681	96.616	370.702	146.629	0.138162169467678		
498.030	104.586	386.755	142.392	0.103882706802297		
498.378	102.721	398.244	143.578	0.112051742905498		
498.726	87.457	408.549	146.121	0.160648857271228		
499.075	86.270	410.407	151.035	0.176907639349684		
499.423	89.832	425.439	157.814	0.18404496214716		
499.771	86.948	432.532	163.236	0.206364660412605		
500.119	91.358	443.001	154.425	0.170729574097447		
500.468	102.551	448.235	153.239	0.13704682916783		
500.816	112.216	456.845	160.864	0.131119225528207		
501.164	110.012	466.805	156.119	0.123505456462127		
501.512	109.334	481.995	156.797	0.126742130478888		
501.860	110.521	479.632	160.356	0.133482564201333		
502.208	104.077	493.808	161.711	0.153849072722347		
502.556	91.528	508.656	163.575	0.19183527440919		
502.904	94.750	519.621	159.170	0.171367592436143		
503.252	97.124	525.356	158.831	0.163404003635934		
503.600	96.955	544.414	161.373	0.171642111519059		
503.947	99.329	550.991	160.356	0.162932821788417		
504.295	104.756	557.735	156.967	0.13915982313168		
504.643	105.773	568.526	165.100	0.157744658295208		
504.991	98.142	577.966	166.625	0.18214705778015		
505.338	99.668	590.439	166.625	0.17805686672051		
505.686	101.364	607.965	170.861	0.184926765302423		
506.034	107.130	622.792	163.745	0.149826123648889		
506.381	105.264	627.004	159.170	0.142239494488364		
506.729	111.708	638.796	154.425	0.112275804301545		
507.076	104.416	641.154	152.391	0.126091165338154		
507.424	103.060	647.723	141.205	0.0998086180356814		
507.771	98.311	651.933	146.798	0.126212601654943		
508.118	92.545	670.962	154.933	0.16228584347663		
508.466	81.520	678.370	163.575	0.212634472001657		
508.813	81.011	690.491	163.914	0.214061224264017		
509.160	88.644	708.501	170.353	0.211197758560445		
509.508	94.241	727.349	168.659	0.191751585405019		
509.855	97.463	739.463	166.456	0.178088981771026		
510.202	105.773	752.752	152.561	0.121137798774788		
510.549	103.568	769.740	153.408	0.128838502742597		
510.896	94.241	780.671	153.747	0.154122389783836		
511.243	83.386	786.556	146.121	0.161683964893161		
511.590	81.690	786.051	143.070	0.158084457536465		
511.937	86.439	810.765	159.170	0.187194140145989		
512.284	83.386	836.143	164.423	0.207857575259438		
512.631	82.538	854.626	165.948	0.213381636390422		
512.978	82.538	884.358	183.059	0.256999528341418		
513.325	83.895	912.401	191.529	0.274378496538004		
513.672	85.422	925.328	182.212	0.247952961045453		
514.018	92.545	938.252	183.229	0.231385264420545		
514.365	93.393	966.445	190.512	0.247945439300073		
514.712	98.820	976.009	185.261	0.219960498288217		
515.059	96.446	993.287	182.043	0.217374757013978		
515.405	102.042	1014.251	185.261	0.210902381361039		
515.752	95.428	1026.827	182.551	0.21997828703939		
516.098	95.259	1038.396	178.655	0.210201548302748		
516.445	98.990	1062.701	183.567	0.213685336299687		
516.791	95.089	1077.952	182.212	0.219080818761508		
517.138	86.270	1108.277	182.043	0.240654599081458		
517.484	92.036	1127.204	183.398	0.229586534903437		
517.831	95.089	1130.720	181.534	0.21677304853146		
518.177	91.528	1145.624	178.485	0.218844391605054		
518.523	98.990	1164.208	174.589	0.189976729278784		
518.869	100.516	1176.093	173.741	0.18320259554031		
519.216	103.908	1192.662	174.250	0.176136515628307		
519.562	99.838	1212.910	178.316	0.196081584699494		
519.908	101.534	1231.479	189.666	0.219486462658827		
520.254	92.376	1248.875	191.190	0.246139667709274		
520.600	91.358	1262.922	197.457	0.264178933514777		
520.946	93.393	1291.010	195.425	0.253824589801801		
521.292	88.814	1324.939	192.376	0.257352999558531		
521.638	87.457	1342.984	180.687	0.231739854389559		
521.984	95.937	1366.872	187.294	0.227796564525838		
522.330	90.849	1381.401	191.529	0.25101240522206		
522.676	88.983	1394.259	200.167	0.277550967421284		
523.022	104.586	1404.277	213.207	0.270669309148019		
523.367	112.725	1431.654	216.594	0.258870688071823		
523.713	108.486	1463.193	224.382	0.289345157074408		
524.059	109.164	1493.888	222.859	0.283503692372264		
524.404	109.673	1534.242	222.181	0.279956832872805		
524.750	94.072	1571.913	216.932	0.306236520052088		
525.096	82.199	1596.407	221.843	0.348581556016131		
525.441	82.708	1612.233	211.683	0.322733967088339		
525.787	79.485	1625.558	211.683	0.331678683248563		
526.132	78.297	1626.058	201.861	0.311075292550247		
526.478	90.001	1633.052	201.014	0.280323497159393		
526.823	92.884	1658.862	201.183	0.27475695603447		
527.168	95.428	1681.835	207.280	0.284895401367029		
527.514	104.586	1715.952	206.772	0.260142340099325		
527.859	103.229	1754.047	216.594	0.289306190894628		
528.204	104.586	1769.347	209.481	0.267922855299574		
528.549	101.364	1791.795	206.941	0.270119844066532		
528.895	101.534	1821.716	214.054	0.28769312445532		
529.240	106.282	1845.812	213.715	0.274656092216959		
529.585	101.194	1860.932	215.916	0.293516362737777		
529.930	95.937	1893.654	228.954	0.340323173099951		
530.275	97.633	1909.430	223.536	0.322594390152254		
530.620	100.346	1917.899	213.038	0.289548344261789		
530.965	94.072	1946.120	223.197	0.331446319906828		
531.310	102.551	1973.338	222.689	0.309276865444756		
531.655	98.990	2006.686	221.843	0.316672120290491		
531.999	102.551	2042.344	223.028	0.310942580359314		
532.344	103.738	2067.711	229.800	0.326705193829703		
532.689	98.481	2075.336	219.980	0.314637572101713		
533.034	93.563	2076.497	212.360	0.307698215816755		
533.378	94.072	2073.347	209.481	0.300178845140354		
533.723	93.393	2084.453	215.578	0.31850361850468		
534.068	85.422	2113.620	208.296	0.320578352995058		
534.412	91.019	2136.649	223.028	0.344776703783856		
534.757	82.538	2179.049	228.615	0.380397229783115		
535.101	80.333	2216.795	232.001	0.396488311876768		
535.446	82.029	2227.885	239.450	0.411697808607992		
535.790	87.966	2242.944	256.545	0.441067144049486		
536.135	92.884	2242.448	251.806	0.415986446609098		
536.479	95.089	2254.362	260.945	0.43446839564929		
536.823	102.042	2266.109	263.992	0.424637318971639		
537.167	96.616	2294.230	267.376	0.450565391395226		
537.512	97.633	2322.673	276.344	0.470426717986083		
537.856	93.563	2355.076	276.852	0.48334058490455		
538.200	97.294	2360.861	267.715	0.450033187214837		
538.544	95.259	2400.355	271.607	0.46661540819662		
538.888	98.481	2418.528	270.422	0.455242989067197		
539.232	94.072	2432.237	253.668	0.422740311454886		
539.576	92.376	2443.302	252.822	0.424191596080127		
539.920	97.803	2471.539	275.329	0.470590904645218		
540.264	99.668	2472.199	280.574	0.48080129958487		
540.608	102.381	2489.863	287.342	0.492292475550151		
540.952	105.603	2508.019	303.243	0.526653863065115		
541.296	108.486	2549.600	311.361	0.542516578136853		
541.639	102.551	2581.105	304.427	0.539998650269634		
541.983	96.785	2616.887	306.456	0.562044766539552		
542.327	95.089	2632.383	305.272	0.565297254494921		
542.671	100.007	2652.985	315.589	0.579604678447771		
543.014	100.855	2660.401	323.537	0.599845854102793		
543.358	95.598	2674.737	334.021	0.643034070733338		
543.701	91.358	2682.976	347.039	0.690110151905843		
544.045	88.814	2704.227	360.730	0.73632643174087		
544.388	83.386	2730.250	355.153	0.736138737319592		
544.732	86.100	2740.624	357.012	0.733217719537315		
545.075	88.983	2740.789	363.773	0.743400287265137		
545.418	101.025	2755.114	366.984	0.71982755213977		
545.762	104.756	2767.461	371.378	0.72277282120099		
546.105	109.164	2763.345	384.728	0.746568262953322		
546.448	109.503	2784.251	393.683	0.770715008935141		
546.791	111.369	2804.988	405.170	0.799588176445226		
547.135	106.960	2819.633	408.211	0.820852377438437		
547.478	96.955	2829.998	431.687	0.913272565540602		
547.821	93.732	2834.605	445.196	0.959219744211614		
548.164	92.036	2852.042	460.728	1.00503573036905		
548.507	98.820	2861.910	480.308	1.04274813044853		
548.850	98.820	2886.578	503.763	1.10693516683153		
549.193	93.393	2916.829	513.548	1.1472194193534		
549.536	94.580	2947.072	532.103	1.19817472597212		
549.878	92.206	2956.110	557.904	1.27789936766645		
550.221	86.270	2979.113	569.031	1.32537979931189		
550.564	87.966	2989.134	585.888	1.37053400602197		
550.907	94.411	2999.811	609.819	1.42005003420822		
551.249	95.768	3010.651	634.753	1.48894098893715		
551.592	94.411	3031.343	656.312	1.55704797226009		
551.935	87.796	3044.971	683.589	1.65094138612193		
552.277	87.457	3057.284	717.252	1.74571837915992		
552.620	104.077	3077.967	740.135	1.76859849639061		
552.962	103.399	3089.620	762.676	1.83550084397268		
553.305	104.077	3104.718	780.839	1.88311301917232		
553.647	111.369	3112.265	807.907	1.93804165638637		
553.990	108.316	3106.851	837.656	2.02863401083878		
554.332	92.376	3083.876	860.002	2.13955471851968		
554.674	88.983	3090.441	878.312	2.20884469854048		
555.016	86.948	3090.112	929.860	2.36029543880139		
555.359	88.644	3095.036	953.021	2.42687065251241		
555.701	89.153	3096.513	972.989	2.49188904701692		
556.043	93.563	3113.250	1004.692	2.58059429633838		
556.385	102.042	3125.719	1052.142	2.69999286486425		
556.727	96.446	3118.500	1080.298	2.7992062497863		
557.069	98.990	3124.571	1112.297	2.88287808826069		
557.411	102.890	3133.594	1147.466	2.97506933957357		
557.753	97.633	3151.145	1195.507	3.12257335000965		
558.095	93.902	3145.897	1226.126	3.22322654947014		
558.437	104.586	3161.806	1238.839	3.22966548665603		
558.779	106.282	3161.806	1271.617	3.32399227178272		
559.120	101.194	3157.706	1301.708	3.42530780259186		
559.462	106.621	3138.023	1322.599	3.47506749175714		
559.804	106.960	3156.558	1365.702	3.59802571709752		
560.146	109.503	3154.918	1412.458	3.73619758867475		
560.487	106.451	3155.246	1436.327	3.82049934902998		
560.829	115.099	3160.330	1475.039	3.90280677209293		
561.170	108.825	3180.173	1519.070	4.05050077061092		
561.512	99.838	3172.302	1537.577	4.14230165910402		
561.853	90.849	3176.402	1573.246	4.27504029868581		
562.195	90.340	3174.598	1622.893	4.42951529105562		
562.536	88.644	3168.366	1671.515	4.58739000124012		
562.877	96.276	3146.553	1685.664	4.60712621219312		
563.219	97.633	3149.341	1713.788	4.6974566689074		
563.560	100.007	3152.458	1739.576	4.77377997181617		
563.901	101.873	3164.594	1779.158	4.89223735640218		
564.243	97.124	3178.533	1802.434	4.99043419648771		
564.584	88.983	3190.339	1850.963	5.15760379357416		
564.925	91.697	3191.979	1895.149	5.29687651587813		
565.266	91.358	3187.060	1929.686	5.41422992989784		
565.607	88.644	3184.108	1952.096	5.51141922912839		
565.948	87.966	3178.041	1966.037	5.57035803841667		
566.289	88.135	3171.810	1988.105	5.64931941795813		
566.630	89.662	3154.918	1997.894	5.68418082328865		
566.971	83.386	3132.117	2010.833	5.772157705		
567.311	81.011	3124.407	2046.489	5.8896297114492		
567.652	79.485	3123.750	2072.684	5.99524209715467		
567.993	87.118	3136.711	2094.231	6.04812026287987		
568.334	85.591	3127.196	2119.916	6.15391089687121		
568.674	96.107	3141.796	2156.029	6.24144759817866		
569.015	102.042	3134.086	2179.711	6.31637805987925		
569.356	104.416	3142.944	2215.471	6.42573601298954		
569.696	101.194	3128.180	2241.620	6.53909849313194		
570.037	103.908	3136.218	2265.612	6.61879612003441		
570.377	102.381	3133.266	2280.666	6.68210336439687		
570.718	96.616	3124.407	2291.087	6.74005097906735		
571.058	90.849	3100.615	2291.914	6.77005930381383		
571.398	90.680	3098.318	2310.602	6.83498507995771		
571.739	90.680	3099.959	2332.924	6.94312619008788		
572.079	84.065	3107.507	2361.852	7.06239870645933		
572.419	82.877	3104.061	2391.433	7.16284414141774		
572.759	81.860	3101.764	2431.081	7.31208115906379		
573.099	81.351	3088.471	2464.274	7.42040914190267		
573.440	77.449	3090.112	2485.076	7.52143706285397		
573.780	69.646	3076.162	2497.291	7.60728588845141		
574.120	76.431	3085.189	2507.359	7.62386408466569		
574.460	85.422	3084.696	2504.718	7.62347282039402		
574.800	90.171	3081.086	2494.980	7.60865929755935		
575.140	88.475	3074.356	2506.369	7.65677190248863		
575.479	102.212	3074.849	2530.957	7.72357794460848		
575.819	108.825	3073.535	2545.971	7.77093121245296		
576.159	105.434	3067.298	2564.282	7.83918616223232		
576.499	100.516	3068.119	2590.011	7.93858327259052		
576.838	102.042	3066.641	2608.973	7.99041753864319		
577.178	101.194	3060.732	2611.446	8.00381135109316		
577.518	93.732	3065.328	2624.470	8.09189975109022		
577.857	98.481	3057.449	2639.800	8.13110218752326		
578.197	109.503	3051.374	2650.843	8.15580574554281		
578.536	115.777	3044.315	2664.851	8.21402313000531		
578.876	112.725	3049.076	2686.600	8.32908252983277		
579.215	112.386	3046.285	2687.424	8.351968350354		
579.555	107.469	3049.240	2695.661	8.41515011454629		
579.894	92.884	3058.434	2699.120	8.48202324278079		
580.233	78.467	3055.971	2692.531	8.52775828762233		
580.573	85.591	3051.703	2690.884	8.51607386745469		
580.912	81.690	3038.896	2705.709	8.59065497082673		
581.251	83.386	3057.284	2714.769	8.61792903073104		
581.590	87.457	3049.568	2722.015	8.64844135825351		
581.929	90.001	3031.671	2753.961	8.76169969884289		
582.268	84.574	3016.235	2761.040	8.8225253501339		
582.607	86.439	3022.311	2759.229	8.81917050462541		
582.946	86.948	2996.526	2749.186	8.78841638550423		
583.285	89.153	2989.462	2771.412	8.87253443176147		
583.624	101.025	2993.733	2764.333	8.83494897019619		
583.963	101.194	2998.333	2767.625	8.84686991386302		
584.302	104.756	3013.443	2777.667	8.88444888723033		
584.640	110.012	3042.344	2804.494	8.98705000891689		
584.979	113.403	3046.121	2795.114	8.96224718125964		
585.318	109.164	3051.867	2800.380	9.01718450655793		
585.657	110.690	3053.673	2802.355	9.03204095914035		
585.995	106.621	3037.583	2804.165	9.05643857059584		
586.334	104.586	3020.833	2805.317	9.10040205606245		
586.672	101.534	3003.424	2795.114	9.10773334901922		
587.011	98.990	2975.498	2800.380	9.14722643636442		
587.349	97.124	2964.161	2794.291	9.17195111507872		
587.688	99.159	2949.044	2793.303	9.192207147295		
588.026	89.323	2955.453	2800.051	9.2730054253271		
588.364	94.072	2966.626	2822.759	9.3398621709159		
588.702	97.294	2982.070	2827.695	9.35344003831119		
589.041	96.785	2972.377	2848.587	9.41042651064699		
589.379	96.955	2963.997	2869.311	9.48454313247886		
589.717	100.855	2958.082	2862.733	9.44689395890675		
590.055	99.499	2960.875	2854.344	9.42257727345129		
590.393	99.668	2958.082	2840.033	9.39669964715108		
590.731	102.381	2960.711	2829.340	9.37432071880641		
591.069	113.064	2958.410	2809.595	9.27096759388697		
591.407	115.268	2946.743	2800.709	9.26707870778443		
591.745	112.725	2955.288	2799.228	9.28904822249901		
592.083	109.503	2959.725	2809.760	9.36666583373707		
592.421	106.621	2965.476	2822.759	9.40337744318879		
592.759	97.463	2976.813	2826.708	9.45188610177892		
593.096	95.089	2974.677	2844.804	9.54353778741326		
593.434	99.668	2962.025	2851.384	9.59663439350179		
593.772	102.890	2969.419	2853.193	9.62449940002341		
594.109	95.598	2957.260	2839.375	9.61275477248655		
594.447	85.761	2966.626	2840.856	9.65949582312141		
594.784	90.680	2970.405	2827.530	9.64533595400342		
595.122	85.252	2970.734	2829.340	9.69935219151842		
595.459	78.467	2960.711	2830.163	9.73596366016399		
595.797	81.351	2971.884	2820.291	9.68498618450482		
596.134	89.323	2964.161	2827.530	9.67709439487384		
596.471	79.994	2964.490	2827.695	9.72086072873246		
596.809	81.520	2967.448	2827.695	9.72148394064356		
597.146	92.206	2958.246	2812.886	9.63977303584694		
597.483	94.750	2953.809	2824.075	9.67168725746307		
597.820	95.259	2952.495	2824.569	9.71073349571646		
598.157	95.259	2964.983	2846.778	9.80219746097784		
598.494	102.381	2952.330	2847.107	9.78905071032737		
598.831	91.697	2957.918	2852.864	9.87862401447449		
599.168	91.188	2961.204	2851.713	9.90255228571931		
599.505	96.276	2954.467	2841.843	9.86760937352519		
599.842	96.955	2950.851	2817.329	9.78405222553385		
600.179	89.153	2959.561	2820.620	9.83433184066546		
600.516	100.686	2966.462	2811.405	9.80463295064158		
600.853	102.381	2953.316	2804.165	9.80046277817496		
601.189	99.499	2948.551	2812.393	9.84071261681708		
601.526	106.282	2938.033	2829.340	9.87608579043615		
601.863	100.516	2941.977	2834.605	9.92578773208644		
602.199	95.937	2931.623	2827.695	9.93914079260427		
602.536	90.849	2937.047	2810.583	9.9046398394939		
602.872	93.393	2934.088	2796.101	9.84343486019506		
603.209	92.376	2922.747	2795.278	9.86730445075691		
603.545	99.838	2894.142	2792.809	9.84700473010616		
603.882	105.603	2900.718	2817.658	9.96792526055428		
604.218	120.355	2884.441	2836.908	9.99357605886135		
604.554	121.202	2895.950	2837.237	10.0144850414181		
604.891	120.524	2902.198	2830.985	10.0078875051828		
605.227	105.943	2915.350	2816.342	10.0489522395915		
605.563	97.463	2918.473	2797.747	10.0192829705884		
605.899	88.814	2936.718	2798.405	10.0904817079171		
606.235	80.163	2917.980	2803.836	10.1504898890194		
606.571	85.591	2906.637	2781.947	10.0763143354322		
